source,target
0,14892
1,12824
2,10976
3,15087
4,4554
5,11701
6,15078
6,14166
7,8947
8,13542
9,4229
10,12040
11,14549
12,14361
13,5862
14,6366
15,8812
16,14747
17,9960
18,4834
19,14143
20,14984
21,11537
22,12318
22,13823
23,14966
24,14833
25,15053
26,9529
27,12771
28,14946
29,5088
30,13714
31,15056
32,13818
33,15028
34,14806
35,14588
36,13764
37,7015
38,14878
39,10612
40,14196
41,14034
42,14045
43,14249
44,14049
45,13955
46,12733
47,12889
47,13877
48,15096
49,15079
50,9652
51,12503
52,15084
53,14197
54,12915
55,8501
56,14710
57,9852
58,15027
59,14712
60,13896
61,11806
62,8123
63,14506
64,14124
65,14634
66,14633
67,13664
68,14002
69,14201
70,14887
71,14717
72,13403
73,2430
74,14785
75,14253
76,15100
77,15052
78,14827
79,14462
80,14241
80,14642
81,12333
82,11733
83,14138
84,10463
85,12633
86,12673
86,15292
87,13627
88,12736
89,14810
90,14341
91,14775
92,12453
92,14473
93,14710
94,8420
95,14903
96,14631
97,5196
98,11506
99,15085
100,13019
101,11979
102,12480
103,10485
103,14554
104,14147
105,14951
106,15007
107,11672
108,14243
109,14610
110,14798
111,14972
112,12598
113,10050
114,14998
115,12368
116,15095
117,14133
118,11912
119,14615
120,15052
121,14943
121,14335
122,14565
123,15005
124,14206
125,14955
126,13498
127,14959
128,14292
129,15072
129,14420
130,13360
130,15308
131,14154
132,14326
133,13135
134,14094
135,10080
136,15056
137,15081
138,10370
139,11740
139,14327
140,5163
141,11286
142,13876
143,10294
144,14823
145,15042
146,15093
147,11569
148,1956
149,9305
150,8742
151,6226
152,15085
153,11917
154,15040
155,14732
156,9067
157,8194
158,12121
159,9789
160,12034
161,15032
162,15008
163,14326
164,11220
165,12654
166,12853
167,14981
168,13913
169,14129
170,13639
171,12140
172,14981
173,9340
174,557
175,14687
176,13496
177,11907
178,12537
179,14976
179,13810
180,15040
181,14998
182,9430
183,8198
184,2688
185,13475
186,9166
187,15013
188,11464
189,2812
190,11813
191,15064
192,14584
193,13802
194,13850
195,12322
196,15018
197,13452
197,11549
198,14982
199,14480
200,7399
201,15057
202,1736
203,7802
204,13525
205,14418
206,14861
207,15068
208,15024
209,13907
210,12602
211,13186
212,14629
213,9026
214,14309
214,14757
215,12595
215,14597
216,15077
217,14403
218,11243
219,14872
220,13999
221,14548
222,12402
223,14627
224,14614
225,13876
226,14948
227,11414
228,9721
229,14675
230,15067
231,8635
232,13338
233,14720
234,14793
235,11606
236,7675
237,14115
238,5889
238,15171
239,14121
240,3395
241,11767
242,15050
243,11681
243,15313
244,11453
245,14915
246,9624
247,3970
248,14915
249,12309
250,10742
251,7956
252,14952
253,7729
254,10937
255,14414
256,9123
257,7263
258,11892
259,8553
259,15372
259,14345
260,12245
261,11361
262,12523
263,15097
264,14805
265,14950
266,13452
267,3073
268,15016
269,15020
270,11438
271,12305
272,2161
273,15082
274,13994
275,13736
276,12999
277,11954
278,14626
279,13990
280,13280
281,15009
282,13722
283,5183
284,14626
285,14441
286,14043
287,15003
288,11996
289,14743
290,14432
291,15094
292,13596
293,15059
294,14782
295,842
296,15061
297,13704
298,15095
299,13322
300,14365
301,14891
302,8243
303,13797
304,9918
305,14704
306,14929
307,14428
308,13599
309,14777
310,14988
310,11811
311,14849
312,14788
313,13409
314,14733
315,15068
316,13440
317,14133
318,7994
319,10063
320,14400
321,9732
322,9949
323,8189
324,12299
325,9381
326,11167
327,14597
328,14994
329,11971
330,8833
331,13337
332,13745
333,15084
334,14944
335,14151
336,6435
337,14629
338,15022
339,7896
339,14316
340,13567
341,15068
341,15235
342,14641
343,11981
344,15052
345,14923
346,13838
346,14450
347,15015
348,6148
349,13357
350,14920
351,15084
351,15179
352,14590
353,3826
354,14456
355,14439
355,15307
356,13519
357,10575
357,14684
358,12110
359,14734
360,10240
361,15081
362,12645
363,14716
363,13132
364,15003
365,14829
366,12396
367,14476
368,14621
369,12700
370,8233
371,7523
372,14114
373,14818
374,12873
375,15078
376,15064
377,14974
377,14106
378,12214
379,9470
380,9987
381,15092
382,14574
383,10160
384,10753
384,14219
385,15045
386,11713
387,8377
388,14852
388,15315
389,7109
390,15088
391,13550
392,8302
393,14871
394,14282
395,2400
396,11296
397,13476
398,10148
399,11973
400,14542
401,15048
402,14853
403,9922
404,14590
405,13986
405,15189
406,14661
407,14991
408,4190
409,14956
410,10283
411,14373
412,14535
413,15069
414,14008
415,8765
416,8116
417,14847
418,12272
419,7920
420,11411
421,6903
422,4984
423,14732
424,12441
424,14710
425,11398
426,9981
427,10642
428,11363
429,15073
430,14470
431,10798
432,7195
433,2350
434,5479
435,11272
436,12719
437,12440
438,8994
439,9251
440,12959
441,7808
442,10078
443,8802
444,13836
445,14269
446,9941
447,14614
448,14918
449,3244
450,13738
451,14255
452,14664
453,3376
454,15074
455,9470
456,15091
457,12644
458,14285
459,14984
460,9739
461,13791
462,13646
463,13206
464,14802
465,15096
466,9176
467,9824
468,14881
469,14978
470,11690
471,11343
471,15219
471,15135
472,11685
473,14151
474,12152
475,15037
476,10083
477,15083
478,11068
479,13783
480,7798
481,14421
482,12126
483,12128
484,9795
485,14181
486,12437
487,13076
488,15044
489,5682
490,9557
491,13843
492,13981
493,14069
494,14370
495,15065
496,14939
497,4453
498,14809
499,14312
499,14595
500,13892
501,12965
502,14935
503,10684
503,12171
504,14554
505,13767
506,10095
507,13307
507,14596
508,13716
509,9671
510,9303
511,15019
512,3597
513,11185
514,14157
515,11626
516,12005
517,11769
518,8216
519,10847
520,7459
520,13966
521,10369
521,11199
522,14020
523,12986
524,14681
525,9464
526,13488
527,6087
528,15089
529,9819
530,14818
531,13838
532,14973
533,15036
534,15069
535,15067
536,13577
537,10478
538,1034
539,9767
540,8004
541,14802
542,7577
543,13077
544,15035
545,15051
546,13864
547,10808
548,13843
549,15057
550,14098
550,1374
551,13995
552,9835
553,14047
554,15096
555,14834
556,6632
558,15099
559,14406
560,13392
561,13147
562,12284
563,1398
564,14328
565,12784
566,14879
567,15057
567,13239
568,14954
569,15081
570,14897
571,13689
572,2983
573,14892
574,15060
575,15097
575,14354
576,14782
577,14171
578,13484
579,14137
580,14185
580,15165
581,14475
582,10238
582,15178
583,8919
584,15044
585,13281
586,14999
587,12923
588,13112
589,15022
590,14764
591,3517
592,13598
593,13972
594,14800
595,15053
596,15000
597,12214
598,14523
599,1436
600,14931
601,12780
602,11761
603,8538
604,11317
605,14751
606,14657
607,14002
608,13789
609,13702
610,13031
611,15061
612,14044
613,9645
614,12798
615,15050
616,13805
617,12889
618,14565
619,13230
620,15022
621,14012
622,15083
623,14747
624,15015
625,14543
626,10011
627,3095
628,15039
628,14251
629,13077
630,13050
631,12759
632,14616
632,14686
632,12840
633,5302
634,8887
635,7600
636,13131
637,9128
638,10445
639,13845
639,12368
640,14981
641,15004
642,11490
643,14601
644,4115
645,14797
646,14477
647,13998
648,15003
649,13551
650,13803
651,14575
652,14977
653,4411
654,9139
655,14351
656,14231
657,15092
658,10253
659,5411
660,9137
661,13695
662,14916
663,7992
663,12827
664,8438
665,14480
666,14913
667,15010
668,15061
669,14700
670,15072
671,15099
672,6335
673,15096
674,15039
675,15037
676,15094
677,8985
678,14605
679,9135
680,6602
681,14985
682,15087
683,14514
684,14957
685,13801
686,15051
687,14744
688,13225
689,14903
690,14015
691,12342
692,14487
693,15073
694,14980
695,12309
696,14931
697,2383
698,14417
698,13663
699,14307
700,14962
701,12588
702,13451
703,13891
704,3828
705,9405
706,14560
707,15081
708,10425
709,14618
710,14962
711,12497
712,14573
713,13215
714,15040
715,14061
716,15050
716,14849
717,14962
718,14971
719,14822
720,6466
721,9068
722,14769
723,6252
724,14851
725,14800
726,12930
727,14160
728,13983
729,13412
730,12030
731,6820
732,14613
733,13642
733,12605
734,15061
735,14831
736,9714
737,11806
738,15060
739,13711
740,10836
741,12666
742,14164
743,15091
744,14499
745,13952
746,15092
746,14020
747,7866
748,7932
749,13808
750,15007
751,14842
752,6018
753,13018
754,4464
755,15046
756,14720
757,14310
758,14191
759,14921
760,11227
761,6528
761,13873
762,14994
763,14973
764,10874
765,14775
766,15090
767,15100
768,11701
769,13937
770,15041
