source,target
0,14802
1,15083
2,15029
3,14979
4,14957
5,15069
6,11250
7,15002
8,14453
9,12232
10,14123
11,13677
12,14458
13,13552
14,14868
14,14351
15,13476
16,15087
17,13501
17,12077
18,13476
19,15090
20,14674
21,14892
22,14979
22,13868
23,8928
24,14532
25,8640
26,14954
27,15089
28,14204
29,14765
30,13688
31,11883
32,15066
33,9256
34,12194
35,10610
36,15088
36,13268
37,14718
38,14514
39,15083
40,15085
41,13933
42,14704
43,13430
44,14268
45,13151
46,15061
47,13137
48,15054
49,15073
50,9672
51,14197
52,15074
53,14974
54,13580
55,14455
56,14240
57,13398
58,12454
59,15088
60,10531
61,12764
62,15097
63,13042
64,6194
64,11486
65,14976
66,12666
67,2523
68,14724
69,14366
70,14118
71,12037
72,9524
73,14950
74,13256
75,2861
76,15009
77,10563
78,12624
78,15314
79,10123
80,15051
80,13620
81,14152
82,14739
83,11055
84,14960
85,14591
86,14021
87,14845
88,4330
88,15379
89,13944
90,15004
91,14960
92,11831
93,15050
94,14798
95,10152
96,7936
97,14989
98,14956
99,14965
100,13312
101,9052
102,3334
103,5639
104,13900
105,3412
106,8309
107,4582
108,3011
109,13751
110,8732
111,15083
112,12432
113,15075
114,15050
115,15027
116,14527
117,14110
118,13967
119,13230
119,15211
120,14733
121,14964
122,15065
123,14863
123,13860
124,14014
125,15093
126,15101
127,15069
128,15047
129,14875
130,11160
131,14600
132,14019
133,13338
134,12059
135,14048
136,14843
137,11991
138,14409
139,14579
140,14580
141,14046
142,10699
143,13434
144,14993
145,14238
146,14356
147,14442
148,15100
149,14844
150,7637
151,14082
152,14272
153,9201
154,10670
155,14974
156,8658
157,14613
158,12022
159,3421
160,12678
161,14567
162,15088
163,15049
164,12414
165,10877
166,13546
167,5496
168,15054
169,13518
169,12843
170,14956
171,14984
172,14413
173,14759
174,10348
175,13697
176,14820
177,12917
178,13641
179,15040
180,14501
180,15324
181,11096
182,14829
183,15069
184,11969
185,13927
186,10681
187,14530
188,15066
189,14221
190,15097
191,5752
191,15276
192,14348
193,15004
194,15059
195,7719
196,14104
196,14857
197,15085
198,15056
199,15068
200,15070
201,13009
202,14120
202,13232
202,11728
203,10797
204,10910
204,13895
205,9376
206,15060
206,13054
207,2081
208,15083
209,14446
210,7711
211,11424
212,1226
213,14906
214,2196
215,11127
216,3168
217,8938
218,13503
219,7039
220,1905
221,1882
222,15085
223,11134
224,15023
225,14726
226,13451
226,11113
227,15055
228,14599
229,15003
230,14448
231,13680
232,14950
233,12276
234,14891
235,12127
236,14660
237,15011
238,12598
239,14956
240,14574
241,3399
242,12996
243,9577
244,13285
244,14685
245,13739
246,10510
247,14900
248,15048
249,14118
250,12988
251,13455
252,9602
253,14893
254,10651
254,14900
255,14138
256,14858
257,12985
258,9139
259,6446
260,15001
261,15094
262,15093
263,14628
264,11159
265,12299
266,12213
267,15049
268,8910
269,14110
270,13971
271,14965
272,14956
273,13995
274,14507
275,14078
276,14780
277,15039
277,15248
278,14254
279,14780
280,13523
281,9284
282,9591
283,9380
284,14883
285,13191
285,14656
286,14729
287,13804
288,14849
289,4149
290,14192
291,14835
292,13016
293,11109
294,14793
295,15093
296,13323
297,7454
298,14758
299,12120
300,15094
301,11673
302,13979
303,14962
303,14313
304,4513
305,13040
306,14903
307,15032
308,15043
309,7759
310,13121
311,14857
312,14096
313,14930
314,14894
315,13781
316,2999
317,11582
318,14840
319,11795
320,15090
321,13724
322,10283
323,14243
324,14075
325,11583
326,14221
327,10108
328,8034
329,11475
330,15014
331,13967
332,7147
333,14699
334,7239
335,14935
336,14181
337,14630
338,7727
339,15081
340,14946
341,15097
342,11048
343,14375
344,13900
345,15097
346,14315
347,11621
348,14332
349,10384
350,13717
351,8652
352,9924
353,14584
354,12478
355,9918
356,14969
357,14344
358,14220
359,15047
360,14453
361,15073
361,13905
362,14903
363,14883
364,14863
365,13532
366,11091
367,11382
368,15057
369,14191
370,14099
371,14256
372,10899
373,12701
373,14427
374,15060
375,15060
376,14372
377,8334
378,14222
379,7089
380,13222
381,15092
382,15019
383,6383
384,7933
385,14744
386,15007
387,14473
388,14994
389,14958
390,14393
391,14261
392,7003
393,12207
394,14056
395,14890
396,15033
397,13506
398,14872
399,11446
400,9949
401,13739
402,14411
402,15340
403,15032
403,15200
404,11579
405,14963
406,15069
407,15100
408,13790
409,14940
410,7725
411,13901
412,13206
413,6320
414,14098
415,15067
416,15073
417,14139
417,14812
418,14226
419,14313
420,15065
420,12960
421,15056
422,14536
423,14473
424,11992
425,9001
426,13439
427,11459
428,8519
429,6998
430,14232
431,14818
432,15082
433,14864
434,4002
435,15084
436,13418
436,15147
437,10762
438,14963
439,14446
440,15087
441,14859
442,12269
443,13902
444,12104
445,14410
446,14858
447,10876
448,14720
449,6784
450,12735
451,14922
452,14858
453,10709
454,13292
455,14685
456,5920
457,13934
458,13168
459,10631
460,15100
461,12079
462,14765
463,15101
464,14647
465,14841
466,12532
467,14689
468,12524
469,14956
470,14128
471,14974
472,14930
473,11914
474,15063
475,15078
476,11626
477,9571
478,14622
478,13637
479,14980
480,15041
481,9012
482,14491
483,14549
484,15037
485,12213
486,14251
487,14933
488,15044
489,5276
490,12552
491,9694
492,14634
493,14843
494,13307
495,14033
496,13979
497,11511
498,14406
499,14652
500,14929
501,12990
502,8402
503,15101
504,8365
505,14228
506,6965
507,11624
508,11428
509,14231
510,12985
511,8079
512,7916
512,15281
513,7266
514,13829
515,14888
516,3141
517,15014
518,14632
519,14987
520,11532
521,12760
522,15043
523,14712
524,15019
525,10906
526,11181
527,11689
528,12258
529,15062
530,10758
531,14759
532,13898
533,15061
534,14226
535,15033
536,7065
537,14765
538,15013
539,13078
540,15068
541,15100
