ID1,ID2,Distance
N6117|7409|0.449925,N6119|3374|0.853402,0.0127558
N6486|4794|0.146131,N6485|9740|0.809032,0.0087406
N6480|2101|0.654221,N6479|11864|0.035648,0.00395422
N6165|7060|0.608025,N6164|10864|0.115004,0.00795536
N6165|7060|0.608025,N6167|11953|0.702254,0.00953897
N6165|7060|0.608025,N6166|9755|0.139573,0.00794576
N5961|8485|0.286315,N5960|1372|0.778681,0.0103365
N5961|8485|0.286315,N5964|7908|0.901715,0.00795034
N5961|8485|0.286315,N5962|13978|0.313798,0.0111883
N5961|8485|0.286315,N5963|11165|0.942711,0.0120233
N6603|4316|0.719225,N6600|13091|0.703621,0.00876322
N6603|4316|0.719225,N6601|9966|0.615815,0.00795592
N6603|4316|0.719225,N6602|5050|0.513717,0.0103563
N6603|4316|0.719225,N6604|5215|0.870406,0.0087516
N6468|2647|0.210362,N6469|8215|0.668254,0.012775
N6045|7648|0.034488,N6047|12149|0.831242,0.0144071
N6016|10697|0.163524,N6015|12418|0.662693,0.00316374
N6016|10697|0.163524,N6018|6244|0.911826,0.00953254
N6045|7648|0.034488,N6046|7628|0.277985,0.00955735
N6069|15288|0.196371,N6066|12504|0.042977,0.0127606
N6658|8941|0.836003,N6657|2909|0.599625,0.00554762
N6030|12023|0.118387,N6031|7492|0.578249,0.0103456
N6030|12023|0.118387,N6029|14414|0.226855,0.00316981
N6516|9437|0.506016,N6514|3935|0.804522,0.00795898
N6516|9437|0.506016,N6511|12705|0.73964,0.0103397
N6516|9437|0.506016,N6512|2794|0.97835,0.00953744
N6098|6466|0.665047,N6097|2820|0.791642,0.0127744
N6052|2351|0.750036,N6051|8949|0.155179,0.00713698
N6585|13941|0.237781,N6578|2581|0.317126,0.014406
N6585|13941|0.237781,N6581|11124|0.553552,0.0144464
N6408|4698|0.090876,N6407|5445|0.587544,0.00873547
N6546|13753|0.013453,N6544|15379|0.725731,0.0111549
N6546|13753|0.013453,N6543|1797|0.285385,0.00953777
N5968|13763|0.126141,N5967|7737|0.457868,0.00555427
N6157|14576|0.410158,N6158|7284|0.332207,0.0143808
N6157|14576|0.410158,N6156|6131|0.180034,0.00237011
N6594|4525|0.713253,N6593|4780|0.497856,0.0103352
N6392|9577|0.029012,N6393|14931|0.295759,0.0111572
N6392|9577|0.029012,N6401|8713|0.690226,0.0119485
N6181|9024|0.085605,N6180|7898|0.78246,0.00316626
N6524|4268|0.172408,N6522|11177|0.345586,0.00476836
N6524|4268|0.172408,N6523|13525|0.954774,0.00634608
N6140|2908|0.748947,N6139|5571|0.536736,0.010337
N6412|15127|0.732168,N6410|5209|0.778011,0.0135617
N6412|15127|0.732168,N6411|7046|0.382877,0.0127479
N6544|15379|0.725731,N6543|1797|0.285385,0.0095362
N6076|8480|0.721664,N6075|2888|0.084412,0.011167
N6076|8480|0.721664,N6077|15021|0.986643,0.0119494
N6399|14506|0.392183,N6395|10385|0.728942,0.0135552
N6399|14506|0.392183,N6393|14931|0.295759,0.0135486
N6399|14506|0.392183,N6401|8713|0.690226,0.0127435
N6393|14931|0.295759,N6401|8713|0.690226,0.0103543
N6393|14931|0.295759,N6397|8651|0.323925,0.0135932
N6393|14931|0.295759,N6396|8378|0.41792,0.0136073
N6129|14982|0.882527,N6128|13907|0.047286,0.0103483
N6375|2438|0.558359,N6374|2759|0.611279,0.012761
N6461|4101|0.98544,N6460|10872|0.086735,0.00955108
N6461|4101|0.98544,N6457|9325|0.58497,0.0119768
N6461|4101|0.98544,N6462|13748|0.085892,0.0143918
N6461|4101|0.98544,N6458|10898|0.387382,0.0111587
N6461|4101|0.98544,N6463|14844|0.534737,0.0135723
N6518|9389|0.751026,N6517|14133|0.031209,0.00316475
N6180|7898|0.78246,N6179|7241|0.657006,0.0135898
N6328|8468|0.108911,N6324|5076|0.642286,0.0135664
N6328|8468|0.108911,N6326|13448|0.787939,0.0023727
N6328|8468|0.108911,N6327|8766|0.530432,0.00237343
N6328|8468|0.108911,N6325|13722|0.814339,0.00395776
N6328|8468|0.108911,N6329|10507|0.991175,0.00554275
N6188|7989|0.321719,N6189|11754|0.392099,0.0143753
N6188|7989|0.321719,N6187|7934|0.55857,0.0119342
N6161|1982|0.143848,N6162|14710|0.151736,0.00475498
N5962|13978|0.313798,N5963|11165|0.942711,0.00237212
N6161|1982|0.143848,N6159|2919|0.233892,0.0136512
N6154|13949|0.767985,N6153|5492|0.856527,0.00795443
N6260|3205|0.593783,N6259|12042|0.802181,0.00158182
N6456|4076|0.546464,N6460|10872|0.086735,0.0143727
N6212|7699|0.60789,N6213|4802|0.553673,0.00875188
N6639|10438|0.952928,N6638|12947|0.661773,0.0127555
N6267|5920|0.648709,N6263|2386|0.278603,0.0143521
N6629|7430|0.064507,N6632|4915|0.479361,0.0136264
N6267|5920|0.648709,N6266|5560|0.641914,0.0039587
N6139|5571|0.536736,N6144|12092|0.377263,0.0143843
N6139|5571|0.536736,N6141|11504|0.802242,0.0119638
N6267|5920|0.648709,N6265|6238|0.937481,0.00713917
N6234|9736|0.555458,N6233|2577|0.309273,0.00078978
N6448|14286|0.463689,N6450|14113|0.299726,0.0127563
N6551|9703|0.305791,N6552|13433|0.710812,0.00794481
N6300|14245|0.789225,N6298|3004|0.963799,0.00873126
N6300|14245|0.789225,N6299|1569|0.723792,0.00476381
N6300|14245|0.789225,N6301|9721|0.712018,0.012754
N6395|10385|0.728942,N6394|8969|0.84582,0.0127521
N6395|10385|0.728942,N6400|11023|0.946642,0.0127563
N6395|10385|0.728942,N6392|9577|0.029012,0.0127642
N6395|10385|0.728942,N6393|14931|0.295759,0.00955747
N6395|10385|0.728942,N6401|8713|0.690226,0.0103567
N6395|10385|0.728942,N6397|8651|0.323925,0.0135983
N6395|10385|0.728942,N6396|8378|0.41792,0.0136097
N6298|3004|0.963799,N6299|1569|0.723792,0.00713652
N6298|3004|0.963799,N6301|9721|0.712018,0.0135328
N6249|10963|0.133106,N6250|4058|0.607504,0.0135721
N6249|10963|0.133106,N6251|8146|0.135469,0.0135847
N6087|10459|0.054777,N6086|1615|0.819882,0.0135625
N6582|7035|0.62889,N6581|11124|0.553552,0.000789775
N6027|4501|0.261103,N6026|10524|0.207003,0.00554857
N6531|12897|0.088275,N6534|12089|0.107138,0.0119752
N6531|12897|0.088275,N6532|10458|0.788396,0.00395869
N5986|4293|0.196156,N5979|6550|0.206537,0.0136077
N6488|13258|0.779138,N6487|3286|0.022883,0.0135842
N6460|10872|0.086735,N6457|9325|0.58497,0.0135898
N6460|10872|0.086735,N6462|13748|0.085892,0.0143833
N6460|10872|0.086735,N6458|10898|0.387382,0.0111497
N6460|10872|0.086735,N6463|14844|0.534737,0.0135627
N6138|1446|0.132856,N6143|14600|0.985444,0.0143637
N6138|1446|0.132856,N6142|7851|0.724195,0.0135628
N6138|1446|0.132856,N6139|5571|0.536736,0.0135829
N6569|2869|0.125343,N6564|6304|0.309955,0.0143906
N6138|1446|0.132856,N6147|2609|0.001373,0.014354
N6138|1446|0.132856,N6144|12092|0.377263,0.0119526
N6138|1446|0.132856,N6141|11504|0.802242,0.0111508
N6112|6618|0.773052,N6111|2143|0.653244,0.00794381
N6597|14632|0.548985,N6598|10657|0.585194,0
N6597|14632|0.548985,N6596|4464|0.049998,0.00157983
N6009|6374|0.515289,N6006|12682|0.920296,0.0143842
N6597|14632|0.548985,N6595|9445|0.653652,0.00875048
N6598|10657|0.585194,N6596|4464|0.049998,0.00157983
N6598|10657|0.585194,N6595|9445|0.653652,0.00875048
N6589|9163|0.771841,N6588|8883|0.380402,0.0135779
N6088|12171|0.654552,N6089|9640|0.840882,0.014379
N6088|12171|0.654552,N6090|11961|0.888656,0.0119637
N6038|3794|0.068121,N6037|2868|0.69585,0.0127476
N6426|14557|0.439444,N6425|3398|0.228193,0.0136063
N6326|13448|0.787939,N6327|8766|0.530432,0.00157946
N6326|13448|0.787939,N6325|13722|0.814339,0.00634501
N6326|13448|0.787939,N6329|10507|0.991175,0.00793708
N6327|8766|0.530432,N6325|13722|0.814339,0.00634165
N6327|8766|0.530432,N6329|10507|0.991175,0.00793904
N6264|2397|0.795927,N6262|3343|0.645154,0.0111419
N6427|8236|0.648369,N6428|5934|0.764991,0.00475158
N6197|3957|0.535257,N6196|8471|0.93803,0.00714457
N6401|8713|0.690226,N6397|8651|0.323925,0.0127909
N6401|8713|0.690226,N6396|8378|0.41792,0.0128079
N6404|8744|0.99266,N6405|4419|0.357951,0.0135565
N6496|9269|0.870104,N6495|6661|0.103391,0.000789776
N6386|4387|0.573239,N6384|9021|0.057666,0.0103449
N6515|9205|0.649183,N6513|8373|0.900426,0.0143919
N6515|9205|0.649183,N6516|9437|0.506016,0.0095769
N5976|6600|0.142668,N5979|6550|0.206537,0.0103671
N6515|9205|0.649183,N6514|3935|0.804522,0.00316329
N6515|9205|0.649183,N6511|12705|0.73964,0.0135561
N6515|9205|0.649183,N6512|2794|0.97835,0.0127621
N6397|8651|0.323925,N6396|8378|0.41792,0.00157983
N6134|12036|0.872613,N6133|4576|0.854422,0.008746
N6134|12036|0.872613,N6132|1571|0.621839,0.00395641
N6472|2467|0.979737,N6473|14712|0.846688,0.00793305
N6446|9722|0.381065,N6444|9862|0.309125,0.00158289
N5979|6550|0.206537,N5980|12767|0.612109,0.00874214
N5979|6550|0.206537,N5983|12304|0.228779,0.0103394
N6333|7921|0.6842,N6334|10456|0.898313,0.00556562
N6362|13270|0.308415,N6361|1491|0.972248,0.0127626
N6172|9001|0.120538,N6170|6617|0.91963,0.0143755
N6172|9001|0.120538,N6174|10928|0.558029,0.00955113
N6172|9001|0.120538,N6173|12877|0.12431,0.0103435
N6514|3935|0.804522,N6511|12705|0.73964,0.0119417
N6514|3935|0.804522,N6512|2794|0.97835,0.0111418
N6522|11177|0.345586,N6523|13525|0.954774,0.00316153
N6608|10419|0.070179,N6613|1783|0.178057,0.0119483
N6608|10419|0.070179,N6609|6761|0.119818,0.00875415
N6608|10419|0.070179,N6607|9469|0.30532,0.00475288
N6564|6304|0.309955,N6566|7336|0.750591,0.0127717
N6564|6304|0.309955,N6562|8452|0.588993,0.0127548
N6581|11124|0.553552,N6579|10598|0.398192,0.014384
N6613|1783|0.178057,N6607|9469|0.30532,0.0135522
N6437|7012|0.823693,N6435|4086|0.721695,0.0127755
N6609|6761|0.119818,N6607|9469|0.30532,0.0103375
N6189|11754|0.392099,N6187|7934|0.55857,0.0135754
N6189|11754|0.392099,N6190|6552|0.132344,0.00715173
N6075|2888|0.084412,N6077|15021|0.986643,0.0119483
N6015|12418|0.662693,N6018|6244|0.911826,0.00953617
N6457|9325|0.58497,N6463|14844|0.534737,0.0143902
N6634|3433|0.534149,N6633|4930|0.241731,0.0119525
N6634|3433|0.534149,N6631|7240|0.865205,0.0111518
N6634|3433|0.534149,N6635|12151|0.266597,0.00396285
N6124|8598|0.833387,N6123|11010|0.967873,0.0111507
N6634|3433|0.534149,N6632|4915|0.479361,0.0111517
N6072|11282|0.874805,N6073|11775|0.112226,0.00395582
N5980|12767|0.612109,N5983|12304|0.228779,0.00794604
N6470|12917|0.592467,N6471|9294|0.490124,0.00634497
N5991|3733|0.566111,N5992|10501|0.839464,0.000789777
N6377|11769|0.553583,N6378|5340|0.521046,0.00395544
N6377|11769|0.553583,N6379|5151|0.986604,0.0119915
N6144|12092|0.377263,N6141|11504|0.802242,0.0135753
N6144|12092|0.377263,N6145|7494|0.286094,0.00874598
N6092|12658|0.103338,N6093|4372|0.658655,0.00714463
N6092|12658|0.103338,N6091|10637|0.287516,0.00475584
N5977|11236|0.976144,N5978|12184|0.501361,0.0144076
N5977|11236|0.976144,N5976|6600|0.142668,0.00395912
N5977|11236|0.976144,N5979|6550|0.206537,0.0127761
N6086|1615|0.819882,N6082|1741|0.882043,0.0143898
N6651|10383|0.823306,N6650|3135|0.132606,0.00158181
N6309|6586|0.671372,N6310|6766|0.17997,0.00554254
N6668|3369|0.509771,N6667|9882|0.590182,0.0111518
N6511|12705|0.73964,N6512|2794|0.97835,0.00713642
N6645|13470|0.192856,N6646|14472|0.455391,0.0103396
N6187|7934|0.55857,N6190|6552|0.132344,0.014379
N6137|13950|0.939519,N6136|12091|0.758668,0
N6645|13470|0.192856,N6647|5876|0.561555,0.0119568
N6350|7001|0.744258,N6351|7008|0.45033,0.0135439
N6508|14776|0.030981,N6509|9104|0.882624,0.00714878
N6462|13748|0.085892,N6463|14844|0.534737,0.00237344
N6462|13748|0.085892,N6464|3086|0.709771,0.0135828
N6378|5340|0.521046,N6379|5151|0.986604,0.0111636
N6099|14429|0.704362,N6101|14471|0.087383,0.0144016
