source,target
0,14534
1,9212
2,3768
3,15052
4,2455
5,11570
6,14012
7,14016
7,15260
8,14971
9,11570
10,13536
11,12291
12,11036
13,14653
14,11764
15,14643
16,8984
17,7743
18,7407
19,12465
20,9690
21,10756
22,13444
23,15036
24,14840
25,14727
26,10967
27,10784
28,14812
29,11792
29,15377
30,14623
31,7507
32,15085
33,14996
34,10401
35,13200
36,15082
37,10458
38,14428
39,14350
40,15069
41,13296
42,14873
42,14800
43,14814
44,14086
45,15038
46,14984
47,13253
48,14549
49,14967
50,13541
51,8391
52,8919
53,8057
54,13790
55,14163
56,15062
57,14683
58,14697
59,15008
60,11507
61,15038
62,8422
63,14648
64,14855
65,14268
66,14259
67,10504
67,13862
68,14643
69,14364
70,12234
71,9118
71,15312
72,14677
73,14599
74,12452
75,11563
76,13395
77,1126
78,13711
79,13216
80,8796
81,11905
82,14880
83,9875
84,8694
85,11849
86,15087
87,14946
88,13312
89,7905
90,13465
91,13060
92,14947
93,15080
94,11423
95,13330
96,13117
97,15001
98,14919
99,12089
100,13946
101,14613
102,11771
103,4269
104,14068
105,14974
106,13866
107,14554
108,13787
109,14365
110,6692
111,14514
112,14362
113,14867
114,8806
115,13629
116,9903
117,15080
118,14983
119,14354
120,14975
121,15047
122,15101
123,5609
124,14379
125,14152
126,15063
127,13665
128,13897
129,12473
130,10580
131,15092
132,3191
133,2381
134,14918
135,14804
136,15079
136,14459
137,8600
138,3773
139,10062
140,14801
141,9960
142,12201
143,14664
144,15014
145,14962
146,12166
147,14932
148,15089
149,8839
150,13399
151,2893
152,11059
153,14614
154,4830
155,12472
156,12411
157,14500
158,9786
159,15057
160,15054
161,14270
162,14763
163,9255
164,7705
165,10384
166,14574
166,15123
167,8934
167,13432
168,12276
169,15098
170,14790
171,10490
172,7162
173,13239
174,9012
175,3408
176,3906
177,15052
178,13406
178,15262
179,14624
180,13320
181,13284
182,15097
183,11641
184,15078
185,6841
186,6772
187,6515
187,14738
188,14724
189,15087
190,7266
191,14685
192,9708
193,13894
194,13409
194,12199
195,6377
196,10997
197,13627
198,14187
199,13891
200,9602
201,12539
202,15068
203,15098
203,14113
204,15059
205,14314
206,13865
207,9361
208,13981
209,15086
210,14732
211,15056
212,14926
213,14887
214,14198
215,15098
216,14836
217,15096
218,9717
219,11727
220,12287
221,14995
222,14985
223,14941
224,12301
225,5239
226,14516
227,1538
228,9631
229,8122
230,13390
231,4939
232,14404
232,15177
233,1909
234,13436
235,14660
236,15062
237,13027
238,14258
239,12454
240,15028
241,12022
242,13464
243,5130
244,14546
244,15217
245,10906
246,8826
246,13417
247,10024
248,13505
249,13952
250,14700
251,13965
252,15094
253,8388
254,13504
255,13191
255,13385
256,15049
257,5131
258,11162
258,15286
259,10044
260,14112
261,15087
262,12499
263,15080
264,14885
265,15053
266,15078
267,14531
268,13024
269,15085
270,14097
271,14823
272,14706
273,13209
274,11709
274,14380
275,15062
276,13321
276,14426
277,15012
278,15031
279,11717
280,14963
281,14146
282,13946
283,14550
284,14880
285,15076
285,13549
286,13253
287,8044
288,14144
289,14908
290,11030
291,14638
292,14293
293,15033
294,15090
295,13996
296,15061
297,11591
298,15045
299,13621
300,14864
301,12755
302,14197
303,14455
304,10462
305,14232
306,14621
307,14570
308,14979
309,11428
310,8890
311,14951
312,14620
313,11572
314,14466
315,13932
316,15097
317,15079
318,15023
319,14820
320,14770
320,12384
321,12310
322,13134
323,14650
324,15098
324,15183
325,14664
326,13582
327,7324
328,13644
329,14788
330,14204
331,15065
332,12933
333,14530
334,15077
335,11568
336,14829
337,14849
338,14462
339,14303
340,11575
341,14928
342,15075
343,12574
344,10316
345,12696
346,15039
347,14674
348,14130
349,11669
349,15284
350,10864
350,12415
350,12857
351,14556
352,15073
353,13555
354,13875
355,13308
356,15094
357,13073
358,15063
359,11423
360,12135
361,11484
361,15121
362,12846
363,14464
364,14638
365,13005
366,11869
367,6780
368,14892
368,14708
369,10914
370,14954
371,11276
372,14563
372,15150
373,14860
374,13264
375,14134
375,14635
376,13379
377,14982
378,14932
379,13645
380,14179
381,14654
382,14595
383,11675
384,6108
385,14767
386,15100
387,15030
388,14764
389,12858
390,14030
391,8453
392,8681
393,12770
394,7397
395,15065
396,9420
397,14122
398,5196
398,15210
399,13206
400,13921
401,13522
402,14205
402,14339
403,14964
404,14872
405,14997
406,15078
407,8842
408,12050
408,15140
409,12607
410,10301
411,9048
412,15017
413,14018
414,15065
415,13114
416,14121
417,7026
418,5414
418,15380
419,13594
420,4968
421,13869
422,14579
423,12695
424,14816
425,9283
426,15045
427,14778
428,15085
429,14290
430,14521
431,13157
432,3980
433,8643
434,13669
434,14400
435,10300
436,9152
437,15085
438,14445
438,15155
439,12454
440,14748
441,13962
442,14817
443,13543
444,7069
444,14423
445,11263
446,15058
447,12263
448,14259
449,12682
450,11546
450,14285
451,13898
452,15078
453,14942
454,14295
455,14293
456,11608
