source,target
0,14822
1,14446
2,13422
3,12685
4,14994
5,14634
6,5213
7,6763
8,14154
9,14967
10,14784
11,14696
12,15091
12,15151
13,15080
14,14457
15,13996
16,14588
17,13840
18,13397
19,14862
20,10268
21,10267
22,15074
23,14290
24,11494
25,11001
26,12173
27,13243
28,15018
29,13424
30,14214
31,5045
32,15058
33,14989
34,14705
35,12141
36,14774
37,12562
38,2940
39,10824
40,13697
41,6654
42,14366
43,14466
44,6087
45,14928
46,13597
47,2196
48,11028
49,14172
50,15068
51,6892
52,9273
53,14145
53,14543
54,14875
55,15039
56,14841
57,13948
58,14109
59,13886
60,12239
61,14731
62,13523
63,14663
64,14220
65,15086
66,13820
67,14692
68,11240
69,5885
70,14836
71,14635
72,14584
73,15076
74,10017
74,14819
75,14155
76,13972
77,15037
78,14420
79,5157
80,14633
81,14663
82,12885
83,14591
84,1571
85,8303
86,14777
87,14027
88,15036
88,13546
89,15085
90,2244
91,14266
92,11183
93,14960
94,14665
95,14034
96,14788
97,15020
98,15081
99,12359
100,14719
101,4999
102,12310
103,10258
103,15234
104,10206
105,6551
106,11891
107,13526
108,15086
109,15044
110,9068
111,14985
112,13263
113,6792
113,15314
114,12411
115,14309
116,13290
117,13981
118,14976
119,12451
120,15023
121,14650
122,11429
123,14781
124,14303
125,14997
126,12376
127,14835
128,1247
129,9933
130,12024
131,15095
132,12714
133,15100
134,15034
135,13169
136,15097
137,14502
138,15041
139,11540
140,14605
141,14696
142,13278
143,14455
144,13543
145,14632
146,14766
147,15096
148,11325
149,14703
150,15051
151,10316
152,14862
153,795
154,14953
155,6373
156,5271
157,10945
158,15045
159,14534
160,15090
161,12337
162,14577
163,11179
164,8098
165,14653
166,12427
167,9626
168,15096
169,14967
170,15098
171,14985
172,13093
173,9913
174,12886
175,14994
176,15069
177,12149
178,15092
179,14462
180,15043
181,9718
182,14619
183,14986
184,15091
185,14344
186,10090
187,13307
188,11625
189,13098
190,14680
191,10911
192,5988
193,10079
194,14194
195,10469
196,15027
197,14962
198,15062
199,15098
200,14986
201,12603
202,12660
202,13681
203,9845
204,14697
205,11042
206,12423
207,11685
208,8174
209,14984
210,13891
211,15020
212,12587
212,15319
213,13541
214,13313
215,15092
216,14256
217,3955
218,14942
219,7341
220,13091
221,12590
222,15068
223,14308
224,14986
225,10409
226,14583
227,14014
228,11201
229,13659
230,13565
231,15093
232,3546
233,14991
234,14707
235,12122
236,15078
237,14148
238,13488
239,12428
240,11560
241,14745
242,14254
243,10076
244,14777
245,14351
246,14791
247,11901
247,12168
248,12811
249,15097
250,13972
251,15089
251,15117
252,13796
253,11504
254,14607
255,14582
256,14776
257,14521
258,13735
259,9858
260,13130
261,11971
262,9936
263,15092
264,11707
264,15291
265,13625
266,12296
267,11837
268,12600
269,14250
270,15094
271,11788
272,13429
273,14053
274,7113
275,14956
276,14584
277,14952
278,15077
278,13419
279,15088
280,7016
281,13899
282,10679
283,9842
284,14787
285,12225
286,14880
287,15029
288,14968
289,15007
290,15067
291,14943
292,3420
293,14924
294,13289
295,10828
296,15085
297,3588
297,14554
298,4098
299,11947
300,9632
301,14792
302,12443
303,14867
304,13808
305,12883
306,13666
307,15090
307,15259
308,15031
309,11339
310,14421
311,15056
312,15012
313,12713
314,14843
315,14419
316,15040
317,11159
318,13378
319,12156
320,14455
321,11800
322,2773
323,12057
324,6587
325,15011
326,14672
327,13094
327,15333
328,13369
329,14595
330,14799
331,10769
332,2751
333,7640
334,13922
335,13733
336,12264
337,10069
338,14999
339,15049
340,7106
341,12280
342,12573
343,14432
344,14462
345,9891
346,13529
347,12754
348,12624
349,15044
350,15060
351,4693
352,14850
353,10166
354,13623
355,12378
356,10976
357,13597
358,11295
359,13405
360,14742
361,14794
361,14312
362,6369
363,14923
364,12556
365,9677
366,15005
367,14503
368,12395
369,14819
370,14910
371,11083
372,15061
373,14966
374,3312
375,9773
376,13933
377,14998
378,14742
379,15067
380,14736
381,14724
382,14041
383,14998
384,15088
385,9083
386,14687
387,14512
388,14280
389,14618
390,11590
391,7968
392,8063
393,12972
394,12579
395,12726
396,13667
397,14398
398,15053
399,13019
400,10869
401,13384
402,14710
403,5132
404,9215
405,14821
406,14975
407,14801
408,6114
409,14125
410,11667
411,15063
412,12930
413,7803
414,9485
415,7465
416,7001
417,14218
418,11855
419,13699
420,10920
421,15058
422,14517
423,14930
424,9859
425,12316
426,14709
427,6761
428,11998
429,14995
430,14974
431,10100
432,13279
433,12331
434,11870
435,13043
436,13139
437,14300
438,13200
439,15047
440,11382
441,10457
442,15026
443,14947
444,14731
445,14731
446,14800
447,14108
448,8143
449,13206
450,13425
451,12368
452,14275
453,14427
454,15047
455,14740
456,13834
457,11720
458,14748
459,15015
460,14648
461,13326
462,14815
463,14794
464,14720
465,15093
466,14440
467,12945
467,15253
468,14216
469,13038
470,12352
471,2832
472,13347
473,15085
473,14023
474,14329
475,6401
476,15015
477,14992
478,12582
479,14577
480,14789
481,3300
482,15067
483,11055
484,11710
485,14209
486,3613
487,15052
487,15223
488,13674
489,14988
490,12291
491,13698
492,14687
493,15064
494,13959
495,10845
496,15077
497,13355
498,14947
499,15057
500,13753
501,14569
502,13225
503,14765
504,15055
505,12363
506,1623
507,14998
508,1488
509,13602
510,14858
510,13337
511,14408
512,12586
513,1292
514,14946
515,15031
516,12349
517,15097
517,14393
518,14012
519,14980
520,13521
521,15093
522,14582
523,15042
524,15025
525,14320
526,14982
527,14141
528,8759
528,12001
529,13286
530,14444
