source,target
0,10902
1,8950
2,11979
3,14968
4,15038
5,14796
6,13012
7,14047
8,14868
9,12117
10,8516
11,14795
12,13710
13,14636
14,5420
15,10727
16,14866
17,14981
18,9058
19,14080
20,15025
21,7968
22,11487
23,15003
24,11862
25,14915
26,13677
27,14666
28,4364
29,15041
30,14951
31,13997
31,15276
32,13924
32,15179
33,15003
34,14943
35,15030
36,14931
37,13290
38,14935
39,15084
40,13713
40,15108
41,15101
42,13911
43,14465
44,13373
45,14823
46,15062
47,13772
48,14966
49,12861
50,9180
51,13451
52,14914
53,14687
54,13097
55,14970
56,14131
57,14174
58,12496
59,14706
60,15091
61,13971
62,15059
63,14692
64,8332
65,15020
66,2686
66,14444
67,12041
68,11496
69,8601
70,15098
71,14978
72,13231
73,4388
74,9533
75,9942
76,14862
77,15014
78,14958
79,9512
80,11812
81,8733
82,15006
83,14443
84,11206
85,13773
86,15058
87,15093
88,14067
89,12764
90,14796
91,11741
92,13201
93,8007
94,14718
95,15079
96,11523
97,14714
98,14056
99,10416
100,12871
101,14278
102,15097
103,11088
104,15029
105,14887
106,11325
107,14748
108,14098
109,3475
110,14202
111,9609
112,14650
113,14548
114,15091
115,14159
116,3019
117,12414
118,15017
119,13047
120,12425
121,10010
122,14871
123,12070
123,13089
124,14009
125,11185
126,10341
127,14266
127,12044
128,14144
129,12215
129,15141
130,15068
130,14633
130,14644
131,6911
132,3545
133,13064
134,2772
135,13061
136,14566
136,15210
137,13424
138,14987
139,15098
139,15332
140,11387
141,14568
142,10679
142,15225
143,13580
144,11145
145,11923
146,14852
147,14998
148,14532
149,7544
150,15034
151,11626
152,4365
153,14604
154,10847
155,13792
156,12546
156,5394
157,12131
158,4166
159,12952
160,14942
161,14697
161,14580
162,1947
163,15044
164,15053
165,14956
166,14898
167,14274
168,4267
169,15013
170,12215
171,13650
172,9410
173,9967
173,13905
174,14715
175,14749
176,9117
177,14824
178,14330
179,14456
180,1965
181,14949
182,14811
183,13871
184,12734
185,13131
186,15018
187,14502
188,12571
189,15062
190,7500
191,10227
192,4933
193,14498
194,14704
195,6428
196,15058
197,10559
198,12382
199,5911
200,14953
200,13164
201,15061
202,11214
203,14680
203,14651
204,14970
205,9082
206,12855
207,8386
208,13450
209,7388
210,14929
211,12860
212,13320
213,14798
214,7301
215,10394
216,9688
216,14365
217,8101
218,14571
219,13214
220,10908
221,10079
222,13295
223,13990
224,14546
225,3584
226,9868
227,14699
227,14389
228,4912
229,9827
230,14881
231,9415
232,13408
233,12933
234,12294
235,15043
236,13898
237,15072
238,14835
238,15137
239,14682
240,14592
241,10390
242,12900
243,14878
244,14347
245,11647
246,11256
247,12901
248,7745
249,14326
250,9303
251,3297
251,15158
252,14995
253,10560
254,12861
255,14825
256,11588
257,14748
258,15097
259,14846
260,11376
261,5904
262,5671
263,13687
264,15012
265,15088
266,15074
267,14967
268,13326
269,14052
270,15047
271,11808
272,5342
273,12007
274,12386
275,9841
276,15027
277,10426
278,5855
279,14529
280,12820
281,11847
282,13408
283,10450
284,7804
285,14608
286,15067
287,13147
288,14154
289,14994
290,13761
291,13157
292,11509
292,12392
293,14881
294,11308
295,14942
296,15051
297,15085
298,13639
299,15087
300,14075
301,13068
302,15054
303,14625
304,13942
305,15084
306,13169
307,15095
308,14850
309,3797
310,15078
311,14989
312,13150
313,14414
314,14890
315,11983
316,14815
317,14423
318,6382
319,14654
320,9278
321,14767
322,14248
323,13790
324,13477
325,15101
326,9033
327,15094
328,13057
329,14674
329,12713
330,13355
331,14979
332,5274
333,13089
334,10781
335,13528
336,14216
337,15096
338,10745
339,10841
340,14125
341,14729
342,10584
343,13379
344,13927
345,13417
346,10153
347,10285
348,8044
349,15088
350,13780
350,13925
351,10124
352,14865
353,8500
353,14428
354,10881
355,12435
356,13015
357,9444
358,14967
359,8322
360,14525
361,14762
362,13517
363,14970
364,14991
365,13138
366,14461
367,14362
368,14555
369,14743
370,9256
371,8503
372,12244
373,14712
374,11480
375,13859
376,15100
377,13670
378,13351
379,14369
380,14410
381,13864
382,14720
383,15043
384,3333
385,13695
386,12638
387,15094
388,15093
389,13196
390,15075
391,13081
392,12847
393,15040
394,15042
395,14931
395,13991
396,14957
397,10985
398,13936
398,13109
399,7490
400,13725
401,7577
402,14882
403,15075
403,14483
404,13969
405,14840
406,13900
407,14934
408,13005
409,14911
410,15044
411,14371
412,14946
413,12986
414,13347
415,13107
416,1617
417,13349
418,11232
419,10495
420,15100
421,14993
422,9288
423,1762
424,8669
425,6444
426,13903
427,14442
428,14090
429,12409
430,12213
431,12508
432,15041
433,14414
434,1844
435,14618
436,9219
437,12363
438,15094
439,13337
440,15100
441,14557
442,15087
443,11746
444,14994
445,2736
446,14199
447,14831
448,13931
448,14844
449,13916
450,14345
451,14698
452,14159
453,12268
454,14559
455,14831
456,15093
457,14200
458,7692
459,5170
460,15033
461,8511
462,14955
463,9330
464,14917
465,14945
466,11370
467,14855
468,10313
469,5713
470,14738
471,13977
471,15358
472,10373
473,15092
474,14929
475,14081
476,14757
477,14136
478,14785
479,6343
480,14705
481,14867
482,14544
483,4290
484,12823
485,13881
486,14395
487,11979
488,4142
489,14004
490,13854
491,4780
492,13431
493,14773
493,15185
494,12465
495,15014
496,14998
497,13164
498,11729
499,8475
500,14922
501,14827
502,13100
503,12872
504,14284
504,15355
505,14705
506,13247
507,2170
508,7063
509,13746
510,8454
511,12568
512,13766
513,14964
514,14162
514,14220
515,14942
516,14996
517,14210
518,14137
519,13469
520,14614
521,13177
522,14543
523,11229
524,14359
525,10074
526,15084
527,8254
528,3506
529,9324
530,11458
531,2526
532,14482
533,13985
534,13230
535,14888
536,14719
537,3888
538,14506
538,14264
539,12654
540,13262
541,12866
542,15095
543,12196
544,14172
545,4215
546,15044
547,14823
548,14945
549,14573
549,14638
550,2521
551,15039
552,13388
553,14006
554,14736
555,15074
556,14375
556,15317
557,14405
558,12697
559,14908
559,15117
560,13290
561,15018
562,12394
563,14926
564,12486
565,13994
566,14594
567,13252
568,8907
569,15053
570,14834
571,15030
572,15025
573,12518
574,2295
575,14763
576,13549
576,13092
577,15045
578,14706
579,15089
580,13824
581,14959
582,1738
583,14402
584,4219
585,12178
586,8874
587,14444
588,8017
589,5311
590,14197
591,14348
592,14964
593,15087
594,14990
595,9453
595,14289
596,14156
597,14497
598,14574
599,13335
600,14059
601,13398
602,13862
603,13633
604,15084
605,7054
606,2447
607,3867
607,15148
608,8078
609,15055
610,12850
611,12847
612,14718
613,14246
614,8278
615,13871
615,12688
616,14293
617,12169
617,14675
618,15087
618,14058
619,14532
620,15042
621,14834
622,14968
623,14661
624,12151
625,14681
626,9002
627,14251
628,13786
629,14511
630,15082
631,8569
632,14916
633,8822
634,14118
634,15349
635,14557
636,15099
637,13877
638,9957
639,14437
640,14922
641,14296
642,12980
643,11767
644,12800
644,13574
645,13489
646,13808
647,14966
648,11065
649,15028
650,14631
651,7036
652,11896
653,13949
654,7573
655,14962
656,14991
657,15080
658,14495
659,15012
660,10472
661,11039
662,14870
663,13150
664,13066
664,14415
665,11107
666,14344
667,10765
668,12149
669,9263
670,12051
671,15090
671,15298
672,3921
673,12920
674,15080
675,14844
676,13806
677,14895
678,14727
679,14224
680,15097
681,13636
681,15186
682,11272
683,8313
684,14563
685,15059
686,5606
687,14918
688,15082
689,14699
690,13980
691,15025
692,13570
692,14237
693,15001
694,13986
695,14994
696,11924
697,8762
698,14751
699,8613
700,14014
701,13854
702,14792
703,12795
704,12525
705,15075
706,12087
707,2806
707,14774
708,14756
709,15085
710,10636
710,13944
711,13810
712,10084
713,12987
714,12721
715,15058
716,14315
717,13684
718,15047
719,12202
720,11900
721,15028
722,9428
723,11973
723,12765
724,13897
724,12932
725,15067
726,14641
727,13281
728,11250
729,10167
730,15082
731,15038
732,15096
733,12464
734,15093
735,12729
736,12520
737,15024
738,14915
739,9038
740,14940
741,15097
742,9048
743,13801
744,14468
745,10216
746,11353
747,15035
747,13281
748,14417
749,14887
750,14836
751,13418
752,14977
753,9134
754,14470
755,3600
756,5491
757,6179
758,9633
758,13332
759,12529
760,13958
761,9154
762,14470
763,12607
763,13463
763,14123
764,15045
765,15084
766,13756
767,14659
768,6418
769,11272
770,14928
771,14853
772,12988
773,12853
774,15053
774,14355
775,14015
776,12885
777,9937
778,14462
779,14945
780,15055
781,15065
782,7020
783,10092
784,14845
785,13019
785,11818
786,6359
787,15060
788,15097
789,7475
789,14578
790,8910
791,15048
792,15086
793,12843
794,14868
795,12662
796,14933
797,11035
798,11970
799,14751
800,5930
801,14027
802,15079
803,14726
804,15061
805,8249
806,9401
807,11385
808,14868
809,14919
810,12099
811,9201
812,14488
813,15001
814,14384
815,14752
816,13583
817,15070
818,13832
819,13368
820,14718
821,14681
822,14943
823,13626
824,12721
825,11715
826,15085
827,13003
828,11445
829,14923
830,14075
831,13525
832,14867
833,14764
834,3490
835,11957
836,10447
837,15010
838,15084
839,6904
840,13975
841,14538
842,14226
843,14533
844,14840
845,15093
846,15079
847,10748
848,12646
849,13358
850,9569
851,7396
852,14963
853,7797
854,15024
855,5670
856,12524
857,11969
858,11911
859,14931
860,8395
861,1253
862,13487
863,14957
864,11836
865,8412
866,14625
867,14727
868,8536
869,14385
870,15090
871,10297
872,10753
873,12728
874,15082
875,14689
876,15026
877,14088
878,7444
879,6908
880,15010
881,15090
882,13877
883,14960
884,8713
885,13955
886,14729
887,13435
888,13876
889,1509
890,14750
891,15101
892,14969
893,13399
894,14710
895,8997
896,8513
897,14281
898,3977
899,14086
900,15090
901,5578
902,12283
903,14583
904,12627
905,2570
906,14204
907,14168
908,15097
909,14484
910,13463
911,2633
912,15100
913,13871
914,13228
915,14793
916,14349
916,15147
917,14573
918,14860
919,14613
920,15084
921,11549
922,14846
923,14281
924,12841
925,12888
926,9162
927,13189
928,7108
929,13835
930,15011
931,13685
932,15094
933,15067
934,14184
935,13566
936,9396
937,1454
938,5884
939,12197
940,15093
941,15097
942,14905
942,12045
943,11212
944,10465
945,14972
946,7167
947,11715
948,14680
949,12212
950,6173
951,2732
952,14088
953,2392
954,12167
955,15056
956,13239
957,8915
958,8302
958,15154
959,14803
960,12251
961,10371
962,14398
963,14996
964,1217
965,8119
966,13058
967,14050
968,14109
969,14920
970,11416
971,15099
972,14422
973,14784
974,14975
975,14971
976,13642
977,14903
978,10202
979,13587
979,14539
980,15062
981,14931
982,14404
983,14540
984,4172
985,14780
986,15085
987,10564
988,13193
989,15079
990,14478
991,14423
992,12812
993,14148
994,13032
995,14546
996,11123
997,15063
998,15079
999,14239
1000,11973
1001,8266
1002,5702
1003,14196
1004,3458
1005,12261
1006,15005
1007,12584
1007,15259
1008,14846
1009,13974
1010,15031
1011,9544
1012,1603
1013,15088
1014,12774
1015,15020
1016,15035
1017,10805
1018,14268
1019,7802
1020,15077
1021,14165
1022,14862
1023,10885
1024,14813
1025,14567
1025,14455
1026,15076
1026,11820
1027,12903
1027,12548
1028,8439
