Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,SN Treated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,CN Treated acute
0,0,0,536,0,536,1,172,1,172,"[8301, 7317, 14565, 13012, 11285, 12527, 8096, 7975, 5828, 3011, 10426, 9721, 8511, 10073, 8012, 9832, 5970, 12636, 6790, 4103, 1659, 3867, 4782, 11401, 10561, 8332, 11454, 2338, 11328, 12242, 2538, 8653, 6343, 8540, 1741, 10895, 9998, 6773, 10723, 3865, 4745, 9459, 4085, 8751, 14318, 56, 5812, 229, 11054, 6498, 1618, 5553, 13509, 4938, 8784, 10797, 11753, 10836, 294, 11975, 15103, 1176, 14459, 15077, 5472, 12530, 11955, 11790, 14793, 13840, 14991, 13289, 15046, 14200, 14012, 14079, 13442, 14405, 14147, 12133, 14828, 14294, 4973, 9098, 14107, 14935, 11291, 13398, 6412, 13883, 14819, 14376, 14644, 10678, 15097, 13350, 14894, 15018, 6745, 4977, 14371, 15200, 12618, 14755, 14711, 14109, 12608, 8577, 13737, 14986, 14962, 13000, 9777, 14062, 14170, 11035, 12555, 15070, 15014, 15091, 12416, 12489, 15069, 13047, 14225, 9211, 4660, 13344, 14705, 14752, 14959, 14692, 14971, 12936, 15096, 11246, 14026, 15026, 9684, 9691, 8103, 12296, 14153, 13393, 14837, 12076, 10941, 14348, 14445, 14069, 15049, 14677, 11816, 15030, 13408, 9781, 15089, 13741, 12300, 10264, 14485, 8568, 15083, 13698, 11940, 13699, 8767, 11604, 647, 15034, 9909, 14922, 13056, 14853, 14044, 6591, 15025, 7291, 8973, 11929, 14224, 14720, 15088, 9933, 14659, 14961, 14460, 13799, 5852, 10454, 13464, 9639, 15100, 14662, 11774, 13790, 14968, 15095, 8661, 1774, 11204, 10400, 13229, 2342, 7699, 9077, 12770, 3468, 13537, 14996, 12399, 8186, 8771, 9071, 7765, 12044, 10447, 14509, 14660, 12736, 14685, 13764, 10464, 15036, 13927, 11275, 14884, 14754, 15054, 14825, 15085, 14680, 5725, 14183, 14872, 15101, 14998, 12756, 1244, 7987, 7764, 14562, 13157, 14888, 14220, 8654, 12051, 11521, 14960, 15028, 10851, 15002, 14493, 12117, 640, 14823, 3539, 13831, 15079, 12116, 8979, 12926, 10282, 8728, 4482, 1361, 11021, 14427, 15050, 11191, 14831, 11884, 15080, 2998, 14418, 10289, 14914, 14650, 10774, 12609, 14700, 14775, 14598, 15052, 12839, 10907, 5317, 15037, 4585, 9260, 1721, 15084, 13622, 12342, 14573, 14022, 7781, 4221, 14924, 13657, 5819, 10010, 14818, 14864, 14886, 14716, 14306, 10401, 15057, 13094, 15032, 12132, 14709, 14804, 14399, 6753, 14108, 13976, 13107, 13832, 14110, 14620, 15060, 14390, 5148, 764, 1743, 9803, 8274, 13571, 14749, 13706, 8150, 14510, 14733, 14241, 14591, 14863, 14514, 8939, 14912, 11960, 9228, 15071, 14957, 12496, 14916, 13649, 10617, 15013, 3955, 11731, 14030, 9828, 14839, 14215, 14989, 14464, 14649, 12574, 14060, 2398, 14734, 13695, 15003, 15082, 9812, 14688, 7433, 9693, 15048, 14436, 15029, 5950, 12118, 13762, 14180, 13203, 13487, 14952, 3125, 12347, 13474, 14263, 13720, 14943, 9603, 15056, 14893, 14586, 14866, 9003, 14800, 14638, 14406, 10001, 12610, 13383, 8569, 14524, 12049, 12605, 8578, 14538, 15007, 14387, 13922, 15073, 13852, 14966, 10949, 14904, 14013, 15012, 11843, 8276, 12732, 14780, 14604, 14784, 10131, 14925, 13301, 12372, 4146, 14897, 14694, 14137, 14523, 13090, 7150, 13575, 15099, 13514, 12286, 13046, 11397, 12524, 6119, 14297, 14271, 14334, 15044, 14898, 12512, 13078, 12464, 15087, 14735, 1609, 13988, 14983, 12894, 13101, 38, 14876, 15010, 14656, 12521, 11546, 15016, 15068, 13898, 14879, 13712, 12902, 13282, 5410, 14988, 13479, 11153, 12973, 14061, 15039, 15059, 14353, 13535, 8295, 14954, 3751, 7149, 14801, 14500, 13243, 4727, 14616, 14635, 13450, 14333, 14741, 14803, 13381, 3901, 14887, 14929, 4815, 14930, 13722, 15033, 3570, 10100, 12422, 14132, 6640, 14065, 12515, 12876, 9265, 11164, 13888, 14380, 13053, 13005, 12907, 14822, 13456, 11048, 12745, 10431, 14852, 8087, 9312, 12702, 15043, 13525, 14475, 14658, 6973, 15001, 13820, 14826, 13044, 11489, 13545, 8505, 14534, 13419, 14670, 14926, 11513, 7365, 13778, 12470, 6324, 12177, 13938, 14987, 13962, 13081, 6914, 13963, 8874, 14984, 14958, 13343, 10173, 14571, 15078, 15038, 14992, 14262, 6948, 11313, 13918, 11045, 14349, 14090, 14920, 13914, 12358, 11937, 9989, 8039, 9460, 14724, 13293, 10226, 14301, 12949, 13520, 9343, 13417, 13055, 9138, 12386, 12950, 13082, 15074, 8344, 9307, 5271, 13396, 13581, 12560, 12649, 8457, 13951, 6767, 9790, 14365, 13424, 3005, 14816, 13106]","[1390, 2433, 4685, 912, 6449, 14426, 1779, 13053, 946, 7820, 13753, 9603, 8281, 6462, 1719, 14606, 4981, 2153, 12667, 4035, 5511, 3714, 9892, 10203, 13155, 8788, 9781, 5950, 904, 7155, 5683, 12983, 13507, 3804, 8799, 7510, 10568, 1092, 463, 12385, 9874, 7082, 3480, 15125, 5153, 4837, 134, 99, 11705, 2040, 12733, 11199, 4145, 6700, 6937, 6360, 1279, 1592, 11876, 15090, 8235, 2132, 2727, 11514, 12003, 8577, 13493, 12966, 15060, 9572, 14033, 5712, 13428, 6040, 13222, 14599, 2598, 13691, 12828, 3977, 2380, 14896, 8565, 12236, 2402, 11383]",273,73,327,124,93,47,2,1,32,24,13,9,0,0
