ID1,ID2,Distance
N6193|14438|0.708442,N6194|11007|0.709288,0.00929052
N6329|6449|0.017012,N6332|2559|0.112941,0.00695113
N6329|6449|0.017012,N6330|3763|0.653197,0.00850761
N6302|3497|0.332663,N6303|10694|0.098503,0.0116234
N6329|6449|0.017012,N6331|14088|0.902226,0.00695169
N6329|6449|0.017012,N6328|8592|0.766251,0.0023063
N6302|3497|0.332663,N6301|8653|0.935187,0.00539772
N6352|1866|0.246937,N6354|14280|0.602254,0.00230632
N6352|1866|0.246937,N6353|15350|0.539706,0.00230457
N5941|2573|0.790021,N5942|6587|0.062845,0.00153619
N6479|6717|0.529503,N6480|6928|0.73621,0.00772997
N6204|10972|0.983552,N6206|5924|0.872628,0.00928134
N6007|6727|0.953772,N6011|12251|0.694696,0.0131987
N6408|2686|0.999948,N6402|7553|0.03809,0.0147635
N6408|2686|0.999948,N6390|1477|0.388188,0.0148027
N6007|6727|0.953772,N6008|7842|0.3388,0.00230631
N6007|6727|0.953772,N6010|9985|0.249063,0.00851111
N6007|6727|0.953772,N6009|13877|0.1977,0.00851111
N6049|8964|0.779568,N6048|1424|0.686639,0.00850745
N6049|8964|0.779568,N6050|5561|0.186738,0.00771939
N6049|8964|0.779568,N6047|14289|0.254664,0.0053941
N6192|3688|0.290729,N6191|13135|0.939758,0.003857
N6155|6631|0.535622,N6157|9289|0.372947,0.0147639
N6105|8576|0.502929,N6104|8425|0.026173,0.00696095
N6155|6631|0.535622,N6154|4357|0.973372,0.00384603
N6155|6631|0.535622,N6153|9226|0.944241,0.00307485
N6279|2793|0.923851,N6283|3398|0.07693,0.0147846
N6279|2793|0.923851,N6281|12604|0.611716,0.0116471
N6279|2793|0.923851,N6282|6750|0.818487,0.00852338
N6061|5565|0.081894,N6057|12790|0.293096,0.0139787
N6279|2793|0.923851,N6278|3420|0.619542,0.0116304
N6279|2793|0.923851,N6280|3517|0.352401,0.0108711
N6418|13998|0.584091,N6417|9616|0.392409,0.00231043
N6083|12832|0.767497,N6084|11047|0.105865,0.0100563
N6418|13998|0.584091,N6416|5391|0.590293,0.0015381
N6418|13998|0.584091,N6415|2720|0.515359,0.0100666
N6418|13998|0.584091,N6419|2228|0.309129,0.012408
N5987|14834|0.473054,N5986|1566|0.312101,0.0132076
N5987|14834|0.473054,N5985|9349|0.841133,0.0132021
N6073|4642|0.803023,N6072|8086|0.01301,0.0140076
N6073|4642|0.803023,N6075|13417|0.683007,0.0140028
N6073|4642|0.803023,N6071|5814|0.01277,0.0140074
N6593|12778|0.191248,N6592|6445|0.059724,0.000768231
N6173|10642|0.125096,N6172|5967|0.152746,0.00772604
