Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,SN Treated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,CN Treated acute
0,0,1,615,0,615,1,125,1,125,"[1399, 5938, 4249, 2976, 10048, 1264, 13606, 3581, 10369, 13834, 12734, 10533, 320, 7287, 8104, 8076, 4611, 2408, 4841, 10363, 429, 10282, 11125, 6058, 10373, 12292, 1833, 14143, 14522, 7154, 2833, 12036, 13962, 13814, 2212, 14231, 4360, 3856, 633, 11824, 13968, 1332, 7561, 12264, 5698, 10319, 11239, 2651, 12557, 13484, 13674, 2387, 6832, 1747, 8312, 718, 7070, 6616, 6581, 2852, 1991, 8465, 14391, 14279, 14350, 15101, 15031, 15024, 14862, 9840, 14735, 263, 15067, 10619, 14892, 14819, 14955, 13317, 11634, 15073, 13424, 7691, 5169, 8792, 14158, 15099, 12256, 12945, 8897, 11450, 6102, 9733, 14445, 15088, 11574, 12591, 12507, 13510, 14778, 14726, 12793, 6556, 11020, 14712, 13346, 13628, 10814, 14553, 15020, 7775, 14172, 13199, 7038, 14699, 14883, 15097, 14993, 15064, 7282, 13792, 14855, 14692, 8863, 14333, 14859, 14376, 14632, 14985, 9, 11830, 14038, 14944, 14543, 8117, 15070, 8681, 15084, 14650, 10891, 14829, 14928, 14987, 13330, 15032, 12896, 12090, 14304, 13215, 15087, 12522, 13153, 14953, 12165, 14902, 6028, 11506, 12094, 13837, 15041, 13939, 14971, 12013, 9702, 8123, 5037, 15010, 12187, 293, 8550, 12552, 14393, 12985, 11689, 4216, 10719, 11470, 14534, 14807, 14086, 13868, 15090, 14017, 14586, 10185, 12826, 5066, 10888, 9734, 15053, 15060, 13415, 4354, 13520, 4673, 13727, 14432, 12664, 15091, 14877, 9043, 14627, 6680, 14174, 14452, 14672, 14977, 12267, 14646, 12906, 14504, 12633, 14512, 14509, 14850, 14920, 15065, 5923, 13113, 14949, 12858, 13795, 13788, 1736, 14666, 14320, 14704, 10700, 14994, 14770, 15241, 14576, 14939, 15072, 14834, 15086, 14767, 14511, 12154, 378, 14354, 10353, 14751, 14943, 13597, 13577, 15027, 15049, 15043, 9900, 14234, 14563, 14014, 14357, 11167, 14689, 14842, 14499, 14477, 14336, 15035, 13172, 1667, 14095, 11333, 14043, 13958, 14521, 9265, 14047, 14811, 14996, 12704, 14242, 15092, 4864, 13741, 9032, 14381, 10393, 4252, 7817, 14579, 11887, 5582, 14344, 12112, 9569, 15068, 12250, 6843, 14722, 10484, 14342, 12243, 14572, 13615, 7413, 13560, 15094, 6378, 6284, 13221, 11368, 14980, 12705, 13634, 15022, 15039, 15082, 14218, 10622, 14369, 12489, 12941, 15051, 14742, 11243, 12443, 11458, 15012, 4571, 7888, 13982, 12095, 14917, 13825, 11331, 12348, 15083, 14701, 14119, 9182, 12903, 14952, 3812, 10454, 14969, 12810, 13552, 14876, 3135, 7236, 10859, 13785, 15100, 12469, 14368, 12180, 13569, 13450, 6552, 14967, 13363, 13706, 15008, 9959, 13621, 13168, 4087, 70, 14960, 12811, 12815, 15093, 10630, 12057, 12579, 2302, 14918, 14175, 9024, 14613, 9770, 12714, 15003, 13027, 8722, 14881, 14365, 7412, 14750, 12838, 14870, 11687, 1890, 14351, 14021, 14875, 12139, 8617, 14228, 5245, 14884, 15056, 15062, 11870, 15078, 13632, 12780, 13373, 9158, 15057, 14278, 14792, 13830, 5246, 14871, 6368, 14487, 11683, 14592, 12217, 7439, 13626, 11111, 12549, 13476, 14821, 14436, 13202, 14813, 3130, 1613, 14690, 10584, 10242, 14858, 13077, 7579, 13486, 3400, 14137, 13659, 10190, 12629, 9998, 7362, 14035, 10184, 13353, 14330, 3255, 13938, 14154, 9673, 4130, 13913, 12658, 14685, 12208, 6280, 13306, 14294, 15080, 15081, 14968, 7080, 7736, 12147, 12709, 15059, 13731, 6583, 12190, 13344, 1424, 13908, 11277, 14570, 8793, 10916, 8960, 13936, 15045, 11751, 72, 5428, 12449, 14837, 14718, 14446, 12008, 12001, 14181, 14378, 15063, 6683, 15028, 12176, 14300, 14483, 14874, 14426, 10446, 2051, 9989, 14580, 12408, 14118, 14997, 14285, 14671, 13105, 699, 14724, 14677, 12429, 14686, 9916, 14343, 9635, 13145, 14600, 13503, 5663, 14598, 15040, 14895, 12533, 10360, 11952, 10785, 10657, 14456, 14261, 11093, 13189, 14959, 12181, 14979, 14056, 14193, 15021, 13095, 11954, 9547, 7557, 14956, 14076, 14935, 15029, 13912, 13589, 8711, 10213, 9138, 14882, 13513, 12972, 15058, 4610, 15013, 15074, 15025, 10808, 13338, 14772, 12253, 2576, 6630, 14419, 11283, 14251, 12130, 9868, 14163, 13428, 10461, 2799, 14763, 15052, 10973, 14479, 10727, 14905, 13192, 12805, 15023, 12445, 10013, 13781, 12463, 6985, 11688, 14367, 14185, 14975, 5861, 14802, 2618, 13833, 10843, 3754, 8424, 14179, 13596, 14758, 13473, 12992, 13965, 9648]","[10961, 10942, 7144, 4055, 1363, 11017, 14596, 10390, 5814, 9656, 12936, 13035, 3374, 13385, 6974, 7505, 3509, 4484, 564, 8079, 2594, 6409, 9117, 4988, 2545, 13377, 9624, 3301, 878, 1073, 6243, 2026, 8835, 8885, 5411, 11068, 8577, 7955, 2172, 10292, 853, 399, 12302, 7950, 10393, 2607, 1571, 2353, 13460, 3790, 7027, 13033, 10753, 12509, 5234, 11380, 4981, 1065, 2886, 1308, 12382, 450, 12254, 10252, 12765, 11877, 9102, 9242, 12103, 11452, 6033, 13956, 15046, 13267, 7141, 12882, 11974, 10500, 13784, 1533]",279,68,318,136,89,43,1,1,29,21,12,9,0,0
