ID1,ID2,Distance
N6108|11938|0.821077,N6109|4496|0.039728,0.0143977
N6056|12092|0.401346,N6055|2528|0.422078,0.0126733
N6056|12092|0.401346,N6057|14740|0.125191,0.0127126
N6056|12092|0.401346,N6058|12006|0.817736,0.0135576
N6416|5332|0.809148,N6419|6685|0.617923,0.00926286
N6416|5332|0.809148,N6414|1556|0.726405,0.0126686
N6416|5332|0.809148,N6418|10360|0.58289,0.0101168
N6416|5332|0.809148,N6417|10790|0.757056,0.00925744
N5925|13329|0.483579,N5924|4733|0.506523,0.0101311
N5925|13329|0.483579,N5926|11398|0.038315,0.0143772
N6218|14487|0.773907,N6217|10469|0.623323,0.00588269
N6218|14487|0.773907,N6216|6405|0.001545,0.0110069
N6301|1736|0.497359,N6295|10620|0.825701,0.0126743
N6397|12170|0.071165,N6402|4220|0.324645,0.0101286
N6397|12170|0.071165,N6398|1901|0.237238,0.00842229
N6397|12170|0.071165,N6396|10235|0.435376,0.0144049
N6397|12170|0.071165,N6401|4087|0.873274,0.014426
N6397|12170|0.071165,N6404|11500|0.403741,0.0144051
N6397|12170|0.071165,N6405|6806|0.323038,0.0118347
N6314|3133|0.809536,N6318|14472|0.352392,0.014401
N6314|3133|0.809536,N6317|6907|0.596763,0.0144011
N6397|12170|0.071165,N6399|14441|0.873933,0.00672667
N6314|3133|0.809536,N6315|11791|0.762789,0.0101199
N6059|11505|0.674445,N6061|3369|0.246775,0.0143771
N5995|11436|0.899333,N5996|15277|0.731087,0.00926886
N6498|9983|0.697974,N6497|14065|0.758054,0.0075775
N5961|3879|0.728559,N5964|12817|0.33244,0.0143589
N6498|9983|0.697974,N6502|3182|0.036306,0.0135401
N5961|3879|0.728559,N5960|4340|0.164013,0.00842028
N6498|9983|0.697974,N6503|11941|0.844126,0.0126821
N5961|3879|0.728559,N5959|15010|0.343927,0.00926291
N6498|9983|0.697974,N6500|7620|0.291754,0.0126811
N6498|9983|0.697974,N6496|4537|0.092383,0.0101287
N5937|4641|0.006236,N5938|13706|0.810825,0.00927573
N6013|2053|0.766964,N6007|6503|0.407755,0.0143599
N6520|7000|0.536543,N6523|2145|0.762563,0.0109736
N6520|7000|0.536543,N6509|11824|0.309221,0.0143939
N6520|7000|0.536543,N6522|3631|0.078083,0.0135278
N6520|7000|0.536543,N6517|10150|0.914356,0.0118497
N6135|9560|0.032252,N6139|9547|0.750261,0.0109872
N6135|9560|0.032252,N6137|6496|0.698312,0.0109814
N6135|9560|0.032252,N6136|15377|0.655143,0.00927597
N6162|12350|0.426237,N6160|5690|0.162172,0.0143891
N6011|3859|0.97235,N6012|10009|0.238083,0.00758902
