SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
298,157785,1,157785,2,828,0,828,604,17
1773,725812,0,725812,7,830,0,830,600,11
119,65951,0,65951,9,794,0,794,601,14
358,209286,1,209286,5,805,1,805,603,18
121,62463,0,62463,3,856,2,856,600,14
170,83579,1,83579,4,836,1,836,605,22
62,29836,0,29836,10,799,1,799,601,17
176,80820,0,80820,5,802,1,802,605,11
262,107634,0,107634,4,860,0,860,605,11
276,178202,1,178202,3,777,3,777,605,22
42,28821,0,28821,5,844,0,844,604,12
403,204822,1,204822,7,779,0,779,601,13
91,40357,0,40357,2,791,1,791,600,16
33,23521,1,23521,5,822,1,822,601,14
87,65407,0,65407,2,797,0,797,601,15
104,61198,0,61198,3,855,0,855,600,14
166,104081,1,104081,6,790,1,790,604,16
548,210647,0,210647,2,766,0,766,603,12
78,42935,1,42935,4,812,0,812,600,19
265,135024,0,135024,4,792,1,792,601,16
133,65180,1,65180,2,791,1,791,603,22
71,36346,1,36346,7,765,0,765,601,13
155,81031,0,81031,6,787,0,787,604,13
145,72552,0,72552,4,796,1,796,604,11
167,87675,1,87675,4,800,2,800,604,14
142,65216,0,65216,4,763,0,763,601,12
164,108440,0,108440,10,784,0,784,601,14
117,49630,0,49630,4,824,1,824,604,11
297,136836,0,136836,8,793,2,793,600,20
167,117466,1,117466,1,801,0,801,602,12
160,84263,1,84263,4,756,3,756,603,21
147,96508,0,96508,4,828,0,828,601,14
127,87530,0,87530,5,787,1,787,602,21
98,67451,0,67451,5,777,0,777,601,17
246,126581,1,126581,2,829,2,829,600,18
106,64174,0,64174,4,847,1,847,601,15
106,48762,3,48762,5,826,1,826,600,20
362,202130,1,202130,9,800,0,800,603,13
204,125184,0,125184,3,778,0,778,603,14
171,116766,1,116766,1,836,0,836,605,14
218,127776,0,127776,8,790,0,790,600,12
257,145497,0,145497,5,808,0,808,602,12
346,235445,0,235445,3,837,0,837,601,14
281,141985,1,141985,1,769,2,769,602,19
162,72823,0,72823,5,780,0,780,603,18
287,180370,0,180370,4,836,0,836,602,12
156,87296,0,87296,5,813,0,813,600,17
162,94811,0,94811,2,788,0,788,602,14
136,66295,0,66295,1,820,1,820,603,17
128,80609,0,80609,2,822,0,822,603,19
111,81801,0,81801,3,822,2,822,600,17
174,165512,1,165512,4,821,1,821,601,17
136,62578,0,62578,6,785,1,785,600,14
126,55330,0,55330,8,802,0,802,603,13
154,113661,0,113661,4,829,1,829,604,24
236,97797,0,97797,4,859,0,859,600,14
105,44905,0,44905,2,811,1,811,603,20
101,45209,0,45209,5,819,0,819,603,12
239,103551,0,103551,2,829,1,829,602,20
222,85702,0,85702,6,760,0,760,604,11
303,102438,0,102438,5,833,0,833,604,11
290,123185,1,123185,1,813,1,813,603,18
74,46222,0,46222,4,846,1,846,604,16
84,49614,0,49614,3,853,0,853,605,14
273,116149,0,116149,3,796,0,796,601,15
254,119838,1,119838,1,773,0,773,600,13
166,96570,0,96570,0,838,0,838,600,15
113,59050,1,59050,3,813,1,813,605,19
149,103353,0,103353,2,755,0,755,601,14
145,76544,0,76544,3,852,1,852,600,13
68,49597,1,49597,3,834,1,834,605,16
178,85604,1,85604,7,812,0,812,602,16
381,212737,3,212737,7,796,2,796,604,21
107,80125,0,80125,4,786,0,786,602,15
68,33511,0,33511,8,833,0,833,601,13
106,68420,0,68420,7,829,0,829,605,13
157,99611,0,99611,1,770,0,770,600,12
125,156568,2,156568,7,759,0,759,601,17
69,51005,0,51005,6,812,0,812,602,13
174,62664,0,62664,4,800,0,800,605,16
186,113152,3,113152,5,767,1,767,604,16
493,299976,1,299976,5,789,1,789,601,21
169,88291,0,88291,5,830,1,830,600,12
67,44979,0,44979,3,789,1,789,603,16
89,50926,0,50926,3,844,0,844,604,20
212,86568,1,86568,9,851,3,851,602,21
227,96812,1,96812,4,801,3,801,600,17
157,81290,1,81290,4,781,0,781,605,13
112,52777,0,52777,5,807,0,807,602,17
141,54348,0,54348,6,821,0,821,603,11
239,111777,0,111777,1,794,0,794,605,12
98,40277,0,40277,2,797,0,797,601,11
114,64433,0,64433,5,824,0,824,602,12
146,72154,0,72154,4,802,0,802,604,13
95,55620,0,55620,5,829,0,829,603,16
139,85762,1,85762,2,852,2,852,605,14
75,49300,0,49300,5,826,1,826,601,16
71,44098,0,44098,6,783,1,783,600,15
130,78335,1,78335,7,859,1,859,600,13
192,96125,1,96125,4,791,0,791,605,17
260,146687,1,146687,3,831,1,831,601,14
153,78290,0,78290,4,816,0,816,600,11
445,163890,0,163890,2,803,0,803,602,14
97,46584,0,46584,10,765,1,765,600,18
77,34371,0,34371,2,772,1,772,602,14
492,280854,1,280854,4,815,0,815,601,15
140,60134,0,60134,5,882,0,882,601,13
127,55499,0,55499,5,852,0,852,603,17
72,48574,0,48574,1,799,1,799,601,16
93,81199,1,81199,5,797,0,797,600,13
147,85300,0,85300,3,823,0,823,603,12
65,44624,0,44624,2,801,3,801,600,21
67,41725,0,41725,1,771,1,771,603,20
154,91830,0,91830,4,813,0,813,601,13
101,50072,0,50072,5,796,0,796,604,11
307,145176,0,145176,3,786,0,786,600,14
68,25523,0,25523,3,773,2,773,604,13
244,143622,1,143622,3,797,0,797,602,13
104,52612,0,52612,5,772,0,772,600,16
96,43066,0,43066,3,807,0,807,602,14
115,60975,0,60975,2,803,1,803,600,16
100,60430,0,60430,6,737,0,737,601,13
106,49712,0,49712,6,842,0,842,600,17
140,96097,0,96097,2,826,0,826,603,17
175,80084,1,80084,3,785,0,785,601,14
382,151734,0,151734,5,797,0,797,603,14
120,107133,0,107133,5,754,1,754,601,12
204,129978,0,129978,3,797,0,797,600,14
52,34701,0,34701,3,787,0,787,601,17
155,141676,0,141676,5,782,1,782,601,12
1248,514969,1,514969,2,846,0,846,605,15
133,69865,0,69865,4,775,1,775,600,15
276,164064,1,164064,6,782,1,782,603,16
61,42099,0,42099,0,753,1,753,600,19
218,74838,0,74838,10,822,0,822,602,13
199,134598,0,134598,6,787,0,787,603,14
166,87151,0,87151,6,827,1,827,600,21
168,95210,0,95210,4,798,0,798,604,12
124,92646,0,92646,5,811,0,811,601,13
83,39882,0,39882,3,803,0,803,602,13
359,152941,1,152941,2,821,0,821,601,10
158,63505,0,63505,4,820,1,820,605,15
127,96045,0,96045,4,837,1,837,600,15
70,39885,0,39885,7,880,0,880,600,19
43,32060,0,32060,4,823,0,823,604,12
60,42698,0,42698,8,854,1,854,605,16
91,52309,0,52309,5,829,0,829,603,14
194,112578,0,112578,4,847,0,847,603,14
202,155078,0,155078,3,810,1,810,600,16
116,89498,1,89498,4,831,2,831,605,20
203,103344,0,103344,11,806,0,806,604,10
245,173530,1,173530,3,820,0,820,600,15
51,34322,0,34322,7,778,1,778,604,12
102,58194,0,58194,5,827,0,827,602,15
308,196865,1,196865,4,835,0,835,604,15
148,84216,0,84216,4,828,0,828,603,12
124,69000,0,69000,3,809,0,809,600,14
297,141371,0,141371,3,846,0,846,604,14
164,70949,0,70949,4,800,0,800,601,15
105,66795,1,66795,3,857,2,857,605,19
70,41451,0,41451,3,845,1,845,602,11
279,172665,0,172665,5,784,0,784,603,12
54,33586,0,33586,3,826,1,826,605,19
222,145519,0,145519,5,787,0,787,603,11
125,71872,0,71872,1,838,0,838,601,16
411,194412,0,194412,5,835,0,835,600,15
322,178183,1,178183,1,844,2,844,601,17
161,76387,0,76387,4,821,2,821,600,15
178,79901,1,79901,8,859,2,859,601,17
199,99201,0,99201,7,796,0,796,604,11
95,58596,0,58596,6,817,0,817,603,12
185,107050,0,107050,4,739,1,739,605,18
111,84373,0,84373,14,815,1,815,603,11
117,79936,0,79936,4,794,0,794,603,14
1126,437969,0,437969,2,761,0,761,604,16
501,392599,0,392599,2,721,0,721,600,14
435,205204,1,205204,7,887,2,887,603,18
144,98777,0,98777,7,811,0,811,604,15
112,53465,0,53465,4,800,2,800,600,16
203,110771,1,110771,5,831,1,831,604,15
205,115490,0,115490,3,833,1,833,603,13
106,58585,0,58585,1,775,2,775,602,16
172,74970,0,74970,2,835,0,835,603,11
126,72957,0,72957,3,811,0,811,601,13
272,156096,6,156096,5,828,2,828,600,16
96,65940,0,65940,3,878,1,878,601,19
129,73513,0,73513,2,831,0,831,604,13
51,32171,1,32171,2,810,1,810,601,17
50,30906,0,30906,9,848,0,848,602,13
185,136158,3,136158,3,800,0,800,604,11
137,81054,0,81054,3,790,1,790,602,27
237,111990,1,111990,3,823,1,823,600,17
116,57353,0,57353,1,825,0,825,605,10
161,94249,1,94249,2,792,1,792,605,21
129,50070,0,50070,4,802,0,802,601,12
956,429908,2,429908,1,786,0,786,602,12
256,169135,1,169135,4,790,2,790,603,15
141,85271,1,85271,5,791,1,791,601,19
89,49386,1,49386,3,848,2,848,601,16
