ID1,ID2,Distance
N5945|5031|0.251087,N5943|6106|0.558295,0.0132735
N5945|5031|0.251087,N5947|7290|9.12E-4,0.0132642
N5945|5031|0.251087,N5942|3595|0.348707,0.0141256
N5945|5031|0.251087,N5940|1825|0.073652,0.0149697
N5945|5031|0.251087,N5944|6133|0.30677,0.0107656
N5945|5031|0.251087,N5946|11785|0.456631,0.0115948
N5945|5031|0.251087,N5941|5206|0.310866,0.0149428
N6068|7637|0.636956,N6067|2797|0.314506,0.012435
N6348|6805|0.667087,N6349|3232|0.153042,0.0124324
N6151|12820|0.804933,N6152|13288|0.764091,0.01497
N6453|14350|0.369944,N6454|8839|0.401374,0.00328838
N6479|13437|0.96114,N6478|2994|0.615157,0.0124255
N6479|13437|0.96114,N6480|7424|0.308679,0.00577167
N6163|10381|0.264279,N6162|1768|0.202361,0.00576393
N6336|12913|0.383993,N6334|8582|0.041003,0.00741915
N6336|12913|0.383993,N6337|3244|0.050222,0.00329255
N6336|12913|0.383993,N6335|9166|0.934854,0.00577185
N6262|7749|0.775368,N6264|7336|0.687457,0.0107824
N6117|15031|0.409087,N6118|9095|0.710282,0.0082596
N6262|7749|0.775368,N6263|9355|0.54628,0.0133558
N6435|3400|0.578276,N6437|12148|0.262314,0.013273
N6530|7650|0.37575,N6528|8593|0.189552,0.00993973
N6185|2406|0.294011,N6183|5159|0.043207,0.0149564
N6431|8568|0.828389,N6433|9342|0.917721,0.00994208
N6431|8568|0.828389,N6434|4521|0.107269,0.0124557
N6185|2406|0.294011,N6188|4508|0.643149,0.0141564
N6431|8568|0.828389,N6432|2852|0.426163,0.00826683
N5987|14304|0.071032,N5989|10016|0.556396,0.0116133
N6423|2884|0.166681,N6422|7328|0.041178,0.00164172
N5940|1825|0.073652,N5944|6133|0.30677,0.0124628
N5940|1825|0.073652,N5939|4712|0.026473,0.0041204
N5987|14304|0.071032,N5988|5453|0.046542,0.0107843
N5940|1825|0.073652,N5946|11785|0.456631,0.0149708
N5940|1825|0.073652,N5941|5206|0.310866,0.0149888
N6486|6934|0.283702,N6484|12922|0.089899,0.0149691
N6486|6934|0.283702,N6485|7545|0.347083,0.00164211
N6499|13858|0.989511,N6494|8423|0.328979,0.0141304
N6264|7336|0.687457,N6260|13170|0.110163,0.0149387
N6264|7336|0.687457,N6263|9355|0.54628,0.00578534
N6264|7336|0.687457,N6265|9392|0.868789,0.00828527
N6418|10595|0.732968,N6414|10181|0.576157,0.0132732
N6418|10595|0.732968,N6416|11675|0.154309,0.0149297
N6261|8210|0.096111,N6259|6725|0.418356,0.00742006
N6261|8210|0.096111,N6264|7336|0.687457,0.0140891
N6261|8210|0.096111,N6260|13170|0.110163,0.0041127
N6198|5422|0.017539,N6200|2253|0.346217,0.00164545
N6393|12329|0.322496,N6389|9015|0.122895,0.0115893
N6393|12329|0.322496,N6388|11153|0.806538,0.014953
N6393|12329|0.322496,N6392|6753|0.953663,0.00910014
N6393|12329|0.322496,N6391|14296|0.197714,0.00992204
N6393|12329|0.322496,N6394|2056|0.489986,0.0124573
N6393|12329|0.322496,N6390|2386|0.089786,0.00742773
N6393|12329|0.322496,N6395|10900|0.561844,0.00659663
N6393|12329|0.322496,N6396|6510|0.764057,0.00742008
N6389|9015|0.122895,N6392|6753|0.953663,0.014124
N6389|9015|0.122895,N6391|14296|0.197714,0.00992724
N6309|3256|0.86968,N6311|14813|0.933916,0.0115894
N6389|9015|0.122895,N6390|2386|0.089786,0.00742631
N6389|9015|0.122895,N6395|10900|0.561844,0.00992788
N6389|9015|0.122895,N6396|6510|0.764057,0.0124425
N5894|6032|0.084381,N5892|14664|0.081115,0.0141566
N6018|13177|0.506342,N6019|9250|0.19187,0.00578507
N6337|3244|0.050222,N6335|9166|0.934854,0.00742865
