ID1,ID2,Distance
N5972|14378|0.930945,N5971|8651|0.168607,0.00882339
N6316|14079|0.693188,N6312|5851|0.266771,0.00880662
N6316|14079|0.693188,N6315|6756|0.122272,0.00479823
N5972|14378|0.930945,N5970|14316|0.377982,0.0136741
N6111|13262|0.810593,N6112|7160|0.621337,0.0023953
N6375|8027|0.227815,N6378|14781|0.853309,0.0128537
N6375|8027|0.227815,N6376|4287|0.484409,0.0104279
N6177|14847|0.625479,N6175|2810|0.385583,0.01289
N6177|14847|0.625479,N6178|9199|0.261198,0.00721803
N6177|14847|0.625479,N6176|10476|0.703317,0.0136661
N6020|8415|0.073664,N6019|13782|0.786297,0.014504
N6020|8415|0.073664,N6021|1946|0.650613,0.011251
N6173|7831|0.63534,N6172|11832|0.822094,0.0145248
N6173|7831|0.63534,N6171|10944|0.315665,0.00962628
N6233|3932|0.049704,N6232|14988|0.948288,0.00319829
N6233|3932|0.049704,N6231|1424|0.712487,0.00559913
N6301|9017|0.024051,N6300|5972|0.886177,0.00559338
N6301|9017|0.024051,N6299|12282|0.981853,0.010438
N6207|5564|0.555066,N6208|6865|0.544256,0.00961944
N6249|8879|0.847737,N6250|15018|0.252734,0.00558897
N6207|5564|0.555066,N6209|10909|0.17229,0.00883541
N6207|5564|0.555066,N6206|14616|0.310866,0.00720768
N6512|4872|0.552027,N6510|2622|0.34999,0.010414
N6512|4872|0.552027,N6513|6590|0.786113,0.00159245
N6512|4872|0.552027,N6511|4092|0.821752,0.0128809
N6512|4872|0.552027,N6514|9853|0.795008,0.00398815
N6126|15336|0.230725,N6124|11472|0.315014,0.0112424
N6159|12002|0.027763,N6160|3361|0.419635,0.0112424
N6512|4872|0.552027,N6519|13877|0.708871,0.0145287
N6014|5966|0.913081,N6013|10169|0.840931,0.00800162
N6014|5966|0.913081,N6015|14416|0.811563,0.00720039
N5994|5238|0.265359,N5996|11011|0.6919,0.0088174
N5994|5238|0.265359,N5995|11453|0.226669,0.00640693
N6438|2852|0.233945,N6439|13051|0.59906,0.0104292
N6438|2852|0.233945,N6436|9154|0.282113,0.0144911
N6438|2852|0.233945,N6440|8106|0.37824,0.00881051
N5971|8651|0.168607,N5970|14316|0.377982,0.0128605
N6178|9199|0.261198,N6176|10476|0.703317,0.0144812
N5940|10352|0.853326,N5941|12060|0.270063,0.00239525
N5932|8468|0.1464,N5929|11522|0.607554,0.0137009
N6319|7449|0.889365,N6317|3160|0.204364,0.00159204
N6439|13051|0.59906,N6436|9154|0.282113,0.0120459
N6439|13051|0.59906,N6435|4671|0.572287,0.0136736
N6319|7449|0.889365,N6318|3145|0.266117,0.000795399
N6439|13051|0.59906,N6440|8106|0.37824,0.00639273
N6304|10608|0.951042,N6302|12789|0.734143,0.0128678
N6393|3732|0.57379,N6409|12443|0.513639,0.0136967
N6393|3732|0.57379,N6396|2542|0.577707,0.013676
N6393|3732|0.57379,N6394|8599|0.160443,0.000796078
N6025|6597|0.470617,N6023|8806|0.318801,0.0144955
N6025|6597|0.470617,N6024|13952|0.408928,0.0145245
N6336|4873|0.328653,N6337|9598|0.294816,0.00880617
N6192|2245|0.084562,N6193|5356|0.336867,0.0104279
N6094|9419|0.502529,N6093|2482|0.379524,0.0136832
N5912|12224|0.15756,N5909|6725|0.785737,0.0104409
N6076|8964|0.157656,N6077|10254|0.07074,0.0120591
N6152|14465|0.66589,N6153|4388|0.124629,0.00479482
N6000|7238|0.634105,N6001|2822|0.414782,0.0120744
N6000|7238|0.634105,N5998|1735|0.969973,0.0144822
N6167|13405|0.447539,N6162|2908|0.467126,0.0128534
N6406|8364|0.927041,N6407|6813|0.012602,0.00719709
N6406|8364|0.927041,N6408|13863|0.755871,0.0104688
N6167|13405|0.447539,N6161|10695|0.374948,0.0136588
N6167|13405|0.447539,N6158|14798|0.982414,0.0144738
N6072|9048|0.410938,N6071|13497|0.647194,0.013684
N5965|3629|0.645854,N5963|13502|0.258688,0.0145078
N6072|9048|0.410938,N6074|6247|0.463707,0.0104231
N6072|9048|0.410938,N6075|10408|0.243321,0.0128674
N6058|5002|0.177211,N6061|13195|0.797824,0.014503
N6058|5002|0.177211,N6060|3034|0.980329,0.0128967
N6058|5002|0.177211,N6059|15025|0.764126,0.00881766
N6312|5851|0.266771,N6315|6756|0.122272,0.0088047
N6224|9516|0.827296,N6223|5226|0.646388,0.00559931
N6121|14178|0.033961,N6122|5409|0.534841,0.0120465
N6407|6813|0.012602,N6408|13863|0.755871,0.0128797
N6053|2182|0.13399,N6049|5703|0.851221,0.0120627
N6053|2182|0.13399,N6050|11885|0.396867,0.0120617
N6339|9085|0.576974,N6338|1579|0.354955,0.0104514
N6293|14225|0.031258,N6295|7712|0.686585,0.0080084
N6293|14225|0.031258,N6291|2562|0.040082,0.0112557
N6293|14225|0.031258,N6294|9164|0.861965,0.0128608
N5917|12409|0.449472,N5918|3053|0.142282,0.0136925
N5917|12409|0.449472,N5916|7342|0.08097,0.0112478
N6028|15110|0.312938,N6027|9807|0.305874,0.0128851
N6028|15110|0.312938,N6029|10935|0.236459,0.011288
N6504|3934|0.668635,N6505|5197|0.490947,0.00882375
N5967|2824|0.23987,N5968|12968|0.905265,0.0145477
N5996|11011|0.6919,N5995|11453|0.226669,0.00720275
N6086|2236|0.955638,N6085|5713|0.955536,0.0136862
N6055|13070|0.273953,N6057|9327|0.441449,0.014484
N6138|10967|0.995269,N6137|9100|0.885815,0.00159247
N6444|5362|0.006093,N6445|2196|0.350733,0.0112595
N6449|7374|0.564168,N6453|7826|0.443746,0.0144836
N6449|7374|0.564168,N6448|11114|0.672794,0.00639757
N6109|3195|0.674358,N6110|9716|0.811215,0.013705
N6423|13562|0.048917,N6422|12534|0.339489,0.0112408
N6335|10138|0.677724,N6332|2503|0.853518,0.0128954
N6374|2808|0.184922,N6380|8752|0.871874,0.0145115
N6228|9522|0.754758,N6230|1991|0.718484,0.00719698
N6228|9522|0.754758,N6227|11620|0.169249,0.0120431
N6374|2808|0.184922,N6379|8906|0.045746,0.0129339
N6051|13975|0.57004,N6049|5703|0.851221,0.011251
N6051|13975|0.57004,N6050|11885|0.396867,0.012896
N6467|6191|0.545736,N6468|2883|0.541335,0.00398941
N6172|11832|0.822094,N6171|10944|0.315665,0.00963446
N6172|11832|0.822094,N6169|11248|0.126789,0.0137201
N5930|13264|0.326567,N5929|11522|0.607554,0.0112425
N6307|6871|0.68853,N6308|13917|0.160994,0.00398816
N6037|9991|0.100935,N6035|10055|0.390678,0.0137016
N6037|9991|0.100935,N6036|14536|0.877816,0.00159205
N5982|14621|0.559183,N5981|4688|0.241534,0.0128556
N6230|1991|0.718484,N6227|11620|0.169249,0.0128691
N6043|14578|0.255847,N6047|5797|0.765596,0.00478958
N6043|14578|0.255847,N6040|10248|0.478568,0.0136906
N6043|14578|0.255847,N6038|10803|0.720141,0.0120506
N6043|14578|0.255847,N6042|11493|0.350687,0.012868
N6043|14578|0.255847,N6046|1896|0.837451,0.00800397
N6043|14578|0.255847,N6044|11566|0.177866,0.000796378
N6018|13140|0.928212,N6017|1443|0.774846,0.00721862
N6043|14578|0.255847,N6045|6762|0.209393,0.0071972
N6378|14781|0.853309,N6376|4287|0.484409,0.0096036
N6378|14781|0.853309,N6377|2345|0.812765,0.0136542
N6197|4049|0.370132,N6198|2436|0.243911,0.0088114
N6003|2467|0.480641,N6004|3258|0.183959,0.0128677
N6381|10662|0.524905,N6379|8906|0.045746,0.0120902
N6003|2467|0.480641,N6005|8699|0.00699,0.0128676
N6538|1614|0.907016,N6536|3395|0.872112,0.0136967
N6462|5952|0.30371,N6461|6824|0.832677,0.00720862
N6462|5952|0.30371,N6463|15277|0.748041,0.00478955
N6436|9154|0.282113,N6440|8106|0.37824,0.0104234
N6171|10944|0.315665,N6169|11248|0.126789,0.0136862
N6210|8254|0.977728,N6211|1713|0.763592,0.00800373
N6195|14980|0.207663,N6192|2245|0.084562,0.0144746
N6195|14980|0.207663,N6194|7774|0.201866,0.0104272
N6399|7041|0.674843,N6398|7262|0.274831,0.00478825
N6049|5703|0.851221,N6050|11885|0.396867,0.00962825
N6399|7041|0.674843,N6400|7899|0.681143,0.0144968
N6042|11493|0.350687,N6046|1896|0.837451,0.0136677
N6042|11493|0.350687,N6044|11566|0.177866,0.0120552
