source,target
0,8069
1,14419
2,10677
3,13095
4,15084
5,15005
6,11992
7,8555
8,14652
9,839
10,14092
11,14232
12,11634
13,15033
14,8985
15,12661
16,14747
16,12632
17,12634
18,13399
19,9648
20,15016
21,10451
22,11780
23,14886
24,15101
25,14977
26,14994
27,10547
28,14971
29,8672
30,12797
31,13189
32,10544
32,12028
33,11275
34,4638
35,10398
36,14788
37,14169
38,14078
39,10530
40,13510
41,15054
42,15018
43,13956
44,14799
45,12700
46,15099
47,11609
48,14881
49,9807
50,8056
51,14427
52,13519
53,13371
54,11760
55,13007
56,14160
57,14960
57,14743
58,11092
59,13167
60,15099
61,4404
62,14696
63,15065
64,11143
65,12453
66,15000
67,15089
68,13149
69,14969
70,15067
71,12677
72,8951
73,12489
74,13254
75,13160
76,12686
77,11791
78,9421
79,10237
80,13226
81,6878
82,14773
83,12737
84,14048
85,14730
86,7261
86,13420
87,15084
88,14927
89,15042
90,14762
91,12764
92,11937
93,10523
94,13878
95,14762
96,14903
97,5047
97,14938
98,15032
99,1651
100,15087
101,11989
102,5016
103,13486
104,15075
105,13359
105,13498
106,15005
107,15101
108,14249
109,13419
110,13907
111,13721
112,12954
113,11315
114,6429
115,14376
116,13055
116,15183
117,12323
118,15068
119,13410
120,14920
121,13709
122,15031
123,10710
124,14708
125,15079
126,15015
127,4895
128,11211
129,10497
130,12653
131,11893
132,14078
133,13895
134,15093
135,2298
136,14732
137,12373
138,14832
139,7677
140,13976
141,1561
142,6910
143,14960
144,3173
145,14846
146,12596
147,12298
147,13585
148,13151
149,15088
149,15379
150,6195
151,14300
152,15071
153,8297
154,13365
155,10780
156,13372
157,13580
158,14710
159,15088
160,14191
161,14682
162,14909
163,15096
164,14860
165,9945
165,15258
166,9324
167,11217
168,12979
169,9415
170,7481
171,11840
172,12715
173,14584
174,10921
175,13222
176,14423
177,11858
177,15223
178,5139
179,11906
180,11638
181,14380
182,9626
183,15071
184,14756
185,14709
186,15078
187,13495
188,14549
189,14894
190,13762
191,14187
192,13889
192,15172
193,13194
194,13099
194,14738
195,12291
196,14884
197,6194
198,14170
199,9325
200,14998
201,15079
202,13466
203,14967
204,14790
205,13139
206,12456
206,15143
207,13957
208,15064
209,14857
210,14764
211,11097
212,8994
213,15056
214,13099
215,13463
216,8364
217,13884
218,15055
219,10388
