ID1,ID2,Distance
N6490|14635|0.637341,N6487|3796|0.225323,0.00554023
N6490|14635|0.637341,N6489|10004|0.247849,0.00872882
N5967|15346|0.056439,N5969|3877|0.255346,0.0119644
N6490|14635|0.637341,N6488|7041|0.448119,0.0111352
N5967|15346|0.056439,N5968|1886|0.589441,0.0127776
N6377|14016|0.904723,N6376|4223|0.571905,0.0127466
N5976|5806|0.196042,N5974|2813|0.193348,0.0144146
N5886|13832|0.069294,N5887|12596|0.750697,0.011184
N6472|14925|0.099398,N6479|14244|0.142239,0.0143536
N6472|14925|0.099398,N6471|6425|0.006451,0.0127412
N6472|14925|0.099398,N6469|4481|0.180665,0.0119493
N6143|3174|0.378731,N6144|13317|0.207774,0.00237011
N6143|3174|0.378731,N6141|5009|0.347923,0.0119313
N5985|15277|0.858247,N5984|1657|0.921549,0.010316
N6482|11057|0.588639,N6479|14244|0.142239,0.0103331
N6482|11057|0.588639,N6481|13641|0.283273,0.00554745
N6294|2631|0.771951,N6292|7793|0.870229,0.0144128
N6482|11057|0.588639,N6469|4481|0.180665,0.014375
N6294|2631|0.771951,N6295|12598|0.949377,0.00795896
N5983|10130|0.830933,N5982|8339|0.807328,0.00794021
N6294|2631|0.771951,N6293|15051|0.969578,0.0144864
N5983|10130|0.830933,N5981|13890|0.344266,0.00953495
N6513|4205|0.085882,N6514|8568|0.648693,0.004758
N6513|4205|0.085882,N6516|3842|0.309186,0.00634567
N6425|3530|0.515743,N6419|11112|0.498851,0.00713655
N6425|3530|0.515743,N6416|11492|0.128846,0.0135498
N6425|3530|0.515743,N6418|8865|0.594081,0.0135556
N6425|3530|0.515743,N6422|5634|0.210216,0.00953302
N6425|3530|0.515743,N6423|7275|0.732647,0.0143766
N6425|3530|0.515743,N6413|9663|0.402999,0.0143954
N6425|3530|0.515743,N6424|11623|0.02465,0
N6425|3530|0.515743,N6417|13376|0.201791,0.0135624
N6425|3530|0.515743,N6412|5423|0.932521,0.012752
N6425|3530|0.515743,N6415|13882|0.408124,0.014364
N6425|3530|0.515743,N6421|14683|0.81918,0.0143532
N6144|13317|0.207774,N6141|5009|0.347923,0.0103278
N6350|6095|0.611177,N6351|13213|0.929844,0.0143626
N6275|5748|0.646399,N6276|6381|0.308443,0.0135255
N6283|12422|0.063775,N6285|11504|0.032465,0.0135642
N6283|12422|0.063775,N6284|10001|0.991595,0.00953504
N6283|12422|0.063775,N6286|8380|0.570731,0.0143961
N5905|4980|0.956841,N5903|14466|0.911403,0.0135954
N6149|11680|0.186456,N6148|3389|0.535949,0.00475188
N5872|14869|0.717837,N5873|14678|0.843566,0.0071439
N6447|4524|0.364445,N6446|2921|0.548165,0.00713418
N6447|4524|0.364445,N6445|2510|0.968149,0.0143769
N5950|9667|0.892276,N5949|10159|0.438771,0.0111292
N6320|11735|0.889186,N6319|6704|0.296184,0.00554023
N6524|8153|0.235072,N6525|7783|0.608549,0.0023773
N6517|11452|0.753532,N6520|9563|0.644615,0.0119556
N6517|11452|0.753532,N6519|12426|0.063488,0.0119556
N6517|11452|0.753532,N6515|14348|0.872652,0.0143715
N6517|11452|0.753532,N6512|13560|0.495106,0.0143713
N6517|11452|0.753532,N6518|14234|0.940883,0.0055503
N6517|11452|0.753532,N6516|3842|0.309186,0.0127563
N6483|3505|0.953305,N6484|6532|0.83042,0.0103365
N6321|13031|0.588156,N6320|11735|0.889186,0.0119239
N6321|13031|0.588156,N6319|6704|0.296184,0.0111324
N6538|13206|0.71009,N6537|2615|0.389748,0.0111507
N6263|11275|0.135105,N6260|12020|0.449902,0.0143469
N6201|1874|0.986426,N6199|3983|0.776029,0.0119398
N6419|11112|0.498851,N6416|11492|0.128846,0.00792885
N6419|11112|0.498851,N6418|8865|0.594081,0.00794126
N6419|11112|0.498851,N6422|5634|0.210216,0.0103328
N6419|11112|0.498851,N6413|9663|0.402999,0.00874214
N6419|11112|0.498851,N6414|2644|0.839204,0.0103388
N6419|11112|0.498851,N6424|11623|0.02465,0.00713655
N6419|11112|0.498851,N6417|13376|0.201791,0.0079334
N6419|11112|0.498851,N6412|5423|0.932521,0.00713922
N6419|11112|0.498851,N6420|5915|0.018682,0.0127958
N6419|11112|0.498851,N6415|13882|0.408124,0.00872686
N6299|11506|0.181166,N6300|11553|0.212179,0.00475791
N6495|2474|0.702671,N6496|2907|0.985227,0.0079335
N6495|2474|0.702671,N6497|15187|0.429065,0.0135532
N6487|3796|0.225323,N6489|10004|0.247849,0.00475099
N6487|3796|0.225323,N6486|3894|0.059618,0.0143534
N6487|3796|0.225323,N6488|7041|0.448119,0.00713899
N6495|2474|0.702671,N6494|8165|0.504857,0.00872884
N6438|11043|0.966923,N6436|13339|0.828331,0.0135531
N6437|5399|0.002575,N6438|11043|0.966923,0.0143688
N6326|6998|0.789269,N6327|11817|0.446177,0.00955457
N6326|6998|0.789269,N6323|12738|0.455803,0.0111327
N6326|6998|0.789269,N6325|9235|0.457847,0.00158054
N6437|5399|0.002575,N6436|13339|0.828331,0.0103389
N6520|9563|0.644615,N6519|12426|0.063488,0
N6520|9563|0.644615,N6515|14348|0.872652,0.00874381
N6520|9563|0.644615,N6512|13560|0.495106,0.0087437
N6520|9563|0.644615,N6513|4205|0.085882,0.0103448
N6520|9563|0.644615,N6518|14234|0.940883,0.0127638
N6520|9563|0.644615,N6514|8568|0.648693,0.0135957
N6520|9563|0.644615,N6516|3842|0.309186,0.00713912
N6173|3041|0.779138,N6171|2353|0.460468,0.00158052
N6173|3041|0.779138,N6172|8474|0.924929,0.00316432
N6164|6452|0.478578,N6166|11065|0.726457,0.012798
N6164|6452|0.478578,N6165|6659|0.526243,0.00792893
N6331|11755|0.713126,N6332|2460|0.823742,0.00555031
N6331|11755|0.713126,N6333|10206|0.079588,0.0143966
N6164|6452|0.478578,N6167|14029|0.782183,0.0136167
N6568|2860|0.599685,N6570|10318|0.268887,0.0103603
N6285|11504|0.032465,N6286|8380|0.570731,0.0087336
N6398|3859|0.848289,N6400|13169|0.254591,0.0111351
N6398|3859|0.848289,N6402|1756|0.376414,0.0135464
N6398|3859|0.848289,N6401|5027|0.322575,0.0111293
N6398|3859|0.848289,N6399|11667|0.278362,0.00954167
N5883|15142|0.327164,N5881|11915|0.341513,0.00794749
N6146|6967|0.602349,N6147|2406|0.08387,0.0128174
N6240|5477|0.08402,N6239|14545|0.742898,0.0111498
N6240|5477|0.08402,N6241|8809|0.909676,0.0111498
N5883|15142|0.327164,N5882|15124|0.653897,0.0103574
N5883|15142|0.327164,N5884|1659|0.339263,0.0127569
N6566|10088|0.980836,N6565|15012|0.192835,0.00794131
N6214|6772|0.84001,N6215|8109|0.17047,0.00713692
N6569|12085|0.685377,N6570|10318|0.268887,0.0119346
N6566|10088|0.980836,N6567|12250|0.892007,0.00794007
N5900|8148|0.623118,N5899|11329|0.919346,0.0047514
N5900|8148|0.623118,N5898|2472|0.525753,0.00555018
N6205|14127|0.149256,N6204|6763|0.710806,0.0143734
N6205|14127|0.149256,N6216|8677|0.038513,0.0143468
N6344|13769|0.968239,N6343|5548|0.40301,0.000789135
N6344|13769|0.968239,N6345|2900|0.151037,0.013546
N6343|5548|0.40301,N6345|2900|0.151037,0.0127409
N6343|5548|0.40301,N6347|6604|0.24948,0.0143516
N6343|5548|0.40301,N6342|3420|0.067536,0.0143422
N5951|12221|0.039873,N5952|9109|0.392237,0.00876835
N6343|5548|0.40301,N6346|4625|0.482434,0.014367
N6518|14234|0.940883,N6516|3842|0.309186,0.0135627
N6229|2662|0.576723,N6226|9120|0.501913,0.0135558
