source,target
0,13993
1,14540
2,14599
3,11952
4,13243
5,14749
6,14465
7,15050
8,14104
9,10663
10,13180
11,9652
11,15135
12,15090
13,6609
14,14732
15,14691
16,13357
17,14993
18,13383
19,13903
20,13932
20,14596
21,4590
22,13376
23,12081
24,14865
25,14777
26,11978
27,4457
28,14085
29,12329
29,14440
30,14950
31,14428
32,11278
33,12846
34,8720
35,14857
36,14842
37,14118
38,12335
39,15089
40,10654
41,14626
42,6258
43,15083
44,13078
45,9544
46,11721
46,14315
47,15022
48,12590
49,13723
50,14849
51,15092
51,13261
52,12690
53,14284
54,12831
55,13387
56,14801
57,13297
58,13252
59,13752
60,14332
61,13984
62,13738
63,13070
64,12550
65,13231
66,14360
67,13774
67,14405
68,10395
69,11572
70,11001
71,7524
72,14734
73,13679
74,14573
75,14740
76,15031
77,11204
78,14701
79,10345
80,11783
81,9547
82,5755
83,14224
84,14375
85,7961
86,12490
87,14943
88,11625
89,13923
90,13594
91,15011
92,12262
93,14827
94,11658
95,15061
96,13921
97,12926
98,9420
99,8395
100,14995
101,14782
102,11611
103,13235
104,7076
105,9282
106,12756
107,15059
108,2530
109,15078
110,14805
111,15082
112,9935
113,11042
114,1286
115,8368
116,15084
117,5733
118,15086
119,14759
120,9009
121,3559
122,14718
123,14301
124,14486
125,14884
126,14161
127,14967
128,13835
128,14369
129,15018
130,6802
131,15093
132,11762
133,14479
134,13290
135,14896
136,12484
137,12712
138,3977
139,5225
140,15097
141,12706
142,14764
143,14510
144,15087
145,14298
145,14853
146,14243
147,8760
148,11621
149,13277
150,6306
151,14337
151,15144
152,9998
153,9325
154,3271
155,9177
156,14915
157,9689
158,14884
159,11718
160,14843
161,9790
162,15060
163,13559
164,8537
165,14935
166,14188
167,13952
168,12345
169,13773
170,4672
171,15086
172,14387
173,6299
174,13246
175,13938
176,14143
177,14899
178,14979
179,11888
180,12128
181,15074
181,12627
182,1702
183,13439
184,14809
185,13694
186,14840
187,9235
188,11939
188,12919
189,14508
190,15071
191,10119
192,14996
193,15073
194,13403
195,14632
196,9872
197,14463
198,13338
199,5860
200,12680
201,9896
202,13348
203,8951
204,9816
205,15047
206,10157
207,13599
208,11752
209,14174
210,13948
211,12341
212,12248
213,5633
214,3455
215,15041
216,8200
217,13027
218,14893
219,13613
220,8942
221,14561
222,12196
223,14859
224,14814
225,14055
226,14948
227,13991
228,15089
229,15064
230,11368
231,14310
232,15005
233,9812
233,13254
234,13045
235,12635
236,12881
237,15040
238,9331
239,15059
240,13309
241,15026
242,12528
243,14316
244,12099
245,12355
246,13355
247,14163
247,11663
248,13160
249,14280
250,15021
251,12474
252,12691
253,14454
253,14576
254,8220
255,12047
256,13434
257,15079
258,14442
259,13488
260,13980
261,15027
262,9082
263,11302
264,13820
265,6979
266,12997
267,1124
268,10998
268,13787
269,13221
270,14958
271,13398
272,14936
273,15084
274,15077
275,15053
276,15041
277,11857
278,9859
279,15100
279,15101
