ID1,ID2,Distance
N6461|14709|0.210768,N6464|10174|0.410299,0.0115106
N6572|12965|0.952369,N6570|5492|0.340449,0.00737534
N6461|14709|0.210768,N6463|4340|0.41603,0.012343
N6572|12965|0.952369,N6573|7221|0.147637,0.0148062
N6572|12965|0.952369,N6577|2042|0.821687,0.014001
N6572|12965|0.952369,N6571|2130|0.963686,0.0148512
N6221|11014|0.314132,N6217|13349|0.078618,0.0148487
N6221|11014|0.314132,N6220|7061|0.765966,0.0148184
N6432|12365|0.775001,N6436|10407|0.752392,0.0131634
N6073|8974|0.57444,N6079|5672|0.065595,0.014858
N6078|2682|0.951157,N6079|5672|0.065595,0.00326496
N6078|2682|0.951157,N6077|1601|0.265293,0.00490431
N6026|7808|0.369134,N6027|10960|0.614226,0.0148351
N6078|2682|0.951157,N6081|11957|0.882807,0.0148262
N6078|2682|0.951157,N6080|10713|0.745892,0.00900864
N6328|1474|0.65087,N6326|2340|0.978664,0.0139908
N6239|1390|0.21958,N6240|10064|0.400892,0.0123295
N6239|1390|0.21958,N6241|8973|0.603757,0.0131427
N5958|13377|0.962172,N5955|2386|0.67704,0.0131523
N5958|13377|0.962172,N5956|7306|0.614095,0.00573233
N5958|13377|0.962172,N5957|12726|0.671087,0.00654386
N5983|8393|0.581749,N5984|15113|0.270706,0.0115525
N5983|8393|0.581749,N5985|1817|0.224341,0.0123957
N6244|9181|0.280488,N6243|14562|0.311749,0.0131993
N6244|9181|0.280488,N6245|8487|0.950515,0.00991547
N5976|3623|0.328285,N5972|4164|0.818215,0.0106721
N5976|3623|0.328285,N5975|3458|0.029556,0.00820607
N6345|6273|0.770273,N6346|2134|0.162916,0.0123294
N6345|6273|0.770273,N6344|9018|0.450149,0.00737636
N6165|14820|0.017416,N6164|10349|0.327044,0.0123191
N6165|14820|0.017416,N6167|9949|0.770831,0.0106725
N6079|5672|0.065595,N6077|1601|0.265293,0.00491153
N6079|5672|0.065595,N6081|11957|0.882807,0.0131577
N6079|5672|0.065595,N6080|10713|0.745892,0.00735968
N6583|9254|0.089764,N6584|12011|0.474071,0.00489964
N6068|2055|0.001755,N6069|2931|0.142998,0.0140672
N6103|10908|0.678703,N6105|6332|0.818727,0.0114989
N6532|9733|0.959751,N6531|5419|0.726444,0.0131576
N6532|9733|0.959751,N6533|5620|0.92245,0.00489625
N6103|10908|0.678703,N6104|7326|0.282727,0.00489913
N6537|12864|0.58544,N6538|5643|0.209204,0.00490367
N6371|3861|0.616874,N6372|13981|0.084664,0.00162873
N6371|3861|0.616874,N6370|8093|0.822098,0.00408697
N6371|3861|0.616874,N6369|11333|0.788922,0.00985955
N6371|3861|0.616874,N6368|13689|0.266559,0.0148916
N6549|9833|0.271671,N6548|5873|0.963868,0.00244554
N6321|9298|0.918513,N6320|10299|0.822885,0.0123172
N6434|2909|0.067013,N6433|1898|0.046091,0.00984099
N6137|7287|0.740922,N6136|2609|0.794084,0.0123445
N6609|13394|0.878457,N6612|10316|0.439193,0.0148326
N6609|13394|0.878457,N6611|4862|0.288199,0.0148351
N6609|13394|0.878457,N6610|6485|0.711949,0.00408234
N6207|6896|0.699787,N6209|8226|0.353148,0.0148506
N6008|8009|0.286113,N6009|8378|0.809299,0.00326627
N6187|2709|0.530751,N6186|8911|0.886044,0.0106535
N6257|10998|0.316071,N6255|5329|0.607288,0.0140065
N6391|14450|0.855627,N6393|8275|0.525514,0.0123466
N6391|14450|0.855627,N6386|7606|0.78311,0.0140069
N6391|14450|0.855627,N6392|3972|0.008728,0.00490565
N6391|14450|0.855627,N6388|10115|0.12737,0.0115661
N6151|7270|0.028216,N6152|13616|0.509178,0.0148157
N6454|10635|0.361234,N6452|14209|0.288708,0.0139825
N6560|4413|0.323537,N6561|5489|0.903664,0.00572869
N6140|8865|0.138032,N6142|14737|0.545628,0.0148324
N6140|8865|0.138032,N6141|5748|0.432671,0.00572374
N6115|6852|0.983208,N6114|4610|0.25454,0.00735564
N6033|4952|0.946574,N6036|9222|0.01829,0.0140418
N6197|1800|0.288722,N6196|12579|0.31905,0.0139801
N6189|14499|0.833336,N6190|11437|0.120826,0.0106776
N6010|12007|0.777886,N6008|8009|0.286113,0.00573322
N6010|12007|0.777886,N6009|8378|0.809299,0.00572387
N6340|3937|0.168263,N6341|10109|0.05081,0.0115175
N6591|2284|0.047364,N6590|2563|0.589368,0.0106772
N6591|2284|0.047364,N6589|1708|0.497118,0.0123402
N6492|6937|0.941953,N6495|8135|0.432146,0.0115341
N6492|6937|0.941953,N6490|3788|0.29708,0.0106812
N6492|6937|0.941953,N6491|11286|0.494739,0.00984635
