source,target
0,14497
1,13192
2,11270
3,15074
3,13245
4,13927
5,13180
6,14914
7,10880
8,15016
9,14902
10,15076
11,14945
12,14941
13,14718
14,12716
15,13341
16,9330
16,14455
17,10973
18,12776
19,4519
20,10566
21,14696
22,14925
23,15088
24,15076
25,15036
26,10315
27,14972
28,3952
29,15039
30,14083
31,14263
32,14124
33,10937
34,14253
35,14659
36,10592
37,15062
38,15095
39,14893
40,14545
41,10465
42,14653
43,13266
44,12921
45,14613
46,14967
46,13597
47,15062
47,14338
48,3512
49,14785
50,13477
51,14363
52,15028
53,12709
54,13949
55,15076
56,4795
56,13855
57,13566
58,13649
59,11519
60,14421
61,1186
62,7864
63,14621
64,14925
65,15060
65,15255
66,15081
67,4933
68,10652
69,14332
70,8923
71,14440
72,14858
73,15071
74,14996
75,13810
76,11590
77,14886
78,4005
79,14423
80,14973
80,12071
81,12953
82,15093
83,15014
83,14159
84,3474
85,11918
86,14784
87,10484
88,14214
89,15061
90,15056
91,14654
92,8549
93,14579
94,14715
95,14950
96,6794
97,4198
98,13781
99,13046
100,14997
101,14785
102,3081
103,5281
104,11017
105,11265
106,14855
107,11276
108,14036
109,14980
110,7747
111,8628
112,14007
113,11818
114,14496
114,15244
115,10694
116,11975
117,14419
118,14087
119,13533
120,13134
121,8196
122,14507
123,12589
123,15185
124,14793
125,10690
126,14200
127,5304
128,14792
129,13351
130,14961
130,15211
131,12202
132,14824
133,14984
134,14717
135,14349
136,14752
136,13264
137,15051
138,8445
139,14865
140,15079
141,11514
142,14679
143,10011
144,8983
145,13189
146,15077
147,12600
148,15020
149,4208
150,7272
151,11447
152,14498
153,10012
154,14720
155,14386
156,10226
157,13193
158,11597
159,13005
159,13876
160,14854
161,13925
162,14893
163,15084
164,13100
165,14993
166,9477
167,14992
168,14792
169,15097
170,12656
170,14838
171,13767
172,11660
172,14572
173,14113
174,2962
175,13677
175,13860
176,14558
177,15020
177,13533
178,14966
179,4180
180,10565
181,13172
182,10626
183,14812
184,15060
185,13243
186,13701
187,4920
188,14678
189,14613
189,12949
190,13330
191,5424
192,14966
193,15080
194,3530
195,15030
196,14957
197,14939
198,13507
199,14891
200,4819
201,13024
202,14818
203,13872
204,4832
205,13776
205,14902
206,12686
207,14228
208,15101
209,8018
210,15094
211,8310
212,4882
213,14407
214,5918
215,15085
216,14522
217,14014
218,14888
219,10522
220,14987
221,13562
222,12850
222,14660
223,14457
224,15037
225,6154
226,15090
227,14679
228,13962
229,15095
230,12451
231,14799
232,14151
233,11071
234,14753
234,15252
235,11920
236,14910
237,15070
238,14978
239,8180
240,14882
241,11499
242,15080
243,14726
244,6923
244,14253
245,12160
246,14152
247,15063
248,1877
249,11177
250,13830
251,14847
252,13787
252,14298
253,14865
254,15058
255,14867
256,14650
256,14120
257,14943
258,13917
259,10528
260,14981
261,10357
262,14528
263,13980
264,12668
265,11332
266,12652
267,14736
268,2589
269,13649
270,14850
271,15049
272,14744
273,14570
273,14211
274,13577
275,15078
276,12727
277,14022
278,14962
279,6952
280,13130
281,14823
282,13774
283,13045
283,14067
284,11974
285,14986
286,7153
286,12694
287,9684
288,15005
289,13315
290,14958
291,14866
292,13305
293,2228
294,14986
295,13876
296,14235
297,14550
298,15066
299,11117
300,13170
301,15089
302,13694
303,14968
304,14153
305,14850
306,15088
307,13618
307,13665
308,12054
309,12350
310,12463
311,14642
312,13233
313,7753
314,14165
315,13958
316,15037
317,15056
318,14131
319,13303
320,11026
320,12989
321,9042
322,8645
323,13427
324,14802
325,11496
326,15031
327,14098
328,14951
329,11750
330,12236
331,15077
332,15035
333,11652
334,13265
