source,target
0,13922
1,14871
2,14898
3,9990
4,14153
5,14966
6,13750
7,13375
8,15076
9,15070
10,13272
11,14339
12,11953
13,15063
14,14224
15,10750
16,13105
17,15016
18,12415
19,14972
20,13659
21,14996
22,15096
23,12323
24,14039
25,15098
26,13553
27,15088
28,15002
29,6889
30,14452
31,15013
32,15088
33,14524
34,13954
35,12407
36,8563
37,11858
38,14919
39,13976
40,14981
41,2245
42,6934
42,15131
43,14566
44,6748
45,13720
46,14681
47,12401
48,8090
49,14344
50,12589
51,14697
52,14674
53,11121
54,4654
55,10422
56,15090
56,13349
57,11947
58,13533
59,13243
60,14712
61,12417
62,14848
63,5742
64,15087
65,15092
66,15084
67,13354
68,14106
69,13642
70,13774
71,10855
72,14555
73,8798
74,14154
75,11671
76,15075
77,12701
78,13262
79,13567
80,13165
81,8933
82,12089
83,14991
84,14755
85,14408
86,14019
87,9108
88,14268
89,198
90,13597
91,11941
92,14557
93,15078
94,14424
95,14431
96,14974
97,7086
98,14808
99,14997
100,14570
101,13490
102,8717
103,14514
104,14100
105,10107
106,3393
107,14794
108,14210
109,14295
110,13101
111,3120
112,13311
112,12523
113,7943
114,13215
115,8294
116,14990
117,14197
118,9801
119,7161
120,14252
121,14879
122,14586
123,13443
123,15249
124,15088
125,13181
126,14277
127,12182
128,11181
129,5245
130,14889
131,10019
132,15054
133,6716
133,12569
134,15078
135,13108
136,14804
137,14813
138,15094
139,6198
140,14664
141,5864
142,6116
143,10260
144,12994
145,14544
146,14773
147,13232
148,7302
149,8358
150,15036
151,5101
151,15334
152,13615
153,15026
154,13746
155,14388
156,15084
157,13514
158,15089
159,14844
160,3583
161,10422
162,14924
163,8560
164,14765
165,12907
166,15036
167,14560
168,12215
169,14009
170,14890
171,14497
172,13592
173,13234
174,10090
175,14557
176,14721
177,12883
178,14982
179,14143
180,14787
181,3092
182,10298
183,11205
184,15063
185,10758
186,9969
187,15089
187,8756
188,12866
189,14488
190,13366
191,7487
192,13570
193,11608
194,10315
195,14870
196,15024
197,11550
199,14864
200,12710
201,14976
202,14842
203,15068
204,15028
205,15042
206,14999
207,9943
208,14373
209,15058
210,14669
211,10322
211,14413
212,13765
213,14867
214,8471
215,14910
216,13033
217,15051
218,14851
218,14855
219,10629
220,12751
221,14688
222,6010
223,13872
224,12784
225,13679
226,15056
227,13514
228,11943
229,14794
230,11560
231,15039
232,9889
233,3156
234,12791
234,14334
235,14704
236,8212
237,10069
238,14286
239,14391
240,11251
241,12443
242,7501
243,14306
244,13139
245,14956
246,10714
247,10088
247,15104
248,14988
249,11471
250,9468
251,15059
252,15099
253,6210
254,14695
255,14185
256,14750
257,13927
258,14852
259,15095
260,14476
261,14244
262,3531
263,14938
264,4353
265,15090
266,15094
267,6429
268,15046
269,11104
270,14868
271,14055
272,15054
273,14526
274,9298
275,5556
276,4589
277,14352
278,15081
279,15074
280,14201
281,12639
282,14071
283,14499
284,14986
285,13634
286,14826
287,13942
288,14990
289,15080
290,11820
291,9821
292,14943
293,14702
294,13525
295,11585
296,9753
297,14497
298,14053
299,13079
300,13686
301,14689
302,7841
303,11952
304,15030
305,11598
306,14993
307,13142
308,2624
308,14796
309,14786
310,14152
311,14743
312,13454
313,14371
314,13234
315,14950
316,15078
317,15085
318,14481
318,14229
319,9149
320,8255
321,6408
322,14126
323,14767
324,15085
325,492
326,13504
327,12850
328,15051
329,12276
330,6431
331,14999
332,14223
333,15079
334,14991
335,14435
336,10641
337,15075
338,15080
339,15085
340,15071
341,15079
342,14991
343,12922
344,5768
345,5686
346,9828
347,13249
348,11885
349,11806
349,14506
350,10427
351,14532
352,11261
353,11076
354,11037
355,7965
356,11314
357,11834
358,11985
359,15089
360,11682
361,14580
362,14351
363,12363
364,14081
365,13403
366,6108
367,8386
368,14739
369,14259
370,14687
371,11766
372,14373
373,14676
374,15035
374,13726
375,12747
376,6600
377,3028
378,14525
379,13126
380,15015
381,13121
382,10006
383,14107
384,14533
384,15361
385,14895
386,8864
387,14749
387,15177
388,12606
389,14393
390,14314
391,13079
391,15295
392,10944
393,15093
394,3306
395,15081
396,10995
397,6305
398,14623
399,14202
400,10366
401,13277
402,14774
403,15087
404,15094
405,14901
406,15094
407,13088
408,14473
409,13953
410,10280
411,2171
412,14596
413,14700
414,6684
415,14648
416,5521
417,15043
418,14424
419,13676
420,5339
421,13299
422,6457
423,15055
424,14760
425,13799
426,15081
427,15030
428,5228
429,7402
430,10000
430,14542
431,15048
432,14835
433,14437
434,3153
435,15073
436,14837
