Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,SN Treated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,CN Treated acute
0,0,3,574,0,574,1,146,1,146,"[3101, 14129, 11492, 10905, 5854, 10857, 806, 10323, 3463, 12668, 2399, 1369, 13770, 10743, 7912, 2325, 8628, 9853, 5318, 227, 9259, 14664, 4001, 14704, 4720, 4290, 5232, 10962, 11063, 14405, 5973, 14837, 551, 7362, 7957, 376, 7108, 2249, 14837, 7058, 6238, 507, 28, 9852, 1183, 2103, 7141, 680, 9224, 1911, 7007, 6844, 8067, 14932, 8543, 5059, 14942, 8946, 12313, 10257, 5549, 3020, 14725, 13711, 15003, 9527, 3702, 6428, 14692, 15072, 7281, 14633, 15064, 5306, 10682, 14409, 11244, 5138, 14762, 6417, 15088, 14733, 14920, 1616, 14818, 13432, 12595, 15042, 14611, 15046, 15050, 14560, 13778, 15097, 8089, 14714, 12370, 14726, 13948, 13810, 14671, 13703, 8368, 931, 13483, 14040, 14854, 13924, 12899, 10140, 14926, 15015, 14373, 14502, 14638, 13522, 14710, 13662, 12269, 14145, 14789, 15086, 2785, 10159, 12715, 14844, 12700, 7567, 8279, 12527, 12223, 8809, 13002, 9435, 10036, 14967, 13865, 14426, 12339, 14696, 4009, 14070, 13240, 13859, 13055, 12617, 12879, 3779, 14564, 9179, 6454, 14977, 4586, 13864, 3466, 10685, 15011, 14991, 10050, 12753, 10974, 14079, 15006, 8307, 14337, 9869, 14897, 5748, 12957, 10981, 10596, 9202, 12367, 15095, 14850, 11428, 8585, 10490, 12204, 15312, 14864, 13298, 13491, 13286, 9850, 15054, 14958, 12803, 11925, 13102, 11402, 3119, 14734, 14982, 3037, 15076, 13886, 13142, 13763, 15087, 6276, 15053, 14791, 4136, 3555, 14807, 7319, 7862, 13623, 13038, 8369, 14771, 11785, 12619, 14962, 14966, 13802, 12578, 9021, 15023, 14784, 6289, 13270, 14135, 8290, 12461, 8342, 14998, 4308, 14521, 12656, 14972, 13740, 13908, 13379, 10812, 15093, 11449, 15098, 15007, 14434, 13822, 13227, 14492, 9239, 8837, 15067, 13291, 14680, 14641, 13042, 14112, 7623, 9656, 14772, 13435, 13820, 14529, 14602, 15001, 9120, 10376, 15096, 15078, 14861, 10899, 14169, 11095, 14803, 9274, 14983, 13911, 14175, 13319, 14953, 15066, 9607, 13811, 10835, 14924, 6456, 6801, 13188, 12484, 12251, 14987, 14937, 15021, 12933, 14712, 2184, 5020, 14647, 14437, 14474, 14701, 13051, 12499, 14848, 3436, 9247, 14853, 7877, 9313, 2004, 14144, 13126, 14865, 2450, 14750, 15089, 15019, 14718, 13073, 8838, 11582, 14500, 13091, 14730, 11034, 15068, 11349, 15037, 15010, 8129, 14495, 14838, 6747, 9726, 12117, 14886, 7387, 14970, 11982, 14620, 14872, 13576, 14727, 15055, 10716, 6528, 14640, 4436, 11462, 14959, 12928, 14961, 1048, 15069, 15031, 12506, 15008, 5536, 10727, 14344, 11158, 11574, 13982, 11656, 14890, 8939, 15063, 6822, 6175, 11057, 15028, 14881, 9121, 13136, 14930, 14400, 11702, 7668, 14675, 10477, 13877, 11828, 14936, 12986, 14222, 10342, 2474, 7828, 14279, 14064, 9417, 3843, 14648, 14666, 2208, 14717, 15012, 6647, 14192, 15062, 14723, 14755, 12978, 9606, 10571, 12938, 3387, 13462, 15000, 14605, 14955, 12212, 14860, 14419, 15056, 14572, 13165, 14790, 14431, 5137, 14810, 14406, 9297, 15079, 14563, 13913, 2011, 13803, 12653, 13921, 8448, 14095, 9009, 14912, 14034, 13838, 10610, 13693, 12754, 11074, 14575, 14257, 13092, 8475, 15091, 11590, 14008, 13818, 12483, 9728, 3676, 14770, 12467, 4671, 7476, 14778, 14933, 5574, 15034, 13826, 11564, 4793, 13323, 15077, 13927, 12500, 14829, 13479, 14880, 13631, 14477, 13579, 3754, 13574, 14965, 13315, 14226, 14686, 14693, 14898, 14517, 14950, 13100, 14679, 15080, 15094, 14708, 13398, 9268, 7406, 15065, 9467, 14814, 11576, 14968, 11050, 13047, 3502, 9420, 14649, 11469, 14066, 1933, 5129, 15027, 15048, 15075, 14048, 14845, 5688, 14496, 14322, 12144, 12196, 14108, 14272, 9336, 11518, 14992, 15090, 11315, 14604, 14639, 14868, 11820, 13651, 8787, 10827, 14497, 14160, 14948, 5618, 12876, 13618, 14067, 13991, 2798, 14208, 13894, 13779, 14335, 14695, 15081, 9388, 3017, 6043, 142, 14894, 15101, 11729, 15032, 11620, 14536, 9043, 9879, 14849, 13801, 14505, 13169, 14728, 14273, 13269, 12606, 13289, 11723, 13049, 11407, 12589, 12847, 10345, 9571, 13880, 14907, 3811, 11932, 13610, 13645, 11916, 15258, 14944, 13502, 9940, 13729, 14877, 9414, 15085, 12358, 14694, 14599, 9623, 14669, 15100, 3221, 4242, 12345, 13178, 14312, 13910, 11578, 13019, 14981, 14061, 4564, 12870, 5146, 14520, 10194]","[13315, 5703, 6312, 7824, 8739, 6884, 9950, 4851, 592, 10962, 8958, 1672, 5828, 15391, 5337, 3422, 3286, 10440, 9011, 15222, 8296, 855, 7963, 4240, 6636, 9183, 2941, 1040, 1603, 13555, 7586, 11684, 12233, 2216, 9419, 8454, 4597, 7525, 12200, 2180, 10281, 7101, 1689, 3828, 12998, 3878, 13862, 1092, 7981, 14875, 11288, 14462, 1916, 8853, 103, 7752, 1584, 10060, 2547, 9937, 2325, 12167, 4694, 12547, 3963, 10678, 10192, 11583, 12552, 12367, 11277, 2419, 13828, 6669, 4027, 14192, 8210, 1827, 13628, 11196, 14557, 2440, 2739, 12314, 14268, 10595, 14863, 12291, 11446, 12666, 15156, 7392, 11229]",287,75,313,120,105,47,3,1,30,28,18,12,0,0
