Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Untreated chronic,CN Susceptible,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,0,960,0,960,1,174,0,174,"[9143, 11022, 6756, 14201, 10486, 9104, 14515, 3518, 5776, 10769, 1905, 14829, 6745, 7252, 8705, 7828, 4392, 13780, 14246, 15371, 4020, 1688, 3063, 889, 10835, 12719, 505, 1072, 13027, 7268, 12840, 4922, 8956, 13516, 14133, 4427, 3306, 7472, 2422, 3562, 3936, 10279, 9018, 11724, 14455, 8004, 10862, 14881, 9025, 13831, 4813, 3257, 10261, 14212, 3699, 5476, 11934, 4377, 15381, 1048, 5941, 1761, 14632, 7793, 7425, 14181, 14915, 10004, 6266, 15095, 15096, 9677, 9822, 11867, 14797, 15005, 12055, 12429, 11704, 9072, 15098, 15003, 14685, 14413, 15071, 11832, 14961, 6850, 7761, 13514, 14968, 12127, 9690, 9058, 14038, 12380, 15041, 14050, 14733, 15037, 15027, 10396, 14994, 14674, 13895, 11968, 7790, 8972, 11871, 14367, 14707, 14189, 13956, 14967, 14254, 15046, 14220, 14856, 12482, 12042, 14952, 15021, 3947, 15052, 15016, 12418, 14099, 3476, 3712, 14008, 14956, 14138, 9199, 12941, 14026, 14117, 12698, 15040, 14760, 14336, 12328, 14128, 14110, 14381, 6959, 14675, 6488, 15002, 14776, 13651, 13976, 15084, 13258, 13552, 12039, 15064, 13674, 12858, 13524, 14377, 14559, 14356, 14934, 14037, 14174, 13709, 15048, 14490, 14694, 14449, 883, 14113, 12533, 14970, 3344, 15054, 8353, 13397, 13249, 5335, 10647, 14310, 15086, 14164, 11618, 9662, 2153, 14965, 14405, 14959, 14947, 14294, 11418, 15060, 5556, 14387, 15069, 12451, 13819, 13716, 15047, 5209, 14633, 13723, 15001, 14206, 14575, 14607, 13812, 11322, 14009, 10293, 4949, 13791, 15015, 8226, 10948, 7352, 7170, 14398, 15009, 10702, 15078, 9491, 13820, 9764, 14431, 14942, 9842, 15067, 15090, 12939, 9164, 10155, 14596, 15094, 8385, 11912, 14686, 12145, 14193, 12814, 12632, 14708, 13474, 15100, 13039, 7148, 14628, 13037, 13851, 14972, 10543, 5297, 13919, 15076, 13850, 15004, 11099, 14264, 9323, 15049, 14434, 8777, 14993, 10075, 8883, 14863, 4778, 14795, 10308, 13940, 13911, 14802, 14347, 9056, 14614, 4171, 14531, 15068, 11648, 13685, 14229, 14705, 10485, 14939, 15013, 14508, 14687, 14670, 14828, 14586, 13790, 8377, 10722, 4640, 13945, 12036, 5768, 13102, 11523, 15055, 15057, 11571, 12198, 14763, 13712, 11641, 14320, 13441, 14024, 14696, 14610, 14017, 14007, 6880, 2894, 15101, 15038, 8944, 14204, 11330, 12916, 14850, 14187, 14936, 13990, 14974, 15085, 15079, 4139, 12216, 8482, 14441, 9560, 14100, 13083, 14671, 14039, 13117, 12872, 6589, 14907, 14361, 9026, 13507, 15050, 14563, 13134, 13420, 14689, 10933, 15008, 15051, 14085, 7166, 15030, 7917, 12245, 2473, 3715, 14832, 9445, 1519, 14743, 15074, 14375, 15073, 13195, 14955, 9002, 11672, 14679, 12466, 11526, 14665, 7615, 12402, 15042, 14636, 14943, 9592, 14997, 13232, 14713, 14098, 3733, 8115, 9272, 15058, 14975, 13738, 14769, 8363, 13927, 10844, 15092, 9638, 13846, 14778, 14557, 15082, 10935, 14739, 14107, 10864, 14213, 9497, 14522, 11125, 10119, 7927, 13840, 14384, 14572, 12150, 11848, 15083, 13536, 3723, 14977, 14049, 14475, 11755, 15099, 11355, 14989, 14757, 14096, 13204, 9696, 14991, 14601, 14352, 14013, 14018, 15056, 15011, 15032, 11289, 14529, 11411, 13978, 6956, 13952, 12590, 14404, 14902, 8659, 14799, 11080, 8450, 14738, 8124, 14525, 14634, 3363, 12922, 10923, 14400, 14450, 10410, 14886, 12248, 14735, 14534, 3426, 11425, 13165, 13590, 14058, 14880, 10392, 14200, 13950, 9963, 9694, 14160, 11287, 15091, 15063, 3923, 14492, 14076, 14949, 5051, 14645, 11824, 1443, 12043, 11489, 15072, 1638, 1174, 14676, 14820, 13509, 8564, 12769, 10811, 13226, 10477, 11834, 3258, 10563, 6289, 14624, 12345, 14420, 14813, 12989, 11784, 7831, 12856, 14545, 15026, 8282, 6258, 9978, 2365, 14236, 3250, 15093, 14963, 14964, 14469, 9332, 13201, 15006, 13387, 13504, 13784, 11564, 13742, 13012, 12911, 14304, 14526, 12123, 9288, 10193, 14000, 14412, 15044, 5676, 13884, 14101, 1930, 15250, 5841, 13692, 14796, 13215, 8046, 15028, 13957, 14579, 4827, 5943, 7307, 14587, 7157, 12368, 13631, 1408, 14680, 14724, 14551, 13386, 14837, 13841, 14131, 14033, 13408, 10967, 10306, 14673, 14894, 14950, 14605, 13835, 10076, 14523, 8867, 14503, 15022, 13530, 14985, 14816, 13026, 14973, 12183, 13190, 14454, 12944, 11632, 14990, 13707, 11629, 10869, 14660, 14869, 8702, 14313, 14681]","[8934, 10588, 5824, 2227, 3141, 2245, 9417, 7861, 589, 9876, 1280, 1272, 6524, 12140, 4605, 3941, 9397, 14722, 2931, 11494, 9140, 12997, 3242, 15257, 6374, 14556, 15007, 11489, 4817, 12847, 15175, 1850, 9860, 1762, 13641, 12706, 740, 2871, 9314, 15307, 8314, 6980, 15181, 4504, 1253, 11667, 5859, 8694, 7044, 573, 6654, 6947, 10843, 11578, 6323, 1241, 2102, 13822, 6826, 6883, 3663, 1997, 9263, 15245, 10207, 3360, 13350, 7124, 10042, 5242, 15323, 15239, 3961, 6831, 9511, 11009, 11195, 10560, 15390, 14193, 9518, 14595, 9185, 7258, 12953, 12786, 10397, 12101, 11451]",276,75,328,124,93,52,2,29,24,15,14,0,0,0
