ID1,ID2,Distance
N5902|12607|0.953183,N5904|10471|0.292834,0.0109304
N6043|7070|0.569589,N6047|2080|0.064011,0.0133373
N6043|7070|0.569589,N6042|15315|0.643159,0.0125185
N6036|7020|0.562597,N6033|13080|0.767867,0.00699198
N6036|7020|0.562597,N6034|10412|0.277228,0.00855885
N6063|9020|0.048988,N6064|13491|0.592465,0.00154647
N6063|9020|0.048988,N6067|3714|0.26771,0.0148449
N6443|3206|0.819231,N6441|9925|0.397403,0.014902
N6443|3206|0.819231,N6450|14965|0.128977,0.0125606
N6063|9020|0.048988,N6065|6925|0.339177,0.0149048
N6503|2183|0.349226,N6509|4530|0.531127,0.0140632
N5905|7897|0.152001,N5904|10471|0.292834,0.0124748
N6047|2080|0.064011,N6048|1841|0.160317,0.00543787
N6047|2080|0.064011,N6042|15315|0.643159,0.0149199
N6047|2080|0.064011,N6046|3082|0.568437,0.00232226
N6503|2183|0.349226,N6502|3424|0.522942,0.00388819
N6047|2080|0.064011,N6050|14765|0.136939,0.0140687
N6503|2183|0.349226,N6498|10327|0.657149,0.0141002
N5890|11006|0.917156,N5893|6175|0.130092,0.0140843
N5890|11006|0.917156,N5892|13739|0.08715,0.0101352
N6377|4817|0.133359,N6379|3024|0.979879,0.0124861
N5890|11006|0.917156,N5891|14265|0.448771,0.00621463
N6487|14032|0.246342,N6483|10681|0.615357,0.0124793
N6487|14032|0.246342,N6488|13377|0.943052,0.0148867
N6064|13491|0.592465,N6067|3714|0.26771,0.0132663
N6064|13491|0.592465,N6065|6925|0.339177,0.0133192
N5958|7474|0.397387,N5957|5865|0.519683,0.0148477
N6464|3133|0.416271,N6465|2492|0.962131,0.00933216
N6464|3133|0.416271,N6461|14768|0.693986,0.0140704
N6122|15211|0.400186,N6123|8981|0.625082,0.00543162
N6141|8453|0.693543,N6139|3694|0.112817,0.0140545
N6141|8453|0.693543,N6142|3593|0.378781,0.00154873
N6006|3607|0.011978,N6007|8024|0.513966,0.00232628
N6141|8453|0.693543,N6136|7925|0.090764,0.0101228
N6141|8453|0.693543,N6140|6073|0.686947,0.013263
N6253|7869|0.65746,N6252|14952|0.728111,0.00154985
N6506|5770|0.31572,N6507|1600|0.479159,0.00933585
N6253|7869|0.65746,N6251|4222|0.960146,0.00856949
N6253|7869|0.65746,N6247|4066|0.599294,0.0149078
N6253|7869|0.65746,N6254|2037|0.165274,0.00699441
N6506|5770|0.31572,N6505|14474|0.678032,0.0062092
N6048|1841|0.160317,N6046|3082|0.568437,0.00778746
N6182|15008|0.674121,N6186|6838|0.137839,0.0148585
N6267|14547|0.087218,N6266|2404|0.53632,0.00543166
N6572|13614|0.234,N6574|14508|0.56421,0.0125037
N6529|10843|0.953655,N6527|10994|0.115687,0.0148687
N6365|13083|0.550854,N6366|13073|0.093221,0.0109157
N6155|14402|0.109218,N6158|5466|0.617113,0.0148537
N6225|8886|0.205932,N6224|9084|0.954022,0.014054
N6340|10996|0.135951,N6341|4004|0.357082,0.0149211
N6454|5086|0.395414,N6452|1616|0.587349,0.011708
N5941|1587|0.117134,N5943|6367|0.007996,0.014861
N5941|1587|0.117134,N5944|7447|0.556356,0.014861
N5941|1587|0.117134,N5945|10495|0.684088,0.011698
N5919|11029|0.207161,N5920|4223|0.234703,0.00777288
N5919|11029|0.207161,N5918|5410|0.008215,0.0109071
N6417|3642|0.843779,N6403|11818|0.847875,0.0148842
N6417|3642|0.843779,N6410|14377|0.580705,0.0125084
N6417|3642|0.843779,N6401|3006|0.460521,0.0141199
N6534|9978|0.383571,N6533|9965|0.040564,0.0062093
N6417|3642|0.843779,N6411|6903|0.812549,0.0117146
N6417|3642|0.843779,N6424|13415|0.486209,0.0149424
N6417|3642|0.843779,N6415|6204|0.291835,0.0140873
N6417|3642|0.843779,N6414|10627|0.529956,0.0132849
N6417|3642|0.843779,N6413|2708|0.184361,0.0148714
N6069|8179|0.780197,N6067|3714|0.26771,0.0140581
N6069|8179|0.780197,N6070|5844|0.309126,0.0148389
N6358|2337|0.413783,N6359|6531|0.323279,0.0132645
N6136|7925|0.090764,N6140|6073|0.686947,0.00777298
N6136|7925|0.090764,N6130|4071|0.38748,0.0148456
N5883|4256|0.803145,N5885|13215|0.383469,0.0132659
N5883|4256|0.803145,N5886|7390|0.090264,0.0133351
N5883|4256|0.803145,N5887|7151|0.074085,0.014087
N5883|4256|0.803145,N5884|13973|0.354708,0.0148584
N6186|6838|0.137839,N6185|3287|0.224666,0.00310056
N5895|12304|0.074384,N5896|13429|0.362568,0.0148538
N6025|15278|0.582672,N6026|6134|0.742888,0.00387366
N6385|11022|0.20382,N6383|1828|0.961858,0.0116907
N6385|11022|0.20382,N6382|8647|0.553111,0.0117037
N6171|5731|0.933744,N6169|7168|0.766772,0.0148718
N6171|5731|0.933744,N6180|15037|0.567797,0.0148642
N6385|11022|0.20382,N6384|5861|0.062105,0.00543158
N6171|5731|0.933744,N6170|13693|0.30984,0.0140688
N6592|5786|0.64684,N6596|6305|0.554615,0.0148617
N6592|5786|0.64684,N6595|9609|0.271883,0.0132858
N5904|10471|0.292834,N5899|3928|0.870076,0.0140773
N5904|10471|0.292834,N5911|7590|0.007182,0.0140772
N5904|10471|0.292834,N5900|8650|0.355233,0.0132797
N6560|9088|0.532561,N6561|12361|0.817331,0.0117237
N5904|10471|0.292834,N5901|3026|0.832881,0.0132766
N5904|10471|0.292834,N5912|1614|0.452214,0.0140773
N6509|4530|0.531127,N6508|10856|0.788344,0.01093
N6509|4530|0.531127,N6502|3424|0.522942,0.01327
N6103|12589|0.598106,N6104|9517|0.351697,0.0109234
N6103|12589|0.598106,N6102|2436|0.936198,0.00621695
N6470|9782|0.801415,N6471|5703|0.077078,0.00935673
N6311|4414|0.988467,N6312|12976|0.486399,0.0109411
N6462|11373|0.155327,N6461|14768|0.693986,0.0124793
N6314|5337|0.497858,N6313|10411|0.8757,0.00387365
N6148|14739|0.293407,N6145|7678|0.478125,0.0117201
N6148|14739|0.293407,N6149|11191|0.330321,0.0117715
N6148|14739|0.293407,N6147|13890|0.780781,0.0148851
N6148|14739|0.293407,N6146|4547|0.775143,0.0140587
N6453|2705|0.643253,N6452|1616|0.587349,0.00699446
N6148|14739|0.293407,N6143|6135|0.192672,0.012507
N6148|14739|0.293407,N6144|10503|0.799197,0.0140878
N6148|14739|0.293407,N6151|3252|0.357713,0.0133383
N6148|14739|0.293407,N6150|2883|0.460981,0.0125771
N6352|2649|0.03448,N6341|4004|0.357082,0.0148859
N6387|11311|0.088958,N6386|13476|0.518197,0.0132585
N6387|11311|0.088958,N6385|11022|0.20382,0.012487
N6387|11311|0.088958,N6383|1828|0.961858,0.0124778
N6387|11311|0.088958,N6382|8647|0.553111,0.0124905
N6387|11311|0.088958,N6384|5861|0.062105,0.0116856
N6387|11311|0.088958,N6388|5996|0.4867,0.0125048
N6532|3294|0.823121,N6531|12241|0.097733,0.00154647
N6532|3294|0.823121,N6534|9978|0.383571,0.0054322
N6159|15091|0.796639,N6160|3665|0.026377,0.0132787
N6532|3294|0.823121,N6533|9965|0.040564,0.000772655
N6483|10681|0.615357,N6485|13573|0.118347,0.0148534
N6089|12070|0.166249,N6090|10301|0.592551,0.0117268
N6483|10681|0.615357,N6488|13377|0.943052,0.0148537
N6089|12070|0.166249,N6092|5519|0.687593,0.0148689
N6483|10681|0.615357,N6486|6024|0.77179,0.0148534
N6089|12070|0.166249,N6091|14970|0.257272,0.0133174
N6089|12070|0.166249,N6087|11984|0.220013,0.0125048
N6590|6892|0.625814,N6589|14360|0.063608,0.00857591
N6383|1828|0.961858,N6382|8647|0.553111,0.0109225
N6383|1828|0.961858,N6384|5861|0.062105,0.0116813
N5983|11051|0.778832,N5982|11081|0.061553,0.0109274
N6205|15159|0.181566,N6204|12793|0.925496,0.00465069
N6200|5375|0.95733,N6199|14813|0.538361,0.00545837
N6227|11564|0.173329,N6228|6150|0.175741,0.0109411
N6252|14952|0.728111,N6251|4222|0.960146,0.0101415
N6252|14952|0.728111,N6254|2037|0.165274,0.00856784
N5973|14908|0.680194,N5975|5149|0.541381,0.0148437
N5973|14908|0.680194,N5971|13889|0.316527,0.0148534
N5973|14908|0.680194,N5972|6161|0.663069,0.0132628
N5973|14908|0.680194,N5974|12130|0.317791,0.00232115
N5887|7151|0.074085,N5888|11641|0.505006,0.0117214
N6104|9517|0.351697,N6105|2351|0.262988,0.00934567
N6104|9517|0.351697,N6100|2020|0.41988,0.0140606
N5915|2132|0.974541,N5918|5410|0.008215,0.0140872
N5915|2132|0.974541,N5917|3671|0.667184,0.0124869
N6104|9517|0.351697,N6102|2436|0.936198,0.0125087
N5982|11081|0.061553,N6000|10076|0.176624,0.0125032
N5982|11081|0.061553,N5986|2807|0.770777,0.0148835
N6472|2089|0.282602,N6471|5703|0.077078,0.012481
N6521|9068|0.931259,N6523|3588|0.735172,0.009347
N6458|10859|0.090887,N6457|10606|0.179284,0.00621461
N6458|10859|0.090887,N6459|3829|0.319807,0.00621458
N6485|13573|0.118347,N6484|13645|0.986874,0.008548
N6580|9975|0.627135,N6578|3312|0.35333,0.0101379
N6090|10301|0.592551,N6092|5519|0.687593,0.0124792
N6090|10301|0.592551,N6088|6158|0.090003,0.0117078
N6090|10301|0.592551,N6091|14970|0.257272,0.00934694
N6090|10301|0.592551,N6087|11984|0.220013,0.0117045
N6382|8647|0.553111,N6384|5861|0.062105,0.0116906
N6033|13080|0.767867,N6031|15372|0.326359,0.0132897
N6302|9008|0.18682,N6300|15003|0.198881,0.0148711
N6302|9008|0.18682,N6299|13535|0.823608,0.0148711
N6033|13080|0.767867,N6034|10412|0.277228,0.00309549
N6033|13080|0.767867,N6030|12557|0.386847,0.0140794
N6033|13080|0.767867,N6037|9103|0.236986,0.0109096
N6302|9008|0.18682,N6301|5710|0.632714,0.0101487
N5893|6175|0.130092,N5892|13739|0.08715,0.0124924
N6001|6596|0.727282,N6000|10076|0.176624,0.0116916
N6001|6596|0.727282,N6002|11731|0.120191,0.0132785
