ID1,ID2,Distance
N6422|13231|0.119668,N6421|3133|0.994745,0.00857961
N6422|13231|0.119668,N6420|7663|0.034525,0.00944011
N6422|13231|0.119668,N6424|4455|0.121686,0.0120714
N6422|13231|0.119668,N6419|2380|0.53196,0.0129082
N6422|13231|0.119668,N6423|9419|0.913661,0.0129228
N6286|12337|0.001136,N6285|5381|0.791771,0.00513476
N6147|4023|0.349069,N6148|4580|0.750561,0.0103483
N6146|1979|0.391811,N6145|15202|0.242758,0.00427129
N6082|2912|0.587896,N6085|5493|0.00828,0.0129277
N6082|2912|0.587896,N6083|2950|0.870108,0.014681
N6266|8452|0.084492,N6267|9104|0.731942,0.00427881
N6562|8858|0.943893,N6561|12892|0.75344,0.0138188
N6479|4474|0.991274,N6484|5501|0.234918,0.0129275
N6479|4474|0.991274,N6481|6177|0.169295,0.011227
N6479|4474|0.991274,N6478|12372|0.440706,0.0094578
N6479|4474|0.991274,N6477|10774|0.724186,0.00775083
N6479|4474|0.991274,N6476|9162|0.7523,0.0129164
N6479|4474|0.991274,N6483|5663|0.595362,0.0129275
N6002|10374|0.063911,N6001|5656|0.558478,0.00771897
N6002|10374|0.063911,N6000|12101|0.48114,0.00857663
N6002|10374|0.063911,N5999|6811|0.351964,0.012911
N5920|5558|0.763842,N5919|8235|0.965415,0.0111819
N5878|2046|0.961186,N5877|7482|0.126517,0.0077283
N5878|2046|0.961186,N5879|7143|0.532053,0.00774017
N6194|10498|0.703465,N6195|14530|0.493735,0
N6194|10498|0.703465,N6192|4723|0.916945,0.00170653
N6117|1958|0.807939,N6118|4552|0.863086,0.00945944
N6559|7894|0.616216,N6557|4208|0.422052,0.0120323
N6559|7894|0.616216,N6560|2301|0.550046,0.00771706
N6559|7894|0.616216,N6558|7247|0.558624,0.00943779
N6473|10883|0.44945,N6474|12693|0.946217,0.0103099
N6174|4050|0.444972,N6173|3685|0.042667,0.0129199
N6473|10883|0.44945,N6472|5870|0.261406,0.0111973
N6306|2614|0.926374,N6309|6328|0.948229,0.0129371
N6306|2614|0.926374,N6308|5516|0.848064,0.014677
N6013|3551|0.555781,N6010|9885|0.566824,0.0137866
N6306|2614|0.926374,N6305|5609|0.371216,0.00857664
N6306|2614|0.926374,N6302|12278|0.21554,0.0146734
N6306|2614|0.926374,N6303|14315|0.471187,0.0129351
N6306|2614|0.926374,N6304|5289|0.282252,0.00945246
N6309|6328|0.948229,N6308|5516|0.848064,0.00170906
N6298|10353|0.948739,N6297|5519|0.59946,0.00427884
N6309|6328|0.948229,N6307|13603|0.419304,0.0146538
N6309|6328|0.948229,N6303|14315|0.471187,0.0120643
N6309|6328|0.948229,N6304|5289|0.282252,0.0138085
N5918|8663|0.659466,N5917|15281|0.177697,0.00945242
N6451|8803|0.399615,N6450|8957|0.768669,0.00944927
N6451|8803|0.399615,N6449|2531|0.356716,0.00860502
N6552|12641|0.953453,N6553|14811|0.666737,0.00341689
N6503|5908|0.21902,N6505|3330|0.986612,0.0120571
N6503|5908|0.21902,N6504|12516|0.524728,0.000853396
N6122|12104|0.711575,N6121|14295|0.426695,0.00513733
N6086|13996|0.597832,N6087|8333|0.4894,0.0103101
N6207|2713|0.590096,N6206|5149|0.488023,0.00944516
N6207|2713|0.590096,N6208|7890|0.70542,0.00513497
N6576|5562|0.93474,N6575|9717|0.175158,0.0120351
N6576|5562|0.93474,N6573|12346|0.330727,0.013781
N6379|3169|0.774067,N6380|10044|0.780844,0.0060005
N6432|8480|0.945647,N6431|5511|0.68877,0.00943773
N6116|9393|0.702356,N6115|6794|0.87797,0.00513491
N6102|7796|0.75297,N6101|9086|0.616331,0.0146651
N6102|7796|0.75297,N6100|5226|0.380392,0.0129112
N6102|7796|0.75297,N6098|6050|0.72752,0.0120589
N6407|4940|0.689077,N6412|13653|0.339534,0.0129336
N6407|4940|0.689077,N6406|7958|0.149989,0.0111936
N6495|10795|0.442189,N6497|12060|0.278519,0.0146403
N6484|5501|0.234918,N6478|12372|0.440706,0.0137911
N6484|5501|0.234918,N6477|10774|0.724186,0.0103136
N6484|5501|0.234918,N6483|5663|0.595362,0
N6420|7663|0.034525,N6424|4455|0.121686,0.0146633
N6420|7663|0.034525,N6419|2380|0.53196,0.0120356
N6308|5516|0.848064,N6303|14315|0.471187,0.0138084
N6420|7663|0.034525,N6423|9419|0.913661,0.013781
N6427|10308|0.450074,N6429|11981|0.190096,0.0146539
N6427|10308|0.450074,N6428|14971|0.032972,0.0146642
N6474|12693|0.946217,N6472|5870|0.261406,0.0129223
N6097|10399|0.147859,N6096|11528|0.338993,0.0111815
N5955|9138|0.338222,N5954|10285|3.31E-4,0.00256309
N6482|7977|0.43396,N6480|13911|0.54683,0.013791
N6482|7977|0.43396,N6479|4474|0.991274,0.0137986
N6482|7977|0.43396,N6484|5501|0.234918,0.00256311
N6561|12892|0.75344,N6565|1543|0.584852,0.0137979
