source,target
0,14043
1,9077
2,14963
3,15082
4,14955
5,8130
6,14808
7,14166
8,10462
9,14866
10,15078
10,14881
11,14946
12,15084
13,11736
14,8521
15,15063
16,14846
17,12574
18,14307
19,14990
20,12983
21,15075
22,15089
23,15067
24,13094
25,15100
26,4231
27,13662
28,12195
28,12479
29,14273
30,14960
31,13775
32,10670
33,14364
34,15059
35,12705
36,15069
37,14348
38,2891
39,15080
40,14869
41,14981
42,7354
42,15335
43,15018
44,12302
44,14207
45,11528
46,13310
47,15025
48,11832
49,6893
50,6729
51,13541
52,11086
53,3611
54,15009
55,13555
56,3372
57,10975
58,2885
59,15024
60,15069
61,13335
62,14129
63,15092
64,14998
65,15055
66,14074
67,15083
68,14591
69,14148
70,15068
71,14023
72,14735
73,14265
74,13786
74,15381
75,15069
76,7108
77,14894
78,13382
79,14239
80,9005
81,15032
82,13687
83,10985
84,15030
85,15033
86,12790
87,9151
88,14568
89,12123
90,15054
90,15392
91,14827
92,8728
93,14261
94,10402
95,11370
96,13532
97,7186
98,14917
99,15050
100,11683
100,14560
101,15084
102,13829
103,7585
104,14989
105,7812
106,13883
107,11798
108,12414
109,15019
110,13665
111,14177
112,14754
113,7912
114,14051
115,12995
116,14939
117,15093
118,3879
119,14827
120,14971
121,14148
122,3452
123,12485
124,14819
125,11103
126,13731
127,14749
128,13625
129,15038
130,5599
131,5687
132,15051
133,14942
134,14189
135,14986
136,14741
137,5702
138,11112
139,14695
140,9432
141,15045
142,13737
143,15063
144,15041
144,15308
145,13020
146,13851
147,1522
148,14899
148,13762
149,5493
150,13636
151,15023
152,14361
153,15099
154,901
155,13792
155,14196
156,14978
157,10105
158,9837
159,12805
160,14127
161,13949
162,4079
163,11864
163,13636
164,14732
165,9284
166,15024
167,14965
168,13494
169,14780
169,14734
170,13619
171,14826
172,8028
173,1708
174,14787
175,14675
176,14632
177,9976
178,12347
179,14679
180,15092
181,11479
182,13906
183,13943
184,13761
185,14090
186,14649
187,13242
188,14736
189,13070
190,13642
191,14647
192,11116
193,14853
194,14836
195,14782
196,12432
196,14498
197,15053
198,14537
199,6352
200,14380
201,14876
202,14793
203,14124
204,11074
205,13707
206,15022
207,15046
208,14764
209,14580
210,11263
211,14514
212,13562
213,12886
213,15171
214,1187
215,12672
216,14660
217,14788
218,13817
219,14597
220,12786
221,13606
222,3022
223,6871
224,14879
225,854
226,2873
227,8440
228,14970
229,15040
230,14901
231,14912
232,14095
233,10564
234,14778
234,15359
235,14451
236,14267
237,15004
238,8454
239,14155
240,14988
241,9501
242,15080
243,15065
244,11605
245,7907
246,14013
246,13993
247,15015
248,12974
249,10370
250,11296
251,14046
252,14992
253,12574
254,14891
254,14677
255,10093
256,14776
257,13855
258,14474
259,14520
260,14847
261,14574
261,15257
262,14579
263,8908
264,14283
265,14688
266,14279
267,14813
268,15072
269,15090
270,6232
271,11333
272,14071
273,14337
274,11256
275,8085
276,15063
277,3818
278,4500
279,6614
280,14779
