ID1,ID2,Distance
N6214|8480|0.697663,N6210|9685|0.371528,0.01045
N6214|8480|0.697663,N6212|11374|0.577964,0.0112658
N6321|7719|0.372118,N6319|14110|0.317231,0.0145401
N5931|12702|0.061299,N5927|8133|0.218072,0.0112311
N5931|12702|0.061299,N5929|9578|0.87793,0.0128591
N6096|3454|0.378996,N6097|2330|0.885412,0.0144742
N5931|12702|0.061299,N5928|12495|0.258589,0.013673
N6096|3454|0.378996,N6095|13973|0.981578,0.00559784
N6093|11256|0.868959,N6094|3903|0.822043,0.00399267
N6090|2919|0.431125,N6087|3169|0.395901,0.0137145
N6090|2919|0.431125,N6086|7625|0.002826,0.0137329
N6090|2919|0.431125,N6089|9190|0.27946,0.0128921
N6090|2919|0.431125,N6088|2603|0.472311,0.0145138
N6090|2919|0.431125,N6083|15174|0.200438,0.014539
N6090|2919|0.431125,N6091|2918|0.496177,0.0136754
N6090|2919|0.431125,N6085|15211|0.535833,0.0120721
N6178|1814|0.348723,N6179|13856|0.159762,0.0120571
N6178|1814|0.348723,N6176|1639|0.432877,0.0120392
N6519|5068|0.009598,N6518|9025|0.084997,0.00963316
N6178|1814|0.348723,N6177|4617|0.391677,0.012854
N6181|9012|0.579433,N6183|6181|0.523116,0.00881017
N6285|4680|0.460298,N6286|13402|0.218678,0.00881619
N6285|4680|0.460298,N6287|11292|0.866336,0.0145263
N6301|1541|0.213834,N6302|7015|0.310973,0.00639612
N6416|5662|0.517765,N6417|2042|0.279165,0.0144745
N6416|5662|0.517765,N6414|10385|0.673007,0.0136882
N6416|5662|0.517765,N6415|11968|0.680788,0.00801014
N6044|7471|0.550685,N6043|14468|0.940665,0.00398919
N6044|7471|0.550685,N6042|10797|0.79034,0.0144737
N6312|5245|0.99011,N6314|2137|0.73027,0.00962333
N6312|5245|0.99011,N6313|2605|0.060291,0.00881941
N6447|5139|0.193843,N6446|12738|0.981207,0.0128691
N6447|5139|0.193843,N6448|13673|0.132676,0.0145257
N6326|10390|0.408305,N6324|3139|0.175448,0.0136973
N6463|11346|0.74912,N6470|14868|0.849939,0.0136613
N6463|11346|0.74912,N6471|14274|0.700333,0.0120398
N6463|11346|0.74912,N6462|4474|0.482003,0.0144975
N6144|2372|0.161043,N6145|10023|0.378347,0.00802161
N6525|14498|0.960791,N6526|7413|0.199644,0.0136759
N5921|9613|0.895662,N5920|2517|0.792247,0.0071998
N6123|12569|0.341389,N6122|12460|0.102031,0.0128901
N6123|12569|0.341389,N6121|10537|0.488487,0.01452
N6123|12569|0.341389,N6113|12242|0.079014,0.013675
N6117|8132|0.52946,N6116|7306|0.671903,0.0120329
N5893|6517|0.152772,N5892|8705|0.901139,0.012045
N6117|8132|0.52946,N6113|12242|0.079014,0.0136962
N6117|8132|0.52946,N6118|1775|0.482654,0.00800793
N6357|1682|0.405187,N6359|1553|0.515405,0.0088164
N6357|1682|0.405187,N6358|3112|0.368325,0.0120643
N6466|6930|0.746996,N6464|6887|0.294123,0.0120593
N6466|6930|0.746996,N6469|7284|0.324116,0.00639615
N6466|6930|0.746996,N6468|13176|0.488452,0.00639616
N6466|6930|0.746996,N6461|14809|0.30221,0.0128653
N6492|14044|0.105158,N6493|7820|0.706457,0.0136839
N6466|6930|0.746996,N6467|2702|0.566685,0.00478721
N6466|6930|0.746996,N6463|11346|0.74912,0.0112387
N6466|6930|0.746996,N6465|4294|0.876425,0.0144907
N6466|6930|0.746996,N6470|14868|0.849939,0.00880369
N6466|6930|0.746996,N6471|14274|0.700333,0.00719408
N6498|13664|0.795716,N6500|7700|0.609344,0.00479383
N6498|13664|0.795716,N6499|14985|0.864207,0.00720922
N5968|10559|0.089539,N5969|11448|0.797128,0.0104623
N6498|13664|0.795716,N6497|4086|0.346147,0.00239504
N6362|13040|0.866156,N6364|8271|0.613755,0.00883131
N6230|2375|0.475616,N6231|6750|0.446155,0.000796408
N6230|2375|0.475616,N6232|11061|0.468229,0.0112533
N6446|12738|0.981207,N6448|13673|0.132676,0.0144984
N6279|4363|0.608153,N6280|8980|0.707335,0.0120299
N6279|4363|0.608153,N6276|15340|0.138043,0.0136836
N6279|4363|0.608153,N6278|10712|0.672621,0.00799613
N6040|9130|0.487039,N6038|10015|0.845945,0.00239185
N6040|9130|0.487039,N6039|12403|0.26103,0.0015958
N6324|3139|0.175448,N6325|2461|0.904306,0.00238915
N5990|8128|0.488975,N5989|11168|0.102358,0.00159245
N6063|9577|0.834797,N6064|14928|0.462192,0.0120641
N5990|8128|0.488975,N5991|9151|0.013837,0.00962679
N5990|8128|0.488975,N5987|12096|0.448767,0.00640672
N6152|5975|0.442994,N6151|5201|0.550478,0.00639849
N6063|9577|0.834797,N6065|8639|0.643254,0.0145414
N6152|5975|0.442994,N6150|8485|0.540003,0.0136985
N6005|2232|0.311176,N6007|5056|0.36414,0.00479255
N5912|4185|0.434219,N5913|3329|0.158108,0.0112431
N5912|4185|0.434219,N5910|12287|0.672159,0.011234
N6424|13343|0.164419,N6423|9456|0.317916,0
N5929|9578|0.87793,N5928|12495|0.258589,0.00079641
N6454|6099|0.348548,N6456|6140|0.178986,0.0104264
N6454|6099|0.348548,N6455|3493|0.017908,0.00159434
N6414|10385|0.673007,N6413|5540|0.019781,0.0144911
N6004|5958|0.121658,N6005|2232|0.311176,0.011254
N6034|9064|0.439372,N6035|8996|0.56265,0.0104264
N6083|15174|0.200438,N6085|15211|0.535833,0.0128755
N6004|5958|0.121658,N6007|5056|0.36414,0.0112515
N6280|8980|0.707335,N6276|15340|0.138043,0.0120367
N6280|8980|0.707335,N6278|10712|0.672621,0.0112189
N5977|6786|0.381446,N5976|11111|0.386648,0.00883134
N5977|6786|0.381446,N5978|7139|0.385046,0.00560046
N6308|4425|0.717424,N6309|14478|0.143713,0.0104364
N5989|11168|0.102358,N5991|9151|0.013837,0.011249
N5989|11168|0.102358,N5987|12096|0.448767,0.00801735
N6231|6750|0.446155,N6232|11061|0.468229,0.0104379
N5981|7664|0.696402,N5975|2090|0.327084,0.0136825
N5981|7664|0.696402,N5980|11771|0.408744,0.0145008
N6273|14563|0.944749,N6274|14738|0.225445,0.0136832
N6269|3856|0.007973,N6270|12751|0.955963,0.00319443
N6269|3856|0.007973,N6272|9119|0.381423,0.0120591
N5914|8120|0.26019,N5910|12287|0.672159,0.0136706
N6101|6153|0.585036,N6102|11573|0.150301,0.0128765
N6110|2500|0.633257,N6109|1808|0.215524,0.0145418
N6110|2500|0.633257,N6108|2635|0.111281,0.0121298
N6137|8738|0.251846,N6138|7779|0.429688,0.0128516
N6025|6777|0.396028,N6024|7049|0.488897,0.00881183
N6137|8738|0.251846,N6136|8110|0.538743,0.00079642
N6465|4294|0.876425,N6471|14274|0.700333,0.0145058
N6470|14868|0.849939,N6471|14274|0.700333,0.00159201
N6341|9055|0.183325,N6340|13382|0.863356,0.0128547
N6047|8529|0.295193,N6046|7533|0.173547,0.00881743
N6047|8529|0.295193,N6048|5011|0.284,0.00802056
N6169|4070|0.350872,N6170|10584|0.443648,0.00319201
N6151|5201|0.550478,N6150|8485|0.540003,0.00881117
N6377|12020|0.976897,N6378|3348|0.394919,0.0136587
N6377|12020|0.976897,N6375|5077|0.035695,0.0144909
N6377|12020|0.976897,N6376|11877|0.599504,0.00719939
N6478|9023|0.802486,N6477|6387|0.4651,0.00239496
N5948|3132|0.463736,N5949|10620|0.969143,0.0145102
N5900|5433|0.536345,N5897|14739|0.505499,0.0120334
N6456|6140|0.178986,N6455|3493|0.017908,0.00880558
N5900|5433|0.536345,N5898|10254|0.49679,0.0120566
N6148|7196|0.720896,N6147|7693|0.514933,0.00800131
N5962|11507|0.322853,N5961|7255|0.003523,0.0144943
N6534|6524|0.842809,N6533|5459|0.433103,0.00639821
N6534|6524|0.842809,N6532|7146|0.662289,0.00721984
N5991|9151|0.013837,N5987|12096|0.448767,0.00640144
N6038|10015|0.845945,N6039|12403|0.26103,0.000796047
N6091|2918|0.496177,N6085|15211|0.535833,0.0128511
N6486|9853|0.836246,N6485|10131|0.827235,0.00559288
N6097|2330|0.885412,N6095|13973|0.981578,0.0136585
N6475|4192|0.258928,N6476|13976|0.145255,0.00559893
N6210|9685|0.371528,N6212|11374|0.577964,0.0088444
N6194|2001|0.894902,N6195|10486|0.469177,0.00962835
N6433|8407|0.323178,N6434|3983|0.052596,0.0120642
N6399|1991|0.67653,N6398|5960|0.71659,0.002395
N6500|7700|0.609344,N6499|14985|0.864207,0.0023908
N6399|1991|0.67653,N6396|8491|0.774867,0.0145086
N6500|7700|0.609344,N6497|4086|0.346147,0.00239189
N6399|1991|0.67653,N6397|10244|0.86123,0.0112551
N6359|1553|0.515405,N6358|3112|0.368325,0.00478799
N6115|3076|0.094124,N6113|12242|0.079014,0.0128622
N5904|7115|0.006522,N5903|10117|0.349467,0.00319017
N6398|5960|0.71659,N6397|10244|0.86123,0.0120728
N6222|5707|0.289611,N6223|5330|0.788776,0.00398624
N6222|5707|0.289611,N6219|4875|0.986061,0.00883123
N6222|5707|0.289611,N6220|12950|0.847014,0.0104479
N6222|5707|0.289611,N6216|14687|0.443682,0.0112431
N6222|5707|0.289611,N6221|11702|0.286843,0.00800316
N6222|5707|0.289611,N6228|5415|0.007304,0.0137011
N6222|5707|0.289611,N6225|3640|0.371577,0.0145003
N6222|5707|0.289611,N6218|1480|0.071922,0.00720691
N6222|5707|0.289611,N6217|9260|0.926512,0.00800201
N6391|14390|0.090331,N6393|5795|0.096219,0.0055993
N5937|1416|0.151878,N5936|9908|0.408896,0.00559203
N5937|1416|0.151878,N5935|10027|0.126938,0.010445
N5937|1416|0.151878,N5939|5081|0.125983,0.014521
N6046|7533|0.173547,N6048|5011|0.284,0.0104289
N6001|7042|0.392061,N6000|2986|0.552349,0.0120871
