Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Treated chronic,CN Out-of-care,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,1,420,0,420,1,158,1,158,"[13605, 11514, 4565, 1415, 9068, 6857, 7810, 15307, 3715, 3469, 11852, 5784, 10965, 14680, 13275, 6976, 2682, 6177, 2593, 14346, 12172, 7710, 12841, 14591, 9433, 7491, 3378, 9681, 11651, 10609, 8966, 10376, 1130, 11263, 11836, 8700, 10342, 13451, 5852, 8994, 10630, 549, 12524, 11331, 10066, 3520, 14685, 6080, 5884, 8273, 7101, 2294, 3110, 1317, 7844, 2314, 9347, 4433, 11968, 4504, 11415, 9478, 14686, 14916, 15001, 15049, 13506, 12158, 15039, 14530, 15097, 14605, 11232, 4146, 4021, 14172, 10628, 12508, 12520, 14720, 15073, 15093, 5458, 10307, 14671, 14886, 15069, 15085, 14045, 14991, 14825, 13464, 15010, 14966, 14995, 13319, 15094, 11783, 5809, 11701, 13687, 15099, 14893, 14567, 10415, 8727, 13369, 2001, 14376, 9929, 13231, 14774, 7697, 13091, 15279, 14709, 14217, 11759, 12078, 14986, 14306, 14900, 14939, 14222, 14761, 15092, 14396, 13883, 14984, 14753, 13969, 12181, 14763, 14449, 15078, 14584, 8904, 14326, 11620, 8565, 9858, 14998, 15064, 15101, 12781, 14776, 12045, 13497, 12720, 13593, 10764, 13827, 10337, 11550, 10742, 14502, 9602, 13950, 13764, 14248, 14975, 9549, 13898, 1211, 14466, 14758, 15098, 14650, 10682, 14791, 12770, 7488, 12913, 3119, 13641, 12564, 14730, 15082, 14133, 14684, 11833, 14770, 10508, 11850, 12255, 14945, 13446, 12057, 14918, 14787, 12034, 14536, 9790, 13599, 14349, 15074, 15095, 7354, 15062, 14988, 14329, 15060, 11326, 13365, 15083, 11958, 14841, 14977, 15068, 13678, 6651, 10788, 13376, 6788, 14123, 13460, 14415, 15070, 8993, 14965, 2458, 14652, 15257, 8274, 14890, 10167, 11126, 13927, 13402, 10209, 14360, 14097, 7554, 11107, 15032, 15005, 15003, 11519, 14737, 15071, 15067, 12827, 11767, 11688, 12530, 6716, 11754, 14801, 14846, 14516, 14596, 15081, 12454, 13918, 15057, 11784, 12399, 4044, 6999, 9731, 6801, 14765, 11066, 5344, 12686, 5069, 10548, 10615, 15086, 931, 11099, 10941, 4629, 14299, 13069, 14606, 14748, 15100, 14383, 5332, 6820, 14824, 14879, 15058, 13465, 14241, 11383, 15088, 12300, 13397, 15065, 12081, 978, 4534, 14135, 6116, 14445, 10190, 13879, 7137, 14008, 14145, 14883, 15042, 6571, 14799, 7268, 12997, 8886, 12632, 14619, 12701, 10983, 14901, 14855, 14937, 1868, 7740, 6902, 12072, 14811, 14911, 8855, 14254, 15048, 7963, 14985, 12710, 9677, 12614, 14996, 14182, 13433, 15045, 15026, 7283, 8238, 14171, 12601, 10477, 13181, 13284, 13520, 8165, 11857, 14628, 14673, 11741, 3902, 8452, 11948, 15028, 13894, 12735, 14275, 12731, 12659, 13001, 10691, 5626, 5465, 14719, 14016, 14828, 14286, 12829, 13961, 5668, 12597, 10985, 14602, 13164, 14563, 13531, 14574, 14969, 12054, 11018, 14903, 14566, 15051, 10316, 15059, 14920, 14419, 14697, 5853, 9064, 8765, 12648, 14141, 14926, 13674, 13056, 13555, 13567, 13116, 13696, 11641, 13290, 7150, 11284, 14813, 14819, 12991, 11283, 14857, 12170, 14743, 13533, 3322, 10113, 14642, 13289, 14797, 8387, 2883, 14084, 11642, 7611, 14696, 14935, 15018, 4018, 12611, 14713, 12716, 14832, 14478, 2226, 14285, 5913, 6664, 10865, 11926, 14864, 13684, 15007, 11696, 6515, 14231, 9564, 2210, 15008, 12441, 7434, 9178, 12164, 9970, 14979, 9308, 14993, 9742, 15072, 2508, 14437, 14242, 8361, 15009, 8439, 13663, 9871, 9810, 12285, 14303, 3846, 14343, 1976, 14746, 13286, 13907, 14728, 14706, 13939, 1732, 14967, 15077, 14820, 12850, 11899, 13601, 15041, 10616, 12419, 14525, 6311, 13570, 10783, 11337, 15150, 13422, 13426, 14323, 14766, 5477, 14645, 10673, 10547, 14968, 14912, 14590, 13160, 13093, 14034, 15012, 6642, 12823, 14795, 13363, 14655, 14301, 15091, 12595, 14711, 14557, 11661, 13347, 7783, 13995, 14941, 13675, 10431, 12981, 14325, 12042, 14960, 14924, 7430, 14723, 13900, 12482, 13903, 12191, 3197, 14359, 12561, 12003, 13162, 14104, 8743, 14818, 13383, 6306, 12822, 11697, 9272, 14458, 14834, 13537, 12084, 14972, 15052, 5278, 9730, 5255, 12741, 15031, 13792, 15080, 15055, 4463, 14589, 14111, 12871, 6179, 11456, 15000, 10672, 15021, 12515, 4147, 14389, 13922, 14128, 13737, 13554, 10676, 11479, 13589, 12740, 14572, 11787, 14052, 14647, 14515, 13870, 12641, 200, 14780, 14777, 14086, 11290, 13980, 14208, 13562, 14738, 13036, 14028, 3897, 15034]","[7472, 10977, 14834, 3699, 14516, 2120, 14812, 8156, 1057, 5940, 2647, 9869, 14303, 15250, 955, 11832, 7823, 13966, 6225, 10809, 14167, 396, 5555, 12437, 9646, 4224, 11143, 9201, 3074, 6954, 15308, 3916, 7449, 1210, 10177, 6285, 4589, 8899, 8991, 1893, 5105, 4139, 4107, 14269, 3634, 8412, 15178, 3871, 3822, 12828, 5819, 7185, 7295, 14577, 8789, 6144, 7608, 7007, 14154, 1410, 13313, 8038, 11062, 14464, 8439, 8510, 11610, 10982, 14181, 11755, 14739, 15156, 4323, 8065, 11028, 4299, 4639, 8835, 12399, 12775, 12866, 12523, 7880, 9704, 13191, 7241, 4899, 8266, 13875, 11999, 13746, 12302, 13117, 9802, 8235, 12637, 3296, 7904, 10631, 2951, 15218]",266,73,331,122,92,46,2,29,29,28,11,0,0,0
