Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,1,706,0,706,1,168,1,168,"[8174, 2114, 5334, 6862, 11237, 4113, 5693, 4292, 12159, 11084, 10510, 5232, 835, 3099, 14927, 8174, 15365, 5055, 5817, 8017, 1617, 3550, 13812, 8703, 4819, 216, 12656, 14203, 13667, 14475, 4284, 6843, 2063, 5290, 14656, 1559, 6560, 4246, 4204, 3853, 13168, 11988, 5378, 2189, 12018, 11204, 14404, 1675, 2084, 5724, 7588, 648, 7985, 1400, 6411, 11364, 5293, 11777, 11610, 2143, 6651, 9615, 14348, 15327, 14028, 13825, 12778, 15043, 15032, 9534, 12172, 15068, 3869, 10479, 15078, 14766, 12447, 7901, 14170, 13439, 6395, 13976, 11533, 14345, 13412, 15062, 13473, 14396, 12439, 14072, 15085, 13256, 13252, 542, 15093, 14390, 14225, 13332, 12406, 14972, 2179, 11530, 8882, 12368, 15042, 14066, 5362, 13914, 8619, 14846, 11723, 14375, 15077, 13627, 12604, 14628, 13387, 14896, 12475, 11781, 14446, 14115, 14464, 13978, 11242, 14706, 6404, 3608, 9731, 15040, 14602, 13277, 9681, 10574, 11308, 11360, 15098, 10703, 14100, 14798, 14265, 14973, 15004, 14237, 14440, 14788, 11542, 7678, 14174, 13616, 15049, 14516, 9982, 14863, 14226, 15007, 13162, 8887, 4200, 14183, 14460, 12767, 15063, 15056, 13819, 10554, 5075, 7659, 14941, 13984, 14834, 13365, 14668, 12559, 12739, 6640, 7973, 15016, 13689, 10958, 14940, 14538, 14425, 9037, 14346, 14053, 14638, 14290, 12680, 15073, 14886, 14859, 13843, 10534, 14997, 14662, 9902, 15080, 4467, 5980, 9672, 15019, 14822, 14899, 15048, 12801, 12621, 15074, 883, 13138, 13575, 11142, 14262, 14247, 14571, 13548, 7932, 12246, 14549, 12067, 14779, 12350, 10689, 8293, 14564, 3275, 14950, 13974, 10853, 3506, 1857, 14785, 11326, 15076, 14642, 12180, 14802, 15090, 15083, 14988, 14171, 12431, 15087, 10336, 12681, 13453, 15096, 14490, 13177, 1525, 14191, 8337, 13468, 8263, 12492, 14986, 5723, 14520, 11708, 15041, 14228, 9228, 14990, 14510, 14909, 13951, 13493, 15025, 13018, 13600, 12398, 15010, 14830, 14352, 9139, 9787, 14021, 13544, 14207, 14368, 14206, 10486, 9647, 13062, 14178, 8501, 14506, 15094, 15001, 12938, 15061, 4099, 10893, 3555, 11697, 15055, 15081, 10240, 14031, 14714, 15011, 12245, 15050, 7950, 14921, 13633, 6432, 14982, 15047, 13373, 15029, 14271, 12972, 15084, 14998, 9789, 13191, 12091, 12296, 14905, 14917, 14419, 11455, 10160, 12743, 14836, 10699, 14769, 11387, 15075, 11035, 15053, 13075, 13921, 14042, 15086, 13883, 14410, 14215, 13628, 12473, 12429, 14999, 11263, 14458, 10871, 13538, 13265, 14994, 10673, 12488, 14803, 13419, 13382, 14402, 11662, 15008, 14911, 14479, 14902, 13081, 13878, 12229, 13495, 14245, 13429, 14778, 3184, 7033, 6332, 8847, 13315, 14991, 13776, 11151, 6000, 14946, 14364, 9936, 14640, 7824, 15072, 14492, 13521, 12522, 14739, 13242, 13024, 2562, 14048, 6919, 14731, 14977, 11765, 13446, 14372, 2282, 15057, 10325, 14596, 14984, 14780, 15097, 15009, 13079, 14272, 1731, 14655, 14212, 11577, 14696, 9636, 13063, 14232, 14823, 9667, 13113, 14898, 14965, 15092, 15089, 14942, 11484, 7977, 14604, 11468, 14681, 11327, 14828, 14102, 1117, 13641, 14643, 8926, 15069, 13697, 13330, 14939, 13394, 11749, 11348, 3341, 12066, 13972, 9964, 9960, 15079, 7609, 14015, 15100, 13343, 14728, 14752, 1930, 14504, 14900, 14768, 12348, 13346, 11871, 11352, 15101, 15071, 10420, 15099, 15037, 14230, 14557, 5949, 14257, 13602, 13868, 8833, 12420, 9948, 14793, 11684, 14607, 3260, 15103, 14482, 14075, 14595, 10907, 14856, 15064, 8172, 1790, 12978, 14377, 9956, 11915, 11189, 10000, 13873, 11652, 12599, 14302, 13688, 12505, 14781, 14702, 9332, 11623, 13129, 11756, 12100, 14637, 11892, 12380, 14040, 12880, 14806, 15054, 9827, 8063, 12536, 14981, 15051, 12711, 14512, 14088, 11464, 13087, 6984, 14983, 14592, 12183, 14884, 3617, 12603, 6764, 14969, 14993, 14275, 11938, 14509, 14194, 13511, 13618, 10482, 13736, 14833, 14976, 13958, 13907, 11456, 12869, 11730, 1592, 6311, 14943, 10074, 13436, 14871, 14416, 3047, 13430, 14992, 13508, 14749, 7518, 14764, 4198, 13325, 13130, 5839, 7152, 14142, 11320, 11313, 14962, 14817, 14762, 14468, 15065, 14726, 13531, 9773, 13872, 11998, 14908, 4984, 14897, 4400, 13384, 10600, 11811, 14525, 12920, 10348, 13909, 14113, 5223, 4964, 11927, 11363, 9546, 4307, 11135, 14085, 9644, 14745, 15067, 14494]","[9131, 328, 3161, 6747, 3980, 3850, 8672, 5432, 11386, 2833, 5563, 6615, 13982, 8031, 430, 10762, 6972, 1899, 6940, 765, 5080, 12585, 10894, 2091, 5370, 14630, 10865, 2227, 15277, 8156, 2445, 5817, 3466, 15364, 3733, 3015, 3146, 12238, 14142, 14941, 14190, 14403, 10888, 1896, 2169, 743, 14889, 6690, 15192, 216, 8454, 13637, 9669, 6159, 3560, 13293, 13934, 2398, 9912, 3328, 3775, 14358, 12565, 7749, 11763, 11170, 11728, 9937, 12063, 14926, 13588, 14758, 9014, 9622, 8734, 8928, 10269, 3310, 10085, 13955, 10610, 12233, 9489]",254,69,349,111,88,46,4,32,19,14,13,0,0,0
