source,target
0,15054
1,13590
2,9659
3,11248
4,12958
5,14252
6,15086
6,13375
7,14939
8,13952
9,15093
10,14985
11,13806
12,15015
13,11736
14,14967
15,14681
16,7140
17,12482
18,14434
19,6629
20,14857
21,7733
22,10015
23,13762
24,12180
25,14829
26,12956
27,2389
28,10162
29,6767
30,14265
31,13608
32,12411
33,13276
34,7328
35,14711
36,12319
37,12230
38,13283
39,10288
40,15098
40,13899
41,15099
42,14802
43,9083
43,13311
44,11734
45,7937
46,14595
47,14852
48,13634
49,14971
50,15035
51,7429
52,12012
53,14522
54,14869
55,13343
56,10578
57,3189
58,14935
59,14421
60,11653
61,13054
61,13811
62,15033
63,15071
64,13772
65,14532
66,11061
67,11342
68,14843
69,14640
70,14829
71,14543
72,15073
73,15039
74,14165
75,11649
76,15078
77,14588
77,15393
78,14976
79,15034
80,13165
81,15063
82,15078
83,14020
84,15098
85,14692
86,15046
87,14786
87,14916
88,11039
89,13119
90,14745
91,14964
92,12377
93,14688
94,14718
95,12390
96,14974
97,14439
98,14648
99,10377
100,15065
101,12739
102,13905
103,15068
104,7390
104,14321
105,15070
106,14266
107,12695
108,11723
109,8302
110,15095
111,3554
112,11623
113,15039
114,14958
115,15038
116,14163
117,15100
118,13898
119,14885
120,12584
121,10990
122,14095
123,14175
124,13457
125,14158
126,14831
127,14073
128,4200
129,7771
130,12374
131,12475
132,14722
133,10057
134,14855
135,15046
136,15031
137,14263
138,3365
139,13911
140,11205
141,13107
142,14625
143,2805
144,13395
145,13654
146,15061
147,14801
148,13882
149,11539
150,13113
151,12350
152,14807
153,10987
154,2618
155,11950
156,15003
157,14234
158,15076
159,13372
160,15050
161,15008
162,14515
163,1759
164,13363
165,8987
166,14764
167,7487
168,15044
169,13799
170,8238
170,13562
171,15046
172,11753
173,14205
174,10235
175,13758
176,13120
177,12250
178,11099
179,15002
180,12157
180,14008
181,11442
182,13678
183,14955
184,14549
185,12852
186,13588
187,1287
188,9768
189,15071
190,14089
191,14711
192,8937
193,15092
194,13280
195,10488
196,15077
197,14744
198,11798
199,15093
200,15072
201,14394
202,14279
203,1881
204,13320
205,14545
206,11335
206,13024
207,12895
208,15078
209,15021
210,14618
211,12689
212,14984
213,8760
214,14254
215,12300
216,6580
217,13985
217,12880
218,14867
219,15057
220,14233
221,13132
222,15063
223,11724
224,14710
225,13818
225,14333
226,10082
227,14287
228,8584
229,12322
230,14092
231,14138
232,11534
233,15032
234,8951
235,15005
236,11682
237,10445
238,14761
239,15091
240,13934
241,15096
242,13232
243,7908
244,11437
245,14402
246,3942
246,14750
247,7757
248,15024
249,14013
250,10449
251,15018
252,14771
