source,target
0,13874
0,13441
1,14521
2,13281
3,14597
4,13212
4,13325
5,14952
6,13760
7,13887
8,14858
9,9580
10,2947
11,14697
12,5213
12,14198
13,15094
14,15030
15,13426
16,14740
17,15066
18,13626
19,11927
20,13419
21,14437
22,10436
23,2887
24,14998
25,13986
26,15099
26,14950
27,14862
28,12633
29,14653
30,15088
30,15278
31,13205
32,6667
33,10936
34,13824
35,8938
36,14548
37,10953
37,15189
38,14607
39,14149
40,4666
41,15042
42,13625
43,13111
44,1553
45,12468
46,13487
47,13454
48,15046
49,13341
50,12511
50,13393
51,14601
52,14530
53,13824
54,8019
55,15031
56,14300
57,8139
58,10743
59,14356
60,13443
61,14020
62,13615
63,14612
64,14241
65,14871
66,15075
66,12902
67,13107
68,4715
69,12957
70,14990
71,14838
72,11532
73,14986
74,13655
75,12202
76,11992
77,15037
78,13060
79,15026
80,7614
81,14826
82,12786
83,12596
84,12924
85,14680
86,11527
87,14600
87,15269
88,11943
89,14270
90,3232
91,15013
92,8186
93,15029
93,14067
94,6535
95,14430
96,13258
97,14915
98,14165
99,14794
100,14829
101,15077
102,14966
103,11220
104,2864
105,10241
106,14901
107,15086
108,14007
109,11391
110,14652
111,9267
112,322
113,13896
114,7428
115,7372
116,14809
117,14480
118,8745
119,15081
120,12588
121,14076
122,14109
123,15039
124,15075
125,12263
126,9916
127,14331
127,5937
128,11966
129,14743
130,12424
131,7404
132,10785
133,13032
134,10126
135,13872
136,1198
137,15072
138,14615
139,10580
140,14700
141,14608
142,13547
143,9725
144,12942
145,12717
146,13292
147,13939
148,11916
149,14988
150,5935
151,14941
152,12498
153,14059
154,13098
155,11946
156,14685
157,13554
158,2946
159,13768
160,14671
161,14163
162,10221
163,15009
164,14096
165,12734
166,14039
167,9956
168,8081
169,15010
170,14449
171,11875
172,3556
173,14897
174,13757
175,15022
176,6611
177,14988
177,707
178,11743
179,9214
180,8858
181,14161
181,15282
182,8336
183,10400
184,14956
185,14852
185,1162
186,14671
187,14701
188,11259
189,14998
190,14887
191,13370
192,295
192,14071
193,14894
194,13587
195,11910
196,11954
197,13083
198,15097
199,13317
200,15076
201,14287
202,14532
203,13421
204,15093
204,14800
205,13943
206,11566
207,13960
208,15083
209,14416
210,15044
211,14368
212,9588
213,15051
214,14893
215,13963
216,14768
217,14396
217,15175
218,11052
219,14532
220,12257
221,13060
222,15085
223,15095
224,14664
225,15046
226,7461
227,15068
228,14714
229,15043
230,13197
231,7956
232,12771
233,14992
234,12298
235,14694
236,1698
237,11965
238,12719
238,15323
239,14664
240,7444
241,14796
242,4635
243,14518
244,15030
245,7765
246,7657
247,8212
248,14719
249,14612
250,14407
251,12672
252,12843
253,15064
254,12692
255,10243
256,14493
257,14812
258,11932
259,11436
260,14817
261,14520
262,13692
263,13774
264,14452
265,13867
266,15058
267,12949
268,13556
269,14801
270,15001
271,10572
272,13697
273,15049
274,13202
275,14281
276,14691
277,10248
278,14030
279,14196
280,9342
281,10750
281,14899
282,15011
283,14245
284,15075
285,14513
286,14364
287,15088
288,11091
289,6359
290,14976
291,15022
292,12191
293,11469
294,8886
296,15051
297,8716
298,14516
299,15080
300,14649
301,15072
302,15065
302,11715
303,14975
304,14525
305,12941
306,12261
307,14997
308,14726
309,11539
310,14061
311,15025
311,14718
312,13693
313,10269
314,14329
315,8118
316,3078
317,15079
318,14580
319,7506
320,14943
321,14590
323,14567
324,10954
325,13822
326,15050
327,14581
327,390
328,14485
329,15065
330,8387
331,12761
332,9062
333,3568
334,15084
335,15021
336,12191
337,13961
337,15276
338,13845
339,14782
340,10909
341,14405
342,14257
343,14538
344,12194
345,13432
346,9483
347,15085
348,14879
349,15097
350,14121
351,12115
352,10423
352,15108
353,14885
354,14832
355,14886
356,11146
357,9361
358,6661
359,13714
360,10822
361,15012
361,12831
362,7323
363,5561
364,12712
365,14967
366,14870
367,4348
368,14729
369,14574
370,13079
371,13488
372,15009
373,13199
374,11908
375,15100
375,14542
376,14786
376,14340
377,15101
378,14249
379,14752
380,8629
381,14053
382,14583
383,15062
384,14871
385,13856
386,14799
387,15076
388,14956
389,14066
390,13597
391,14989
392,13513
393,1090
394,15019
395,15073
396,14585
397,12945
398,15060
398,13118
399,13918
400,9166
401,13493
402,15086
403,13292
404,14191
405,7286
406,5228
407,14920
407,15241
408,14341
409,15091
410,14946
411,14841
412,12311
413,5315
414,6329
415,15089
416,3826
417,14234
418,14059
419,5261
420,14362
421,7601
422,8160
423,7957
424,3079
425,6383
426,13116
427,8098
428,15083
429,4921
430,12727
431,4224
432,11697
433,14961
434,14181
435,12167
436,7960
437,9378
438,14088
439,14331
440,14933
441,9892
442,3901
443,14784
444,14490
445,15101
446,14930
446,15305
447,15041
448,13569
448,15212
449,13648
450,14981
451,15089
452,7081
453,14727
454,14748
455,14965
456,14483
456,13766
457,15090
457,7798
458,13769
459,13602
460,14787
461,10135
462,15101
463,14558
464,13771
465,15011
466,14470
467,12484
468,6384
469,15042
470,13607
471,13709
472,13579
473,14759
474,1554
475,12957
476,10263
477,7794
478,12168
479,14982
480,10876
481,15070
482,9667
482,15270
483,12810
