source,target
0,2688
0,13805
1,14419
2,12701
3,13062
4,14377
5,15059
6,1458
7,14747
8,14305
9,14467
9,15330
10,14210
11,13347
12,12486
13,15051
14,15075
15,14998
16,10464
17,14957
18,11186
19,14945
20,9363
21,14856
22,9193
23,14962
24,14667
25,1372
26,12886
27,14144
28,9318
29,9932
30,15006
31,13377
32,12754
33,14986
34,14892
35,12867
35,13770
36,14731
37,13021
37,15389
38,5977
39,12588
40,7670
41,15030
42,13665
43,14856
44,13353
45,12816
46,15069
47,7968
48,14496
48,15375
49,14765
50,14768
51,14653
52,11897
53,14620
54,4239
55,9296
56,14691
57,15009
58,14807
59,13309
60,4681
61,15099
61,14362
62,12735
63,11595
64,13539
65,15010
66,12692
67,13434
68,12553
69,15070
70,13991
71,15037
72,12632
73,14264
74,14801
75,15095
76,13450
77,12176
78,6953
79,14991
80,12404
81,13501
82,14091
83,15097
84,14876
85,14988
86,6930
87,15036
88,15070
89,14623
90,14845
91,12349
92,10906
93,14719
94,14236
95,15023
96,12257
97,10007
98,13714
99,14194
99,13710
100,13936
101,14784
102,13271
103,14918
104,11913
105,14649
106,11613
107,11041
108,11763
109,12738
110,8056
111,14959
112,9805
113,10943
114,14970
115,14897
116,15042
117,11109
118,12784
119,15089
120,14819
121,14105
122,14942
123,13282
124,11952
125,14875
126,15078
127,14799
128,15027
129,14384
130,4455
131,14570
132,8419
133,15087
134,13365
134,15333
135,12133
136,8023
136,12669
137,5412
138,13476
139,14537
140,13967
141,10229
142,15073
143,2228
144,14935
145,15067
146,14690
146,14491
147,8038
148,15096
149,14953
150,15086
151,14728
152,14830
153,13368
154,9713
155,13790
156,2518
157,13891
158,8527
159,14830
160,1231
161,15086
162,8367
163,14730
164,6660
165,14732
166,10828
167,13910
168,15098
169,14784
170,15058
171,14493
172,13209
172,15231
173,13436
174,1542
174,14687
175,13538
176,15071
177,12335
178,2908
179,15089
180,14184
181,4188
182,13168
183,14851
184,8642
185,14545
186,12877
186,15283
187,15082
188,14893
189,15074
189,15374
190,9862
191,11250
192,13990
193,13608
194,14599
195,12264
196,14395
197,7800
198,12950
199,15089
200,14920
201,14990
202,11815
203,14523
204,15084
205,14678
206,13132
207,14856
208,15090
209,9056
210,13589
211,15072
212,14588
213,12251
214,13877
215,14988
215,15165
216,14778
217,3409
218,14119
219,13155
220,13272
221,14948
222,13652
223,15059
224,1821
225,14783
226,12893
227,9308
228,12194
229,8573
230,2980
231,12377
232,14518
233,15072
234,13639
235,14230
236,14718
237,5361
238,15085
239,13349
240,6400
241,15074
242,14990
243,12797
244,14006
245,11952
246,14307
247,14991
247,13583
248,14947
249,13925
250,13535
251,15096
252,9607
253,13570
254,14691
255,14912
256,14720
257,15085
258,14910
258,14137
259,14879
260,14327
261,3761
262,15086
263,15093
264,14887
265,11829
266,13095
266,14949
267,1587
268,7685
269,15018
270,14958
271,13886
272,12703
272,15318
273,10647
274,8032
275,6589
276,12317
277,15093
278,15097
279,11583
280,14826
281,13356
282,13883
283,15083
284,6542
285,14748
286,14793
287,8811
288,12365
289,13853
290,15101
291,14994
292,2756
293,14001
294,12648
295,15095
296,14733
296,14136
297,15057
298,15003
298,14930
299,14906
300,15082
301,6517
302,13995
303,14240
304,14756
305,10071
306,14819
307,14521
308,14865
308,14697
308,15189
309,15097
310,14810
311,14986
312,9850
313,8277
314,15084
315,15034
315,11985
316,7126
317,14792
318,15082
319,15074
320,14794
321,14647
322,13586
322,13703
322,15168
323,14664
324,13817
