SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN seed,CN seed,SN HIV+,CN HIV+,SN Out-of-care,CN Out-of-care,SN Susceptible,CN Susceptible,SN Treated acute,CN Treated acute,SN Treated chronic,CN Treated chronic,SN Untreated acute,CN Untreated acute,SN Untreated chronic,CN Untreated chronic,SN HIV+ Isolated,CN HIV+ Isolated
15,3653,2,3653,11,1029,3,1029,"[3412, 14993, 9498, 10374, 10465, 11290, 3209, 12983, 14583, 11952, 6069, 5636, 4927, 9883, 6479, 12733, 11079, 6327, 10745, 7204, 7601, 7301, 13992, 3868, 5148, 39, 11605, 8404, 9270, 9221, 5872, 13269, 8660, 2315, 14580, 3221, 5793, 9415, 6036, 12129, 12671, 13981, 12267, 14660, 9523, 4987, 5664, 11265, 11427, 13457, 13292, 6521, 9526, 14018, 11238, 7034, 5959, 11711, 4071, 5219, 8018, 8929, 15033, 10452, 15042, 2379, 14550, 11213, 13869, 13930, 4993, 11090, 14343, 8160, 10197, 14753, 4281, 5905, 13861, 13527, 15084, 15036, 11136, 15090, 11671, 14589, 8642, 9273, 13241, 13566, 14535, 14719, 14387, 13272, 15067, 11697, 13957, 6781, 13834, 15046, 8678, 12194, 14998, 14507, 14911, 4745, 15086, 14153, 1973, 9079, 14929, 14868, 14341, 2747, 14877, 7115, 14946, 11385, 14980, 13274, 10556, 12906, 14326, 14469, 14985, 15007, 10994, 11795, 14520, 14988, 9931, 15044, 13072, 12303, 13247, 14691, 9185, 9146, 15060, 14734, 5305, 9127, 14751, 13603, 15078, 11923, 12422, 14596, 12865, 13806, 14869, 1874, 9478, 9688, 11733, 11926, 14936, 14814, 10300, 13586, 12922, 10519, 14686, 15006, 14782, 14721, 15030, 14464, 12230, 14855, 14965, 13577, 15077, 15101, 15096, 15087, 4999, 15100, 14367, 14260, 15010, 14615, 8479, 14811, 369, 14819, 13000, 14297, 712, 10664, 4485, 11013, 8249, 15031, 8934, 14491, 15062, 13023, 2027, 9684, 14704, 11655, 15047, 14444, 14957, 11523, 15055, 14148, 14989, 13974, 13792, 3833, 8891, 14893, 11525, 10822, 8196, 14193, 12216, 14684, 10222, 13732, 5800, 4166, 13795, 11210, 11378, 5704, 8514, 14322, 5741, 7517, 5833, 14177, 5383, 14504, 15080, 13835, 10507, 15319, 12464, 9719, 11993, 2936, 1752, 13663, 3841, 14169, 14582, 14902, 8043, 11618, 12824, 14803, 5981, 14733, 5860, 14164, 13373, 13853, 13793, 5715, 15082, 8316, 14966, 7502, 2960, 14627, 14468, 14073, 14634, 13384, 1882, 8361, 15069, 12592, 8124, 15059, 12266, 9666, 7847, 13815, 15040, 12010, 6850, 14912, 12333, 7258, 9679, 13473, 7026, 13664, 15098, 12934, 5803, 10313, 13238, 11464, 14243, 11231, 12296, 15024, 14850, 14689, 8804, 13559, 14281, 9963, 11667, 12242, 14495, 11814, 3650, 13980, 2770, 13874, 15089, 13509, 14938, 14714, 15079, 13513, 9312, 7397, 1249, 12636, 9441, 13461, 14438, 13746, 8308, 15083, 13244, 12185, 14847, 14526, 12787, 14539, 14943, 14953, 15099, 14310, 13297, 15034, 11301, 10598, 11726, 14896, 14566, 6486, 13196, 14436, 7399, 14249, 10859, 13125, 9758, 13725, 13492, 15092, 5481, 14016, 13071, 13632, 14316, 14802, 13114, 14588, 14800, 14757, 12161, 9862, 12962, 11682, 2440, 6338, 13540, 9613, 13370, 14991, 12322, 15000, 13318, 10386, 14571, 11164, 4936, 12098, 14147, 14922, 10830, 10401, 12738, 13591, 12388, 5957, 8401, 1164, 11424, 14983, 7829, 7191, 15085, 7911, 12100, 6738, 14429, 7314, 14115, 6828, 11624, 15070, 14849, 12992, 10979, 9343, 12539, 11792, 1508, 7310, 14340, 14881, 9076, 9919, 11781, 12681, 13345, 12650, 14995, 12370, 8862, 14941, 14978, 3310, 15043, 15066, 13958, 6882, 3656, 14982, 14738, 10247, 14792, 11463, 13215, 12744, 11114, 10624, 4740, 9349, 11902, 14353, 10349, 13275, 13986, 5319, 11584, 12380, 5901, 14834, 14694, 10164, 14735, 12593, 14772, 14670, 14635, 14959, 11982, 14705, 7229, 9914, 14972, 14637, 15072, 15016, 6448, 14760, 11719, 9130, 14152, 3195, 14746, 15008, 14405, 13656, 15021, 13692, 12864, 10383, 2273, 12804, 14651, 14276, 14306, 12571, 12653, 13689, 12366, 3963, 8442, 8869, 15005, 9023, 14038, 14960, 5125, 12546, 14025, 8112, 4795, 13121, 13933, 13985, 9546, 12163, 9353, 13704, 14197, 13904, 15018, 14876, 5688, 14211, 15091, 12011, 13994, 12390, 14476, 12368, 13047, 13808, 14787, 9054, 14844, 12178, 4721, 15075, 13703, 13944, 14541, 13051, 15049, 4652, 12208, 13013, 11351, 12044, 12364, 14372, 15054, 6647, 13419, 14931, 10890, 11907, 12383, 14848, 11448, 13028, 7665, 11559, 14630, 12298, 12132, 12698, 9918, 14166, 12991, 12459, 15065, 12925, 11207, 11308, 7545, 14201, 14858, 2752, 14538, 5962, 9537, 13076, 1244, 14901, 12966, 14703, 12350, 14561, 463, 5323, 13734, 12920, 14291, 14609, 13714, 2745, 14805, 12685, 3030, 14475, 9915]","[557, 3531, 7683, 15376, 7628, 8152, 14577, 12931, 12922, 2773, 14730, 5277, 1295, 11670, 4269, 12970, 13869, 12377, 10375, 11059, 3850, 11414, 6438, 11032, 2448, 5983, 7025, 15265, 2481, 10416, 9697, 10846, 2503, 2884, 14348, 3367, 10579, 11388, 12722, 8979, 908, 8568, 2534, 6487, 3899, 6817, 15023, 5172, 7584, 9680, 2202, 2394, 12056, 9634, 13763, 13011, 4632, 1234, 6856, 12402, 8404, 12712, 12579, 12192, 14659, 12434, 3397, 13916, 13594, 15103, 13571, 13698, 2612, 10638, 11260, 12571, 14655, 3642, 14904, 14043, 4398, 12928, 10069, 13557, 13696, 6936, 12349, 13452, 8713, 13802, 6672, 13989, 13570, 14077, 8837, 1913, 13384, 12711]","[3412, 14993, 9498, 10374, 10465, 11290, 3209, 12983, 14583, 11952, 6069, 5636, 4927, 9883, 6479, 12733, 11079, 6327, 10745, 7204, 7601, 7301, 13992, 3868, 5148, 39, 11605, 8404, 9270, 9221, 5872, 13269, 8660, 2315, 14580, 3221, 5793, 9415, 6036, 12129, 12671, 13981, 12267, 14660, 9523, 4987, 5664, 11265, 11427, 13457, 13292, 6521, 9526, 14018, 11238, 7034, 5959, 11711, 4071, 5219, 8018, 8929]","[557, 3531, 7683, 15376, 7628, 8152, 14577, 12931, 12922, 2773, 14730, 5277, 1295, 11670, 4269, 12970, 13869, 12377, 10375, 11059, 3850, 11414, 6438, 11032, 2448, 5983, 7025, 15265, 2481, 10416, 9697, 10846, 2503, 2884, 14348, 3367, 10579, 11388, 12722, 8979, 908, 8568, 2534, 6487, 3899, 6817, 15023, 5172, 7584, 9680, 2202, 2394, 12056, 9634, 13763, 13011, 4632, 1234, 6856, 12402, 8404, 12712]",230,20,142,12,303,16,0,0,53,4,2,0,33,4,0,0
13,5112,1,5112,4,1006,2,1006,"[14924, 14524, 7967, 3303, 7011, 11792, 10016, 10202, 14021, 3851, 15350, 14521, 7691, 12186, 5656, 10992, 10719, 1458, 13621, 15368, 1517, 11713, 67, 14820, 6878, 3854, 2688, 9534, 8961, 3198, 15319, 1769, 11745, 12360, 12065, 8149, 14515, 4414, 8935, 11445, 15031, 3388, 15273, 5447, 7841, 1877, 12548, 9169, 8946, 14727, 7676, 9103, 13055, 13254, 950, 3796, 10415, 10008, 6276, 6511, 4416, 15175, 15084, 15064, 5040, 15002, 15007, 14473, 9684, 14759, 15032, 14146, 15096, 14713, 1459, 15014, 14686, 14800, 3485, 14572, 14462, 12606, 13040, 15097, 14044, 8964, 8124, 11471, 14952, 15021, 3043, 14607, 14920, 15076, 14724, 15052, 15100, 14828, 15023, 11821, 10363, 12298, 13676, 14942, 12619, 13269, 14780, 13819, 14994, 14887, 15046, 14518, 14825, 14489, 15049, 13888, 15047, 12997, 15063, 15094, 2504, 14082, 8577, 14968, 2376, 15019, 10593, 7406, 15087, 13047, 14221, 15091, 14987, 8431, 10116, 13899, 12160, 14898, 14679, 13134, 12701, 14118, 13746, 12283, 14735, 9962, 13833, 15057, 13849, 14528, 14928, 12974, 13231, 14728, 13328, 6273, 5311, 5958, 15077, 10094, 15075, 14349, 13203, 14953, 3095, 14676, 14204, 14301, 15008, 13764, 12310, 15081, 11214, 7888, 8944, 15067, 12729, 12265, 15013, 15093, 14865, 10037, 14063, 11926, 10892, 14499, 14293, 14732, 12332, 13885, 12473, 271, 14030, 4803, 5204, 2426, 14694, 8424, 10381, 385, 9128, 8925, 13793, 14925, 3616, 12290, 12347, 12202, 14666, 4152, 14157, 15025, 11767, 14660, 12071, 11599, 15079, 13314, 11610, 9427, 15325, 11492, 14643, 14351, 14969, 15041, 14929, 8111, 14973, 15005, 14766, 14108, 14817, 11750, 12245, 11490, 14052, 10730, 11933, 14154, 11340, 12734, 14984, 9370, 9587, 14327, 11280, 9287, 11638, 14673, 14237, 6746, 8088, 15062, 14035, 14268, 14120, 15037, 15069, 9126, 14821, 14993, 12353, 9662, 6552, 12879, 14270, 14737, 9263, 12890, 14890, 14763, 14380, 10798, 5962, 14944, 7239, 10996, 12514, 14292, 8875, 14772, 13667, 14150, 15080, 14563, 14739, 12990, 10476, 12941, 14826, 11724, 12507, 14193, 14227, 4312, 13646, 14297, 13642, 14507, 5943, 14447, 10326, 14824, 9869, 14688, 6783, 13608, 13061, 12844, 9550, 14356, 14832, 13984, 6096, 11391, 12155, 14932, 8770, 9499, 14699, 3708, 13270, 15070, 14417, 7796, 9347, 14892, 14116, 7754, 3759, 13970, 14746, 14915, 11287, 6588, 14792, 14730, 6846, 1460, 15092, 13947, 14397, 12785, 12773, 14026, 14970, 14855, 14996, 14156, 4161, 15061, 14117, 9290, 11223, 14364, 14797, 14350, 14074, 11183, 13360, 14228, 14463, 13929, 13368, 4302, 14413, 11657, 12027, 15051, 11006, 11134, 14373, 12781, 9106, 1468, 15018, 14998, 14720, 10096, 14958, 1125, 6609, 14401, 14451, 14911, 15098, 14674, 14818, 14854, 14183, 7665, 14232, 6021, 11974, 14039, 2869, 14819, 14714, 9541, 15054, 13212, 14999, 14429, 1262, 7698, 13755, 13440, 2076, 13288, 7224, 15053, 14395, 13611, 12506, 9758, 12430, 13569, 14835, 7128, 9646, 15065, 14330, 14718, 13544, 14286, 13029, 12792, 15066, 15058, 12165, 3593, 10946, 14974, 14570, 14962, 8837, 13600, 6980, 14697, 13324, 5103, 5800, 14856, 14641, 2704, 6587, 14440, 10783, 14831, 12572, 14972, 12721, 2298, 14881, 13771, 13448, 12902, 14753, 13948, 13446, 11859, 14040, 13457, 8348, 15099, 14908, 14229, 4818, 13118, 14586, 14708, 12965, 12961, 13358, 14007, 5414, 4938, 13151, 15059, 14344, 14646, 15024, 12892, 11179, 13417, 14512, 13137, 13391, 4604, 3495, 11351, 14716, 6296, 10066, 7538, 8594, 10215, 14743, 11149, 13415, 14810, 10221, 9474, 15083, 14163, 353, 12363, 10852, 15034, 14796, 14951, 11612, 9047, 11144, 11433, 10890, 15012, 14909, 14371, 11327, 12535, 10477, 12711, 9765, 14198, 14254, 7362, 4747, 15030, 5203, 5315, 14765, 14712, 13543, 13298, 15101, 14355, 14077, 14707, 12282, 13420, 8857, 15068, 14416, 14677, 11407, 13807, 11395, 13992, 11995, 9396, 11563, 7525, 3554, 7954, 14997, 15004, 15072, 14903, 6180, 9402, 9442, 14608, 14016, 15043, 6453, 15015, 10840, 14635, 9572, 11592, 10532, 4222, 15074, 7141, 8251, 10420, 14003, 15045, 14806, 3806, 14943, 12838, 11522, 13297, 12472, 14098, 13197, 14129, 8686, 12418, 5582, 11380, 14653, 14001, 14801, 7541, 14412, 13903, 9353, 8707, 6092, 13641]","[12647, 3186, 415, 15210, 2776, 14881, 7739, 12168, 2586, 3387, 11556, 12782, 11272, 13535, 2555, 2416, 12925, 1496, 14115, 10563, 15284, 5818, 8006, 12020, 6389, 12179, 9156, 33, 3516, 14139, 9685, 359, 12847, 1929, 13776, 11529, 12069, 9869, 13634, 14163, 11529, 7148, 9600, 3510, 9619, 8596, 13873, 11651, 15164, 3248, 272, 8515, 9700, 13601, 13598, 1761, 2705, 6020, 4845, 13225, 14392, 2431, 8184, 13507, 11246, 12145, 3653, 5176, 11365, 9888, 13644, 13491, 7533, 11395, 12759, 10648, 12588, 11993, 8005, 3409, 13736, 13108, 2163, 14793, 12771, 9484, 3152]","[14924, 14524, 7967, 3303, 7011, 11792, 10016, 10202, 14021, 3851, 15350, 14521, 7691, 12186, 5656, 10992, 10719, 1458, 13621, 15368, 1517, 11713, 67, 14820, 6878, 3854, 2688, 9534, 8961, 3198, 15319, 1769, 11745, 12360, 12065, 8149, 14515, 4414, 8935, 11445, 15031, 3388, 15273, 5447, 7841, 1877, 12548, 9169, 8946, 14727, 7676, 9103, 13055, 13254, 950, 3796, 10415, 10008, 6276, 6511, 4416, 15175]","[12647, 3186, 415, 15210, 2776, 14881, 7739, 12168, 2586, 3387, 11556, 12782, 11272, 13535, 2555, 2416, 12925, 1496, 14115, 10563, 15284, 5818, 8006, 12020, 6389, 12179, 9156, 33, 3516, 14139, 9685, 359, 12847, 1929, 13776, 11529, 12069, 9869, 13634, 14163, 11529, 7148, 9600, 3510, 9619, 8596, 13873, 11651, 15164, 3248, 272, 8515, 9700, 13601, 13598, 1761, 2705, 6020, 4845, 13225, 14392, 2431]",279,10,176,4,257,15,0,0,72,5,0,0,31,1,0,0
20,5081,5,5081,12,1066,5,1066,"[2217, 5229, 2942, 12939, 993, 14281, 5630, 771, 767, 5486, 1176, 3792, 12564, 2726, 10277, 8326, 10808, 3549, 2840, 15039, 9388, 5444, 10447, 3773, 11505, 13403, 3588, 14904, 6160, 11288, 14503, 3268, 12217, 8367, 7237, 12314, 12455, 6777, 2648, 2206, 11406, 1896, 7325, 13914, 8952, 12733, 1749, 4723, 4709, 11489, 1856, 3238, 6873, 2384, 2478, 2319, 10947, 11427, 2821, 6211, 15001, 10323, 10081, 14906, 9784, 15085, 14709, 13837, 12417, 10706, 14468, 13642, 14946, 15051, 14812, 14750, 11452, 14338, 11844, 12047, 13383, 9425, 14915, 14929, 14745, 15077, 6832, 14244, 13188, 12269, 15042, 8325, 15202, 9002, 10248, 13973, 13823, 14593, 14852, 10011, 8773, 12778, 8435, 13206, 14963, 10185, 14494, 11894, 14940, 9641, 13006, 12361, 13278, 6710, 11361, 9332, 12841, 12854, 12863, 15079, 10080, 14346, 12409, 14331, 13506, 14609, 6012, 14727, 12405, 15072, 10687, 11032, 9010, 13643, 14537, 12574, 12443, 14489, 15058, 12731, 9593, 15062, 13923, 9552, 13554, 14240, 12526, 12951, 14538, 15063, 13790, 15083, 13829, 13980, 14969, 14153, 11157, 9745, 14832, 11631, 10694, 549, 12235, 8090, 14687, 14297, 9986, 15094, 14764, 14476, 12060, 14607, 7835, 11726, 15045, 14156, 11856, 13939, 11625, 10466, 14590, 11615, 15036, 14091, 14099, 14113, 12234, 15006, 15071, 9689, 14909, 15023, 5439, 9175, 8132, 14133, 14167, 15056, 11593, 5545, 14309, 15095, 13143, 14656, 14517, 8000, 14704, 15064, 13582, 15069, 1178, 4909, 13659, 11061, 14813, 15059, 11860, 11467, 14689, 11312, 12044, 14869, 14995, 14882, 9683, 14883, 13985, 13308, 14302, 9724, 14981, 14980, 14155, 3414, 10713, 13641, 14971, 15088, 13216, 9883, 8967, 15068, 6414, 14541, 14945, 13856, 11155, 9755, 14773, 12651, 14632, 13235, 4359, 13932, 15000, 14974, 13629, 3653, 11837, 14464, 6167, 13481, 12116, 9692, 11573, 15026, 14683, 12849, 14722, 14997, 12282, 14625, 10580, 14937, 14138, 13144, 12371, 13851, 11616, 6936, 14555, 12347, 15046, 14663, 4164, 14286, 13857, 14983, 9566, 12576, 14862, 10944, 14236, 12572, 7615, 11963, 10751, 9133, 12209, 10494, 14844, 15086, 7330, 14978, 11714, 11774, 11547, 14487, 10987, 10356, 12228, 15030, 10739, 12024, 14665, 14462, 15091, 13637, 10290, 12853, 15054, 9890, 14192, 13424, 14181, 14399, 14984, 7902, 11020, 6818, 14768, 12584, 13624, 5108, 14889, 10213, 8379, 14554, 14400, 10937, 12592, 11447, 8563, 13952, 14495, 14200, 15031, 11024, 13047, 13965, 13974, 14985, 15025, 3246, 13335, 14342, 9650, 15100, 4191, 1092, 15089, 12077, 13959, 15090, 11334, 9485, 14432, 14660, 14247, 10087, 14760, 2012, 12621, 14638, 6036, 13284, 14372, 14706, 14922, 14143, 14431, 13934, 15010, 15032, 13777, 13913, 14412, 12961, 15098, 6819, 9788, 1108, 14996, 11935, 1230, 15084, 14792, 15017, 5311, 13749, 15012, 14407, 13811, 15097, 13598, 15035, 14954, 10874, 7186, 15092, 12755, 14351, 14442, 14723, 14973, 14548, 14164, 12789, 14211, 13798, 14887, 14260, 14651, 14690, 14951, 13134, 12054, 14804, 9838, 11235, 11948, 14586, 5272, 13325, 13676, 9703, 12465, 14840, 8399, 13406, 14986, 10167, 12514, 15024, 14705, 11723, 10061, 15087, 14029, 14741, 13461, 15066, 8420, 14961, 14367, 8260, 12196, 11728, 7655, 9709, 11269, 14470, 14712, 14001, 14262, 14139, 6964, 14516, 14817, 11853, 3343, 15061, 12430, 14141, 14469, 14621, 2102, 6024, 13863, 10758, 12299, 1350, 7742, 14137, 10745, 7529, 14826, 10772, 14875, 14858, 11168, 13194, 8235, 9892, 13953, 13925, 14921, 3575, 15101, 11066, 15034, 14743, 14391, 14368, 13439, 15078, 10787, 3194, 13229, 13236, 14512, 14127, 7056, 13451, 14229, 12743, 13772, 6390, 14583, 4802, 8241, 15075, 12864, 14169, 5358, 12058, 11635, 14783, 4907, 3739, 9888, 12449, 13100, 12063, 9516, 15081, 5512, 14081, 14145, 13661, 435, 14765, 12420, 11549, 13228, 12730, 715, 11046, 14708, 14681, 11655, 9255, 9359, 13943, 12410, 13993, 10195, 14735, 11224, 14678, 3845, 6062, 15067, 14627, 13324, 11229, 15080, 2436, 14833, 14900, 8920, 12880, 2399, 9944, 13521, 13195, 12926, 3400, 10196, 14085, 14394, 12230, 14987, 15240, 14800, 14276, 14880, 14725, 15037, 13881, 4704, 1227, 14935, 14758, 15007, 14170, 12536, 10711, 14964, 14203, 15047, 14066, 14064]","[5395, 9084, 12792, 2112, 2556, 338, 5819, 9596, 12792, 13274, 14265, 14342, 13892, 9440, 12281, 2320, 12053, 7191, 6109, 13689, 4121, 1001, 5082, 14500, 1058, 797, 13438, 14945, 8778, 14427, 12145, 1453, 9505, 13174, 8724, 9610, 4077, 3305, 12070, 5873, 5381, 10872, 2107, 12597, 5010, 2994, 4620, 696, 5107, 5732, 12910, 6232, 9395, 13881, 7322, 2068, 8641, 4887, 273, 6105, 8910, 1730, 11298, 3714, 4876, 7713, 11796, 13902, 15301, 14333, 11778, 10193, 9732, 14753, 3910, 13246, 13365, 7688, 13124, 8116, 8318, 14009, 10918, 8290, 12076, 5195, 3445, 2941, 14851, 11048, 7661]","[2217, 5229, 2942, 12939, 993, 14281, 5630, 771, 767, 5486, 1176, 3792, 12564, 2726, 10277, 8326, 10808, 3549, 2840, 15039, 9388, 5444, 10447, 3773, 11505, 13403, 3588, 14904, 6160, 11288, 14503, 3268, 12217, 8367, 7237, 12314, 12455, 6777, 2648, 2206, 11406, 1896, 7325, 13914, 8952, 12733, 1749, 4723, 4709, 11489, 1856, 3238, 6873, 2384, 2478, 2319, 10947, 11427, 2821, 6211, 15001, 10323]","[5395, 9084, 12792, 2112, 2556, 338, 5819, 9596, 12792, 13274, 14265, 14342, 13892, 9440, 12281, 2320, 12053, 7191, 6109, 13689, 4121, 1001, 5082, 14500, 1058, 797, 13438, 14945, 8778, 14427, 12145, 1453, 9505, 13174, 8724, 9610, 4077, 3305, 12070, 5873, 5381, 10872, 2107, 12597, 5010, 2994, 4620, 696, 5107, 5732, 12910, 6232, 9395, 13881, 7322, 2068, 8641, 4887, 273, 6105, 8910, 1730]",246,16,161,9,288,13,0,0,53,3,2,0,28,4,2,0
12,4230,2,4230,4,1017,2,1017,"[12793, 12499, 13246, 1407, 10680, 9291, 15368, 14199, 6768, 14784, 4821, 4180, 2911, 5736, 5088, 12349, 12108, 5585, 2982, 8363, 12693, 12568, 13965, 8512, 7247, 299, 2091, 12396, 8512, 1037, 5530, 632, 5193, 6109, 5010, 7504, 13782, 4561, 9389, 6246, 12410, 6385, 11516, 6218, 880, 4931, 6870, 6412, 14541, 9987, 10428, 2055, 12208, 5432, 13170, 13371, 2737, 9334, 1960, 2192, 5352, 7138, 2122, 7998, 14829, 14997, 4099, 14978, 14528, 15078, 14809, 13871, 14946, 10738, 14668, 13880, 15070, 14774, 13095, 15022, 1804, 14844, 15090, 11812, 15100, 14780, 13677, 3317, 11895, 14057, 9155, 13672, 13919, 10374, 13224, 13534, 14625, 5762, 13674, 14669, 14262, 11224, 13767, 13585, 9550, 14920, 9626, 15033, 12553, 15097, 14745, 14376, 13249, 14950, 14984, 12478, 14706, 13369, 13388, 5999, 14967, 6697, 14915, 11429, 11267, 13614, 14553, 13875, 14041, 14360, 14433, 5914, 13923, 14647, 14952, 14885, 12199, 14259, 11120, 14996, 13467, 14841, 9206, 14596, 13056, 14196, 10740, 15066, 15101, 15087, 13002, 15084, 14527, 10261, 15016, 14090, 2182, 2239, 13805, 14140, 15094, 14302, 10485, 14870, 6183, 9780, 10519, 13954, 7282, 11670, 9332, 15058, 14381, 14694, 15048, 4067, 14342, 11790, 14698, 12088, 7009, 10971, 13917, 9671, 6996, 14397, 11209, 8070, 13604, 12278, 13401, 14233, 14566, 14964, 11004, 14992, 10916, 15019, 15040, 14219, 14848, 14949, 15030, 5853, 7279, 1729, 15098, 14386, 14911, 13796, 14865, 14679, 8172, 6406, 14440, 11502, 14340, 7071, 9228, 12002, 13433, 15077, 13683, 12096, 14827, 13349, 15049, 14843, 14796, 14710, 12649, 6969, 15092, 10071, 14942, 13665, 14012, 12449, 14605, 12509, 13138, 13228, 6356, 14933, 14651, 14352, 13995, 12129, 14632, 13686, 13318, 5489, 14676, 14655, 13682, 13329, 7840, 13290, 14791, 4208, 6536, 14966, 12100, 13957, 9145, 11305, 12966, 14991, 9690, 14787, 13218, 11306, 13591, 15023, 15065, 14879, 13247, 10317, 14953, 14729, 14849, 14988, 15096, 14260, 14748, 14889, 14928, 14486, 15041, 15010, 13933, 14438, 15003, 6847, 6015, 12479, 5208, 8155, 15082, 13422, 14752, 15081, 2899, 9841, 13092, 10790, 14998, 9114, 11595, 8364, 14634, 13633, 8664, 8416, 11852, 10355, 14890, 8942, 11399, 15086, 15017, 5081, 15099, 12190, 6328, 10254, 14837, 7225, 14508, 10058, 13921, 14982, 4577, 12937, 14705, 14648, 15054, 11767, 14166, 13827, 2823, 13780, 617, 5513, 12807, 10442, 5936, 4068, 14037, 14459, 13264, 14086, 11804, 11469, 10555, 10914, 10305, 10292, 11717, 6552, 8330, 6667, 14917, 12447, 14816, 10864, 4407, 12701, 12212, 15088, 14677, 12787, 14010, 14485, 14696, 14852, 13274, 10441, 13066, 12508, 14725, 15046, 10173, 13860, 9834, 8901, 15000, 6672, 11349, 13248, 11542, 12595, 14969, 7191, 10003, 11535, 13205, 14775, 14746, 11648, 15075, 6868, 13163, 12870, 6597, 14379, 15093, 14225, 12172, 14986, 15063, 6925, 14637, 15064, 15034, 9598, 6674, 7003, 10685, 12504, 13428, 14198, 14516, 14892, 11291, 13570, 15072, 14144, 14926, 3860, 14180, 6851, 13424, 2926, 12569, 9766, 15076, 11100, 12225, 14734, 14860, 11184, 6788, 12606, 12688, 14875, 13353, 11035, 8466, 8998, 12196, 14973, 10812, 10750, 10624, 15080, 12263, 14693, 12249, 3319, 13992, 10023, 14958, 5678, 14488, 13876, 10859, 9426, 14934, 8803, 14995, 9712, 14674, 2023, 14847, 8773, 2220, 9062, 14709, 13512, 13134, 14224, 14957, 9140, 14159, 14498, 14970, 6192, 10272, 10354, 10333, 12451, 13994, 12717, 11915, 15074, 14962, 12243, 14405, 14792, 15067, 14116, 13596, 589, 13072, 9552, 13392, 13828, 14623, 10031, 14202, 14797, 12867, 13913, 6209, 10781, 15056, 14469, 541, 6273, 13057, 5910, 15050, 9344, 6874, 13496, 13684, 15057, 13548, 9056, 15021, 12474, 12074, 8973, 12608, 14243, 2600, 13344, 10088, 14941, 13453, 13803, 14414, 14152, 9678, 1342, 12048, 5278, 10203, 7642, 10106, 8453, 14384, 3763, 6987, 15007, 12513, 5745, 8940, 13685, 12386, 10118, 11374, 13268, 1101, 14854, 10077, 14891, 14137, 15044, 13736, 14954, 11265, 13258, 5195, 11428, 14570, 12175, 13996, 9854, 15068, 14073, 12394, 4777, 12840, 14141, 14739, 15015, 13109, 10619, 4804, 15013, 13261, 11383, 14593, 15006, 10206, 12280, 8122, 13785, 14494]","[8954, 8761, 74, 3955, 8633, 8293, 15202, 4662, 10241, 4009, 4629, 9201, 912, 1525, 14973, 11115, 2846, 13490, 15180, 7885, 5985, 15073, 13398, 2178, 5850, 7014, 3555, 9672, 9268, 12782, 10417, 9401, 9534, 6154, 2557, 6542, 2773, 14237, 13955, 8420, 6049, 10041, 14517, 15342, 12017, 9530, 5886, 14906, 15041, 6758, 3442, 10273, 11957, 5919, 2880, 808, 13413, 11916, 14788, 10798, 591, 3148, 14169, 1714, 3184, 14544, 11914, 12962, 2350, 7334, 14193, 14189, 12194, 6306, 8762, 10664, 8171, 13880, 7964, 2666, 13471, 4473, 14459, 7611]","[12793, 12499, 13246, 1407, 10680, 9291, 15368, 14199, 6768, 14784, 4821, 4180, 2911, 5736, 5088, 12349, 12108, 5585, 2982, 8363, 12693, 12568, 13965, 8512, 7247, 299, 2091, 12396, 8512, 1037, 5530, 632, 5193, 6109, 5010, 7504, 13782, 4561, 9389, 6246, 12410, 6385, 11516, 6218, 880, 4931, 6870, 6412, 14541, 9987, 10428, 2055, 12208, 5432, 13170, 13371, 2737, 9334, 1960, 2192, 5352, 7138]","[8954, 8761, 74, 3955, 8633, 8293, 15202, 4662, 10241, 4009, 4629, 9201, 912, 1525, 14973, 11115, 2846, 13490, 15180, 7885, 5985, 15073, 13398, 2178, 5850, 7014, 3555, 9672, 9268, 12782, 10417, 9401, 9534, 6154, 2557, 6542, 2773, 14237, 13955, 8420, 6049, 10041, 14517, 15342, 12017, 9530, 5886, 14906, 15041, 6758, 3442, 10273, 11957, 5919, 2880, 808, 13413, 11916, 14788, 10798, 591, 3148]",241,12,144,8,295,10,1,0,56,4,1,0,37,0,2,0
