None	14478	0.000000
None	13009	0.000000
None	1303	0.000000
None	1688	0.000000
None	1976	0.000000
None	10652	0.000000
None	6325	0.000000
None	503	0.000000
None	3946	0.000000
None	7544	0.000000
None	10645	0.000000
None	11088	0.000000
None	13365	0.000000
None	9154	0.000000
None	10532	0.000000
None	6243	0.000000
None	10066	0.000000
None	7090	0.000000
None	6708	0.000000
None	3402	0.000000
None	3606	0.000000
None	11423	0.000000
None	3094	0.000000
None	14653	0.000000
None	5556	0.000000
None	2687	0.000000
None	13052	0.000000
None	1774	0.000000
None	2018	0.000000
None	7624	0.000000
None	8737	0.000000
None	11887	0.000000
None	1954	0.000000
None	14323	0.000000
None	10996	0.000000
None	761	0.000000
None	5023	0.000000
None	10787	0.000000
None	11287	0.000000
None	13704	0.000000
None	2633	0.000000
None	7125	0.000000
None	938	0.000000
None	12915	0.000000
None	7002	0.000000
None	15078	0.000000
None	6601	0.000000
None	1442	0.000000
None	7254	0.000000
None	7258	0.000000
None	8822	0.000000
None	2929	0.000000
None	1673	0.000000
None	323	0.000000
None	623	0.000000
None	7269	0.000000
None	8610	0.000000
None	9348	0.000000
None	6433	0.000000
None	9318	0.000000
None	8678	0.000000
None	2384	0.000000
None	13404	0.000000
None	2743	0.000000
None	12550	0.000000
None	8897	0.000000
None	10078	0.000000
None	13049	0.000000
None	7825	0.000000
None	5249	0.000000
None	1415	0.000000
None	9296	0.000000
None	15188	0.000000
None	11596	0.000000
None	13666	0.000000
None	9141	0.000000
None	4929	0.000000
None	1998	0.000000
None	5158	0.000000
None	13517	0.000000
None	11012	0.000000
None	2682	0.000000
None	4744	0.000000
None	4581	0.000000
None	4903	0.000000
None	13048	0.000000
None	4666	0.000000
None	6818	0.000000
None	10994	0.000000
None	4352	0.000000
None	4728	0.000000
None	9342	0.000000
None	8127	0.000000
None	9726	0.000000
None	1334	0.000000
None	6012	0.000000
None	9878	0.000000
None	3127	0.000000
None	5524	0.000000
None	8893	0.000000
None	2810	0.000000
None	5085	0.000000
None	944	0.000000
None	6183	0.000000
None	3253	0.000000
None	3307	0.000000
None	15368	0.000000
None	14435	0.000000
None	9054	0.000000
None	11272	0.000000
None	13608	0.000000
None	9022	0.000000
None	13141	0.000000
None	2214	0.000000
None	10350	0.000000
None	3177	0.000000
None	5340	0.000000
None	6161	0.000000
None	8924	0.000000
None	3398	0.000000
None	4989	0.000000
None	12464	0.000000
None	10197	0.000000
None	6405	0.000000
None	13742	0.000000
None	5760	0.000000
None	1250	0.000000
None	2870	0.000000
None	9614	0.000000
None	4090	0.000000
None	12219	0.000000
None	7872	0.000000
None	5851	0.000000
None	3757	0.000000
None	1980	0.000000
None	4926	0.000000
None	975	0.000000
None	1735	0.000000
None	1588	0.000000
None	15262	0.000000
None	12187	0.000000
None	5306	0.000000
None	3369	0.000000
None	3876	0.000000
None	4758	0.000000
None	5269	0.000000
None	14688	0.000000
None	1361	0.000000
None	6398	0.000000
None	3233	0.000000
None	2669	0.000000
None	1628	0.000000
None	11907	0.000000
None	9530	0.000000
None	9137	0.000000
None	7794	0.000000
None	7363	0.000000
None	7559	0.000000
None	10216	0.000000
None	1882	0.000000
None	1925	0.000000
None	190	0.000000
None	9526	0.000000
None	15342	0.000000
None	14096	0.000000
None	6253	0.000000
None	4779	0.000000
None	3543	0.000000
None	8912	0.000000
None	12220	0.000000
None	3960	0.000000
None	2881	0.000000
None	3881	0.000000
None	13444	0.000000
None	7899	0.000000
None	1451	0.000000
None	3096	0.000000
None	12585	0.000000
None	4324	0.000000
None	3022	0.000000
None	8948	0.000000
None	9413	0.000000
None	2306	0.000000
None	14827	0.000000
None	2820	0.000000
None	9326	0.000000
None	13533	0.000000
None	2417	0.000000
None	14833	0.000000
None	12640	0.000000
None	9718	0.000000
None	13297	0.000000
None	10685	0.000000
None	9691	0.000000
None	7502	0.000000
None	13075	0.000000
None	13306	0.000000
None	5421	0.000000
None	13904	0.000000
None	7137	0.000000
None	8568	0.000000
None	6734	0.000000
None	5474	0.000000
None	1110	0.000000
None	2386	0.000000
None	3005	0.000000
None	7744	0.000000
None	12503	0.000000
None	10801	0.000000
None	8466	0.000000
None	4729	0.000000
None	11597	0.000000
None	13043	0.000000
None	13309	0.000000
None	11478	0.000000
None	9362	0.000000
None	3930	0.000000
None	8085	0.000000
None	3158	0.000000
None	14865	0.000000
None	12988	0.000000
None	11963	0.000000
None	5009	0.000000
None	13971	0.000000
None	6311	0.000000
None	7261	0.000000
None	2227	0.000000
None	11448	0.000000
None	1534	0.000000
None	8348	0.000000
None	8187	0.000000
None	7008	0.000000
None	3227	0.000000
None	7263	0.000000
None	14906	0.000000
None	14988	0.000000
None	6297	0.000000
None	7209	0.000000
None	2342	0.000000
None	3882	0.000000
None	2522	0.000000
None	13958	0.000000
None	622	0.000000
None	15126	0.000000
None	7074	0.000000
None	9095	0.000000
None	211	0.000000
None	11581	0.000000
None	892	0.000000
None	2142	0.000000
None	10809	0.000000
None	6776	0.000000
None	7294	0.000000
None	8558	0.000000
None	4013	0.000000
None	12015	0.000000
None	11026	0.000000
None	1693	0.000000
None	2477	0.000000
None	3937	0.000000
None	7463	0.000000
None	4407	0.000000
None	4070	0.000000
None	13618	0.000000
None	15095	0.000000
None	13632	0.000000
None	5751	0.000000
None	14206	0.000000
None	3707	0.000000
None	1470	0.000000
None	5599	0.000000
None	10086	0.000000
None	12506	0.000000
None	6389	0.000000
None	9322	0.000000
None	4237	0.000000
None	9987	0.000000
None	14871	0.000000
None	5669	0.000000
None	4447	0.000000
None	14456	0.000000
None	14656	0.000000
None	8698	0.000000
None	82	0.000000
None	6254	0.000000
None	12977	0.000000
None	13758	0.000000
None	801	0.000000
None	10612	0.000000
None	7332	0.000000
None	10186	0.000000
None	13450	0.000000
None	1829	0.000000
None	9282	0.000000
None	6697	0.000000
None	15051	0.000000
None	998	0.000000
None	7367	0.000000
None	13158	0.000000
None	10001	0.000000
None	5546	0.000000
None	5286	0.000000
None	7437	0.000000
None	2415	0.000000
None	9177	0.000000
None	14360	0.000000
None	377	0.000000
None	10661	0.000000
None	9768	0.000000
None	8268	0.000000
None	2758	0.000000
None	3448	0.000000
None	5836	0.000000
None	6791	0.000000
None	8585	0.000000
None	3893	0.000000
None	13821	0.000000
None	10660	0.000000
None	7606	0.000000
None	7895	0.000000
None	14913	0.000000
None	9858	0.000000
None	5209	0.000000
None	7650	0.000000
None	3753	0.000000
None	548	0.000000
None	413	0.000000
None	4693	0.000000
None	13478	0.000000
None	9386	0.000000
None	13291	0.000000
None	701	0.000000
None	11700	0.000000
None	9579	0.000000
None	463	0.000000
None	4567	0.000000
None	9275	0.000000
None	6381	0.000000
None	787	0.000000
None	100	0.000000
None	2218	0.000000
None	13023	0.000000
None	6473	0.000000
None	14980	0.000000
None	10449	0.000000
None	13570	0.000000
None	7481	0.000000
None	4689	0.000000
None	6411	0.000000
None	5777	0.000000
None	2828	0.000000
None	6801	0.000000
None	3429	0.000000
None	822	0.000000
None	13312	0.000000
None	885	0.000000
None	227	0.000000
None	14220	0.000000
None	8910	0.000000
None	2376	0.000000
None	13862	0.000000
None	15265	0.000000
None	3772	0.000000
None	11726	0.000000
None	1595	0.000000
None	12919	0.000000
None	9879	0.000000
None	12459	0.000000
None	8749	0.000000
None	2441	0.000000
None	11093	0.000000
None	4457	0.000000
None	2093	0.000000
None	5037	0.000000
None	10614	0.000000
None	8784	0.000000
None	2129	0.000000
None	10468	0.000000
None	5800	0.000000
None	3372	0.000000
None	3562	0.000000
None	15072	0.000000
None	12687	0.000000
None	1140	0.000000
None	13881	0.000000
None	7123	0.000000
None	11689	0.000000
None	5654	0.000000
None	5629	0.000000
None	15083	0.000000
None	3654	0.000000
None	4390	0.000000
None	4820	0.000000
None	9432	0.000000
None	1851	0.000000
None	11829	0.000000
None	4144	0.000000
None	4888	0.000000
None	2065	0.000000
None	11491	0.000000
None	10427	0.000000
None	15002	0.000000
None	8629	0.000000
None	12446	0.000000
None	6914	0.000000
None	12562	0.000000
None	7491	0.000000
None	5864	0.000000
None	7908	0.000000
None	15261	0.000000
None	6899	0.000000
None	2979	0.000000
None	1161	0.000000
None	37	0.000000
None	12295	0.000000
None	12265	0.000000
None	13769	0.000000
None	1834	0.000000
None	14177	0.000000
None	10622	0.000000
None	13844	0.000000
None	5727	0.000000
None	15246	0.000000
None	1938	0.000000
None	3039	0.000000
None	5214	0.000000
None	3601	0.000000
None	8021	0.000000
None	10138	0.000000
None	6772	0.000000
None	11312	0.000000
None	14733	0.000000
None	7405	0.000000
None	14091	0.000000
None	976	0.000000
None	10673	0.000000
None	13696	0.000000
None	13000	0.000000
None	12898	0.000000
None	6303	0.000000
None	9267	0.000000
None	15035	0.000000
None	6738	0.000000
None	9859	0.000000
None	12520	0.000000
None	5048	0.000000
None	11077	0.000000
None	6743	0.000000
None	1561	0.000000
None	14148	0.000000
None	4056	0.000000
None	6707	0.000000
None	9818	0.000000
None	9100	0.000000
None	13346	0.000000
None	5355	0.000000
None	11148	0.000000
None	5666	0.000000
None	5721	0.000000
None	11534	0.000000
None	12250	0.000000
None	15033	0.000000
None	12986	0.000000
None	10484	0.000000
None	8171	0.000000
None	6255	0.000000
None	5931	0.000000
None	9319	0.000000
None	2308	0.000000
None	6408	0.000000
None	15161	0.000000
None	3326	0.000000
None	1416	0.000000
None	13069	0.000000
None	10657	0.000000
None	4847	0.000000
None	15360	0.000000
None	14806	0.000000
None	772	0.000000
None	12264	0.000000
None	10905	0.000000
None	1568	0.000000
None	12165	0.000000
None	4541	0.000000
None	12822	0.000000
None	636	0.000000
None	14979	0.000000
None	318	0.000000
None	7878	0.000000
None	6223	0.000000
None	9502	0.000000
None	4264	0.000000
None	2928	0.000000
None	360	0.000000
None	9588	0.000000
None	9790	0.000000
None	14020	0.000000
None	6704	0.000000
None	15139	0.000000
None	5118	0.000000
None	2613	0.000000
None	12930	0.000000
None	10	0.000000
None	14611	0.000000
None	2735	0.000000
None	660	0.000000
None	13441	0.000000
None	1185	0.000000
None	2614	0.000000
None	1584	0.000000
None	15312	0.000000
None	5820	0.000000
None	4231	0.000000
None	7628	0.000000
None	14713	0.000000
None	2506	0.000000
None	6614	0.000000
None	3355	0.000000
None	5398	0.000000
None	146	0.000000
None	8751	0.000000
None	8398	0.000000
None	1781	0.000000
None	13340	0.000000
None	5352	0.000000
None	5726	0.000000
None	1528	0.000000
None	3692	0.000000
None	13181	0.000000
None	3024	0.000000
None	8674	0.000000
None	4562	0.000000
None	15365	0.000000
None	483	0.000000
None	9552	0.000000
None	8213	0.000000
None	15287	0.000000
None	4039	0.000000
None	1665	0.000000
None	2184	0.000000
None	4970	0.000000
None	4680	0.000000
None	13446	0.000000
None	5613	0.000000
None	2311	0.000000
None	8137	0.000000
None	1646	0.000000
None	13221	0.000000
None	10395	0.000000
None	12178	0.000000
None	12588	0.000000
None	11863	0.000000
None	10565	0.000000
None	8197	0.000000
None	13178	0.000000
None	3197	0.000000
None	12496	0.000000
None	12619	0.000000
None	3878	0.000000
None	6537	0.000000
None	4549	0.000000
None	9237	0.000000
None	14907	0.000000
None	8391	0.000000
None	11784	0.000000
None	3460	0.000000
None	4589	0.000000
None	3825	0.000000
None	834	0.000000
None	5624	0.000000
None	8150	0.000000
None	6000	0.000000
None	10676	0.000000
None	11897	0.000000
None	6262	0.000000
None	5920	0.000000
None	6207	0.000000
None	2779	0.000000
None	514	0.000000
None	4732	0.000000
None	567	0.000000
None	4304	0.000000
None	8522	0.000000
None	911	0.000000
None	10718	0.000000
None	8224	0.000000
None	8988	0.000000
None	2493	0.000000
None	14285	0.000000
None	9190	0.000000
None	5264	0.000000
None	12876	0.000000
None	245	0.000000
None	4921	0.000000
None	9992	0.000000
None	7649	0.000000
None	12441	0.000000
None	936	0.000000
None	3700	0.000000
None	10567	0.000000
None	5611	0.000000
None	8654	0.000000
None	2621	0.000000
None	8096	0.000000
None	4743	0.000000
None	2109	0.000000
None	1484	0.000000
None	11235	0.000000
None	8620	0.000000
None	11915	0.000000
None	12104	0.000000
None	11322	0.000000
None	4530	0.000000
None	14573	0.000000
None	3289	0.000000
None	14670	0.000000
None	12735	0.000000
None	3119	0.000000
None	11307	0.000000
None	12545	0.000000
None	9803	0.000000
None	7305	0.000000
None	9327	0.000000
None	14692	0.000000
None	10009	0.000000
None	1267	0.000000
None	5107	0.000000
None	14480	0.000000
None	3558	0.000000
None	2015	0.000000
None	13495	0.000000
None	967	0.000000
None	13017	0.000000
None	12216	0.000000
None	2782	0.000000
None	9750	0.000000
None	15109	0.000000
None	7303	0.000000
None	3787	0.000000
None	5454	0.000000
None	1971	0.000000
None	13079	0.000000
None	9735	0.000000
None	959	0.000000
None	11493	0.000000
None	1492	0.000000
None	14837	0.000000
None	13955	0.000000
None	14893	0.000000
None	2119	0.000000
None	8826	0.000000
None	445	0.000000
None	3423	0.000000
None	8368	0.000000
None	7888	0.000000
None	2324	0.000000
None	13997	0.000000
None	2428	0.000000
None	7877	0.000000
None	6550	0.000000
None	14549	0.000000
None	11804	0.000000
None	12081	0.000000
None	10531	0.000000
None	2398	0.000000
None	6306	0.000000
None	3379	0.000000
None	251	0.000000
None	5514	0.000000
None	7724	0.000000
None	236	0.000000
None	10049	0.000000
None	14861	0.000000
None	6982	0.000000
None	10154	0.000000
None	2543	0.000000
None	872	0.000000
None	4484	0.000000
None	14494	0.000000
None	11962	0.000000
None	4409	0.000000
None	5509	0.000000
None	3245	0.000000
None	5773	0.000000
None	5153	0.000000
None	2799	0.000000
None	10643	0.000000
None	12518	0.000000
None	4267	0.000000
None	14212	0.000000
None	1053	0.000000
None	14019	0.000000
None	1896	0.000000
None	13763	0.000000
None	4075	0.000000
None	10145	0.000000
None	6052	0.000000
None	6244	0.000000
None	5365	0.000000
None	12624	0.000000
None	14156	0.000000
None	4829	0.000000
None	8946	0.000000
None	5912	0.000000
None	8955	0.000000
None	1023	0.000000
None	7980	0.000000
None	3593	0.000000
None	7525	0.000000
None	9294	0.000000
None	3702	0.000000
None	3425	0.000000
None	2402	0.000000
None	4423	0.000000
None	7216	0.000000
None	2645	0.000000
None	10808	0.000000
None	9693	0.000000
None	3861	0.000000
None	15272	0.000000
None	11733	0.000000
None	1532	0.000000
None	2683	0.000000
None	1018	0.000000
None	12670	0.000000
None	12738	0.000000
None	6922	0.000000
None	4963	0.000000
None	11059	0.000000
None	5660	0.000000
None	2516	0.000000
None	4941	0.000000
None	7316	0.000000
None	7065	0.000000
None	693	0.000000
None	4855	0.000000
None	10946	0.000000
None	6918	0.000000
None	1861	0.000000
None	3255	0.000000
None	2774	0.000000
None	13839	0.000000
None	1459	0.000000
None	6189	0.000000
None	118	0.000000
None	14904	0.000000
None	7904	0.000000
None	4828	0.000000
None	1160	0.000000
None	2443	0.000000
None	12146	0.000000
None	13728	0.000000
None	7109	0.000000
None	3773	0.000000
None	1474	0.000000
None	3802	0.000000
None	14832	0.000000
None	14969	0.000000
None	9638	0.000000
None	5064	0.000000
None	12132	0.000000
None	11521	0.000000
None	3507	0.000000
None	345	0.000000
None	9117	0.000000
None	4538	0.000000
None	13343	0.000000
None	14580	0.000000
None	12847	0.000000
None	10114	0.000000
None	10057	0.000000
None	13969	0.000000
None	14706	0.000000
None	1258	0.000000
None	12771	0.000000
None	8868	0.000000
None	535	0.000000
None	8265	0.000000
None	13814	0.000000
None	5167	0.000000
None	8291	0.000000
None	7902	0.000000
None	11865	0.000000
None	13061	0.000000
None	9017	0.000000
None	5164	0.000000
None	11774	0.000000
None	15200	0.000000
None	5246	0.000000
None	5658	0.000000
None	2294	0.000000
None	4751	0.000000
None	14506	0.000000
None	8358	0.000000
None	5265	0.000000
None	5720	0.000000
None	12943	0.000000
None	1806	0.000000
None	13658	0.000000
None	590	0.000000
None	10744	0.000000
None	862	0.000000
None	8049	0.000000
None	15366	0.000000
None	10862	0.000000
None	7830	0.000000
None	13732	0.000000
None	5847	0.000000
None	6291	0.000000
None	928	0.000000
None	7373	0.000000
None	9664	0.000000
None	9370	0.000000
None	11288	0.000000
None	948	0.000000
None	3735	0.000000
None	4428	0.000000
None	3306	0.000000
None	4316	0.000000
None	8542	0.000000
None	15254	0.000000
None	4178	0.000000
None	12106	0.000000
None	5942	0.000000
None	5336	0.000000
None	9743	0.000000
None	7565	0.000000
None	2075	0.000000
None	11457	0.000000
None	10975	0.000000
None	3377	0.000000
None	11773	0.000000
None	4658	0.000000
None	2138	0.000000
None	11952	0.000000
None	8810	0.000000
None	527	0.000000
None	5579	0.000000
None	4810	0.000000
None	3614	0.000000
None	12362	0.000000
None	480	0.000000
None	12665	0.000000
None	10400	0.000000
None	7746	0.000000
None	2893	0.000000
None	2449	0.000000
None	3766	0.000000
None	8929	0.000000
None	7949	0.000000
None	9193	0.000000
None	5808	0.000000
None	670	0.000000
None	6872	0.000000
None	7483	0.000000
None	12435	0.000000
None	7467	0.000000
None	8030	0.000000
None	8426	0.000000
None	15280	0.000000
None	5649	0.000000
None	14914	0.000000
None	9575	0.000000
None	3029	0.000000
None	5415	0.000000
None	8010	0.000000
None	5902	0.000000
None	12698	0.000000
None	12516	0.000000
None	1803	0.000000
None	12260	0.000000
None	3958	0.000000
None	11725	0.000000
None	9752	0.000000
None	14527	0.000000
None	8164	0.000000
None	6926	0.000000
None	6099	0.000000
None	4486	0.000000
None	12482	0.000000
None	11041	0.000000
None	8376	0.000000
None	961	0.000000
None	15309	0.000000
None	7	0.000000
None	6954	0.000000
None	7517	0.000000
None	12629	0.000000
None	14563	0.000000
None	8560	0.000000
None	2247	0.000000
None	13384	0.000000
None	7400	0.000000
None	3828	0.000000
None	830	0.000000
None	11550	0.000000
None	2474	0.000000
None	2464	0.000000
None	14945	0.000000
None	2475	0.000000
None	7014	0.000000
None	12497	0.000000
None	12939	0.000000
None	4753	0.000000
None	4682	0.000000
None	10710	0.000000
None	12244	0.000000
None	9621	0.000000
None	14866	0.000000
