source,target
0,12711
1,14235
1,14788
2,14718
3,15093
4,14160
5,7767
6,13772
7,14853
8,15080
9,12762
10,12512
11,13039
11,14090
12,14901
12,15114
13,13173
14,15000
15,11102
16,14100
17,14614
18,11962
19,15087
19,12191
20,13645
21,13278
22,9750
23,14568
24,13610
25,8442
26,10902
27,14019
28,15098
29,15088
30,14021
31,13367
32,15067
33,14205
34,11683
35,15063
36,15074
37,9797
38,13166
39,13343
40,14779
41,15017
42,14173
42,12533
43,14729
44,6653
45,14665
46,15074
47,13763
48,7707
49,11197
50,2908
50,14915
51,14253
52,8085
53,14773
54,14709
55,14963
56,14921
57,15075
58,14636
59,14713
60,14816
61,14920
62,7157
63,2195
64,14552
65,10786
65,14636
66,14509
67,15096
68,14740
69,10143
70,13093
71,12383
72,9454
73,10256
74,7963
74,15215
75,4145
76,15099
77,6445
78,14944
79,14718
80,14784
81,10741
82,14796
83,9018
83,11199
84,5230
85,15096
86,14447
87,11746
88,15084
89,4161
90,12815
91,13027
92,8188
92,15321
93,13945
94,12595
95,8652
96,13030
97,14972
98,12144
99,14900
100,14997
101,15081
102,2583
103,14982
104,5158
105,14359
106,14163
107,13212
108,14783
109,8080
110,14971
111,11670
112,14968
113,11745
114,12661
115,15079
116,11391
117,1991
118,14784
119,15043
120,14978
121,15057
122,14962
123,14640
124,11842
125,14346
126,6793
127,14092
128,14814
129,12606
130,11536
130,14626
131,15097
132,13479
133,14880
134,15086
135,14646
136,15091
137,12862
138,14618
139,15023
140,11478
141,12888
142,6531
143,13471
144,15084
145,7504
145,14753
146,11804
147,8511
148,14802
149,13682
150,14603
150,15137
151,13144
152,15035
153,14927
154,15067
155,15057
155,15387
156,13423
157,13911
158,15099
159,14698
160,14415
160,14347
161,13135
162,14333
163,13829
164,13070
165,14333
166,14871
167,13227
168,14956
169,15039
170,10324
171,11770
172,8429
173,14765
174,10596
175,13037
176,14969
177,14414
178,10779
178,14337
179,13239
180,5048
181,14258
182,9985
183,14989
184,10577
185,14986
186,15055
187,13093
188,14402
189,15030
190,13992
191,14247
192,15095
193,13022
194,5840
195,14527
196,12307
197,15030
198,13772
199,15083
200,14885
201,14389
202,14860
203,10527
204,10062
205,7549
206,14876
207,9930
208,5408
209,11615
210,9191
211,13379
212,13280
213,14276
213,12224
214,15037
215,5611
216,15072
217,14773
218,13767
219,14878
220,14779
221,15049
221,15326
222,6552
223,13608
224,15036
225,13509
226,13851
227,15039
228,15074
229,10034
230,14624
231,15026
232,15071
233,14720
234,14682
235,14927
236,14787
237,12984
238,15080
239,13505
240,10044
241,14590
242,15007
243,15099
244,14965
245,14991
246,7102
247,15030
248,10317
249,13146
250,13678
251,14786
252,14899
253,11434
254,14861
255,13667
256,14288
257,15096
258,14028
259,13172
260,5171
261,12704
262,11436
263,13591
264,14851
265,2949
266,11730
267,15024
268,9597
269,12838
270,14350
271,14434
271,15318
272,13146
273,12558
274,14859
275,1041
276,14943
277,15078
278,14955
279,8844
279,13324
280,14533
280,13553
281,12941
282,15089
283,14885
284,14726
285,13413
286,10582
287,13086
288,3104
289,13582
289,13373
290,14739
291,14171
291,14251
292,1445
292,15240
293,12931
294,14545
295,13826
296,15040
297,14411
298,14599
298,13855
299,15082
300,14743
300,14820
301,14596
302,14712
303,14986
304,14999
305,10133
306,7364
307,6419
308,15075
309,14991
310,14296
311,7107
312,3881
313,4458
314,14898
315,14095
316,12857
317,6891
318,9971
319,15095
320,15060
321,8657
322,15025
323,9867
324,14949
325,14295
326,13442
326,15193
327,15100
328,14886
329,12121
330,15066
331,15008
332,13947
333,12373
334,14813
335,8817
336,14683
337,14338
338,10369
338,15108
339,11563
340,13012
341,8598
342,11503
343,12526
344,15049
345,2540
346,15058
347,7404
348,14207
349,15095
350,11963
350,14492
351,11249
352,13431
353,14934
353,12339
354,12029
355,12037
356,10384
357,13355
358,15080
358,13711
359,14736
360,11005
361,14407
361,14811
362,14881
363,14287
364,14976
365,13528
366,14538
367,14298
367,14499
368,14060
369,2926
370,15087
371,13612
372,8740
373,11463
373,13745
374,13409
375,12675
376,12789
377,13475
378,14354
379,13430
380,3564
381,13821
382,14114
383,12061
384,14520
385,4297
386,14209
387,13656
388,13688
388,15371
389,12163
390,14848
390,15329
391,12116
392,8067
393,14528
394,12530
395,11904
396,12098
397,15049
397,15384
398,5407
399,15048
399,14581
400,14155
401,13169
402,14171
403,10613
404,14809
405,14465
406,13556
407,15095
408,9923
409,15005
410,15016
411,4392
412,15066
413,12365
414,6205
415,14834
415,15369
416,14804
417,8550
418,11703
419,8192
420,13333
421,11130
422,13597
423,11390
424,12403
425,15083
426,14712
427,12916
428,14820
429,13829
430,9419
431,10724
431,15274
432,14079
433,15040
434,15022
435,10842
436,4273
437,14807
438,14895
439,14745
440,14966
441,15079
442,13004
443,15101
444,13834
445,13304
446,14813
447,8011
448,11077
449,14552
449,13928
450,12788
451,14696
452,14996
453,15043
454,14877
455,13489
456,13332
457,14968
458,7571
459,14738
460,14981
461,15082
462,14049
463,12998
464,13954
464,13642
464,13849
465,15067
466,13300
467,10418
468,14145
468,14873
469,13637
470,12544
471,12687
472,9051
472,14891
473,12869
474,15058
475,15025
476,14086
477,15046
478,5796
479,14921
480,14836
481,14635
482,15041
483,14276
484,14736
485,14694
486,14672
487,9402
488,13007
489,14932
490,14811
491,1622
