Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Untreated acute,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,2,733,0,733,1,156,0,156,"[1495, 5589, 4333, 9243, 6079, 10090, 9405, 5166, 10852, 13027, 5398, 5752, 9516, 9898, 5078, 6833, 13127, 14263, 2376, 13790, 675, 13541, 5995, 12339, 7309, 11073, 2767, 9438, 5604, 1128, 3100, 9467, 5480, 11091, 2654, 9163, 3517, 14132, 15104, 11215, 10053, 8259, 187, 10390, 12667, 15046, 10655, 7049, 13895, 2560, 8368, 4523, 2277, 11949, 10311, 11313, 4492, 13394, 1507, 3493, 10854, 7788, 15056, 14757, 15084, 7077, 3105, 8441, 14766, 14813, 8527, 14966, 11082, 14095, 15049, 6288, 14456, 14875, 15093, 9896, 11983, 13514, 13939, 3924, 14974, 15035, 14488, 15066, 15096, 4983, 9674, 9410, 14754, 13401, 10187, 13559, 13592, 8930, 14951, 11144, 13465, 11476, 6968, 14907, 10966, 15063, 15089, 10448, 6141, 14991, 14349, 15068, 15080, 14073, 8880, 15057, 11095, 15060, 10595, 9956, 13138, 14649, 14854, 14973, 14248, 5863, 15067, 13751, 12489, 15032, 15085, 9249, 10706, 15061, 4996, 10922, 13143, 13696, 6185, 12600, 15050, 13331, 7558, 15051, 15095, 14970, 14986, 15069, 5712, 14502, 13524, 14803, 14952, 14556, 13040, 12498, 14303, 14565, 4201, 14718, 10226, 14151, 14433, 13738, 13316, 14003, 9547, 13366, 14138, 15059, 13701, 14729, 12632, 2493, 14326, 13137, 2938, 8592, 14845, 7343, 13686, 11163, 11820, 13297, 13714, 14347, 9917, 15065, 3080, 11984, 13745, 12923, 14901, 14489, 14135, 13708, 14873, 14721, 14572, 13845, 14839, 14780, 14809, 11108, 12533, 15088, 4763, 10110, 14775, 14935, 15245, 12801, 1882, 2249, 9251, 12436, 15081, 13639, 14805, 14586, 15026, 13270, 15092, 15114, 14724, 9399, 14987, 14528, 5234, 12992, 9375, 14997, 14981, 14826, 11178, 11219, 14836, 12461, 14665, 13578, 14124, 14819, 13897, 14774, 14513, 13066, 14992, 11700, 14964, 12134, 14737, 4195, 14468, 11728, 7789, 11877, 13241, 14902, 14415, 13421, 14401, 9922, 12851, 13343, 8366, 7631, 1912, 6083, 11162, 12718, 13722, 5578, 13460, 13449, 14047, 13884, 13959, 14234, 14038, 11093, 14300, 14296, 11246, 1659, 14739, 9875, 14264, 13052, 15039, 14933, 10087, 14869, 13320, 14891, 11806, 14983, 539, 12547, 14816, 14470, 15086, 12863, 15101, 15009, 15045, 9623, 13340, 15073, 12566, 1374, 14186, 12929, 11784, 14815, 2637, 2824, 15021, 10009, 14140, 6001, 14575, 14936, 11972, 12706, 15350, 14781, 15016, 14367, 8518, 4674, 13416, 4365, 15075, 15076, 14645, 3015, 15043, 15099, 11439, 12725, 11210, 10798, 15030, 13543, 6694, 14950, 14622, 15100, 6576, 12562, 14878, 8263, 13233, 14712, 14823, 13588, 14865, 14812, 10437, 12975, 13672, 13993, 14392, 11579, 12351, 14975, 10434, 1811, 15002, 12898, 13602, 12786, 13887, 14925, 11591, 11024, 14798, 10419, 8898, 10611, 14108, 9990, 10719, 14253, 7462, 14358, 12152, 14887, 14790, 14588, 10864, 11285, 14676, 13902, 14335, 15007, 8642, 15048, 12835, 14871, 14182, 14384, 275, 15010, 9495, 14256, 14461, 14521, 15078, 10696, 13417, 10497, 14610, 13440, 14980, 9261, 7567, 14032, 11306, 7331, 14640, 6875, 13515, 3221, 9743, 12062, 12303, 5922, 13861, 14792, 5835, 12541, 14484, 7941, 15000, 11148, 14603, 14909, 11305, 11399, 13530, 13621, 4879, 13702, 14967, 14958, 14612, 15004, 13431, 14890, 14723, 15090, 13025, 11238, 14062, 14710, 9298, 13953, 12621, 9037, 10071, 1476, 9775, 14949, 15053, 3954, 2274, 14539, 14096, 9118, 14953, 11109, 4593, 6659, 12678, 13833, 15003, 5555, 13634, 10766, 13797, 14531, 13677, 10610, 13458, 14783, 15058, 10599, 14968, 15015, 13987, 13222, 14203, 14976, 12149, 3865, 11456, 2484, 14773, 10065, 6544, 11766, 9791, 13949, 3118, 14235, 10991, 15047, 13734, 13779, 14432, 8062, 14900, 14091, 13551, 13771, 7244, 14254, 14996, 12920, 9835, 14657, 14338, 13155, 13128, 15087, 14755, 14583, 14648, 6793, 11088, 9173, 8282, 12196, 14772, 11160, 12843, 14126, 11225, 8588, 14637, 14211, 12698, 14661, 14696, 12858, 11726, 10375, 5389, 12584, 9759, 14070, 12372, 9135, 15044, 15098, 11649, 14562, 12911, 4005, 14735, 14546, 13091, 14728, 14333, 13214, 15008, 11367, 8558, 15020, 14750, 5297, 13000, 13430, 14736, 14416, 14843, 15038, 14587, 14860, 11507, 15042, 14924, 12107, 14423, 14354, 7404, 14965, 14265, 14089, 12374, 10510, 14779, 14655, 13033, 14940, 9147, 14611, 14817, 14650, 12656, 14323, 14668, 14310, 12680]","[12995, 12491, 2876, 13716, 15092, 11030, 12703, 9467, 14411, 13020, 9671, 6050, 2581, 1483, 10549, 2738, 8449, 4731, 12893, 11502, 9837, 11173, 2235, 1997, 12805, 14209, 8930, 5782, 10442, 12072, 10970, 11775, 9288, 8534, 13665, 14146, 11081, 1775, 8468, 12793, 13876, 1172, 13636, 12533, 13024, 4208, 5602, 14262, 15359, 5099, 10647, 6306, 9028, 14827, 8755, 3028, 7153, 2114, 2530, 3785, 11525, 6638, 10301, 12810, 12582, 9928, 7946, 13668, 8979, 6049, 13856, 14904, 11133, 12448, 12800, 2154, 14240, 12846, 12213, 13190, 12794, 4059, 12000, 10467, 14099, 3008, 11380]",274,71,329,123,93,55,38,25,16,7,0,0,0,0
