Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Treated chronic,CN Out-of-care,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,2,589,0,589,4,145,1,145,"[6751, 15307, 11374, 15015, 6288, 11337, 12108, 15388, 9012, 2490, 12640, 4713, 11535, 15257, 9455, 12645, 11833, 11545, 5192, 234, 2112, 12389, 13087, 12601, 13937, 3054, 1307, 1775, 7086, 9953, 10921, 3684, 13699, 4892, 1682, 2569, 1165, 6319, 4248, 12042, 3251, 11164, 9703, 6475, 10563, 11851, 1143, 518, 11051, 6436, 9576, 6710, 10554, 12439, 10934, 14658, 2490, 12533, 4697, 1369, 4469, 14008, 10372, 13422, 12951, 14368, 12720, 14956, 8353, 13949, 5033, 12694, 10559, 1626, 15034, 6903, 6991, 14958, 6353, 11397, 11928, 14972, 11362, 14812, 12162, 15073, 11047, 14400, 13782, 9948, 14268, 13017, 14992, 14776, 14501, 15027, 15087, 1732, 6092, 13912, 14963, 8567, 12473, 11619, 14012, 15080, 14643, 9607, 9687, 15062, 14890, 15088, 6461, 14399, 9374, 13256, 13499, 5473, 14969, 14549, 9905, 13092, 11370, 15083, 9125, 14202, 15098, 14180, 14922, 14193, 15090, 14741, 13679, 3889, 13070, 14913, 3513, 15070, 13728, 135, 14336, 13676, 14701, 7405, 14750, 14825, 14816, 15051, 12214, 7917, 14994, 4969, 14380, 14938, 11845, 14224, 14954, 15013, 14860, 5158, 14451, 15066, 12149, 15074, 11880, 14315, 13757, 13242, 14833, 9109, 13531, 14974, 13851, 14949, 1154, 15041, 14466, 14162, 3609, 14163, 12970, 14198, 9006, 14940, 13786, 14638, 10677, 14149, 15134, 11667, 13896, 14287, 3831, 11894, 14223, 12818, 4117, 10997, 14982, 12779, 14392, 4077, 14808, 14714, 14745, 9813, 10318, 5774, 7404, 14819, 11755, 9061, 8701, 9099, 10251, 11942, 11110, 1137, 9368, 11455, 14767, 12988, 15100, 15003, 13284, 13553, 13455, 10623, 14111, 9032, 12698, 14245, 14675, 14904, 14975, 15101, 14696, 14998, 8827, 6965, 9774, 12246, 12690, 309, 13224, 14088, 15096, 4676, 4417, 8901, 12624, 10918, 13228, 14546, 14773, 14429, 14052, 14197, 5243, 13924, 15005, 13664, 15057, 2212, 15099, 13057, 15085, 14991, 10883, 14935, 14758, 5116, 14850, 15007, 15032, 14536, 14332, 14320, 3286, 14957, 15028, 15052, 14945, 7193, 14178, 239, 13940, 12981, 14255, 6522, 1785, 15024, 14646, 14339, 12252, 14026, 10872, 11558, 15031, 11174, 14387, 14544, 4952, 4793, 12938, 461, 12025, 9107, 10412, 14702, 12898, 12056, 15033, 15046, 2979, 13933, 10490, 14651, 15097, 14703, 9268, 14906, 15084, 14985, 14877, 13738, 9737, 10504, 14929, 14053, 2858, 14698, 14676, 8619, 13230, 13480, 13168, 14700, 11280, 14356, 9157, 15054, 7060, 13568, 11751, 10652, 14928, 7468, 14637, 14713, 14469, 11597, 14977, 14674, 14805, 6614, 15010, 11358, 10785, 13712, 14697, 6030, 9249, 14612, 14891, 13137, 15002, 13777, 15065, 9263, 13667, 13813, 14322, 11947, 12820, 14942, 9156, 14720, 8792, 13577, 8101, 14525, 13616, 13860, 14648, 15063, 14887, 14587, 13929, 14263, 14035, 14385, 13299, 12318, 13032, 13337, 13915, 11221, 10897, 14885, 2936, 9520, 13718, 15044, 4879, 12184, 14353, 13441, 14071, 14238, 10157, 13835, 12786, 15079, 14892, 12666, 12689, 9383, 7857, 14763, 9220, 13815, 4265, 7751, 8958, 8743, 14955, 3617, 11780, 12452, 8399, 13694, 11461, 13044, 14692, 14782, 8891, 12913, 6739, 14241, 14495, 12251, 13196, 15061, 11241, 14921, 12480, 14329, 10149, 15012, 12382, 14123, 11271, 14943, 14984, 11401, 14317, 11876, 14844, 12751, 12326, 14966, 12896, 11686, 6210, 14121, 14502, 9683, 14576, 13119, 14817, 14997, 6426, 11215, 14838, 13311, 12275, 13466, 14859, 15001, 6945, 15077, 11513, 13720, 10121, 14976, 14427, 11505, 15072, 14824, 10772, 14185, 10042, 6758, 12849, 14352, 12290, 14886, 14967, 9871, 5854, 12555, 14404, 2277, 8993, 6740, 15060, 12996, 14818, 9989, 14725, 11938, 4292, 5559, 12478, 13095, 4425, 11979, 15040, 14360, 14729, 15018, 14781, 12740, 13700, 2742, 15091, 3195, 13381, 8540, 14990, 9279, 11136, 14384, 14797, 12073, 14441, 14257, 12661, 11627, 11747, 14807, 9786, 14787, 13992, 13726, 14988, 10135, 13443, 13450, 12316, 9701, 8656, 14846, 12899, 15022, 14858, 14372, 4021, 13258, 14684, 14723, 14864, 13288, 6287, 2135, 6138, 13979, 9132, 14711, 13581, 11348, 12839, 532, 14730, 14161, 8485, 14981, 5090, 3661, 13543, 14827, 14742, 14609, 3000, 11886, 14505, 2406, 15069, 14784, 45, 10712, 12479, 14093, 11194, 14063, 7215, 13928, 14188, 14950, 12800, 9648]","[13818, 9580, 5147, 10144, 7726, 9695, 9126, 4319, 10786, 3579, 1892, 4497, 12789, 5978, 6696, 13349, 14852, 10111, 2836, 10035, 10814, 14652, 15205, 9839, 2476, 15028, 4075, 7269, 12514, 12273, 3684, 6388, 2719, 8465, 734, 13893, 7219, 9690, 8159, 8775, 11397, 12606, 12595, 1200, 14352, 9782, 2112, 6046, 11902, 9060, 12968, 13893, 12029, 4561, 8959, 15151, 747, 14872, 12119, 4582, 3475, 10, 9330, 11014, 12456, 13590, 13097, 13895, 15048, 14284, 10108, 7933, 15083, 2864, 15242, 13328, 12779, 15140, 8823, 12754, 11365, 13770, 3799, 8477, 12409, 12444]",282,69,316,127,93,47,4,35,20,17,9,0,0,0
