source,target
0,13440
1,3361
2,13515
3,9767
4,14673
5,13151
6,13819
7,12244
8,14772
9,12080
9,15156
10,14672
11,15064
12,14432
13,5446
14,10931
15,14673
16,14713
17,14738
18,14449
19,15090
20,13979
21,13647
22,15095
23,9539
23,15340
24,10802
25,7627
26,13204
27,13326
28,14803
29,12392
30,2891
31,14891
31,15178
32,14882
33,14254
34,14429
35,2046
36,14219
37,12729
38,15077
39,14395
40,14672
41,9107
42,12743
43,14926
44,6086
45,11884
46,4757
47,5372
48,14708
49,15083
50,15052
51,12243
52,15078
53,4254
54,10603
55,13797
56,15085
57,14941
58,5553
59,13920
60,15048
61,14640
62,15008
62,11917
63,15074
64,14875
65,3269
66,14989
67,14988
68,14984
69,14739
70,11139
70,15222
71,15098
72,15048
73,10097
74,13724
75,14778
76,11869
77,14969
78,9467
79,14103
80,10529
81,6408
82,14202
83,7940
84,13818
85,12922
86,10698
87,14976
88,11812
88,15133
89,15100
90,14180
91,12759
92,10838
92,13695
92,11943
93,12041
93,15289
94,14230
94,14379
95,15063
95,13484
96,4278
97,14970
98,15095
99,13081
100,13565
101,11078
102,14645
103,14921
104,13917
105,13288
106,15054
107,10549
108,12377
109,14236
110,15005
111,11177
112,15094
113,15097
114,14937
115,13370
116,1992
117,15095
118,13985
119,14674
120,13290
121,11715
122,14863
123,14318
124,2154
125,13200
126,15049
127,14961
128,15056
129,14226
130,14636
131,13111
132,7047
133,14104
134,13972
135,10263
136,14685
137,15095
138,14678
139,14617
139,13251
140,7304
141,13027
142,13518
143,10407
144,14581
145,3937
145,12760
146,10316
147,15031
148,10301
149,10578
150,11496
151,14707
152,7337
153,14806
154,14995
155,8151
156,13999
157,12290
158,11060
159,15088
160,14973
161,15087
162,12805
163,14923
164,14018
165,11580
166,12146
166,12213
167,12384
168,13687
169,13535
170,14985
171,14738
172,15083
173,13598
174,14648
175,9275
176,14269
177,14063
178,14241
179,14857
180,11214
181,13851
182,14990
183,14810
184,15095
185,11313
186,14921
187,14111
188,14993
188,13984
189,11760
190,13958
191,14093
192,14644
193,6370
194,11532
195,13096
196,6456
197,15023
198,13522
199,14900
200,14949
201,14953
202,9956
203,15090
204,14566
205,3564
206,12163
207,14839
208,13286
209,14746
210,15025
211,14843
211,12570
212,15010
212,14593
213,13979
214,14961
215,15087
216,7134
217,7868
218,13378
219,13433
220,10399
221,13715
221,14630
222,14925
223,12160
223,13689
224,15062
225,13448
226,14994
227,3557
228,14626
229,4299
230,15101
231,13955
232,13533
233,8408
234,12617
235,8982
236,13331
237,12468
238,14759
239,14670
240,5792
241,13254
242,13594
242,12393
243,15063
244,15090
245,14162
246,2769
247,13440
248,14276
249,14387
250,11882
251,7934
252,15063
252,14141
253,9192
254,13258
255,8624
256,13153
257,11463
258,10419
259,13799
260,13624
261,15012
262,14924
263,15010
264,3921
265,12246
266,12137
267,8420
268,12066
268,14380
268,15225
268,13249
269,11248
270,15069
271,5909
271,14345
272,1679
273,11470
274,14962
275,14556
276,15099
277,15078
278,15094
279,14656
280,14404
281,5951
282,14688
283,14826
284,12955
285,15032
286,14955
287,15042
288,11816
289,15063
290,2971
291,13152
292,3539
293,13834
294,14992
295,14867
296,14813
297,15018
298,10134
299,15000
300,13579
301,14807
302,10820
303,14982
304,9239
305,11521
306,14241
307,5523
307,12232
308,13326
309,9973
310,6390
311,13764
312,12361
313,13455
314,11798
315,14989
316,14120
317,15097
318,15084
319,15086
320,14100
321,13156
322,13696
322,13755
323,15060
324,15093
325,14767
326,14945
327,14033
327,14331
328,14591
329,14484
330,15036
331,12917
332,15098
