ID1,ID2,Distance
N6538|4341|0.042238,N6540|9927|0.15612,0.0147239
N6559|5397|0.113589,N6562|5455|0.95496,0.0147544
N5972|9103|0.469727,N5969|12878|0.471102,0.0105844
N6559|5397|0.113589,N6560|5984|0.207407,0.00978766
N5972|9103|0.469727,N5973|13152|0.701371,0.00567838
N6363|10665|0.461201,N6364|2300|0.084323,0.00894849
N6285|7743|0.290085,N6284|1815|0.420338,0.00567974
N6363|10665|0.461201,N6362|7255|0.187376,0.00977411
N6363|10665|0.461201,N6361|2575|0.254853,0.0122395
N6292|9418|0.903252,N6293|6779|0.385448,0.00975707
N6101|11239|0.830918,N6110|3789|0.625491,0.0130761
N6292|9418|0.903252,N6297|10934|0.049845,0.0139016
N6292|9418|0.903252,N6295|4438|0.072492,0.0130607
N6101|11239|0.830918,N6108|2772|0.608706,0.0138965
N6101|11239|0.830918,N6106|6757|0.115036,0.0147289
N6473|11998|0.751034,N6464|11295|0.116326,0.0130667
N6101|11239|0.830918,N6103|6570|0.714206,0.00813915
N6101|11239|0.830918,N6111|10099|0.073907,0.0147396
N6473|11998|0.751034,N6472|13891|0.405321,0.00977721
N6473|11998|0.751034,N6477|5009|0.612094,0.0131021
N6473|11998|0.751034,N6474|11612|0.723843,0.00487085
N6473|11998|0.751034,N6471|5960|0.057893,0.0147754
N6473|11998|0.751034,N6476|11815|0.457461,0.0114311
N6101|11239|0.830918,N6102|6908|0.067862,0.00813915
N6473|11998|0.751034,N6468|7884|0.232988,0.0130981
N6541|6618|0.807558,N6542|2372|0.740985,0.0122322
N6514|14503|0.3838,N6515|12745|0.698201,0.0114015
N6179|11476|0.820276,N6178|2922|0.440968,0.0147362
N6250|9576|0.970507,N6249|7499|0.098528,0.00324275
N5969|12878|0.471102,N5973|13152|0.701371,0.0130561
N6315|6898|0.507674,N6316|2241|0.129463,0.0106313
N5951|14890|0.249715,N5950|1552|0.035942,0.0130717
N5951|14890|0.249715,N5959|5003|0.163927,0.0130988
N5951|14890|0.249715,N5958|5569|0.653834,0.0147391
N6425|14594|0.298827,N6426|7843|0.795944,0.0105931
N6556|8491|0.502393,N6550|8645|0.012353,0.0130557
N6556|8491|0.502393,N6552|5486|0.269655,0.0130597
N6007|10182|0.558413,N6008|11750|0.594599,0
N5907|7407|0.395369,N5909|14748|0.040144,0.0147261
N5965|3067|0.0878,N5964|4861|0.06756,0.0105986
N6587|7408|0.228843,N6586|5340|0.645388,0.00979897
N5965|3067|0.0878,N5966|9078|0.999257,0.0114328
N6272|10005|0.149353,N6271|2207|0.484568,0.0122494
N6272|10005|0.149353,N6273|7222|0.326903,0.000808329
N6026|5779|0.412041,N6027|1492|0.196404,0.00567962
N6402|8505|0.237784,N6399|4450|0.604731,0.0147363
N6402|8505|0.237784,N6391|14994|0.838685,0.0130713
N6402|8505|0.237784,N6400|15284|0.996379,0.0114012
N6402|8505|0.237784,N6398|11888|0.617759,0.0122482
N5971|6739|0.781202,N5970|14454|0.257625,0.0032372
N5952|9010|0.465101,N5959|5003|0.163927,0.0122283
N5952|9010|0.465101,N5953|12468|0.983259,0.0114021
N5952|9010|0.465101,N5958|5569|0.653834,0.0138777
N5971|6739|0.781202,N5972|9103|0.469727,0.0130579
N5971|6739|0.781202,N5969|12878|0.471102,0.00404771
N6192|7777|0.779491,N6191|12475|0.552937,0.00650701
N6192|7777|0.779491,N6197|15392|0.512473,0.0139035
N6192|7777|0.779491,N6190|5541|0.886776,0.0114368
N6192|7777|0.779491,N6196|9565|0.542988,0.0147541
N6597|4932|0.50801,N6599|6602|0.583075,0.0139353
N6083|9131|0.871283,N6084|9469|0.069108,0.0114017
N6597|4932|0.50801,N6600|14188|0.536449,0.012264
N6403|4479|0.702539,N6404|14471|0.062623,0.00731371
N6399|4450|0.604731,N6398|11888|0.617759,0.0048708
N6138|1759|0.126046,N6137|3371|0.348013,0.00242908
N6059|5747|0.385909,N6057|10968|0.737655,0.00486691
N6253|14944|0.21892,N6251|14083|0.916825,0.0130816
N6059|5747|0.385909,N6058|6472|0.138753,0.00731141
N6059|5747|0.385909,N6060|7557|0.710057,0.0147247
N6253|14944|0.21892,N6252|4065|0.068072,0.00405829
N6059|5747|0.385909,N6056|2330|0.310464,0.0122677
N6059|5747|0.385909,N6066|5072|0.740758,0.0130679
N5950|1552|0.035942,N5959|5003|0.163927,0.0147147
N5978|12006|0.090369,N5979|10688|0.448766,0.011415
N6108|2772|0.608706,N6106|6757|0.115036,0.00895813
N6108|2772|0.608706,N6111|10099|0.073907,0.00487132
N5978|12006|0.090369,N5980|11754|0.164035,0.0122421
N6108|2772|0.608706,N6109|14049|0.643922,0.00405105
N6108|2772|0.608706,N6107|13518|0.221826,0.0106012
N6108|2772|0.608706,N6105|12300|0.905695,0.0130558
N6312|2392|0.953444,N6313|2125|0.318821,0.00405339
N6346|7080|0.098072,N6348|3949|0.653778,0.00323722
N6312|2392|0.953444,N6311|12186|0.837342,0.00977396
N6346|7080|0.098072,N6345|14741|0.573834,0.00323723
N6346|7080|0.098072,N6344|5472|0.086433,0.00895883
N6481|6021|0.524746,N6483|3716|0.322581,0.0130444
N6261|6150|0.537912,N6259|13073|0.622866,0.00732073
N6293|6779|0.385448,N6297|10934|0.049845,0.00894088
N6293|6779|0.385448,N6295|4438|0.072492,0.00811918
N6293|6779|0.385448,N6290|3656|0.433426,0.0114215
N6507|9817|0.928594,N6506|8485|0.867251,0.01059
N6429|10422|0.144002,N6421|14820|0.677512,0.0147162
N6106|6757|0.115036,N6111|10099|0.073907,0.0114247
N6106|6757|0.115036,N6109|14049|0.643922,0.0114461
N6106|6757|0.115036,N6107|13518|0.221826,0.00487704
N6106|6757|0.115036,N6105|12300|0.905695,0.0138867
N6534|3909|0.737693,N6531|10814|0.482779,0.0147076
N6534|3909|0.737693,N6533|13734|0.711934,0.00567515
N6482|4792|0.210243,N6481|6021|0.524746,0.00975808
N6482|4792|0.210243,N6483|3716|0.322581,0.00812675
N6348|3949|0.653778,N6345|14741|0.573834,0.00486061
N6348|3949|0.653778,N6344|5472|0.086433,0.00894246
N6048|4402|0.620278,N6049|1762|0.933847,0.00731285
N6036|7470|0.142115,N6034|8458|0.701269,0.0105982
N6036|7470|0.142115,N6037|1859|0.339978,0.00812745
N6401|11431|0.596097,N6400|15284|0.996379,0.0122392
N6434|4517|0.906973,N6437|12982|0.093845,0.0138639
N6434|4517|0.906973,N6435|5095|0.433872,0.00730799
N6304|12654|0.563943,N6300|11278|0.515246,0.0122634
N6304|12654|0.563943,N6306|4844|0.242546,0.0138862
N6510|1664|0.585361,N6508|6002|0.78616,0.00731288
N6510|1664|0.585361,N6513|11124|0.959166,0.0106016
N6510|1664|0.585361,N6512|13031|0.037202,0.00649531
N6510|1664|0.585361,N6511|12434|0.862485,0.00649531
N6195|10036|0.028445,N6197|15392|0.512473,0.0130866
N6195|10036|0.028445,N6196|9565|0.542988,0.0139249
N6117|12810|0.146731,N6118|14446|0.647947,0.00731762
N6309|13880|0.858189,N6310|8570|0.624228,0.00978583
N6364|2300|0.084323,N6365|8969|0.511371,0.013078
N6364|2300|0.084323,N6362|7255|0.187376,0.00567509
N6364|2300|0.084323,N6361|2575|0.254853,0.00813148
N6364|2300|0.084323,N6366|3469|0.716176,0.0105897
N6464|11295|0.116326,N6472|13891|0.405321,0.0147204
N6464|11295|0.116326,N6474|11612|0.723843,0.0147101
N6464|11295|0.116326,N6471|5960|0.057893,0.0139168
N6464|11295|0.116326,N6476|11815|0.457461,0.0130553
N6464|11295|0.116326,N6470|5510|0.014137,0.0147546
N6464|11295|0.116326,N6467|6697|0.513894,0.0146909
N6464|11295|0.116326,N6468|7884|0.232988,0.00976399
N6251|14083|0.916825,N6252|4065|0.068072,0.0122638
N6423|14725|0.949847,N6420|14415|0.331878,0.0106358
N6423|14725|0.949847,N6422|13709|0.318975,0.00813187
N6423|14725|0.949847,N6424|11389|0.016146,0.00976192
N6423|14725|0.949847,N6421|14820|0.677512,0.00814588
N6325|8790|0.786511,N6324|10383|0.394851,0.00567969
N6325|8790|0.786511,N6326|9030|0.814996,0.00895326
N5919|13589|0.646213,N5920|9347|0.851725,0.00568647
N6536|11500|0.755905,N6535|14079|0.305343,0.0114183
N6453|3825|0.331293,N6451|5591|0.137472,0.00978864
N6453|3825|0.331293,N6452|4364|0.419248,0.00650094
N6308|14064|0.701888,N6310|8570|0.624228,0.0139193
N6114|7512|0.754399,N6115|11499|0.920831,0.00568646
N6599|6602|0.583075,N6600|14188|0.536449,0.00323718
N6040|7243|0.57592,N6042|11511|0.429568,0.0024258
N6114|7512|0.754399,N6116|2982|0.718947,0.00976198
N6040|7243|0.57592,N6033|13574|0.582553,0.0147235
N6040|7243|0.57592,N6043|6875|0.966701,0.00405109
N6040|7243|0.57592,N6044|5534|0.886124,0.0114512
N6040|7243|0.57592,N6045|7332|0.841627,0.00731162
N6368|5027|0.624135,N6367|8122|0.267471,0.00649534
N6042|11511|0.429568,N6043|6875|0.966701,0.00486819
N6042|11511|0.429568,N6044|5534|0.886124,0.0122824
N6042|11511|0.429568,N6045|7332|0.841627,0.00813507
N6508|6002|0.78616,N6513|11124|0.959166,0.0130763
N6508|6002|0.78616,N6512|13031|0.037202,0.00895324
N6508|6002|0.78616,N6511|12434|0.862485,0.00895324
N5970|14454|0.257625,N5972|9103|0.469727,0.00976807
N5970|14454|0.257625,N5969|12878|0.471102,0.000807597
N5970|14454|0.257625,N5973|13152|0.701371,0.0122377
N6337|5309|0.640941,N6338|6761|0.829508,0.00486924
N6337|5309|0.640941,N6336|1749|0.174152,0.00894619
N6212|6698|0.413574,N6213|3391|0.446981,0.0122321
N6212|6698|0.413574,N6215|9172|0.568546,0.00977393
N6576|10447|0.181031,N6577|13804|0.203024,0.00323717
N6120|4435|0.320348,N6119|11211|0.974172,0.00895857
N6120|4435|0.320348,N6123|1799|0.744683,0.0138711
N6120|4435|0.320348,N6115|11499|0.920831,0.014713
N6289|7462|0.082318,N6288|15012|0.046254,0.00242579
N6120|4435|0.320348,N6117|12810|0.146731,0.0105932
N6120|4435|0.320348,N6118|14446|0.647947,0.0114072
N6120|4435|0.320348,N6129|14950|0.182671,0.0130581
N6120|4435|0.320348,N6116|2982|0.718947,0.0139044
N6120|4435|0.320348,N6128|3979|0.283086,0.0147146
N6120|4435|0.320348,N6130|7672|0.276447,0.0147131
N6585|14902|0.902954,N6581|3192|0.541002,0.0122275
N6301|2487|0.697631,N6302|8292|0.136206,0.0114464
N6301|2487|0.697631,N6303|12928|0.121511,0.00814393
N6301|2487|0.697631,N6300|11278|0.515246,0.00486326
