source,target
0,15098
1,15003
1,13723
2,5376
3,14898
4,14866
5,13931
6,14533
6,15133
7,13670
8,11543
9,7709
10,13276
11,13467
12,13837
13,15035
14,2978
15,8466
16,9711
17,14821
18,14815
19,15033
20,14999
21,8302
22,15033
22,15231
23,14949
24,13390
25,5093
26,9261
27,5565
28,12802
29,14982
30,9783
31,12360
32,13381
33,15075
34,13521
34,12824
35,13786
36,12665
37,15099
38,15090
39,13467
40,14811
41,15100
42,11127
43,15025
44,15091
45,14416
46,14250
47,14060
48,14809
49,14245
50,8777
51,13649
52,13257
53,13066
54,8652
55,9830
56,13758
57,15080
58,1867
59,14716
60,14989
61,14822
62,14369
63,14720
63,14220
64,14407
65,2613
65,13912
66,10318
67,11232
68,964
69,13085
70,13942
71,14997
72,12464
73,14273
74,14018
75,3288
76,10968
77,14730
78,14641
79,14506
80,15035
81,6707
82,12805
83,14996
84,1600
85,14683
86,15099
87,13104
88,15099
89,9386
89,13378
90,15096
91,10197
92,10232
93,14749
94,11811
95,11280
96,11293
97,9742
98,10897
99,12448
100,12739
101,14629
102,14760
103,15053
104,13779
105,12841
105,12488
106,14942
107,15011
108,13819
109,9213
110,14436
111,9762
112,15085
113,14421
114,14731
115,13837
116,9007
117,14771
118,14814
119,13574
120,13006
121,4690
122,14975
123,10483
124,14554
125,14652
126,12681
127,11472
128,14127
129,15095
129,11637
130,13902
131,15070
132,15098
133,15017
134,15086
135,14338
136,14951
137,15087
138,15073
139,14485
140,14627
141,14611
142,15034
143,11663
144,2460
145,15004
146,1329
147,7023
148,15097
149,14615
150,14832
151,15095
151,14794
152,15021
153,13108
154,12263
155,13150
156,15031
157,15037
157,14465
158,11678
159,15048
160,12063
161,15033
162,15096
163,15084
164,10687
165,14846
166,14812
167,14968
168,14011
169,15048
170,13299
171,15069
172,12973
173,9644
174,8022
175,12132
176,15010
177,14340
178,11147
179,14803
180,8073
181,14710
182,14277
183,13111
184,13897
185,11606
186,15076
187,3973
188,14794
189,15097
190,14086
191,14780
192,15044
193,10990
194,14593
195,12710
196,13332
197,6695
198,8646
199,9701
199,12638
199,14124
200,15049
201,6459
202,503
203,5276
204,14933
204,11714
205,10135
206,14870
207,14603
208,14894
209,7927
210,11410
211,6062
212,9352
213,11314
214,12249
215,14315
216,14921
217,9295
218,15086
219,12426
220,14474
221,13391
222,15087
223,12748
224,12293
225,14742
226,12851
227,9989
228,15018
229,15035
230,7161
231,14949
232,15059
233,14249
234,15067
235,15044
236,14733
237,13274
238,4870
239,14227
240,10295
241,15003
242,7006
243,13913
244,14252
245,5667
246,8232
246,15188
247,14768
248,13784
249,13240
250,6222
251,14017
252,14696
253,4935
254,15070
255,10636
256,14805
257,13011
258,14950
259,13147
260,14804
261,11172
262,14100
263,14247
264,14995
265,15069
266,14943
267,15092
268,12076
268,15260
269,14978
270,8663
271,8605
272,14100
273,14728
274,13803
275,14786
276,12971
277,15036
278,13931
279,14494
279,15309
280,14275
281,11740
282,13865
283,6387
284,14406
285,12587
286,9349
287,13129
287,12629
288,14976
289,14879
290,9737
291,10463
292,15087
293,13471
294,13824
295,13715
295,11801
295,14481
296,13727
297,14662
298,6026
299,14864
300,10525
300,12809
301,15055
302,14572
303,8594
304,15022
305,9981
306,10335
307,14266
308,15057
309,14930
310,15029
311,13000
312,7601
313,7576
314,14040
314,14074
315,11886
316,13411
317,13681
318,14670
319,9127
320,6253
321,4921
322,14729
323,14647
323,13652
324,15097
325,15085
326,13915
326,13989
327,14591
328,4254
329,11756
330,14709
331,13356
332,13678
333,6409
334,15047
335,10973
335,12935
336,13692
337,13583
338,14388
339,9582
340,15096
341,14917
342,13713
343,11756
344,9385
345,12473
346,15064
347,15040
348,13939
349,15084
350,8787
351,3774
351,14181
352,13503
353,14202
354,14622
355,13821
356,11278
356,11700
357,14969
358,5579
359,13162
360,15095
360,12262
361,10984
362,14885
363,14536
364,15038
365,13520
366,7556
367,13072
368,4887
368,14490
369,15097
370,14124
370,13214
371,5470
372,14929
373,14786
374,11831
375,14260
376,14506
377,15057
378,14293
378,15328
379,14898
380,12912
381,15078
382,14976
383,517
384,14802
385,14490
386,10077
387,6990
388,11090
389,12642
390,9938
391,11758
392,14943
393,14986
394,13685
395,14529
396,12040
397,14960
398,15002
399,14871
400,14770
401,14499
402,14821
402,14909
403,14748
404,14698
405,14969
406,15032
407,9696
408,14533
409,6593
409,14129
410,15047
411,14994
412,11787
412,14079
413,15089
414,15100
415,15018
416,12326
417,15040
418,14408
419,13966
420,3997
421,14258
422,14781
423,14004
424,14379
425,12841
426,14353
427,15032
428,14278
429,15064
430,13521
431,15049
432,13036
433,8550
434,14737
435,15062
436,6766
437,5477
438,14894
439,7021
440,14153
441,14560
441,15197
442,8199
443,15064
444,14445
