0.000733 2541.337500 8179 2 3 0 8929 27 1060 1600 0 22 0 2384 0 0 [8179],[],[],[],[],[],[],[],[]
0.000777 2532.647500 13991 2 3 0 8929 26 1061 1600 0 22 0 2384 0 0 [13991],[],[],[],[],[],[],[],[]
0.000848 2523.597500 7471 8 4 0 8929 26 1061 1601 0 22 0 2383 0 0 [7471],[],[],[],[],[],[],[],[]
0.000976 2523.197500 9418 2 3 0 8929 25 1062 1601 0 22 0 2383 0 0 [9418],[],[],[],[],[],[],[],[]
0.001560 2513.787500 13191 6 7 0 8929 25 1062 1601 0 21 1 2383 0 0 [13191],[],[],[],[],[],[],[],[]
0.001562 1002504.765000 13191 7 8 0 8929 25 1062 1601 0 21 0 2384 0 0 [13191],[],[],[],[],[],[],[],[]
0.001910 2506.335000 12516 8 4 0 8929 25 1062 1602 0 21 0 2383 0 0 [12516],[],[],[],[],[],[],[],[]
0.002897 2505.991000 1440 8 4 0 8929 25 1062 1603 0 21 0 2382 0 0 [1440],[],[],[],[],[],[],[],[]
0.003637 2505.619000 7914 8 4 0 8929 25 1062 1604 0 21 0 2381 0 0 [7914],[],[],[],[],[],[],[],[]
0.004264 2505.219000 6468 3 7 0 8929 25 1061 1604 0 21 1 2381 0 0 [6468],[],[],[],[],[],[],[],[]
0.004264 1002503.909000 6468 7 8 0 8929 25 1061 1604 0 21 0 2382 0 0 [6468],[],[],[],[],[],[],[],[]
0.004582 2505.479000 7107 2 3 0 8929 24 1062 1604 0 21 0 2382 0 0 [7107],[],[],[],[],[],[],[],[]
0.004977 2496.609000 9954 8 4 0 8929 24 1062 1605 0 21 0 2381 0 0 [9954],[],[],[],[],[],[],[],[]
0.005697 2496.265000 7647 8 4 0 8929 24 1062 1606 0 21 0 2380 0 0 [7647],[],[],[],[],[],[],[],[]
0.005809 2495.921000 8924 2 3 0 8929 23 1063 1606 0 21 0 2380 0 0 [8924],[],[],[],[],[],[],[],[]
0.005869 2487.231000 5503 8 4 0 8929 23 1063 1607 0 21 0 2379 0 0 [5503],[],[],[],[],[],[],[],[]
0.005980 2486.887000 13290 8 4 0 8929 23 1063 1608 0 21 0 2378 0 0 [13290],[],[],[],[],[],[],[],[]
0.006254 2486.487000 346 8 4 0 8929 23 1063 1609 0 21 0 2377 0 0 [346],[],[],[],[],[],[],[],[]
0.006326 2486.115000 961 6 7 0 8929 23 1063 1609 0 20 1 2377 0 0 [961],[],[],[],[],[],[],[],[]
0.006329 1002477.115000 961 7 8 0 8929 23 1063 1609 0 20 0 2378 0 0 [961],[],[],[],[],[],[],[],[]
0.007243 2478.685000 5288 2 3 0 8929 22 1064 1609 0 20 0 2378 0 0 [5288],[],[],[],[],[],[],[],[]
0.007725 2469.815000 8032 3 7 0 8929 22 1063 1609 0 20 1 2378 0 0 [8032],[],[],[],[],[],[],[],[]
0.007725 1002468.370000 8032 7 8 0 8929 22 1063 1609 0 20 0 2379 0 0 [8032],[],[],[],[],[],[],[],[]
0.008179 2469.940000 1445 2 6 0 8929 21 1063 1609 0 21 0 2379 0 0 [1445],[],[],[],[],[],[],[],[]
0.009279 2468.726250 8583 4 8 0 8929 21 1063 1608 0 21 0 2380 0 0 [8583],[],[],[],[],[],[],[],[]
0.009302 2469.098250 5508 8 4 0 8929 21 1063 1609 0 21 0 2379 0 0 [5508],[],[],[],[],[],[],[],[]
0.009618 2468.782250 12747 3 7 0 8929 21 1062 1609 0 21 1 2379 0 0 [12747],[],[],[],[],[],[],[],[]
0.009618 1002467.472250 12747 7 8 0 8929 21 1062 1609 0 21 0 2380 0 0 [12747],[],[],[],[],[],[],[],[]
0.009935 2469.042250 11189 8 4 0 8929 21 1062 1610 0 21 0 2379 0 0 [11189],[],[],[],[],[],[],[],[]
0.010096 2468.754250 139 8 4 0 8929 21 1062 1611 0 21 0 2378 0 0 [139],[],[],[],[],[],[],[],[]
0.010481 2468.382250 11532 4 8 0 8929 21 1062 1610 0 21 0 2379 0 0 [11532],[],[],[],[],[],[],[],[]
0.010724 2468.726250 4705 2 3 0 8929 20 1063 1610 0 21 0 2379 0 0 [4705],[],[],[],[],[],[],[],[]
0.011132 2459.316250 7403 6 7 0 8929 20 1063 1610 0 20 1 2379 0 0 [7403],[],[],[],[],[],[],[],[]
0.011132 1002450.305000 7403 7 8 0 8929 20 1063 1610 0 20 0 2380 0 0 [7403],[],[],[],[],[],[],[],[]
0.011288 2451.875000 12694 2 3 0 8929 19 1064 1610 0 20 0 2380 0 0 [12694],[],[],[],[],[],[],[],[]
0.011404 2442.285000 2146 3 7 0 8929 19 1063 1610 0 20 1 2380 0 0 [2146],[],[],[],[],[],[],[],[]
0.011404 1002440.885000 2146 7 8 0 8929 19 1063 1610 0 20 0 2381 0 0 [2146],[],[],[],[],[],[],[],[]
0.011472 2442.455000 5455 4 8 0 8929 19 1063 1609 0 20 0 2382 0 0 [5455],[],[],[],[],[],[],[],[]
0.011639 2442.799000 11820 8 4 0 8929 19 1063 1610 0 20 0 2381 0 0 [11820],[],[],[],[],[],[],[],[]
0.012072 2442.455000 2916 8 4 0 8929 19 1063 1611 0 20 0 2380 0 0 [2916],[],[],[],[],[],[],[],[]
0.012140 2442.139000 6391 1 2 0 8928 20 1063 1611 0 20 0 2380 0 0 [],[6390,6390],[],[5957,5957],[],[],[],[],[]
0.012288 2451.561000 1752 8 4 0 8928 20 1063 1612 0 20 0 2379 0 0 [1752],[],[],[],[],[],[],[],[]
0.012498 2451.245000 10240 8 4 0 8928 20 1063 1613 0 20 0 2378 0 0 [10240],[],[],[],[],[],[],[],[]
0.012719 2450.873000 2937 3 7 0 8928 20 1062 1613 0 20 1 2378 0 0 [2937],[],[],[],[],[],[],[],[]
0.012720 1002449.563000 2937 7 8 0 8928 20 1062 1613 0 20 0 2379 0 0 [2937],[],[],[],[],[],[],[],[]
0.013028 2451.133000 13975 4 8 0 8928 20 1062 1612 0 20 0 2380 0 0 [13975],[],[],[],[],[],[],[],[]
0.013076 2451.449000 11501 8 4 0 8928 20 1062 1613 0 20 0 2379 0 0 [11501],[],[],[],[],[],[],[],[]
0.014062 2451.105000 3588 8 4 0 8928 20 1062 1614 0 20 0 2378 0 0 [3588],[],[],[],[],[],[],[],[]
0.014580 2450.733000 8887 8 4 0 8928 20 1062 1615 0 20 0 2377 0 0 [8887],[],[],[],[],[],[],[],[]
0.014983 2450.333000 5244 8 4 0 8928 20 1062 1616 0 20 0 2376 0 0 [5244],[],[],[],[],[],[],[],[]
0.015086 2449.961000 8260 8 4 0 8928 20 1062 1617 0 20 0 2375 0 0 [8260],[],[],[],[],[],[],[],[]
0.015160 2449.673000 10901 3 7 0 8928 20 1061 1617 0 20 1 2375 0 0 [10901],[],[],[],[],[],[],[],[]
0.015162 1002448.318000 10901 7 8 0 8928 20 1061 1617 0 20 0 2376 0 0 [10901],[],[],[],[],[],[],[],[]
0.015974 2449.888000 7370 8 4 0 8928 20 1061 1618 0 20 0 2375 0 0 [7370],[],[],[],[],[],[],[],[]
0.016301 2449.516000 11527 8 4 0 8928 20 1061 1619 0 20 0 2374 0 0 [11527],[],[],[],[],[],[],[],[]
0.016614 2449.172000 6952 8 4 0 8928 20 1061 1620 0 20 0 2373 0 0 [6952],[],[],[],[],[],[],[],[]
0.016964 2448.800000 9270 8 4 0 8928 20 1061 1621 0 20 0 2372 0 0 [9270],[],[],[],[],[],[],[],[]
0.017024 2448.428000 9702 8 4 0 8928 20 1061 1622 0 20 0 2371 0 0 [9702],[],[],[],[],[],[],[],[]
0.017521 2448.084000 7833 8 4 0 8928 20 1061 1623 0 20 0 2370 0 0 [7833],[],[],[],[],[],[],[],[]
0.017750 2447.684000 13150 8 4 0 8928 20 1061 1624 0 20 0 2369 0 0 [13150],[],[],[],[],[],[],[],[]
0.018013 2447.340000 8498 3 7 0 8928 20 1060 1624 0 20 1 2369 0 0 [8498],[],[],[],[],[],[],[],[]
0.018013 1002445.985000 8498 7 8 0 8928 20 1060 1624 0 20 0 2370 0 0 [8498],[],[],[],[],[],[],[],[]
0.019229 2447.555000 12428 8 4 0 8928 20 1060 1625 0 20 0 2369 0 0 [12428],[],[],[],[],[],[],[],[]
0.019799 2447.211000 9402 8 4 0 8928 20 1060 1626 0 20 0 2368 0 0 [9402],[],[],[],[],[],[],[],[]
0.019891 2446.839000 3345 8 4 0 8928 20 1060 1627 0 20 0 2367 0 0 [3345],[],[],[],[],[],[],[],[]
0.020230 2446.467000 11599 6 7 0 8928 20 1060 1627 0 19 1 2367 0 0 [11599],[],[],[],[],[],[],[],[]
0.020237 1002437.433250 11599 7 8 0 8928 20 1060 1627 0 19 0 2368 0 0 [11599],[],[],[],[],[],[],[],[]
0.020722 2439.003250 7309 8 4 0 8928 20 1060 1628 0 19 0 2367 0 0 [7309],[],[],[],[],[],[],[],[]
0.021347 2438.631250 1580 4 8 0 8928 20 1060 1627 0 19 0 2368 0 0 [1580],[],[],[],[],[],[],[],[]
0.021422 2439.003250 5092 2 3 0 8928 19 1061 1627 0 19 0 2368 0 0 [5092],[],[],[],[],[],[],[],[]
0.022652 2430.313250 11284 2 3 0 8928 18 1062 1627 0 19 0 2368 0 0 [11284],[],[],[],[],[],[],[],[]
0.022904 2421.443250 8991 8 4 0 8928 18 1062 1628 0 19 0 2367 0 0 [8991],[],[],[],[],[],[],[],[]
0.023156 2421.043250 10780 4 8 0 8928 18 1062 1627 0 19 0 2368 0 0 [10780],[],[],[],[],[],[],[],[]
0.023715 2421.387250 9723 8 4 0 8928 18 1062 1628 0 19 0 2367 0 0 [9723],[],[],[],[],[],[],[],[]
0.023725 2421.043250 9276 8 4 0 8928 18 1062 1629 0 19 0 2366 0 0 [9276],[],[],[],[],[],[],[],[]
0.024058 2420.783250 2309 4 8 0 8928 18 1062 1628 0 19 0 2367 0 0 [2309],[],[],[],[],[],[],[],[]
0.026016 2421.127250 7920 1 2 0 8927 19 1062 1628 0 19 0 2367 0 0 [],[],[7919,7919],[9191,9191],[],[],[],[],[]
0.026441 2430.054250 2659 8 4 0 8927 19 1062 1629 0 19 0 2366 0 0 [2659],[],[],[],[],[],[],[],[]
0.026453 2429.766250 7920 2 3 0 8927 18 1063 1629 0 19 0 2366 0 0 [7920],[],[],[],[],[],[],[],[]
0.027473 2421.076250 4637 4 8 0 8927 18 1063 1628 0 19 0 2367 0 0 [4637],[],[],[],[],[],[],[],[]
0.027539 2421.448250 11600 8 4 0 8927 18 1063 1629 0 19 0 2366 0 0 [11600],[],[],[],[],[],[],[],[]
0.027702 2421.104250 13832 3 7 0 8927 18 1062 1629 0 19 1 2366 0 0 [13832],[],[],[],[],[],[],[],[]
0.027703 1002419.659250 13832 7 8 0 8927 18 1062 1629 0 19 0 2367 0 0 [13832],[],[],[],[],[],[],[],[]
0.027843 2421.229250 13959 8 4 0 8927 18 1062 1630 0 19 0 2366 0 0 [13959],[],[],[],[],[],[],[],[]
0.028176 2420.857250 4858 8 4 0 8927 18 1062 1631 0 19 0 2365 0 0 [4858],[],[],[],[],[],[],[],[]
0.028376 2420.457250 9832 8 4 0 8927 18 1062 1632 0 19 0 2364 0 0 [9832],[],[],[],[],[],[],[],[]
0.028463 2420.113250 8659 4 8 0 8927 18 1062 1631 0 19 0 2365 0 0 [8659],[],[],[],[],[],[],[],[]
0.029460 2420.401250 8372 8 4 0 8927 18 1062 1632 0 19 0 2364 0 0 [8372],[],[],[],[],[],[],[],[]
0.029835 2420.029250 1251 6 7 0 8927 18 1062 1632 0 18 1 2364 0 0 [1251],[],[],[],[],[],[],[],[]
0.029835 1002410.984250 1251 7 8 0 8927 18 1062 1632 0 18 0 2365 0 0 [1251],[],[],[],[],[],[],[],[]
0.030100 2412.554250 3658 8 4 0 8927 18 1062 1633 0 18 0 2364 0 0 [3658],[],[],[],[],[],[],[],[]
0.030161 2412.182250 2539 8 4 0 8927 18 1062 1634 0 18 0 2363 0 0 [2539],[],[],[],[],[],[],[],[]
0.030244 2411.810250 8247 8 4 0 8927 18 1062 1635 0 18 0 2362 0 0 [8247],[],[],[],[],[],[],[],[]
0.031098 2411.522250 9748 8 4 0 8927 18 1062 1636 0 18 0 2361 0 0 [9748],[],[],[],[],[],[],[],[]
0.031949 2411.206250 13960 8 4 0 8927 18 1062 1637 0 18 0 2360 0 0 [13960],[],[],[],[],[],[],[],[]
0.032040 2410.890250 8319 8 4 0 8927 18 1062 1638 0 18 0 2359 0 0 [8319],[],[],[],[],[],[],[],[]
0.032090 2410.518250 10020 6 7 0 8927 18 1062 1638 0 17 1 2359 0 0 [10020],[],[],[],[],[],[],[],[]
0.032090 1002401.507000 10020 7 8 0 8927 18 1062 1638 0 17 0 2360 0 0 [10020],[],[],[],[],[],[],[],[]
0.032099 2403.077000 11168 8 4 0 8927 18 1062 1639 0 17 0 2359 0 0 [11168],[],[],[],[],[],[],[],[]
0.032334 2402.705000 11363 8 4 0 8927 18 1062 1640 0 17 0 2358 0 0 [11363],[],[],[],[],[],[],[],[]
0.032706 2402.417000 13223 8 4 0 8927 18 1062 1641 0 17 0 2357 0 0 [13223],[],[],[],[],[],[],[],[]
0.033167 2402.073000 11890 8 4 0 8927 18 1062 1642 0 17 0 2356 0 0 [11890],[],[],[],[],[],[],[],[]
0.033267 2401.701000 12727 8 4 0 8927 18 1062 1643 0 17 0 2355 0 0 [12727],[],[],[],[],[],[],[],[]
0.033635 2401.301000 5699 8 4 0 8927 18 1062 1644 0 17 0 2354 0 0 [5699],[],[],[],[],[],[],[],[]
0.033765 2400.901000 13333 8 4 0 8927 18 1062 1645 0 17 0 2353 0 0 [13333],[],[],[],[],[],[],[],[]
0.035151 2400.557000 375 8 4 0 8927 18 1062 1646 0 17 0 2352 0 0 [375],[],[],[],[],[],[],[],[]
0.035176 2400.269000 13800 8 4 0 8927 18 1062 1647 0 17 0 2351 0 0 [13800],[],[],[],[],[],[],[],[]
0.035349 2399.953000 2845 3 7 0 8927 18 1061 1647 0 17 1 2351 0 0 [2845],[],[],[],[],[],[],[],[]
0.035349 1002398.598000 2845 7 8 0 8927 18 1061 1647 0 17 0 2352 0 0 [2845],[],[],[],[],[],[],[],[]
0.036339 2400.168000 5712 3 7 0 8927 18 1060 1647 0 17 1 2352 0 0 [5712],[],[],[],[],[],[],[],[]
0.036340 1002398.678000 5712 7 8 0 8927 18 1060 1647 0 17 0 2353 0 0 [5712],[],[],[],[],[],[],[],[]
0.036866 2400.248000 13309 3 7 0 8927 18 1059 1647 0 17 1 2353 0 0 [13309],[],[],[],[],[],[],[],[]
0.036869 1002398.893000 13309 7 8 0 8927 18 1059 1647 0 17 0 2354 0 0 [13309],[],[],[],[],[],[],[],[]
0.037214 2400.463000 7358 3 7 0 8927 18 1058 1647 0 17 1 2354 0 0 [7358],[],[],[],[],[],[],[],[]
0.037218 1002399.153000 7358 7 8 0 8927 18 1058 1647 0 17 0 2355 0 0 [7358],[],[],[],[],[],[],[],[]
0.037449 2400.723000 3971 3 7 0 8927 18 1057 1647 0 17 1 2355 0 0 [3971],[],[],[],[],[],[],[],[]
0.037450 1002399.278000 3971 7 8 0 8927 18 1057 1647 0 17 0 2356 0 0 [3971],[],[],[],[],[],[],[],[]
0.038000 2400.848000 4004 8 4 0 8927 18 1057 1648 0 17 0 2355 0 0 [4004],[],[],[],[],[],[],[],[]
0.038739 2400.476000 1562 8 4 0 8927 18 1057 1649 0 17 0 2354 0 0 [1562],[],[],[],[],[],[],[],[]
0.038794 2400.104000 8171 8 4 0 8927 18 1057 1650 0 17 0 2353 0 0 [8171],[],[],[],[],[],[],[],[]
0.039033 2399.704000 10804 3 7 0 8927 18 1056 1650 0 17 1 2353 0 0 [10804],[],[],[],[],[],[],[],[]
