ID1,ID2,Distance
N6283|8008|0.532486,N6286|2109|0.152269,0.014172
N6467|7569|0.757193,N6466|13403|0.465543,0.00164968
N6283|8008|0.532486,N6284|9543|0.109585,0.00745782
N6283|8008|0.532486,N6280|2234|0.700128,0.0133277
N6467|7569|0.757193,N6474|5078|0.592416,0.0141801
N6467|7569|0.757193,N6465|14174|0.725157,0.0108342
N6061|12985|0.063114,N6062|5287|0.147565,0.0116534
N6353|12632|0.859922,N6354|2837|0.833451,0.0133169
N6140|4206|0.01473,N6138|8022|0.855158,0.00164682
N6353|12632|0.859922,N6355|8627|0.350551,0.0116254
N6419|10777|0.226338,N6417|10511|0.27519,0.0083098
N6419|10777|0.226338,N6421|5656|0.763957,0.0133155
N6419|10777|0.226338,N6418|1766|0.190773,0.00831123
N6311|3584|0.80242,N6310|11354|0.542282,0.00413309
N6419|10777|0.226338,N6420|10587|0.666416,0.00829733
N6218|4759|0.809743,N6215|9507|0.904339,0.014986
N6218|4759|0.809743,N6216|5993|0.947945,0.0107978
N6218|4759|0.809743,N6217|10214|0.008033,0.00911934
N5973|5465|0.525691,N5972|14555|0.132017,0.0133627
N5973|5465|0.525691,N5975|3882|0.017427,0.0125122
N6488|1644|0.692303,N6487|3075|0.852212,0.00496466
N6480|2149|0.328899,N6481|4725|0.64222,0.00912886
N6238|12925|0.169441,N6239|4114|0.34178,0.00662424
N6524|1375|0.428656,N6525|7809|0.345412,0.0125106
N6503|7767|0.927546,N6501|5817|0.022901,0.00912724
N6524|1375|0.428656,N6526|7806|0.842518,0.0124749
N6338|9008|0.792047,N6337|2691|0.216251,0.00827974
N6394|15214|0.843564,N6393|7786|0.428424,0.00828166
N6338|9008|0.792047,N6339|9448|0.849526,0.012453
N6394|15214|0.843564,N6392|11409|0.348984,0.00829669
N5921|11947|0.046486,N5922|13274|0.832623,0.00578511
N5921|11947|0.046486,N5920|14171|0.113244,0.0149902
N6073|4598|0.259278,N6074|14500|0.425686,0.0149879
N6452|3152|0.498731,N6451|9670|0.84797,0.0124758
N6516|11976|0.678107,N6517|10548|0.403705,0.0141618
N6516|11976|0.678107,N6518|13328|0.665915,0.0116327
N6516|11976|0.678107,N6515|9183|0.101675,0.00745901
N6361|9832|0.038341,N6359|12403|0.153475,0.00412748
N6361|9832|0.038341,N6362|11560|0.6646,0.0116241
N6361|9832|0.038341,N6363|2488|0.026076,0.011615
N6361|9832|0.038341,N6347|1866|0.1736,0.0124481
N6123|15282|0.031351,N6118|8570|0.605307,0.0141439
N6123|15282|0.031351,N6126|7792|0.85718,0.0141438
N6123|15282|0.031351,N6117|12187|0.480756,0.0149971
N6123|15282|0.031351,N6128|11609|0.706978,0.0141617
N6123|15282|0.031351,N6122|2014|0.648497,0.0116326
N6377|6995|0.921464,N6376|3033|0.627232,0.00662124
