Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,SN Treated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,CN Treated acute
0,0,3,559,0,559,2,155,0,155,"[2828, 14384, 11280, 13903, 1543, 5423, 10226, 7344, 10686, 3433, 10777, 15345, 12843, 1664, 6961, 7500, 548, 12701, 223, 12414, 3235, 6948, 6692, 3819, 13818, 6615, 13186, 328, 4599, 3665, 9551, 8175, 13395, 9656, 8166, 4961, 5408, 10920, 3276, 7857, 14164, 4167, 12763, 2127, 9253, 11329, 2415, 8551, 4044, 4930, 5992, 3058, 11933, 8169, 8185, 1569, 11902, 12772, 9999, 13479, 9894, 15117, 15055, 11793, 15031, 15066, 14941, 13064, 14927, 14661, 13533, 15047, 13616, 14804, 14463, 15100, 13951, 11923, 2091, 2861, 15075, 15074, 15086, 12396, 13884, 12072, 6792, 14937, 14190, 14960, 14127, 12049, 11355, 14860, 15042, 14045, 14953, 7164, 14906, 9957, 9828, 8254, 13456, 4685, 13056, 15093, 11524, 11039, 14668, 6595, 13366, 7870, 14626, 14176, 14662, 14958, 14817, 12681, 14752, 13016, 13552, 12040, 13629, 14036, 2215, 12950, 15098, 15007, 10638, 14930, 4887, 14537, 13841, 14832, 14907, 15088, 14100, 13107, 14011, 11776, 11983, 15033, 7830, 15064, 1513, 14709, 12723, 14006, 13726, 14039, 14334, 14157, 12288, 15016, 12328, 13791, 12645, 15011, 9909, 13755, 15084, 14983, 3103, 6915, 14901, 15061, 4745, 14784, 4090, 15006, 4462, 14337, 13811, 14025, 15079, 12706, 14797, 13595, 14589, 14738, 5833, 15097, 12780, 14335, 7137, 9037, 6473, 8823, 8934, 13121, 12528, 12736, 14965, 10235, 13242, 14529, 13415, 14132, 7481, 14326, 14978, 15020, 13417, 14532, 14362, 14461, 6831, 14358, 14431, 15049, 15030, 12325, 13676, 11435, 12448, 8279, 10899, 11890, 14677, 2935, 15008, 10599, 11876, 13184, 14791, 14775, 544, 14970, 10783, 14824, 14905, 12015, 3695, 13724, 11781, 13331, 8790, 15035, 11582, 11173, 14403, 13214, 11170, 13355, 14977, 14986, 14276, 13888, 12228, 15034, 13324, 14082, 15044, 15065, 15051, 1971, 11540, 12457, 14117, 15072, 14103, 14868, 14786, 14795, 14052, 13656, 11795, 10332, 15057, 14476, 13912, 15048, 14063, 13731, 15090, 8158, 11684, 14969, 4305, 14968, 15083, 1935, 12957, 15059, 12487, 3099, 9628, 13806, 4121, 14407, 815, 11316, 12037, 14184, 11665, 14085, 14623, 11596, 10121, 14290, 14742, 14641, 3177, 14516, 10707, 7656, 13493, 13525, 12902, 14922, 13368, 547, 14928, 15036, 15085, 12269, 5015, 14374, 9405, 9735, 7772, 6673, 15063, 12223, 13558, 6564, 8205, 14962, 13545, 12338, 13568, 14903, 14553, 13720, 10398, 12988, 14628, 13269, 14703, 12156, 9673, 3675, 6475, 11501, 14410, 14710, 13362, 15101, 6329, 14422, 15004, 14035, 13004, 1062, 14660, 7849, 12010, 15050, 14948, 15089, 14897, 8295, 10703, 14482, 8041, 14674, 6362, 9167, 14827, 14788, 12334, 14044, 14829, 11787, 15027, 13478, 14996, 12153, 14971, 14975, 15009, 13759, 14442, 12897, 12205, 13617, 15080, 2784, 14473, 2279, 14821, 5014, 12849, 13906, 14099, 14629, 14136, 14455, 15078, 14805, 14836, 14478, 11042, 14999, 8214, 7777, 12358, 13523, 12879, 13703, 8429, 10601, 13130, 12349, 12247, 4449, 14663, 13689, 14414, 14498, 9674, 10677, 14606, 8037, 14686, 15000, 15052, 13548, 9891, 14347, 14734, 14994, 3820, 14304, 10088, 11991, 14105, 13678, 10903, 14967, 14214, 6403, 13040, 12862, 11676, 14801, 12711, 13486, 8079, 13926, 14513, 14694, 10063, 12642, 14774, 14780, 13696, 14898, 10497, 14938, 13539, 1414, 13675, 12383, 14747, 13374, 11974, 2948, 15087, 13443, 13084, 14416, 12181, 11832, 14460, 2493, 14378, 14744, 13190, 15092, 13819, 14997, 13870, 9965, 14871, 15081, 8434, 13464, 15023, 11238, 13463, 11139, 12428, 15077, 6836, 12972, 13695, 10166, 14405, 8876, 15026, 11413, 13889, 15045, 10580, 14920, 14830, 12397, 14198, 14863, 4926, 15095, 14457, 14894, 15054, 7001, 5353, 10789, 15094, 12939, 14209, 15067, 14060, 10425, 9431, 11818, 14828, 14995, 10780, 6370, 13312, 14861, 4863, 15025, 6476, 9928, 15039, 10915, 14822, 9774, 14695, 13048, 9627, 12017, 15032, 14206, 15056, 12754, 13187, 15125, 14936, 12226, 10878, 4963, 13853, 11247, 14652, 6274, 5691, 10095, 14002, 14947, 10167, 10384, 9356, 15082, 12243, 14439, 14609, 14721, 15076, 12213, 14018, 14831, 13937, 12992, 3536, 14253, 13170, 15046, 8573, 14914, 8952, 14659, 1529, 14413, 14181, 13770, 14760, 14935, 7342, 12742, 13098, 14896, 14886, 14707, 14382, 7814, 13764, 4292, 14592, 1890]","[8412, 15063, 7573, 13764, 5133, 8311, 7271, 6527, 7195, 4731, 9342, 6524, 8319, 11262, 12005, 1175, 15345, 361, 6267, 13897, 1193, 7356, 10226, 1470, 8069, 7549, 2941, 15357, 5134, 4857, 3365, 9125, 8520, 8013, 1717, 8617, 12792, 11566, 13894, 1384, 10061, 1709, 4028, 7567, 5759, 14962, 10634, 9664, 1415, 12940, 4991, 13078, 2716, 14371, 2403, 13022, 5592, 5852, 8468, 11555, 14942, 9074, 12772, 12606, 13600, 7586, 4219, 13545, 7546, 14573, 15123, 13734, 14825, 13891, 13248, 12180, 13195, 1950, 13695, 13443, 10868, 10961, 12538, 5086, 13981, 6971, 1528, 9808, 10786, 9225]",280,71,321,116,98,56,3,1,35,22,19,11,0,0
