source,target
0,14249
1,14114
2,15082
3,14865
4,14950
5,14935
6,14776
7,15051
8,5740
8,15333
9,11234
10,15081
11,14981
12,10387
13,13107
14,14982
15,12069
16,11813
17,14646
18,14629
19,4521
20,13599
21,14960
22,12562
23,12068
24,12559
25,14955
26,9018
27,14662
28,15037
29,7624
30,7959
31,12993
32,14951
33,14485
34,11793
35,15041
36,15052
37,6211
37,15176
38,14973
39,14744
40,13035
41,11250
42,11867
43,15044
44,3211
45,6186
45,13806
46,12605
47,14127
48,12068
49,9566
50,10232
51,14128
52,10161
53,8239
54,15074
55,13027
56,5141
57,10669
58,14950
59,1547
60,6615
61,12946
62,15100
63,8579
64,14606
65,14288
66,14955
67,14489
68,14751
69,15058
70,15039
71,15065
72,14345
73,14928
74,14271
74,14069
75,15016
76,10765
77,12788
78,11398
79,14822
80,10694
81,14911
82,11040
83,9156
84,13844
85,15037
86,14518
87,13148
88,11582
89,14752
90,15007
91,13449
92,10606
93,14155
94,14332
94,15279
95,6109
96,14736
97,14264
98,14570
99,12144
100,11579
101,7573
102,11714
103,15046
104,12051
105,14541
106,14415
107,13535
108,14732
109,13729
110,13533
110,15251
111,8927
112,11756
113,14949
114,10664
115,11166
116,12714
117,14887
118,3549
119,11016
120,14834
121,14959
122,12968
123,12481
124,3419
125,11705
126,15051
127,8104
128,10360
129,14289
130,11182
130,15268
131,14986
131,12268
132,14978
133,9008
134,14976
135,12330
136,14835
137,13518
138,6824
139,14794
140,4282
141,14953
142,14341
143,13093
144,13025
145,13423
146,12082
146,14880
147,7665
148,12023
149,7986
149,14088
150,14955
151,13997
152,8669
153,14994
154,10902
154,13204
155,14970
156,12956
157,13774
158,14028
159,14426
160,14730
161,9287
162,8186
163,15066
164,12585
165,15095
166,14733
167,14885
168,14094
169,15079
170,12187
171,3184
172,13220
173,13684
173,13335
174,2123
175,5245
176,13425
177,12219
178,5533
178,12365
179,15051
180,6039
181,9292
182,13693
183,9781
184,10864
185,9854
186,11018
187,12781
188,4814
189,3528
190,10476
191,13066
192,12583
193,15092
194,14705
195,13325
196,14407
197,14416
198,14078
199,12932
200,15066
201,11161
202,15095
203,15096
204,4434
205,4224
206,14963
207,12486
208,15073
209,12973
210,14398
211,6706
212,14208
213,14090
214,14664
215,12247
216,11217
217,12171
218,12944
219,6688
220,4661
221,14409
221,15233
222,14644
223,9379
224,14666
225,15084
226,11952
227,9538
227,15313
228,12841
228,15367
229,7340
230,15091
231,11560
232,15092
233,14963
234,13127
235,15076
236,15054
237,12210
238,7617
239,12006
240,12767
241,1841
242,5885
243,15042
244,14757
245,15026
246,15080
247,14883
248,12291
249,13500
250,14991
251,14805
252,15069
253,13160
253,15363
254,12895
255,14628
256,15082
257,14167
258,15089
259,14166
259,15167
260,15070
261,13824
262,13696
263,8529
264,15090
265,5878
265,13891
266,10430
266,15036
267,14814
268,11796
269,13980
270,15062
271,14701
272,5616
273,14471
274,13364
275,13817
276,12589
277,14361
278,14891
279,13312
280,15018
281,12986
282,14349
283,13827
283,15118
284,15006
285,12653
286,4939
287,7717
288,14231
289,12421
290,7388
291,13808
292,12539
293,15049
294,12603
295,15094
296,13934
297,14711
298,15094
299,15079
300,12934
301,14199
302,14803
303,14858
304,14774
305,12119
305,12399
306,14379
307,14986
308,13811
309,13040
310,14798
311,7200
312,13868
313,15092
314,14785
315,6422
316,15082
317,13430
318,13668
319,8521
320,11704
321,13784
322,14423
323,11079
324,13188
325,14658
326,15000
