Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Untreated acute,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,0,397,0,397,1,193,1,193,"[4686, 14382, 4575, 3355, 68, 4230, 5857, 8241, 11833, 9443, 3924, 15284, 11349, 9211, 12272, 901, 6398, 8860, 585, 324, 959, 4171, 4406, 3348, 5578, 15037, 14658, 5868, 14121, 8172, 2816, 14498, 5445, 11958, 1518, 1341, 1841, 8743, 2517, 2020, 8166, 2079, 15362, 8121, 9963, 13643, 7783, 5472, 11445, 14159, 8724, 6924, 11044, 7928, 8586, 10088, 9621, 13599, 10749, 4612, 10434, 3109, 13370, 10284, 7699, 12820, 14946, 13690, 11946, 14657, 12441, 15038, 11438, 15024, 11486, 4346, 15041, 14290, 14325, 12317, 14815, 14756, 11864, 13810, 12487, 14759, 9894, 14728, 14963, 15072, 12420, 701, 15033, 12795, 15042, 15048, 14965, 14719, 7693, 14978, 14812, 14607, 14898, 13776, 15064, 9904, 14861, 7789, 14736, 13943, 6370, 14030, 14829, 14782, 13711, 15097, 14760, 14687, 14805, 15070, 14832, 13631, 13319, 1785, 15018, 13537, 14444, 3694, 14315, 14968, 6573, 14970, 14975, 15021, 14686, 12736, 8198, 11500, 14706, 14828, 14464, 15045, 14610, 12927, 10287, 6593, 12831, 11629, 15074, 13685, 13950, 14868, 13035, 14557, 14495, 12511, 11918, 14989, 13314, 14783, 13805, 15063, 14356, 13269, 10564, 10011, 14731, 14749, 13687, 6233, 11416, 11811, 15014, 15082, 13576, 14190, 10934, 12758, 14896, 6861, 13750, 13304, 14921, 12382, 2788, 13394, 9129, 12757, 14840, 9305, 11523, 5877, 7735, 11822, 14430, 14890, 14714, 13816, 12558, 9952, 15093, 13729, 1642, 8835, 12405, 15067, 2253, 14729, 13217, 8385, 9792, 14358, 13693, 13225, 14002, 9448, 9090, 12968, 14103, 14969, 9137, 6174, 6739, 15100, 14589, 12005, 14541, 12125, 6548, 9862, 10662, 14353, 8202, 12744, 14349, 10771, 15098, 11241, 13431, 10522, 15060, 14644, 6852, 13135, 13190, 9664, 2544, 15001, 8643, 15019, 13365, 14355, 13083, 13441, 15050, 9983, 4220, 14848, 15061, 9255, 14803, 3270, 4201, 15081, 9682, 9626, 14762, 11773, 15089, 12613, 12375, 12829, 11467, 13091, 15026, 10256, 9530, 13368, 14379, 10865, 15065, 11592, 13571, 12392, 12531, 10325, 14419, 14857, 13516, 11304, 7885, 13739, 14956, 13975, 12977, 14265, 13957, 13007, 7202, 14960, 10266, 14568, 7566, 15002, 14696, 13333, 9006, 15031, 15087, 13195, 15062, 14850, 6037, 15005, 8819, 14659, 10618, 10324, 11281, 14893, 13862, 14671, 15008, 11404, 15056, 7274, 13427, 13721, 14359, 8734, 14745, 12123, 14473, 8100, 8060, 7102, 8747, 14722, 14305, 3220, 11285, 12409, 14622, 1334, 12227, 14941, 5097, 15044, 14283, 14915, 14831, 9446, 12949, 14269, 15084, 14517, 14301, 13519, 13929, 14688, 15077, 15035, 8080, 14798, 3263, 10702, 14532, 13170, 15030, 14069, 13984, 3258, 13211, 7442, 12396, 14330, 8733, 13171, 15051, 15013, 10812, 13906, 13241, 13671, 13980, 15057, 8581, 14316, 13689, 8786, 1801, 15075, 14223, 13773, 15066, 7691, 10826, 619, 14820, 14472, 14823, 11587, 11168, 8806, 14784, 5229, 14765, 12444, 14520, 3514, 15083, 8863, 8414, 6069, 11294, 14845, 11683, 6708, 15052, 13639, 13400, 11999, 13334, 14721, 14304, 11596, 15094, 12044, 15046, 13557, 10508, 10737, 13941, 14743, 13536, 12957, 14649, 15036, 889, 5164, 14202, 14821, 11316, 13498, 13616, 14494, 10798, 14372, 14276, 11518, 13734, 6013, 14368, 13775, 12609, 4946, 14163, 14997, 14822, 13508, 15086, 13106, 15090, 14479, 13993, 13722, 14225, 12636, 2547, 14740, 14879, 11628, 10077, 14636, 13644, 14844, 13684, 14604, 11383, 13320, 12379, 15096, 15054, 11815, 14553, 15071, 14778, 14959, 13645, 7806, 4667, 6956, 14958, 13874, 7478, 6674, 14866, 13673, 14655, 12713, 6962, 10048, 9542, 14518, 14962, 14397, 14986, 6145, 12157, 14726, 14389, 11481, 12920, 14755, 11492, 12349, 14776, 14773, 14957, 14239, 14606, 12631, 14481, 14998, 10557, 12238, 11472, 12410, 15011, 7632, 9261, 14572, 7779, 14927, 10112, 14483, 5816, 9010, 14569, 14306, 6802, 13480, 14981, 12245, 4249, 15080, 14667, 3548, 14308, 10027, 9659, 13464, 13678, 10856, 12696, 11208, 15078, 13064, 12989, 3182, 9460, 14624, 12534, 11426, 6388, 13915, 12228, 13506, 14145, 15088, 14214, 14485, 6929, 13251, 11209, 10615, 15055, 3454, 4283, 13629, 10252, 7807, 11989, 10606, 13018, 1721, 14858, 12071, 14445, 12189, 4450, 9709, 12958, 10281, 6860, 11454, 8971, 9371, 13888, 14156, 15076, 14549, 13935]","[3487, 2710, 9578, 14855, 13078, 3899, 6699, 5260, 8546, 1563, 9207, 14412, 11385, 6457, 3577, 9293, 12047, 12162, 1687, 8098, 1523, 11481, 14827, 10267, 5335, 13054, 8110, 6663, 9050, 6502, 5675, 10143, 6724, 10426, 14603, 12112, 4875, 15054, 7783, 7525, 7419, 12050, 5591, 3358, 12676, 13897, 15162, 3220, 12959, 7184, 14410, 1417, 7510, 1296, 15246, 451, 6482, 12546, 11073, 1596, 9325, 4596, 11233, 13386, 11756, 10635, 13298, 11869, 10557, 10665, 15316, 8889, 8130, 7584, 13369, 4488, 8637, 9931, 14000, 2036, 11644, 9414, 12021, 8674, 14261, 12876, 13508, 12512, 2674]",264,67,337,109,90,57,29,26,22,10,0,0,0,0
