source,target
0,10474
1,14724
2,14600
3,15082
4,14073
5,13331
6,12664
7,12294
8,14322
9,15053
10,14417
10,13106
11,11324
12,6520
13,14858
14,12201
15,13786
16,11911
17,15097
18,13200
19,15097
20,14498
21,11393
22,15071
23,13998
24,15014
25,14584
26,13307
27,14787
28,14100
29,12475
30,14873
31,13833
32,13730
33,14913
34,13724
35,13969
36,14653
37,13926
38,10895
38,14436
39,14732
40,10833
41,13907
42,15044
43,15070
44,15101
45,14638
46,14860
47,15098
48,2686
49,14621
50,13990
51,14468
52,14975
53,11985
54,13020
55,15038
56,6739
57,15078
58,8994
59,12818
60,15030
61,9035
62,14989
63,15046
64,12597
65,15084
66,13365
67,12181
68,13014
69,14076
70,14740
71,14115
72,12766
73,14648
74,14339
75,12911
76,12226
77,13247
78,14569
79,14810
80,12399
81,14755
82,13459
83,15061
84,10780
85,14978
85,15218
86,14955
87,14387
88,14727
89,14841
90,15068
91,14686
92,12352
93,11469
94,14773
95,14768
96,15018
97,14651
98,13870
99,8570
100,4843
101,14919
102,14955
103,9965
103,12409
104,14475
105,12787
106,14040
107,14209
108,9508
109,7847
110,13967
111,13975
112,14986
113,14783
114,15065
115,14980
115,14122
116,6941
117,15080
118,15091
119,15081
119,14230
120,13722
121,15091
122,12674
123,14946
124,15097
125,14918
126,7898
127,2281
128,15051
129,13912
130,7591
131,11071
132,14945
133,9000
134,13883
135,4987
136,11533
137,15009
138,13893
139,14253
140,6122
141,14289
142,13899
143,6666
144,10250
145,13853
146,14943
147,10450
148,5032
149,11351
150,3419
151,12613
151,15103
152,4931
153,15082
154,14915
155,5282
156,13348
156,13736
157,14474
158,14286
159,13673
160,9318
161,13789
162,10182
163,14746
164,15074
165,14299
166,14914
167,15041
168,14072
169,14978
170,11686
171,14755
172,5443
173,14225
174,12889
175,12302
176,13079
177,13235
178,14593
179,12425
180,14714
181,12659
182,12395
183,718
184,14715
185,14990
186,11767
187,14706
188,14846
189,15041
190,13165
191,8475
192,15080
193,14178
194,11936
195,15067
196,10735
197,12671
198,14955
199,15028
200,15004
201,5269
202,14017
203,14520
204,15019
205,13390
206,8493
207,6626
208,15061
209,12844
210,15075
211,9448
212,14690
213,11255
214,14694
215,9172
216,13483
217,14965
217,13775
218,13348
219,11865
220,14160
221,12325
222,11844
223,13507
224,12492
225,6971
226,14205
227,13501
228,13091
229,14573
230,12505
231,13866
232,6904
233,14286
234,6204
235,13989
236,12699
237,14653
238,3212
239,15050
240,14973
241,6888
242,14530
243,13301
244,14265
245,15010
246,14802
247,7743
248,14910
249,14882
250,15084
251,15060
252,14929
253,6086
254,11399
255,14834
256,13392
257,14675
258,13764
258,14667
259,4481
260,15074
261,3730
262,9312
263,9902
264,14513
265,15001
266,7175
267,10645
268,12093
269,10601
270,10649
271,14941
272,10088
273,3247
274,3019
275,15087
276,4016
276,15384
277,13570
278,15018
279,13167
280,13525
281,15070
282,12507
283,12456
284,14672
285,14218
286,14316
287,10769
288,15059
289,12507
290,14233
291,12903
292,11624
293,14903
294,15070
294,15382
295,13933
296,15013
297,15097
298,13024
299,13530
300,15064
301,14710
302,13996
303,15001
304,14978
305,14007
306,14693
307,14965
308,13471
309,11258
309,15167
310,11991
311,9870
311,11182
312,6884
313,14940
314,14794
315,15080
316,11642
317,5088
318,13784
319,14359
320,15097
321,14569
322,11650
323,14791
324,15084
325,14432
326,14645
327,11612
327,15146
328,14963
329,14672
330,3417
331,14709
332,15038
333,10637
334,14854
334,14077
335,14016
336,12156
337,12372
338,10260
339,14754
340,10381
341,10079
342,15017
343,15093
344,8015
345,14145
346,13948
347,7932
347,15343
348,11601
349,14686
350,15095
351,15037
352,12458
353,15085
354,15088
355,15093
356,14621
357,14440
358,11533
359,14963
360,14848
361,15084
362,15081
363,14429
364,13789
365,625
366,4204
367,14846
368,14625
369,14974
370,11060
371,14732
372,13942
373,15056
374,15096
375,1255
376,10489
377,15022
378,15057
379,14997
380,5966
381,11135
382,14814
383,14831
384,15090
385,15063
386,14625
387,12419
388,12193
389,8186
390,10515
391,10078
392,12526
393,14911
394,14321
395,10343
396,15044
397,13727
397,12550
398,14734
399,14895
400,12217
401,10899
402,3154
402,14804
403,15042
404,15066
405,13380
406,9459
407,9956
408,10460
409,7433
410,7075
411,12993
412,10932
412,14768
413,815
414,14701
415,12137
416,14580
417,6702
418,15063
419,14304
420,2959
421,14589
422,7055
423,11718
424,14824
425,14371
426,13562
427,13257
427,13636
428,12392
429,14298
430,15088
430,6737
431,13656
432,14886
433,14379
434,7043
435,3079
436,12658
437,10408
438,10262
439,4382
440,14033
441,13142
442,3745
443,13588
444,12266
445,13591
445,13896
446,13670
447,6132
447,15208
448,15095
449,9774
450,15038
451,14794
452,12007
453,8626
454,9289
455,15053
456,10069
457,15087
458,15065
459,12981
459,14519
460,15071
461,8238
462,10898
462,13831
463,12736
464,8299
465,14973
466,10247
467,14962
468,12527
469,4350
470,6784
470,15052
471,5784
472,14707
473,545
474,12931
475,14215
476,5011
477,14790
478,10355
479,14291
480,10611
481,13455
482,14525
483,14832
484,14149
485,9281
486,14998
487,13958
488,14980
489,11458
490,14157
491,14815
491,15306
491,14287
492,14712
493,15083
494,14851
495,14586
495,14603
496,14955
497,13624
498,14417
499,14688
500,13036
501,6701
502,8182
502,14756
503,12388
504,15080
505,14835
506,15079
507,14873
508,11601
509,15045
510,9398
511,12384
511,14509
512,14622
513,6579
513,14482
514,14954
515,15089
516,14400
517,15047
518,11215
519,13889
520,12670
521,11817
522,12254
523,15077
524,13441
524,13126
525,13154
526,12733
527,12215
528,14576
529,13928
530,6672
531,13371
532,13973
533,14059
534,15014
535,14524
536,12491
537,13415
538,15093
539,14853
540,14973
541,15014
542,7638
543,15042
544,1767
546,15060
547,14964
548,9799
549,11238
550,13511
550,14000
551,4208
551,15396
552,8709
553,13010
554,15093
554,9949
555,15016
556,11629
557,9643
557,15134
558,14276
559,13216
560,14855
561,7671
561,13258
562,5124
563,11048
564,10737
565,14727
566,12582
567,15033
568,14459
569,9353
570,12308
571,15081
572,9583
573,15004
574,14859
575,11803
576,14951
577,15091
578,5702
579,11896
580,14946
581,13611
582,10722
583,10729
584,13365
585,14592
586,7362
587,14259
588,13922
589,9077
590,14988
591,15099
592,9901
593,12568
594,14506
595,11001
596,14207
597,7229
598,14950
599,10883
600,9978
601,14568
602,11663
603,12050
603,15203
604,12561
605,15044
606,14704
607,13929
608,10477
609,10763
609,13544
610,12600
611,14560
612,15045
613,15078
614,15096
615,13749
616,14710
617,12802
618,15091
619,14579
620,7673
621,12782
622,14610
622,15159
623,14841
624,11957
626,10864
627,14658
627,15209
627,14527
628,9148
629,14273
630,15057
631,14627
632,15099
633,14053
634,14859
635,15089
636,9903
637,13523
638,13282
639,12935
640,14503
641,6466
642,14942
643,15082
644,15056
644,14855
645,14571
646,14983
647,10531
648,4918
648,13609
649,14929
650,12301
650,12298
651,9850
652,14852
653,13751
654,11631
655,14941
656,14952
657,15078
657,14940
658,14008
659,11079
660,14557
661,10066
662,13186
663,14979
