SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
1584,41167,1,41167,70,828,1,828,2696,47
5620,124947,2,124947,58,798,3,798,2690,44
2012,87026,1,87026,46,838,0,838,2120,45
2522,99126,3,99126,55,839,1,839,2259,42
2879,83111,2,83111,78,828,1,828,2643,40
1424,64536,6,64536,42,779,2,779,2194,44
2170,130927,15,130927,30,832,2,832,1763,54
4126,113572,3,113572,68,783,0,783,2722,38
1755,64491,4,64491,57,800,2,800,2614,38
1541,66481,2,66481,39,808,1,808,2158,42
2904,79032,2,79032,59,785,0,785,2664,47
1691,48839,2,48839,60,840,2,840,2558,38
5980,228713,6,228713,34,857,3,857,2126,42
3239,110820,2,110820,42,787,1,787,2236,42
5800,201475,13,201475,58,835,1,835,2321,49
2117,108215,7,108215,37,845,3,845,1960,45
1535,56533,3,56533,54,795,1,795,2218,42
1836,60202,2,60202,58,836,5,836,2398,46
1021,29466,1,29466,64,786,2,786,2495,36
1818,69776,1,69776,48,782,1,782,2239,50
11291,404164,16,404164,47,824,1,824,2428,42
3145,111880,4,111880,49,818,1,818,2282,46
1261,53379,2,53379,43,832,2,832,2240,54
2807,87450,7,87450,68,809,3,809,2445,40
5104,133409,8,133409,84,837,1,837,2771,47
1853,55013,2,55013,51,781,3,781,2528,52
11411,316668,20,316668,70,845,3,845,2420,58
2665,115444,1,115444,38,773,3,773,2059,50
1163,44196,1,44196,60,808,1,808,2317,50
2850,93565,1,93565,48,757,3,757,2355,52
1118,47147,1,47147,60,833,3,833,2213,52
2237,115225,10,115225,32,824,0,824,1776,44
2047,61712,3,61712,74,808,1,808,2414,42
2079,64163,2,64163,63,813,2,813,2473,48
114,39679,0,39679,0,816,1,816,642,40
1906,86206,3,86206,41,860,5,860,1996,54
928,70891,2,70891,23,758,1,758,1632,42
2864,67252,0,67252,70,795,0,795,2774,40
2454,67013,2,67013,58,858,2,858,2568,49
3608,147866,3,147866,48,790,1,790,2256,39
5345,232458,6,232458,50,805,0,805,2196,46
1355,38824,1,38824,62,828,2,828,2432,44
2716,83324,3,83324,51,794,1,794,2480,51
1680,50499,0,50499,65,839,1,839,2586,43
9382,278226,28,278226,62,839,1,839,2592,49
2088,90473,2,90473,53,775,2,775,2215,47
3945,114738,5,114738,62,785,4,785,2555,45
1310,51140,3,51140,43,779,1,779,2265,38
3270,97530,4,97530,44,800,2,800,2496,49
1328,80532,6,80532,40,809,1,809,1969,45
3571,142301,11,142301,55,810,0,810,2185,47
2107,102791,6,102791,41,840,2,840,1912,46
1418,50481,1,50481,53,822,1,822,2374,46
1883,51498,2,51498,69,813,3,813,2539,45
3820,150195,1,150195,40,786,2,786,2261,53
873,32658,2,32658,52,831,1,831,2296,41
5028,165083,6,165083,58,830,4,830,2366,51
683,87950,1,87950,13,824,2,824,1317,50
2888,133277,2,133277,30,766,0,766,1876,46
4100,175583,6,175583,48,836,3,836,2391,46
1985,76992,1,76992,33,820,6,820,2162,50
3463,141808,24,141808,50,829,3,829,2171,48
796,50020,3,50020,33,841,3,841,1788,44
1633,57502,5,57502,53,834,1,834,2236,50
985,36557,1,36557,41,786,2,786,2371,56
1703,69893,5,69893,50,795,5,795,2331,48
1081,35576,1,35576,60,812,0,812,2528,43
9100,273269,17,273269,59,803,2,803,2545,41
2431,71427,2,71427,80,795,0,795,2668,44
1313,59062,3,59062,45,790,0,790,2269,44
4251,151350,6,151350,49,799,1,799,2228,45
2576,80140,2,80140,55,807,1,807,2531,41
1635,115420,3,115420,34,811,0,811,1683,37
14294,494983,25,494983,36,769,3,769,2258,55
1663,47306,4,47306,45,771,1,771,2537,55
2476,90251,2,90251,38,822,3,822,2247,43
933,42305,3,42305,53,730,1,730,2109,45
3872,113327,4,113327,54,845,1,845,2375,46
1971,101899,3,101899,37,823,1,823,1896,45
1614,47979,1,47979,54,817,6,817,2440,50
1504,46253,5,46253,36,775,4,775,2376,49
1145,50907,2,50907,32,796,4,796,2050,47
1774,60626,1,60626,56,839,2,839,2243,46
1955,63026,2,63026,45,798,1,798,2426,39
2056,73295,1,73295,54,753,1,753,2265,46
5457,148378,11,148378,58,855,2,855,2711,42
2852,75508,1,75508,64,795,2,795,2669,40
3017,158453,5,158453,38,795,1,795,1931,43
3611,118015,2,118015,63,845,0,845,2410,45
38586,1197056,34,1197056,40,790,3,790,2391,51
3207,171386,5,171386,35,821,0,821,1926,50
673,373138,5,373138,5,819,0,819,650,39
3246,153039,13,153039,43,802,2,802,1999,49
872,40871,2,40871,40,792,1,792,2112,51
2090,55190,2,55190,54,782,1,782,2497,39
1221,45581,1,45581,42,743,4,743,2167,56
1562,49533,1,49533,59,755,1,755,2412,36
1784,70196,2,70196,40,827,2,827,2189,56
1015,40225,3,40225,56,840,0,840,2305,47
1947,76745,8,76745,61,841,3,841,2390,41
2545,69541,1,69541,63,779,0,779,2552,44
1403,84454,10,84454,37,810,2,810,1770,42
1972,70948,4,70948,43,817,0,817,2438,45
3200,117129,2,117129,49,832,0,832,2335,39
1772,66309,1,66309,51,794,1,794,2444,41
1474,71537,4,71537,35,799,0,799,2116,35
2533,110876,1,110876,32,811,0,811,2111,37
3705,108300,8,108300,72,835,1,835,2558,43
10526,354758,3,354758,58,764,1,764,2391,42
2162,75270,7,75270,48,772,1,772,2421,43
1635,61636,5,61636,54,789,1,789,2301,46
5716,226529,6,226529,49,842,3,842,2212,41
4329,160365,2,160365,56,790,2,790,2173,51
1653,52328,2,52328,52,805,0,805,2575,45
1725,68848,0,68848,37,795,1,795,2107,39
1122,43492,2,43492,55,899,3,899,2278,58
3374,108484,4,108484,55,777,1,777,2526,42
1477,75916,7,75916,47,867,1,867,2106,44
1039,54527,4,54527,48,774,2,774,1902,46
1089,60341,6,60341,32,840,4,840,1901,53
34471,1090195,55,1090195,60,842,2,842,2524,45
2665,82580,3,82580,48,814,0,814,2472,47
1231,47443,0,47443,47,812,1,812,2225,50
1992,71525,4,71525,59,812,0,812,2330,45
1865,80821,5,80821,48,829,0,829,2126,40
2861,126196,3,126196,51,858,0,858,1937,37
1275,55049,1,55049,52,834,1,834,2199,41
4917,172425,3,172425,61,806,3,806,2570,51
1105,46536,0,46536,49,821,3,821,1983,42
1687,66717,0,66717,47,796,0,796,2163,40
4941,139689,5,139689,53,807,1,807,2626,39
1695,63246,0,63246,42,812,6,812,2218,57
2511,144387,20,144387,25,823,4,823,1703,45
2353,63943,4,63943,66,842,3,842,2621,42
1565,41974,1,41974,59,787,1,787,2588,49
1423,60547,5,60547,43,803,3,803,2122,48
6033,162643,6,162643,47,786,2,786,2500,39
2153,69245,6,69245,53,835,2,835,2329,54
2726,85525,1,85525,70,843,1,843,2656,40
2373,63242,2,63242,63,831,2,831,2608,44
1227,42867,1,42867,63,832,0,832,2267,42
2269,72167,1,72167,55,793,0,793,2574,40
4470,147998,12,147998,53,868,5,868,2284,56
19288,730372,26,730372,47,770,4,770,2245,54
1432,53320,1,53320,45,801,1,801,2243,35
4667,178217,6,178217,46,838,0,838,2297,44
250,105760,2,105760,5,825,1,825,690,49
1612,113612,8,113612,24,818,4,818,1517,59
2535,146358,3,146358,27,771,0,771,1943,40
793,44199,2,44199,26,800,0,800,1806,45
3180,101214,3,101214,60,766,2,766,2353,45
1931,96118,1,96118,37,798,1,798,2023,36
2161,70282,3,70282,59,842,1,842,2423,41
2462,108162,1,108162,42,827,2,827,2217,45
2571,72215,2,72215,74,814,1,814,2669,45
4048,150573,4,150573,61,810,2,810,2302,49
2720,74585,1,74585,72,816,0,816,2495,46
2678,84757,3,84757,49,815,1,815,2541,45
1325,57354,1,57354,42,816,2,816,2032,44
4769,138006,8,138006,57,797,1,797,2441,37
