ID1,ID2,Distance
N6173|7317|0.774038,N6175|5529|0.844017,0.0126523
N6173|7317|0.774038,N6171|3054|0.801874,0.0142334
N6173|7317|0.774038,N6174|2615|0.300354,0.0118529
N6428|11571|0.982237,N6430|1483|0.40773,0.0110407
N6217|15276|0.904635,N6213|6244|0.473204,0.011024
N6217|15276|0.904635,N6211|14386|0.322032,0.0134296
N6217|15276|0.904635,N6212|4999|0.221096,0.0126286
N6052|8821|0.037425,N6053|12315|0.940087,0.0047082
N6134|13098|0.929308,N6133|10271|0.172924,0.0102426
N5899|6327|0.905501,N5900|4804|0.674953,0.0118409
N6440|14022|0.192923,N6441|12744|0.30969,0.0142601
N6068|8306|0.041936,N6069|11464|0.318175,0.00628899
N6068|8306|0.041936,N6070|10029|0.15224,0.0142737
N5929|5198|0.546304,N5924|10280|0.065952,0.0118316
N6159|8030|0.457756,N6160|9241|0.104027,0.00946838
N5929|5198|0.546304,N5930|6074|0.730392,0.0126646
N5929|5198|0.546304,N5922|12116|0.700193,0.0126261
N5929|5198|0.546304,N5928|11489|0.865445,0.0126528
N6159|8030|0.457756,N6158|2438|0.817628,0.00392208
N5929|5198|0.546304,N5923|2030|0.449303,0.0134297
N5929|5198|0.546304,N5927|9170|0.589383,0.0126569
N5929|5198|0.546304,N5931|12656|0.512772,0.00945772
N5929|5198|0.546304,N5926|12538|0.736497,0.0110421
N6342|13821|0.34716,N6343|5997|0.13469,0.00392179
N6175|5529|0.844017,N6174|2615|0.300354,0.00235037
N6071|13870|0.037974,N6069|11464|0.318175,0.0135012
N6204|6605|0.194085,N6205|9791|0.415606,0.00866911
N6071|13870|0.037974,N6070|10029|0.15224,0.00392732
N6071|13870|0.037974,N6067|12689|0.529699,0.013449
N6204|6605|0.194085,N6206|9363|0.581117,0.00866911
N6086|5222|0.35869,N6083|12320|0.857003,0.0102655
N6184|8809|0.574769,N6182|2055|0.378197,0.0134282
N6184|8809|0.574769,N6181|2350|0.282023,0.0142218
N6184|8809|0.574769,N6183|6170|0.942396,0.00866998
N5985|13928|0.323289,N5983|14490|0.997955,0.0134359
N5985|13928|0.323289,N5984|8862|0.787237,0.0102562
N5944|11780|0.027972,N5947|3316|0.017681,0.01184
N5944|11780|0.027972,N5945|6993|0.578867,0.00235039
N6507|6468|0.179786,N6508|12421|0.852443,0.00313506
N6260|6758|0.033543,N6261|4137|0.928076,0.00470688
N6273|3152|0.162086,N6272|10173|0.81746,0.0110744
N6360|15347|0.908442,N6358|2513|0.424233,0.0142445
N6360|15347|0.908442,N6359|12624|0.064625,0.0031385
N6360|15347|0.908442,N6362|6669|0.666729,0.0118409
N6360|15347|0.908442,N6361|7457|0.063586,0.0110404
N6160|9241|0.104027,N6158|2438|0.817628,0.0118828
N6446|8982|0.264919,N6448|9290|0.225989,0.014257
N6429|8337|0.518687,N6430|1483|0.40773,0.0102557
N6298|9042|0.589189,N6297|8709|0.288592,0.00234967
N6298|9042|0.589189,N6295|13211|0.452275,0.00945718
N6298|9042|0.589189,N6296|4419|0.034838,0.0118317
N6232|10262|0.087125,N6230|15365|0.247897,0.00866098
N6232|10262|0.087125,N6231|8324|0.408963,0.00867055
N5955|3347|0.059635,N5954|9572|0.051549,0.0031367
N5955|3347|0.059635,N5956|3749|0.584132,0.0023499
N6238|1712|0.348756,N6237|5784|0.921791,0.0126351
N6062|7849|0.234387,N6064|1893|0.325807,0.0126536
N6062|7849|0.234387,N6061|10455|0.895815,0.00235041
N6433|1955|0.814818,N6432|11892|0.99475,0.00234973
N6062|7849|0.234387,N6063|11984|0.277114,0.011853
N6062|7849|0.234387,N6065|6590|0.075839,0.0142466
N6006|14889|0.611388,N6010|3491|0.921371,0.0142378
N6006|14889|0.611388,N6004|8006|0.031022,0.010256
N6006|14889|0.611388,N6009|9150|0.614356,0.00866857
N6006|14889|0.611388,N6000|9048|0.440984,0.0134825
N6006|14889|0.611388,N6007|5121|0.004605,0.0039221
N6006|14889|0.611388,N6008|7900|0.444027,0.0118994
N6006|14889|0.611388,N6001|6408|0.853827,0.011055
N6006|14889|0.611388,N6005|15215|0.289508,0.00787106
N6346|10924|0.865744,N6347|5774|0.391831,0.00391928
N6023|6326|0.116733,N6024|10979|0.768771,0.00392323
N6077|8103|0.06796,N6078|3130|0.35139,0.00786952
N6122|3072|0.548827,N6121|13879|0.994518,0.00787196
N6122|3072|0.548827,N6120|15290|0.241553,0.00628564
N6122|3072|0.548827,N6124|1417|0.530267,0.0110483
N5882|12989|0.220263,N5881|3754|0.695383,0.0142295
N5882|12989|0.220263,N5880|7814|0.16407,0.0118301
N5882|12989|0.220263,N5879|4738|0.406064,0.0126256
N5882|12989|0.220263,N5883|13180|0.260339,0.0110251
N6125|11933|0.08312,N6119|14952|0.919654,0.0102605
N6125|11933|0.08312,N6123|7236|0.117384,0.00787597
N6125|11933|0.08312,N6122|3072|0.548827,0.011853
N6125|11933|0.08312,N6121|13879|0.994518,0.0134644
