source,target
0,14972
0,14496
1,14099
2,14056
3,15066
4,9918
5,13414
6,14109
7,14390
8,2840
9,13000
10,14693
10,13400
11,14884
12,11773
13,15014
14,14638
15,15074
16,12612
17,15029
18,14936
19,12781
20,12717
21,13763
22,14966
23,14938
24,4433
25,10523
26,14256
27,10992
28,15005
29,5536
30,14626
31,15072
32,14552
33,13057
33,15119
34,11291
35,14990
36,11185
37,3477
38,13930
39,7396
40,8289
41,14145
42,9820
43,12244
44,13476
45,14762
46,14288
47,15010
48,12002
48,13150
49,14982
50,15058
51,12287
52,15032
53,438
54,14666
55,6070
56,13545
57,15054
58,13574
59,12507
60,15066
61,15088
62,11616
63,11296
64,7070
65,15086
66,15092
67,14850
68,15057
69,9563
70,9204
71,6927
72,13803
72,15274
73,8110
74,14764
75,15079
76,13209
77,11335
78,12820
79,14839
80,14690
81,15064
82,14414
83,14695
84,12278
85,4932
86,12512
87,13778
88,9379
89,15090
90,14982
91,11772
91,14247
92,9763
93,14479
94,14867
95,2419
96,14358
97,10144
98,15077
99,14549
100,13196
101,14750
101,14749
102,1111
103,10586
104,14142
105,13407
106,10906
107,14772
108,13254
109,14427
110,5884
110,13500
111,14015
112,14647
113,13750
114,9319
115,5011
116,14687
117,14969
118,15098
119,4390
120,15095
121,7797
122,14733
123,14810
124,14591
125,14494
126,8814
127,12825
128,13164
129,4468
130,14542
131,13112
132,5440
133,13716
134,14968
135,11172
136,13954
137,5383
138,12851
139,12662
140,15016
141,15060
142,9743
143,15084
144,11446
145,14895
146,15023
147,1673
148,14261
149,12693
150,15016
151,14141
151,14105
152,13826
152,15320
153,14511
154,14507
155,13430
156,15055
157,14780
158,14988
159,14479
160,9812
161,12236
162,14906
163,13561
164,13769
165,8907
166,8931
167,6726
168,15075
169,11954
170,14697
171,15101
172,14989
172,12794
173,13116
174,7872
175,14361
176,6711
177,15052
178,15059
179,13064
180,12838
181,12737
182,13866
183,14000
183,14649
184,5710
185,9813
186,12845
187,14566
188,9201
189,15029
190,10050
191,9247
192,14373
193,13725
194,15076
195,13958
196,14997
197,15067
198,10621
199,14654
200,14452
201,11380
202,6359
203,15018
204,12997
205,11143
206,15089
207,14410
208,14829
209,12117
210,12804
211,14270
212,13383
213,14500
214,12278
215,14655
216,14486
217,10483
218,14699
218,15345
219,2509
220,15090
221,5528
222,14510
223,4046
224,11334
