0.000278 2563.807500 10313 8 4 0 8943 29 1055 1596 0 24 0 2379 0 0 [10313],[],[],[],[],[],[],[],[]
0.000302 2563.407500 11529 8 4 0 8943 29 1055 1597 0 24 0 2378 0 0 [11529],[],[],[],[],[],[],[],[]
0.000359 2563.091500 2330 4 8 0 8943 29 1055 1596 0 24 0 2379 0 0 [2330],[],[],[],[],[],[],[],[]
0.000681 2563.463500 5390 8 4 0 8943 29 1055 1597 0 24 0 2378 0 0 [5390],[],[],[],[],[],[],[],[]
0.000754 2563.147500 761 8 4 0 8943 29 1055 1598 0 24 0 2377 0 0 [761],[],[],[],[],[],[],[],[]
0.001292 2562.775500 11195 8 4 0 8943 29 1055 1599 0 24 0 2376 0 0 [11195],[],[],[],[],[],[],[],[]
0.001329 2562.403500 8584 8 4 0 8943 29 1055 1600 0 24 0 2375 0 0 [8584],[],[],[],[],[],[],[],[]
0.001365 2562.115500 1033 4 8 0 8943 29 1055 1599 0 24 0 2376 0 0 [1033],[],[],[],[],[],[],[],[]
0.001889 2562.459500 2242 3 7 0 8943 29 1054 1599 0 24 1 2376 0 0 [2242],[],[],[],[],[],[],[],[]
0.001890 1002561.104500 2242 7 8 0 8943 29 1054 1599 0 24 0 2377 0 0 [2242],[],[],[],[],[],[],[],[]
0.002118 2562.674500 8321 1 2 0 8942 30 1054 1599 0 24 0 2377 0 0 [],[],[893,893],[],[],[],[],[],[]
0.003123 2572.079500 3103 8 4 0 8942 30 1054 1600 0 24 0 2376 0 0 [3103],[],[],[],[],[],[],[],[]
0.003424 2571.707500 12478 8 4 0 8942 30 1054 1601 0 24 0 2375 0 0 [12478],[],[],[],[],[],[],[],[]
0.003730 2571.419500 7015 6 7 0 8942 30 1054 1601 0 23 1 2375 0 0 [7015],[],[],[],[],[],[],[],[]
0.003730 1002562.419500 7015 7 8 0 8942 30 1054 1601 0 23 0 2376 0 0 [7015],[],[],[],[],[],[],[],[]
0.004218 2563.989500 2101 6 7 0 8942 30 1054 1601 0 22 1 2376 0 0 [2101],[],[],[],[],[],[],[],[]
0.004218 1002554.967000 2101 7 8 0 8942 30 1054 1601 0 22 0 2377 0 0 [2101],[],[],[],[],[],[],[],[]
0.004478 2556.537000 1129 8 4 0 8942 30 1054 1602 0 22 0 2376 0 0 [1129],[],[],[],[],[],[],[],[]
0.006289 2556.137000 9759 8 4 0 8942 30 1054 1603 0 22 0 2375 0 0 [9759],[],[],[],[],[],[],[],[]
0.006323 2555.849000 9790 2 3 0 8942 29 1055 1603 0 22 0 2375 0 0 [9790],[],[],[],[],[],[],[],[]
0.006373 2546.799000 2183 8 4 0 8942 29 1055 1604 0 22 0 2374 0 0 [2183],[],[],[],[],[],[],[],[]
0.007380 2546.427000 5670 3 7 0 8942 29 1054 1604 0 22 1 2374 0 0 [5670],[],[],[],[],[],[],[],[]
0.007386 1002545.027000 5670 7 8 0 8942 29 1054 1604 0 22 0 2375 0 0 [5670],[],[],[],[],[],[],[],[]
0.007487 2546.597000 1944 3 7 0 8942 29 1053 1604 0 22 1 2375 0 0 [1944],[],[],[],[],[],[],[],[]
0.007488 1002545.107000 1944 7 8 0 8942 29 1053 1604 0 22 0 2376 0 0 [1944],[],[],[],[],[],[],[],[]
0.007916 2546.677000 3006 4 8 0 8942 29 1053 1603 0 22 0 2377 0 0 [3006],[],[],[],[],[],[],[],[]
0.007999 2547.049000 3647 8 4 0 8942 29 1053 1604 0 22 0 2376 0 0 [3647],[],[],[],[],[],[],[],[]
0.008707 2546.677000 8075 6 7 0 8942 29 1053 1604 0 21 1 2376 0 0 [8075],[],[],[],[],[],[],[],[]
0.008707 1002537.665750 8075 7 8 0 8942 29 1053 1604 0 21 0 2377 0 0 [8075],[],[],[],[],[],[],[],[]
0.008994 2539.235750 5839 8 4 0 8942 29 1053 1605 0 21 0 2376 0 0 [5839],[],[],[],[],[],[],[],[]
0.009079 2538.863750 13407 6 7 0 8942 29 1053 1605 0 20 1 2376 0 0 [13407],[],[],[],[],[],[],[],[]
0.009080 1002529.852500 13407 7 8 0 8942 29 1053 1605 0 20 0 2377 0 0 [13407],[],[],[],[],[],[],[],[]
0.010115 2531.422500 5727 8 4 0 8942 29 1053 1606 0 20 0 2376 0 0 [5727],[],[],[],[],[],[],[],[]
0.010674 2531.050500 5405 8 4 0 8942 29 1053 1607 0 20 0 2375 0 0 [5405],[],[],[],[],[],[],[],[]
0.010798 2530.706500 2545 2 3 0 8942 28 1054 1607 0 20 0 2375 0 0 [2545],[],[],[],[],[],[],[],[]
0.011045 2521.836500 6897 6 7 0 8942 28 1054 1607 0 19 1 2375 0 0 [6897],[],[],[],[],[],[],[],[]
0.011046 1002512.825250 6897 7 8 0 8942 28 1054 1607 0 19 0 2376 0 0 [6897],[],[],[],[],[],[],[],[]
0.011747 2514.395250 6966 3 7 0 8942 28 1053 1607 0 19 1 2376 0 0 [6966],[],[],[],[],[],[],[],[]
0.011747 1002513.085250 6966 7 8 0 8942 28 1053 1607 0 19 0 2377 0 0 [6966],[],[],[],[],[],[],[],[]
0.012263 2514.655250 12706 8 4 0 8942 28 1053 1608 0 19 0 2376 0 0 [12706],[],[],[],[],[],[],[],[]
0.013235 2514.339250 10612 2 3 0 8942 27 1054 1608 0 19 0 2376 0 0 [10612],[],[],[],[],[],[],[],[]
0.013530 2505.109250 9062 8 4 0 8942 27 1054 1609 0 19 0 2375 0 0 [9062],[],[],[],[],[],[],[],[]
0.013563 2504.737250 1083 8 4 0 8942 27 1054 1610 0 19 0 2374 0 0 [1083],[],[],[],[],[],[],[],[]
0.014720 2504.393250 7515 4 8 0 8942 27 1054 1609 0 19 0 2375 0 0 [7515],[],[],[],[],[],[],[],[]
0.014858 2504.765250 8084 8 4 0 8942 27 1054 1610 0 19 0 2374 0 0 [8084],[],[],[],[],[],[],[],[]
0.015192 2504.477250 12680 4 8 0 8942 27 1054 1609 0 19 0 2375 0 0 [12680],[],[],[],[],[],[],[],[]
0.016040 2504.821250 8505 6 7 0 8942 27 1054 1609 0 18 1 2375 0 0 [8505],[],[],[],[],[],[],[],[]
0.016041 1002495.821250 8505 7 8 0 8942 27 1054 1609 0 18 0 2376 0 0 [8505],[],[],[],[],[],[],[],[]
0.016082 2497.391250 9741 4 8 0 8942 27 1054 1608 0 18 0 2377 0 0 [9741],[],[],[],[],[],[],[],[]
0.016361 2497.679250 12663 3 7 0 8942 27 1053 1608 0 18 1 2377 0 0 [12663],[],[],[],[],[],[],[],[]
0.016362 1002496.234250 12663 7 8 0 8942 27 1053 1608 0 18 0 2378 0 0 [12663],[],[],[],[],[],[],[],[]
0.017210 2497.804250 1818 2 3 0 8942 26 1054 1608 0 18 0 2378 0 0 [1818],[],[],[],[],[],[],[],[]
0.017728 2488.934250 10525 3 7 0 8942 26 1053 1608 0 18 1 2378 0 0 [10525],[],[],[],[],[],[],[],[]
0.017729 1002487.444250 10525 7 8 0 8942 26 1053 1608 0 18 0 2379 0 0 [10525],[],[],[],[],[],[],[],[]
0.017945 2489.014250 5447 8 4 0 8942 26 1053 1609 0 18 0 2378 0 0 [5447],[],[],[],[],[],[],[],[]
0.018209 2488.642250 7771 8 4 0 8942 26 1053 1610 0 18 0 2377 0 0 [7771],[],[],[],[],[],[],[],[]
0.019195 2488.298250 1703 8 4 0 8942 26 1053 1611 0 18 0 2376 0 0 [1703],[],[],[],[],[],[],[],[]
0.019269 2487.982250 11914 3 7 0 8942 26 1052 1611 0 18 1 2376 0 0 [11914],[],[],[],[],[],[],[],[]
0.019270 1002486.627250 11914 7 8 0 8942 26 1052 1611 0 18 0 2377 0 0 [11914],[],[],[],[],[],[],[],[]
0.019919 2488.197250 6364 8 4 0 8942 26 1052 1612 0 18 0 2376 0 0 [6364],[],[],[],[],[],[],[],[]
0.020062 2487.797250 2533 4 8 0 8942 26 1052 1611 0 18 0 2377 0 0 [2533],[],[],[],[],[],[],[],[]
0.020371 2488.169250 2628 1 2 0 8941 27 1052 1611 0 18 0 2377 0 0 [],[],[],[2629,2629],[],[],[],[],[]
0.020448 2497.141250 9984 8 4 0 8941 27 1052 1612 0 18 0 2376 0 0 [9984],[],[],[],[],[],[],[],[]
0.020523 2496.825250 13258 8 4 0 8941 27 1052 1613 0 18 0 2375 0 0 [13258],[],[],[],[],[],[],[],[]
0.022510 2496.481250 4305 8 4 0 8941 27 1052 1614 0 18 0 2374 0 0 [4305],[],[],[],[],[],[],[],[]
0.023462 2496.081250 3953 8 4 0 8941 27 1052 1615 0 18 0 2373 0 0 [3953],[],[],[],[],[],[],[],[]
0.023960 2495.737250 6828 8 4 0 8941 27 1052 1616 0 18 0 2372 0 0 [6828],[],[],[],[],[],[],[],[]
