source,target
0,15006
1,10912
2,6632
3,14176
4,15060
5,11534
6,14872
7,14031
8,14767
9,11539
10,13384
11,3793
12,14218
13,14506
14,14576
15,14191
16,11454
17,13520
18,14750
19,11979
20,9813
21,9839
21,15188
22,13258
23,14971
24,13581
25,8429
26,15093
27,4640
28,14892
29,14154
30,12562
30,14564
31,10972
32,14054
32,13624
33,14123
34,14484
35,14629
36,14895
37,13771
38,11925
39,14971
40,14925
41,15009
41,15114
42,14803
42,14252
43,13635
44,14755
45,14357
46,14755
47,6812
48,3700
49,14429
50,12428
51,14798
52,14262
53,15100
54,13562
55,13032
56,15092
57,14757
58,11616
59,11989
60,14597
61,15077
62,15031
63,11023
64,15099
65,15047
66,9495
67,14876
68,15075
69,14348
70,14302
71,14435
72,8915
73,14468
74,14180
75,14142
76,14960
77,14130
78,2130
79,14110
80,15099
81,14770
82,11855
83,1523
84,12614
85,5292
86,14748
87,2868
88,14599
88,15245
89,14935
90,13867
91,12480
92,14703
93,14625
94,15083
95,14698
96,13400
97,12156
98,15101
99,14402
100,13714
101,15088
102,14491
103,710
104,14888
105,7863
106,14617
107,14136
108,10339
109,4283
109,13510
110,14540
111,14956
112,5383
113,14150
114,12671
115,14965
116,3584
117,14855
118,5053
119,4555
119,14425
120,14269
121,918
122,9321
123,15000
124,13236
125,11301
126,13520
127,14388
128,14819
129,14670
130,14731
131,11256
132,14296
133,14721
134,14483
135,9813
136,13262
137,15023
138,15064
139,6163
140,11808
141,12178
142,15061
143,12938
144,9214
145,9673
146,13568
147,14360
148,13601
149,13884
150,15072
150,14155
151,12925
151,15138
152,15069
152,13980
153,13502
154,12915
154,14660
154,14310
155,15097
156,15042
157,13309
158,5558
159,15054
160,13758
161,10226
162,14852
163,14847
164,7219
165,14620
165,14658
166,13917
167,14758
168,15062
169,14762
170,15057
171,15085
172,465
173,15095
174,12332
175,11725
176,13084
176,15147
177,15041
178,10361
179,7646
180,14572
181,9240
182,14299
183,14301
183,14182
184,14138
185,12166
186,12871
187,10806
188,11839
189,14770
190,9711
191,13047
192,4462
193,14340
194,10855
195,15091
196,8876
197,14980
198,14992
199,12554
200,15084
201,15059
201,14570
202,15068
203,14764
204,14159
205,14724
206,14113
207,13837
208,6444
209,12089
209,15247
210,11560
211,14686
212,15031
212,15246
213,14975
214,14716
215,15036
215,15273
216,13349
217,13938
217,14929
218,14212
219,14068
220,13025
221,13822
221,13807
222,14406
223,13689
224,12214
225,15082
226,13666
227,14629
227,11997
228,14180
229,871
230,14851
231,15078
232,15090
233,12392
234,14971
235,15086
236,15055
237,7771
238,9961
239,5750
240,14993
241,13178
242,15092
243,14249
244,13782
245,14721
246,13903
247,13118
248,15080
249,8031
250,14874
251,8396
252,12339
253,13820
254,15078
255,15025
256,15058
257,9787
258,11235
259,13578
260,11679
261,13387
262,14158
263,12829
264,10835
265,12080
266,6933
267,14134
268,10892
269,11731
270,15039
271,10594
271,12124
272,9918
272,13803
273,14745
273,15330
274,14569
275,14802
276,14944
277,14112
278,14998
279,14682
280,15100
281,13483
282,14132
283,12479
284,15080
285,13391
286,9531
287,15099
288,8399
289,15053
290,14539
291,8917
292,14893
293,15087
294,3986
295,13776
296,14966
297,13669
298,13992
299,11611
300,12666
301,4551
302,15095
303,13524
304,15014
305,14783
306,8535
307,14138
308,14770
309,15101
310,15038
311,11805
312,14978
313,15088
314,13735
315,14797
316,13504
317,14720
318,15078
319,13759
320,15065
321,14622
322,12904
323,15015
324,13395
325,14534
326,11849
327,14596
328,12856
329,15069
330,2622
331,15086
332,14474
333,11513
334,13806
335,13964
336,11448
337,10608
338,10775
339,14973
340,10316
341,13771
342,14991
342,15368
343,15069
343,12764
344,7563
345,14855
345,12627
346,15076
347,14856
348,13619
349,13085
350,14382
351,14418
352,13327
353,15097
353,15210
354,14238
354,14418
355,1406
356,14470
357,13447
358,13991
359,10122
360,14137
361,9316
361,14282
362,14940
363,5889
364,14921
364,14800
365,12907
366,11775
367,14972
368,5220
369,3746
370,4404
371,14653
372,12778
373,13971
374,12619
375,13705
376,12390
377,9115
378,14717
379,12711
380,15062
381,14626
382,12155
382,14582
383,15088
384,6642
385,4665
386,14533
387,15066
388,14270
389,13589
390,15057
391,15079
392,14182
393,14988
394,8009
395,12793
396,14780
397,11830
398,15078
399,13167
400,14809
401,6706
402,15035
403,14521
404,11833
405,8553
406,8392
407,15062
408,13799
408,15160
409,10318
410,15004
