ID1,ID2,Distance
N6129|9170|0.053267,N6130|3104|0.908481,0.00155906
N6435|9159|0.420691,N6436|13824|0.661882,0.0078398
N6444|8760|0.274891,N6443|8864|0.792667,0.011814
N6216|2488|0.178557,N6217|3121|0.481378,0.00312997
N6250|13482|0.778145,N6257|13159|0.568772,0.0141803
N6388|13241|0.520519,N6387|9444|0.005459,0.0134239
N6388|13241|0.520519,N6389|9249|0.505069,0.0102454
N6388|13241|0.520519,N6390|12505|0.353723,0.011836
N6575|5360|0.429144,N6573|12129|0.193988,0.014987
N5921|4235|0.918831,N5920|14601|0.486079,0.0117833
N5921|4235|0.918831,N5925|12398|0.900639,0.0102044
N6392|2756|0.254597,N6394|9890|0.546924,0.0141975
N5919|8239|0.675566,N5920|14601|0.486079,0.0102275
N5927|10361|0.827646,N5926|8649|0.028189,0.0149924
N5993|12706|0.740072,N5991|13846|0.321861,0.012581
N6354|5091|0.562408,N6360|10000|0.56266,0.0142935
N6354|5091|0.562408,N6353|12364|0.939046,0.0102247
N6354|5091|0.562408,N6361|2994|0.832858,0.0135109
N6354|5091|0.562408,N6355|15080|0.125446,0.0149873
N5918|3125|0.695159,N5920|14601|0.486079,0.0133696
N6293|9883|0.757479,N6295|11114|0.383421,0.011024
N6293|9883|0.757479,N6294|1451|0.165527,0.00627968
N6185|5212|0.644194,N6184|12772|0.051561,0.00942753
N6089|1793|0.102408,N6096|4094|0.527483,0.0142028
N6492|7088|0.162862,N6489|3853|0.555837,0.0109915
N6492|7088|0.162862,N6493|5472|0.849923,0.00469084
N6492|7088|0.162862,N6487|6113|0.430472,0.0117889
N6492|7088|0.162862,N6490|5047|0.916685,0.00784649
N6492|7088|0.162862,N6495|3569|0.168774,0.0149531
N6492|7088|0.162862,N6488|5293|0.618863,0.0133682
N6492|7088|0.162862,N6491|1932|0.418664,0.000778678
N6525|4269|0.46565,N6524|8103|0.939733,0.00705345
N6086|12112|0.740467,N6085|14552|0.697392,0.0117918
N6086|12112|0.740467,N6084|11435|0.636884,0.0149609
N6371|12490|0.928238,N6370|13260|0.46712,0.00704664
N6464|2520|0.588388,N6463|7218|0.408404,0.014172
N5995|13835|0.688876,N5996|7423|0.547001,0.0110004
N5932|6420|0.40119,N5933|10993|0.632987,0.0141692
N5992|15152|0.24664,N5993|12706|0.740072,0.00941874
N5992|15152|0.24664,N5991|13846|0.321861,0.0133982
N6067|3512|0.35387,N6064|4930|0.51285,0.0125934
N6067|3512|0.35387,N6065|15206|0.712265,0.0125813
N6327|4003|0.677297,N6326|13233|0.56402,0.0078378
N6067|3512|0.35387,N6066|13106|0.883424,0.00704686
N5942|6374|0.332575,N5939|12301|0.28217,0.0134038
N6400|11850|0.023966,N6399|7938|0.291382,0.0117913
N5942|6374|0.332575,N5940|8344|0.245249,0.0134037
N6400|11850|0.023966,N6398|14938|0.1931,0.0118078
