0.001133 2538.638250 2161 8 4 0 8962 29 1052 1593 0 22 0 2363 0 0 [2161],[],[],[],[],[],[],[],[]
0.001367 2538.294250 997 8 4 0 8962 29 1052 1594 0 22 0 2362 0 0 [997],[],[],[],[],[],[],[],[]
0.001371 2537.922250 8200 1 2 0 8961 30 1052 1594 0 22 0 2362 0 0 [],[],[8201,8201],[],[],[],[],[],[]
0.001416 2546.877250 2462 2 3 0 8961 29 1053 1594 0 22 0 2362 0 0 [2462],[],[],[],[],[],[],[],[]
0.001490 2538.187250 11906 6 7 0 8961 29 1053 1594 0 21 1 2362 0 0 [11906],[],[],[],[],[],[],[],[]
0.001491 1002529.187250 11906 7 8 0 8961 29 1053 1594 0 21 0 2363 0 0 [11906],[],[],[],[],[],[],[],[]
0.001986 2530.757250 6981 4 8 0 8961 29 1053 1593 0 21 0 2364 0 0 [6981],[],[],[],[],[],[],[],[]
0.002809 2531.129250 3920 8 4 0 8961 29 1053 1594 0 21 0 2363 0 0 [3920],[],[],[],[],[],[],[],[]
0.002975 2530.785250 11815 3 7 0 8961 29 1052 1594 0 21 1 2363 0 0 [11815],[],[],[],[],[],[],[],[]
0.002977 1002529.430250 11815 7 8 0 8961 29 1052 1594 0 21 0 2364 0 0 [11815],[],[],[],[],[],[],[],[]
0.003535 2531.000250 10403 8 4 0 8961 29 1052 1595 0 21 0 2363 0 0 [10403],[],[],[],[],[],[],[],[]
0.004745 2530.656250 11985 6 7 0 8961 29 1052 1595 0 20 1 2363 0 0 [11985],[],[],[],[],[],[],[],[]
0.004745 1002521.645000 11985 7 8 0 8961 29 1052 1595 0 20 0 2364 0 0 [11985],[],[],[],[],[],[],[],[]
0.005150 2523.215000 7486 8 4 0 8961 29 1052 1596 0 20 0 2363 0 0 [7486],[],[],[],[],[],[],[],[]
0.005606 2522.843000 9601 3 7 0 8961 29 1051 1596 0 20 1 2363 0 0 [9601],[],[],[],[],[],[],[],[]
0.005608 1002521.488000 9601 7 8 0 8961 29 1051 1596 0 20 0 2364 0 0 [9601],[],[],[],[],[],[],[],[]
0.005743 2523.058000 8008 4 8 0 8961 29 1051 1595 0 20 0 2365 0 0 [8008],[],[],[],[],[],[],[],[]
0.006011 2523.430000 13550 6 7 0 8961 29 1051 1595 0 19 1 2365 0 0 [13550],[],[],[],[],[],[],[],[]
0.006013 1002514.407500 13550 7 8 0 8961 29 1051 1595 0 19 0 2366 0 0 [13550],[],[],[],[],[],[],[],[]
0.006208 2515.977500 5676 8 4 0 8961 29 1051 1596 0 19 0 2365 0 0 [5676],[],[],[],[],[],[],[],[]
0.006300 2515.577500 2008 8 4 0 8961 29 1051 1597 0 19 0 2364 0 0 [2008],[],[],[],[],[],[],[],[]
0.006710 2515.177500 1245 4 8 0 8961 29 1051 1596 0 19 0 2365 0 0 [1245],[],[],[],[],[],[],[],[]
0.007197 2515.521500 2134 3 7 0 8961 29 1050 1596 0 19 1 2365 0 0 [2134],[],[],[],[],[],[],[],[]
0.007197 1002514.166500 2134 7 8 0 8961 29 1050 1596 0 19 0 2366 0 0 [2134],[],[],[],[],[],[],[],[]
0.007633 2515.736500 2989 8 4 0 8961 29 1050 1597 0 19 0 2365 0 0 [2989],[],[],[],[],[],[],[],[]
0.007830 2515.336500 8845 2 3 0 8961 28 1051 1597 0 19 0 2365 0 0 [8845],[],[],[],[],[],[],[],[]
