ID1,ID2,Distance
N6214|15352|0.407795,N6215|2071|0.182199,0.00414969
N6214|15352|0.407795,N6212|15260|0.219327,0.0142053
N6156|12876|0.594189,N6158|14208|0.360428,0.0133746
N6156|12876|0.594189,N6157|11951|0.768961,0.00583171
N6601|4469|0.052069,N6603|7234|0.114346,0.0142243
N6156|12876|0.594189,N6155|14699|0.286294,0.000826969
N6601|4469|0.052069,N6602|10547|0.295603,0.0041536
N5940|4925|0.861369,N5942|11167|0.742811,0.0133738
N5940|4925|0.861369,N5943|14292|0.291035,0.0100109
N5940|4925|0.861369,N5941|14726|0.77484,0.0100035
N6437|13351|0.669914,N6440|10017|0.461279,0.0108717
N5974|9809|0.841338,N5973|5199|0.688159,0.00999847
N6416|8233|0.444069,N6413|10987|0.293561,0.0142252
N6416|8233|0.444069,N6414|6735|0.450781,0.0133597
N5957|10935|0.405617,N5958|2155|0.44556,0.0125467
N6469|7887|0.837322,N6470|9924|0.620036,0.00916212
N5957|10935|0.405617,N5956|15390|0.70922,0.0116767
N6288|12087|0.585605,N6287|4001|0.748973,0.00583195
N6396|8162|0.103377,N6399|5516|0.950246,0.014224
N6021|4939|0.122812,N6022|13565|0.913172,0.00832306
N6396|8162|0.103377,N6400|5206|0.181861,0.0142316
N6304|10214|0.136104,N6303|11547|0.686285,0.0125937
N6304|10214|0.136104,N6305|15386|0.813582,0.0109054
N5947|4612|0.004716,N5946|6513|0.831069,0.0116828
N5947|4612|0.004716,N5948|14188|0.13953,0.0142153
N6076|7494|0.160561,N6077|5110|0.158027,0.00833071
N6076|7494|0.160561,N6078|8813|0.490792,0.00999991
N6636|11204|0.159258,N6630|9825|0.487446,0.0117694
N6636|11204|0.159258,N6635|3170|0.708043,0.00498388
N6076|7494|0.160561,N6075|13957|0.632965,0.00165571
N6636|11204|0.159258,N6629|3851|0.621362,0.0133814
N6636|11204|0.159258,N6633|5209|0.240153,0.00833469
N6076|7494|0.160561,N6074|10549|0.296197,0.00582249
N6433|5601|0.925255,N6431|14240|0.842644,0.0142896
N6433|5601|0.925255,N6432|3265|0.336163,0.00667472
N6380|10511|0.073978,N6382|12014|0.369693,0.00832908
N6380|10511|0.073978,N6381|14212|0.461193,0.00918617
N6380|10511|0.073978,N6385|6708|0.234104,0.0125147
N6032|3134|0.998384,N6031|2728|0.523446,0.00497763
N6097|10957|0.808888,N6098|8539|0.214183,0.0108459
N6590|11780|0.965988,N6593|10947|0.819646,0.0116914
N6239|10569|0.34539,N6245|1719|0.712642,0.014231
N5977|3809|0.696813,N5978|11391|0.920871,0.00414978
N5977|3809|0.696813,N5979|7754|0.721106,0.00498501
N6041|5225|0.66865,N6036|13554|0.810132,0.0125483
N6041|5225|0.66865,N6037|10026|0.219101,0.0142534
N6157|11951|0.768961,N6155|14699|0.286294,0.00666314
N6041|5225|0.66865,N6040|5770|0.860466,0.00248691
N6041|5225|0.66865,N6039|2543|0.301355,0.0100198
N6244|12529|0.980942,N6247|7970|0.176556,0.0133745
N6534|11064|0.841435,N6535|2034|0.677172,0.00921926
N6244|12529|0.980942,N6239|10569|0.34539,0.014236
N6534|11064|0.841435,N6536|15127|0.108653,0.00752047
N6244|12529|0.980942,N6245|1719|0.712642,0.0100119
N6244|12529|0.980942,N6242|11308|0.180594,0.0133858
N6271|3271|0.493148,N6273|2037|0.643536,0.0133736
N6134|5197|0.277212,N6135|8454|0.683593,0.00248585
N6145|14439|0.53607,N6144|10117|0.545352,0.00916413
N6369|5034|0.672277,N6370|12314|0.430872,0.00414393
N6539|11693|0.406206,N6538|14429|0.170237,0.00922427
N6539|11693|0.406206,N6542|2673|0.705178,0.0117389
N6539|11693|0.406206,N6544|2619|0.81128,0.0133817
N6539|11693|0.406206,N6534|11064|0.841435,0.0142932
N6539|11693|0.406206,N6541|3665|0.900402,0.0116946
N6539|11693|0.406206,N6543|12872|0.149291,0.0125579
N6539|11693|0.406206,N6537|1840|0.335896,0.0100587
N6539|11693|0.406206,N6536|15127|0.108653,0.0134604
N6539|11693|0.406206,N6540|10087|0.72748,0.00917796
N6489|5808|0.128381,N6488|4825|0.228766,0.0074868
N6551|1483|0.204617,N6555|11838|0.274934,0.0125372
N6546|8525|0.573387,N6547|12729|0.943128,0.00665383
N6268|11019|0.326226,N6269|6421|0.980425,0.00332591
N6655|13273|0.8915,N6654|6340|0.298705,0.0142206
N6056|4603|0.840464,N6055|4668|0.845491,0.00916971
N6056|4603|0.840464,N6057|14898|0.284518,0.0108365
N6603|7234|0.114346,N6602|10547|0.295603,0.0133811
N6541|3665|0.900402,N6543|12872|0.149291,0.00916292
N6541|3665|0.900402,N6537|1840|0.335896,0.0116768
N6541|3665|0.900402,N6540|10087|0.72748,0.0108767
N6347|12786|0.951379,N6349|10724|0.34219,0.0108358
N6347|12786|0.951379,N6346|12734|0.269964,0.0100007
N6347|12786|0.951379,N6348|2423|0.493149,0.00915736
N6375|7956|0.494105,N6374|6580|0.245554,0.00498016
N6146|1812|0.302133,N6145|14439|0.53607,0.0125273
N6146|1812|0.302133,N6144|10117|0.545352,0.0083205
N5988|10666|0.181563,N5987|6328|0.844454,0.00331485
N5988|10666|0.181563,N5985|7856|0.989659,0.0100103
N5988|10666|0.181563,N5986|7356|0.140676,0.0100122
N6609|6816|0.219799,N6608|12732|0.007597,0.00583403
N5987|6328|0.844454,N5985|7856|0.989659,0.0116916
N5987|6328|0.844454,N5986|7356|0.140676,0.0116902
N6450|8060|0.736922,N6451|5744|0.706262,0.00248687
N5967|12846|0.917844,N5965|15158|0.590902,0.0125437
N6617|7968|0.070626,N6618|9774|0.53686,0.0125291
N6332|8664|0.15776,N6330|3290|0.554452,0.0108474
N6461|13560|0.751221,N6462|3771|0.546844,0.00832788
N6461|13560|0.751221,N6460|13184|0.764381,0.00581214
N6461|13560|0.751221,N6457|15159|0.178193,0.0142191
N6563|12429|0.585367,N6562|6482|0.553589,0.0133682
N6637|7315|0.295222,N6636|11204|0.159258,0.0142496
N6637|7315|0.295222,N6630|9825|0.487446,0.0108475
N6378|7676|0.159356,N6377|8866|0.716952,0.00748949
N6637|7315|0.295222,N6635|3170|0.708043,0.0142244
N6637|7315|0.295222,N6629|3851|0.621362,0.0125502
N6637|7315|0.295222,N6639|3702|0.586106,0.0091736
N6335|9281|0.206997,N6330|3290|0.554452,0.0142499
N6600|14374|0.156497,N6601|4469|0.052069,0.0117042
N6600|14374|0.156497,N6603|7234|0.114346,0.00916425
N6600|14374|0.156497,N6602|10547|0.295603,0.0108706
N6538|14429|0.170237,N6542|2673|0.705178,0.0125753
