ID1,ID2,Distance
N6465|13543|0.754824,N6466|14096|0.420065,0.012544
N6429|13801|0.669068,N6430|12622|0.749661,0.0116741
N6429|13801|0.669068,N6428|5290|0.071604,0.00998925
N5966|6511|0.037534,N5967|11673|0.572266,0.0142018
N6306|4547|0.380635,N6307|14600|0.607827,0.00165434
N6616|14266|0.166589,N6615|4731|0.565153,0.00165802
N6616|14266|0.166589,N6617|10156|0.129541,0.00414625
N6306|4547|0.380635,N6302|2652|0.404297,0.0125202
N6306|4547|0.380635,N6309|4122|0.346533,0.0108448
N6307|14600|0.607827,N6302|2652|0.404297,0.0125294
N6307|14600|0.607827,N6309|4122|0.346533,0.0108575
N6424|1877|0.018154,N6425|2693|0.787123,0.00917728
N6424|1877|0.018154,N6423|1747|0.452765,0.00664826
N6112|2845|0.913938,N6113|1380|0.457824,0.0100088
N6305|14523|0.293856,N6310|3724|0.378639,0.0049886
N6361|2263|0.117588,N6360|8113|0.011175,0.0100099
N6305|14523|0.293856,N6308|11264|0.300337,0.00748016
N6361|2263|0.117588,N6362|14017|0.019833,0.00165436
N6305|14523|0.293856,N6306|4547|0.380635,0.0125293
N6305|14523|0.293856,N6307|14600|0.607827,0.0125444
N6305|14523|0.293856,N6302|2652|0.404297,0.0100251
N6305|14523|0.293856,N6309|4122|0.346533,0.00667084
N6305|14523|0.293856,N6304|2063|0.675999,0.0133689
N6558|6834|0.366606,N6551|4444|0.133121,0.0108377
N6558|6834|0.366606,N6556|13084|0.888544,0.0142347
N6558|6834|0.366606,N6557|7507|0.507849,0.00665636
N6414|10101|0.45226,N6413|8548|0.038933,0.00748353
N6414|10101|0.45226,N6415|15149|0.355542,0.0142192
N6174|7378|0.907265,N6172|12623|0.605839,0.00581427
N6174|7378|0.907265,N6175|9787|0.398844,0.00832248
N6174|7378|0.907265,N6173|8676|0.934752,0.00414441
N6541|15358|0.443809,N6539|5449|0.883374,0.0116892
N6541|15358|0.443809,N6542|14081|0.724624,0.00663846
N6547|7943|0.150041,N6546|7081|0.859488,0.00414544
N6656|8833|0.995349,N6652|4734|0.036347,0.0142226
N6656|8833|0.995349,N6655|8958|0.254518,0.00581736
N6310|3724|0.378639,N6308|11264|0.300337,0.00414345
N6291|4070|0.100442,N6288|15292|0.928235,0.0142541
N6310|3724|0.378639,N6306|4547|0.380635,0.00915621
N6310|3724|0.378639,N6307|14600|0.607827,0.00916378
N6291|4070|0.100442,N6287|10531|0.056909,0.0134161
N6310|3724|0.378639,N6303|3577|0.743474,0.0125434
N6310|3724|0.378639,N6302|2652|0.404297,0.00665666
N6310|3724|0.378639,N6309|4122|0.346533,0.00165637
N6310|3724|0.378639,N6304|2063|0.675999,0.00999503
N6550|7910|0.829888,N6555|14582|0.175978,0.0125255
N6550|7910|0.829888,N6551|4444|0.133121,0.0142196
N6510|15271|0.725366,N6511|2121|0.461663,0.00165797
N6510|15271|0.725366,N6509|5057|0.826137,0.0133549
N6551|4444|0.133121,N6557|7507|0.507849,0.0142186
N6288|15292|0.928235,N6290|6976|0.750945,0.0108372
N6125|9206|0.449045,N6120|3049|0.050913,0.0108331
N6288|15292|0.928235,N6287|10531|0.056909,0.00414999
N6125|9206|0.449045,N6122|10033|0.075222,0.0142335
N6125|9206|0.449045,N6123|5409|0.388004,0.0116737
N6125|9206|0.449045,N6117|14241|0.575136,0.0117075
N5965|12076|0.672281,N5963|3867|0.945429,0.0142094
N5965|12076|0.672281,N5961|7498|0.212763,0.0116802
N6504|10068|0.951862,N6503|5415|0.960158,0.00916915
N6062|14043|0.916271,N6057|12119|0.598493,0.0133486
N6062|14043|0.916271,N6063|12574|0.487825,0.0142092
N6062|14043|0.916271,N6061|6605|0.115666,0.00915621
N6077|4383|0.126889,N6078|2798|0.65188,0.00331078
N6447|14794|0.940107,N6448|6013|0.377842,0.0141965
N6007|1718|0.552398,N6005|10367|0.901355,0.0116925
N6007|1718|0.552398,N6006|2284|0.885265,0.00414447
N6183|6098|0.842543,N6184|9802|0.212345,0.0108339
N6426|6287|0.592671,N6427|7199|0.720097,0.0024838
N6149|8994|0.85663,N6147|3300|0.339819,0.00414342
N6149|8994|0.85663,N6152|7417|0.833721,0.00581069
N6149|8994|0.85663,N6153|1835|0.532377,0.00915405
N6367|5871|0.900338,N6366|3367|0.697046,0.01168
N6367|5871|0.900338,N6365|4375|0.73167,0.00916359
N6098|11724|0.146883,N6097|7867|0.058984,0.00999474
N6258|1661|0.158593,N6259|8824|0.105873,0.00999054
N6396|14992|0.862256,N6395|14520|0.712875,0.0142194
N6396|14992|0.862256,N6398|10438|0.847932,0.0099989
N6582|10880|0.69355,N6580|10230|0.423075,0.00748089
N6582|10880|0.69355,N6581|5264|0.560092,0.00331202
N6582|10880|0.69355,N6579|9046|0.407814,0.00998898
N6575|10322|0.330281,N6574|13077|0.734237,0.00248383
N6290|6976|0.750945,N6287|10531|0.056909,0.00831656
N6491|13527|0.901814,N6490|12234|0.853207,0.00248374
N6491|13527|0.901814,N6492|4389|0.419117,0.00165435
N6490|12234|0.853207,N6492|4389|0.419117,0.000826969
N5976|11142|0.26219,N5977|6232|0.609983,0
N6250|14052|0.509674,N6251|12114|0.520739,0.00414309
N6133|12579|0.190671,N6131|9049|0.715159,0.00664803
N6133|12579|0.190671,N6132|10709|0.106835,0.00331625
N6250|14052|0.509674,N6249|10806|0.617548,0.00165803
N6327|6382|0.296663,N6325|8491|0.619996,0.0133547
N6327|6382|0.296663,N6326|12666|0.474546,0.0058067
