ID1,ID2,Distance
N6052|2092|0.101946,N6053|9423|0.590622,0.0105223
N6205|7594|0.025257,N6203|5058|0.137579,0.0146148
N6205|7594|0.025257,N6202|2075|0.087077,0.0138015
N6286|12850|0.125763,N6287|2159|0.309588,0.0146184
N6252|13166|0.038013,N6253|6225|0.922911,0.0121674
N6252|13166|0.038013,N6255|8660|0.220793,0.013798
N6497|13981|0.047815,N6494|7016|0.547508,0.0121642
N6252|13166|0.038013,N6254|14612|0.589556,0.0105214
N6497|13981|0.047815,N6492|5465|0.379936,0.0146301
N6497|13981|0.047815,N6493|9232|0.604146,0.0113414
N6497|13981|0.047815,N6496|10273|0.362762,0.0121461
N6497|13981|0.047815,N6498|4714|0.027902,0.00645111
N6446|13340|0.708483,N6447|14536|0.269341,0.00645098
N6255|8660|0.220793,N6254|14612|0.589556,0.0080725
N6380|5753|0.051118,N6379|10993|0.340373,0.0129714
N6442|8025|0.074224,N6443|8643|0.745625,0.0113327
N5954|11884|0.282303,N5955|13347|0.939843,0.0121309
N6494|7016|0.547508,N6492|5465|0.379936,0.00565645
N6494|7016|0.547508,N6493|9232|0.604146,0.000802479
N6494|7016|0.547508,N6496|10273|0.362762,0.0113237
N6494|7016|0.547508,N6498|4714|0.027902,0.00888803
N5966|5877|0.662214,N5969|13069|0.381571,0.0113776
N6431|5241|0.799378,N6432|2044|0.562595,0.00402303
N5966|5877|0.662214,N5964|5310|0.005607,0.0146185
N5966|5877|0.662214,N5968|9700|0.9325,0.0121894
N5966|5877|0.662214,N5967|9638|0.786082,0.00726594
N6487|13821|0.983372,N6486|2032|0.801372,0.00644995
N5975|10578|0.609131,N5974|14633|0.968546,0.000802477
N5975|10578|0.609131,N5971|14624|0.270318,0.0080854
N5975|10578|0.609131,N5972|7084|0.81499,0.005654
N5974|14633|0.968546,N5971|14624|0.270318,0.00890629
N5974|14633|0.968546,N5972|7084|0.81499,0.00647116
N6546|14662|0.775726,N6544|10175|0.681278,0.00887719
N5891|5958|0.014532,N5890|12318|0.825327,0.012965
N6546|14662|0.775726,N6547|1505|0.352624,0.0113156
N6337|9815|0.333607,N6338|10420|0.356445,0.00888419
N6337|9815|0.333607,N6339|6238|0.859457,0.0121362
N6203|5058|0.137579,N6202|2075|0.087077,0.0121478
N6544|10175|0.681278,N6547|1505|0.352624,0.00725816
N6375|13961|0.140027,N6376|11998|0.736783,0.0113339
N5993|13683|0.091403,N5994|11746|0.436758,0.00160483
N6308|10492|0.317722,N6306|10859|0.42771,0.0129649
N5993|13683|0.091403,N5995|6718|0.694925,0.0032142
N6308|10492|0.317722,N6305|10885|0.8601,0.00969122
N6308|10492|0.317722,N6307|5082|0.863604,0.00806824
N6154|13056|0.012677,N6155|5600|0.452919,0.00807999
N6148|12052|0.84508,N6147|12105|0.302408,0.0121366
N6148|12052|0.84508,N6146|14322|0.732335,0.0137696
N6150|7750|0.489244,N6151|7991|0.937488,0.014599
N5894|15087|0.219509,N5895|11263|0.551023,0.0105155
N5894|15087|0.219509,N5893|12558|0.019545,0.0105043
N5894|15087|0.219509,N5896|12137|0.326127,0.0137697
N6285|2086|0.77747,N6284|11045|0.547256,0.0129517
N6427|4640|0.122383,N6425|1466|0.941442,0.0129757
N6013|6422|0.972497,N6012|13900|0.540777,0.00564463
N6013|6422|0.972497,N6014|2813|0.60547,0.000801773
N6289|9959|0.134898,N6290|12446|0.452871,0.00889299
N6108|13644|0.435159,N6109|6849|0.383003,0.00888269
N6398|14862|0.360693,N6399|1843|0.6974,0.0105227
N6194|3122|0.250455,N6195|12873|0.006111,0.0121893
N6361|4404|0.533468,N6365|8021|0.238253,0.0121318
N6361|4404|0.533468,N6363|3892|0.019303,0.010526
N6361|4404|0.533468,N6362|9408|0.620183,0.00160732
N6361|4404|0.533468,N6360|4889|0.789845,0.0129643
N6182|8535|0.176503,N6181|6940|0.042323,0.00241087
N6361|4404|0.533468,N6364|7680|0.375759,0.0137765
