0.000351 2573.808250 13829 3 7 0 8919 29 1055 1593 0 24 1 2402 0 0 [13829],[],[],[],[],[],[],[],[]
0.000355 1002572.363250 13829 7 8 0 8919 29 1055 1593 0 24 0 2403 0 0 [13829],[],[],[],[],[],[],[],[]
0.000387 2573.933250 11693 6 7 0 8919 29 1055 1593 0 23 1 2403 0 0 [11693],[],[],[],[],[],[],[],[]
0.000388 1002564.922000 11693 7 8 0 8919 29 1055 1593 0 23 0 2404 0 0 [11693],[],[],[],[],[],[],[],[]
0.000530 2566.492000 2406 8 4 0 8919 29 1055 1594 0 23 0 2403 0 0 [2406],[],[],[],[],[],[],[],[]
0.001223 2566.148000 6654 8 4 0 8919 29 1055 1595 0 23 0 2402 0 0 [6654],[],[],[],[],[],[],[],[]
0.001471 2565.776000 2247 8 4 0 8919 29 1055 1596 0 23 0 2401 0 0 [2247],[],[],[],[],[],[],[],[]
0.001913 2565.460000 12602 8 4 0 8919 29 1055 1597 0 23 0 2400 0 0 [12602],[],[],[],[],[],[],[],[]
0.002158 2565.088000 9751 8 4 0 8919 29 1055 1598 0 23 0 2399 0 0 [9751],[],[],[],[],[],[],[],[]
0.002416 2564.744000 13085 8 4 0 8919 29 1055 1599 0 23 0 2398 0 0 [13085],[],[],[],[],[],[],[],[]
0.002793 2564.400000 7479 8 4 0 8919 29 1055 1600 0 23 0 2397 0 0 [7479],[],[],[],[],[],[],[],[]
0.002871 2564.056000 6886 8 4 0 8919 29 1055 1601 0 23 0 2396 0 0 [6886],[],[],[],[],[],[],[],[]
0.003919 2563.684000 9860 8 4 0 8919 29 1055 1602 0 23 0 2395 0 0 [9860],[],[],[],[],[],[],[],[]
0.003963 2563.340000 2751 8 4 0 8919 29 1055 1603 0 23 0 2394 0 0 [2751],[],[],[],[],[],[],[],[]
0.004216 2562.968000 6107 6 7 0 8919 29 1055 1603 0 22 1 2394 0 0 [6107],[],[],[],[],[],[],[],[]
0.004217 1002553.956750 6107 7 8 0 8919 29 1055 1603 0 22 0 2395 0 0 [6107],[],[],[],[],[],[],[],[]
0.004769 2555.526750 6177 4 8 0 8919 29 1055 1602 0 22 0 2396 0 0 [6177],[],[],[],[],[],[],[],[]
0.007216 2555.842750 6853 3 7 0 8919 29 1054 1602 0 22 1 2396 0 0 [6853],[],[],[],[],[],[],[],[]
0.007216 1002554.397750 6853 7 8 0 8919 29 1054 1602 0 22 0 2397 0 0 [6853],[],[],[],[],[],[],[],[]
0.009167 2555.967750 576 8 4 0 8919 29 1054 1603 0 22 0 2396 0 0 [576],[],[],[],[],[],[],[],[]
0.009743 2555.595750 3840 4 8 0 8919 29 1054 1602 0 22 0 2397 0 0 [3840],[],[],[],[],[],[],[],[]
0.009897 2555.967750 13864 8 4 0 8919 29 1054 1603 0 22 0 2396 0 0 [13864],[],[],[],[],[],[],[],[]
0.009946 2555.651750 10616 3 7 0 8919 29 1053 1603 0 22 1 2396 0 0 [10616],[],[],[],[],[],[],[],[]
0.009948 1002554.251750 10616 7 8 0 8919 29 1053 1603 0 22 0 2397 0 0 [10616],[],[],[],[],[],[],[],[]
