SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
197,107215,23,107215,3,772,2,772,605,86
180,82151,15,82151,4,767,2,767,600,80
215,157785,15,157785,5,828,3,828,601,98
1240,725812,93,725812,1,830,5,830,601,103
120,65951,7,65951,1,794,6,794,603,101
351,209286,36,209286,4,805,2,805,603,96
110,62463,6,62463,3,856,3,856,605,91
158,83579,19,83579,2,836,7,836,604,103
61,29836,4,29836,6,799,1,799,602,77
148,80820,8,80820,3,802,3,802,603,82
175,107634,13,107634,3,860,3,860,604,93
277,178202,28,178202,3,777,5,777,601,85
55,28821,3,28821,4,844,4,844,601,100
306,204822,17,204822,4,779,0,779,600,89
93,40357,12,40357,3,791,5,791,601,89
50,23521,5,23521,9,822,3,822,601,82
120,65407,6,65407,7,797,3,797,604,80
140,61198,24,61198,6,855,2,855,604,90
163,104081,13,104081,7,790,0,790,602,77
363,210647,25,210647,0,766,2,766,604,81
82,42935,12,42935,2,812,6,812,602,101
220,135024,23,135024,5,792,4,792,603,86
101,65180,6,65180,7,791,4,791,600,91
49,36346,6,36346,4,765,4,765,601,94
164,81031,11,81031,6,787,5,787,602,96
178,72552,8,72552,5,796,2,796,602,87
151,87675,21,87675,3,800,1,800,600,91
93,65216,6,65216,4,763,5,763,605,99
185,108440,20,108440,5,784,3,784,601,90
109,49630,12,49630,4,824,2,824,604,92
230,136836,19,136836,3,793,3,793,602,78
209,117466,11,117466,6,801,3,801,604,94
252,84263,10,84263,3,756,4,756,604,88
125,96508,7,96508,6,828,1,828,605,90
257,87530,6,87530,6,787,3,787,602,88
119,67451,9,67451,1,777,5,777,601,89
229,126581,15,126581,5,829,1,829,601,81
125,64174,11,64174,3,847,2,847,600,91
107,48762,11,48762,7,826,2,826,600,85
391,202130,29,202130,7,800,1,800,605,96
328,125184,24,125184,3,778,2,778,605,97
209,116766,24,116766,2,836,3,836,600,87
132,127776,18,127776,2,790,4,790,601,93
364,145497,21,145497,4,808,9,808,600,106
515,235445,10,235445,1,837,2,837,601,88
304,141985,31,141985,4,769,4,769,605,92
182,72823,14,72823,5,780,8,780,604,97
323,180370,24,180370,3,836,5,836,600,89
137,87296,12,87296,6,813,2,813,601,83
186,94811,11,94811,2,788,2,788,600,80
110,66295,8,66295,4,820,5,820,604,96
122,80609,11,80609,7,822,1,822,600,86
124,81801,11,81801,5,822,3,822,605,88
265,165512,23,165512,10,821,1,821,600,86
150,62578,14,62578,4,785,4,785,604,83
122,55330,7,55330,4,802,3,802,600,92
174,113661,19,113661,5,829,6,829,600,87
183,97797,12,97797,3,859,6,859,601,92
80,44905,7,44905,5,811,3,811,605,86
103,45209,8,45209,4,819,6,819,600,93
249,103551,11,103551,2,829,1,829,601,75
121,85702,11,85702,4,760,2,760,600,85
201,102438,6,102438,5,833,2,833,605,97
251,123185,27,123185,1,813,3,813,603,91
63,46222,7,46222,2,846,6,846,600,105
99,49614,8,49614,5,853,9,853,602,99
221,116149,11,116149,6,796,4,796,603,89
355,119838,18,119838,7,773,3,773,603,92
117,96570,8,96570,5,838,3,838,601,87
92,59050,12,59050,6,813,6,813,602,100
155,103353,21,103353,5,755,4,755,600,101
174,76544,15,76544,2,852,4,852,601,92
74,49597,9,49597,5,834,4,834,601,101
179,85604,21,85604,4,812,5,812,605,83
330,212737,21,212737,2,796,3,796,601,94
178,80125,16,80125,4,786,4,786,601,88
44,33511,12,33511,5,833,5,833,603,87
133,68420,10,68420,4,829,8,829,603,100
178,99611,33,99611,3,770,8,770,600,86
228,156568,12,156568,2,759,1,759,601,82
69,51005,5,51005,4,812,3,812,601,89
154,62664,6,62664,2,800,2,800,600,85
204,113152,9,113152,6,767,1,767,600,77
632,299976,27,299976,3,789,4,789,602,78
148,88291,16,88291,3,830,5,830,601,95
95,44979,4,44979,8,789,1,789,601,87
111,50926,6,50926,6,844,2,844,602,92
161,86568,15,86568,8,851,4,851,600,83
228,96812,10,96812,4,801,3,801,600,93
151,81290,6,81290,3,781,3,781,603,85
77,52777,3,52777,4,807,3,807,603,84
125,54348,11,54348,2,821,6,821,601,95
233,111777,34,111777,3,794,4,794,600,90
83,40277,4,40277,5,797,2,797,600,84
125,64433,11,64433,6,824,3,824,604,79
87,72154,9,72154,7,802,1,802,605,80
102,55620,5,55620,2,829,3,829,603,97
126,85762,10,85762,4,852,2,852,601,92
119,49300,12,49300,4,826,5,826,605,95
71,44098,8,44098,1,783,1,783,602,81
123,78335,5,78335,7,859,3,859,605,82
240,96125,11,96125,5,791,5,791,602,89
271,146687,18,146687,5,831,6,831,600,98
151,78290,8,78290,4,816,1,816,601,88
269,163890,24,163890,5,803,3,803,602,83
90,46584,4,46584,2,765,1,765,605,91
60,34371,3,34371,5,772,1,772,602,80
625,280854,37,280854,6,815,4,815,602,87
115,60134,7,60134,3,882,4,882,605,94
97,55499,6,55499,4,852,3,852,605,85
78,48574,6,48574,0,799,6,799,605,101
147,81199,12,81199,6,797,5,797,604,85
167,85300,27,85300,4,823,7,823,605,102
83,44624,7,44624,4,801,5,801,600,95
72,41725,5,41725,9,771,4,771,600,93
197,91830,14,91830,6,813,4,813,603,76
71,50072,8,50072,6,796,5,796,600,100
320,145176,16,145176,4,786,2,786,600,90
37,25523,5,25523,7,773,4,773,602,90
254,143622,13,143622,2,797,3,797,601,87
75,52612,7,52612,3,772,8,772,603,105
74,43066,5,43066,4,807,6,807,603,100
131,60975,7,60975,4,803,1,803,601,83
119,60430,5,60430,4,737,5,737,600,91
116,49712,2,49712,6,842,2,842,603,90
212,96097,9,96097,2,826,4,826,602,90
116,80084,5,80084,5,785,2,785,602,79
287,151734,15,151734,4,797,2,797,604,79
164,107133,15,107133,6,754,3,754,602,87
219,129978,27,129978,4,797,4,797,602,97
75,34701,8,34701,9,787,7,787,604,101
247,141676,19,141676,7,782,2,782,601,83
835,514969,93,514969,3,846,4,846,603,101
105,69865,25,69865,0,775,5,775,601,92
266,164064,12,164064,6,782,4,782,604,85
84,42099,8,42099,3,753,3,753,604,83
131,74838,7,74838,5,822,3,822,602,99
242,134598,15,134598,3,787,5,787,603,89
171,87151,16,87151,3,827,3,827,601,101
218,95210,20,95210,0,798,5,798,604,101
149,92646,14,92646,6,811,3,811,604,87
77,39882,6,39882,3,803,1,803,600,87
374,152941,12,152941,7,821,2,821,604,85
79,63505,8,63505,2,820,5,820,602,92
129,96045,16,96045,1,837,3,837,605,106
77,39885,6,39885,2,880,1,880,603,90
71,32060,4,32060,9,823,1,823,602,88
91,42698,6,42698,5,854,3,854,603,94
139,52309,7,52309,4,829,3,829,602,84
162,112578,4,112578,5,847,2,847,602,80
257,155078,29,155078,4,810,5,810,605,86
183,89498,12,89498,2,831,1,831,603,89
168,103344,14,103344,2,806,7,806,600,92
284,173530,21,173530,1,820,3,820,600,84
42,34322,4,34322,4,778,3,778,602,93
137,58194,11,58194,6,827,0,827,602,77
352,196865,15,196865,5,835,4,835,604,89
127,84216,9,84216,7,828,0,828,601,80
134,69000,9,69000,4,809,5,809,600,95
281,141371,11,141371,3,846,3,846,604,91
167,70949,6,70949,7,800,2,800,602,88
95,66795,3,66795,2,857,1,857,601,82
63,41451,6,41451,4,845,4,845,601,96
284,172665,28,172665,4,784,5,784,602,96
53,33586,7,33586,4,826,6,826,602,93
213,145519,15,145519,5,787,3,787,605,96
161,71872,5,71872,2,838,1,838,600,92
336,194412,47,194412,4,835,1,835,604,101
408,178183,18,178183,7,844,3,844,604,85
152,76387,16,76387,4,821,3,821,604,93
193,79901,4,79901,8,859,2,859,601,77
170,99201,6,99201,7,796,4,796,604,91
102,58596,8,58596,3,817,4,817,604,94
171,107050,19,107050,5,739,3,739,601,87
129,84373,9,84373,3,815,4,815,600,91
148,79936,40,79936,7,794,5,794,600,92
612,437969,79,437969,1,761,4,761,604,92
659,392599,53,392599,2,721,1,721,604,101
327,205204,34,205204,2,887,3,887,601,82
171,98777,9,98777,5,811,4,811,605,85
126,53465,14,53465,6,800,5,800,600,94
198,110771,17,110771,5,831,3,831,600,85
177,115490,25,115490,5,833,6,833,603,108
139,58585,6,58585,8,775,6,775,600,102
143,74970,4,74970,2,835,2,835,601,90
167,72957,20,72957,4,811,2,811,602,84
298,156096,22,156096,3,828,5,828,604,90
110,65940,7,65940,4,878,2,878,602,82
136,73513,14,73513,5,831,2,831,604,96
48,32171,4,32171,1,810,4,810,604,92
68,30906,1,30906,2,848,2,848,604,90
176,136158,17,136158,8,800,7,800,602,96
113,81054,10,81054,3,790,7,790,600,91
195,111990,15,111990,3,823,6,823,601,98
74,57353,8,57353,7,825,5,825,600,94
161,94249,13,94249,2,792,4,792,603,87
113,50070,6,50070,4,802,2,802,604,88
545,429908,61,429908,4,786,7,786,601,89
322,169135,30,169135,10,790,2,790,603,91
143,85271,4,85271,0,791,4,791,602,83
97,49386,5,49386,3,848,5,848,601,100
