0.000093 2525.024250 2202 2 3 0 8950 27 1051 1616 0 22 0 2360 0 0 [2202],[],[],[],[],[],[],[],[]
0.000975 2516.154250 2364 3 7 0 8950 27 1050 1616 0 22 1 2360 0 0 [2364],[],[],[],[],[],[],[],[]
0.000975 1002514.844250 2364 7 8 0 8950 27 1050 1616 0 22 0 2361 0 0 [2364],[],[],[],[],[],[],[],[]
0.002545 2516.414250 5169 4 8 0 8950 27 1050 1615 0 22 0 2362 0 0 [5169],[],[],[],[],[],[],[],[]
0.003202 2516.786250 589 8 4 0 8950 27 1050 1616 0 22 0 2361 0 0 [589],[],[],[],[],[],[],[],[]
0.003517 2516.526250 12599 3 7 0 8950 27 1049 1616 0 22 1 2361 0 0 [12599],[],[],[],[],[],[],[],[]
0.003518 1002515.081250 12599 7 8 0 8950 27 1049 1616 0 22 0 2362 0 0 [12599],[],[],[],[],[],[],[],[]
0.003660 2516.651250 4587 8 4 0 8950 27 1049 1617 0 22 0 2361 0 0 [4587],[],[],[],[],[],[],[],[]
0.003884 2516.279250 13855 1 2 0 8949 28 1049 1617 0 22 0 2361 0 0 [],[],[],[2290,2290],[],[],[],[],[]
0.004100 2525.701250 6672 4 8 0 8949 28 1049 1616 0 22 0 2362 0 0 [6672],[],[],[],[],[],[],[],[]
0.004769 2526.045250 6168 4 8 0 8949 28 1049 1615 0 22 0 2363 0 0 [6168],[],[],[],[],[],[],[],[]
0.005136 2526.445250 7510 3 7 0 8949 28 1048 1615 0 22 1 2363 0 0 [7510],[],[],[],[],[],[],[],[]
0.005142 1002525.090250 7510 7 8 0 8949 28 1048 1615 0 22 0 2364 0 0 [7510],[],[],[],[],[],[],[],[]
0.005278 2526.660250 6917 3 7 0 8949 28 1047 1615 0 22 1 2364 0 0 [6917],[],[],[],[],[],[],[],[]
0.005280 1002525.305250 6917 7 8 0 8949 28 1047 1615 0 22 0 2365 0 0 [6917],[],[],[],[],[],[],[],[]
0.005343 2526.875250 3777 3 7 0 8949 28 1046 1615 0 22 1 2365 0 0 [3777],[],[],[],[],[],[],[],[]
0.005345 1002525.520250 3777 7 8 0 8949 28 1046 1615 0 22 0 2366 0 0 [3777],[],[],[],[],[],[],[],[]
0.006104 2527.090250 4406 2 3 0 8949 27 1047 1615 0 22 0 2366 0 0 [4406],[],[],[],[],[],[],[],[]
0.007206 2518.220250 9860 3 7 0 8949 27 1046 1615 0 22 1 2366 0 0 [9860],[],[],[],[],[],[],[],[]
0.007207 1002516.820250 9860 7 8 0 8949 27 1046 1615 0 22 0 2367 0 0 [9860],[],[],[],[],[],[],[],[]
0.007216 2518.390250 6879 3 7 0 8949 27 1045 1615 0 22 1 2367 0 0 [6879],[],[],[],[],[],[],[],[]
0.007216 1002517.035250 6879 7 8 0 8949 27 1045 1615 0 22 0 2368 0 0 [6879],[],[],[],[],[],[],[],[]
0.007237 2518.605250 9752 4 8 0 8949 27 1045 1614 0 22 0 2369 0 0 [9752],[],[],[],[],[],[],[],[]
