source,target
0,13363
1,14786
2,12996
3,15055
4,15063
5,5803
6,14978
7,12999
8,14104
9,11926
10,14829
11,15047
12,13071
13,12260
14,13637
15,13388
16,15091
17,15079
18,15023
19,14836
19,13731
20,15099
21,14250
22,14752
23,14412
24,14162
25,14074
26,13691
27,7153
28,15045
29,14149
29,13795
30,15046
31,14737
32,11469
33,15080
34,12607
35,10562
36,12736
37,12643
38,14870
39,12381
40,14200
41,13349
42,14946
43,9321
44,13687
45,15087
46,13124
47,15069
48,12011
49,15082
50,15029
51,15031
52,15063
53,14546
53,12582
54,10278
54,15320
55,13951
56,15085
57,12515
58,13017
59,15062
60,14753
61,15038
62,15099
63,11577
64,15081
65,12231
66,14930
67,14642
68,14904
69,12093
70,14266
71,15075
72,15074
73,13156
74,14832
75,12181
76,14794
77,14014
78,14088
79,11259
80,8255
81,15099
82,15028
83,13968
84,13760
85,15089
86,9447
87,15060
88,10985
89,13115
90,14588
91,12496
92,15018
93,15025
94,14982
95,12447
96,15082
97,11638
98,14904
99,13837
100,15049
101,14760
102,15094
103,15031
104,13207
105,9484
105,15313
105,14819
106,2198
107,13234
108,6522
109,14798
110,1624
111,11762
112,11786
113,13881
114,14776
115,14787
116,11357
117,14956
118,14311
119,15060
120,14403
121,9263
122,12634
123,6749
124,14016
125,15047
126,13962
127,15090
128,11791
129,14325
130,15085
131,14237
132,13518
133,5039
134,13403
135,14358
136,7124
137,3959
138,14825
139,13451
140,1210
141,14966
142,13210
143,10658
144,11252
145,15033
146,12994
146,12347
147,11933
148,15089
149,14279
150,14478
151,15035
152,12210
152,14388
153,15071
154,14682
155,12139
156,14078
157,14149
158,13593
159,6066
160,9361
161,14371
162,15076
163,15096
164,13424
165,14690
166,12437
167,9447
167,14478
168,15080
169,14592
170,14772
171,14888
172,10544
173,7698
174,14999
175,15083
176,14381
176,15128
177,14179
178,14525
179,2095
180,15069
181,13807
182,14780
183,14916
184,4369
185,15053
186,13475
187,10504
188,12152
189,6766
190,3123
191,13502
192,14992
193,14786
194,14019
195,12221
196,14550
197,14940
197,15223
198,7330
199,2872
200,12948
201,13177
202,15091
203,13178
204,13245
205,13349
206,1507
207,14995
208,13424
209,13731
210,12774
211,14978
212,12549
213,15023
214,15088
215,13952
216,15074
217,15030
218,6910
219,11639
220,14649
221,11528
222,13784
223,14993
224,14647
225,7409
226,1894
227,14930
227,15167
228,12191
229,12557
230,15089
231,13185
232,14264
233,6265
234,14659
235,12278
236,14322
236,13321
237,12204
238,13124
239,8469
240,12334
241,12496
242,14086
243,13377
244,10232
245,9806
246,13420
247,14775
247,15202
248,13957
249,14782
250,8862
251,14690
252,7337
253,12998
254,14438
255,15096
256,14967
257,14258
258,14822
259,5530
260,14543
261,12427
262,6222
263,14608
264,15029
265,6604
266,14601
267,14765
268,14941
269,15101
270,14450
271,14573
272,14962
273,12738
274,15003
275,14280
276,14974
277,15007
278,14430
279,15061
280,14647
281,8053
281,12551
282,15083
283,7466
284,6971
285,15075
286,14000
287,14542
288,14440
289,14140
290,13712
291,9529
292,14456
293,12728
294,5427
295,13817
296,15044
297,14984
298,15081
299,13165
300,15080
301,14777
302,6985
303,3535
304,14909
305,11560
306,14453
307,12409
308,7931
309,13957
310,13633
311,3020
312,13929
313,12887
314,14724
315,12774
316,4944
316,15275
317,13393
318,14561
319,15072
320,14108
321,15064
322,14000
323,15026
324,14841
324,14710
325,12810
326,14107
327,4852
328,14979
329,8315
330,14833
331,4669
332,9588
333,11292
334,10970
335,11891
336,15078
337,15054
338,14821
339,14983
340,14830
341,6820
342,12156
343,13810
344,5319
345,10125
346,15045
347,14741
348,12459
349,15095
350,13421
351,13778
351,15258
352,14956
353,14773
354,11962
355,14673
355,15281
356,10284
357,12329
358,11323
359,12329
360,12593
361,9020
362,11497
363,7981
364,2740
364,15287
365,12153
366,15088
366,13502
367,14695
368,14908
369,15084
370,14685
371,14430
372,13427
373,9920
374,15055
375,14794
376,14140
377,14141
377,14798
378,15100
379,14658
380,14800
381,14917
381,15375
382,12701
383,14936
384,12228
385,2321
386,15013
387,13360
388,15096
389,7771
390,13520
391,6757
392,12825
393,1846
394,5365
395,14012
396,4310
397,11555
398,15087
399,11998
400,14818
401,14832
402,12846
403,11095
404,13226
405,14976
406,13405
407,15013
408,13672
409,13739
410,1819
411,14908
412,9499
413,11904
414,14803
415,14664
416,14967
417,14497
418,13256
419,14721
420,14808
420,15327
421,9757
422,10872
423,14875
424,13300
425,14260
426,14796
427,13351
428,15095
429,4449
430,12594
431,15010
432,13130
433,8865
434,14249
435,13521
436,14133
437,6376
438,12823
439,13906
440,1431
441,7583
442,15078
443,4782
444,14018
445,14429
446,14053
447,15011
448,14783
449,12240
450,14647
451,14861
452,12602
453,12569
454,13400
