source,target
0,14853
1,14632
2,14699
3,14507
4,13393
5,9057
6,15061
7,14049
8,15048
9,14924
10,14573
10,14697
11,14632
12,381
13,12624
14,8191
15,15007
16,15040
17,15019
17,13239
18,15011
19,14602
20,13457
21,14937
22,12417
22,13613
23,7163
24,2215
24,14205
25,14852
26,3579
27,11273
28,7954
29,9363
30,13941
31,15078
32,2879
33,14865
34,13750
35,15099
36,13980
37,13710
38,11189
39,15062
39,13727
40,14949
41,14536
42,13231
43,4417
44,4840
45,14779
46,14338
47,14800
48,14294
49,6133
50,14804
51,13238
52,15032
53,14754
54,8842
55,13147
56,10304
57,3401
58,9610
58,15179
58,14866
59,11350
60,10359
61,13656
62,13083
62,13114
63,14990
64,13857
65,12301
66,13851
67,6647
68,13856
68,15348
69,8742
70,13398
71,14493
72,14116
73,15094
74,13897
75,15083
76,15088
77,2745
77,14969
78,11561
79,9957
80,15082
81,14075
82,5437
83,13806
84,14625
85,1321
86,14899
87,14759
88,9683
89,14405
90,12195
91,7714
92,14372
93,13909
94,14923
95,14105
96,14165
97,14302
98,8353
99,14502
100,13715
101,12637
102,14352
103,14305
104,15057
105,13396
106,13433
107,14724
108,10142
109,14777
110,14873
111,14960
112,14323
113,14078
114,13841
115,14955
116,14707
117,14987
118,14976
119,14650
120,14690
121,15097
122,14259
123,10432
124,15031
125,14854
126,7236
127,13518
128,9697
129,14715
130,13263
131,14845
132,14511
133,15017
134,15078
135,14851
136,11700
137,11024
138,15101
139,12561
139,15391
140,13274
141,14580
142,8573
143,11688
144,13404
145,11000
146,10502
146,11969
147,11809
148,6850
149,13974
149,15235
150,12460
151,13440
152,13968
153,14407
153,15110
154,14741
155,15080
156,12620
157,14726
157,15169
158,14884
159,12611
160,15090
161,1252
162,14935
163,14916
164,15035
165,12778
166,15022
167,10439
168,15083
169,13334
170,14885
171,10583
172,13634
173,15071
174,15081
175,6023
176,11814
177,13489
178,14212
179,14844
180,13354
181,14534
181,12922
181,2185
182,8872
183,14575
184,12641
185,14908
186,7135
187,15028
188,14348
189,14273
190,14591
191,14870
192,15083
193,12350
194,14325
195,13950
196,6963
197,13513
198,14100
199,7848
200,6941
201,8113
202,12682
203,14894
204,11677
205,5919
206,15062
207,11624
208,14707
209,14803
210,7653
211,7342
212,14694
213,14790
214,14237
215,15100
216,11307
216,14321
217,13933
218,11022
219,10540
220,14999
221,14934
222,2901
223,13924
224,13211
224,15292
225,2770
226,15080
227,13464
228,13782
228,14774
229,9206
230,15058
231,14965
232,13455
233,7046
234,14940
235,14591
236,12893
237,10715
238,13310
239,14327
240,10984
241,10975
242,14585
243,14088
244,11722
245,14663
246,6865
247,9941
248,13562
249,13438
250,14514
251,6017
252,15085
253,9458
254,14366
255,6094
256,9024
257,13553
258,14837
259,15094
260,6522
261,15101
262,9524
263,14524
264,13224
265,14952
266,15084
267,12086
268,400
269,8527
270,13916
271,13814
272,3886
273,1083
274,6679
275,12593
276,15013
277,14842
278,3056
279,12662
280,10364
281,14559
282,12454
283,10373
284,12711
285,14931
286,13868
287,14505
288,14925
289,14729
290,13277
291,14575
292,10372
293,14409
294,8107
294,14339
295,12004
296,13724
297,15089
298,9624
299,1096
300,14970
301,15001
302,12875
303,12863
304,7255
305,14199
306,15080
307,12104
308,14862
309,14968
310,15055
311,14879
312,14244
313,15051
314,13580
315,11728
316,15016
317,14955
318,5625
319,14809
320,13542
321,13292
322,14810
323,14692
324,9740
325,9578
326,6641
327,14965
328,13334
329,15093
330,12532
331,14689
331,14677
332,15035
333,15050
334,14970
335,15062
336,15090
337,14342
338,14610
339,14531
340,15014
341,14637
342,13533
343,14385
344,14429
345,5622
346,11553
347,13634
348,15094
349,14803
350,14428
351,12560
352,13313
353,14732
354,9265
355,13190
356,15052
357,10169
357,14267
358,3540
359,14837
360,10279
361,15057
362,4184
363,13767
364,10007
365,6911
366,11984
367,8354
368,14984
369,6690
370,9795
370,13861
371,11198
372,9316
372,15104
373,12903
374,13791
375,14781
376,9836
377,11030
378,10760
379,14215
380,10998
382,14880
383,15005
384,4310
385,14624
386,8852
387,5077
388,14282
389,14570
389,14689
390,15096
391,2999
392,5352
393,14421
394,15075
395,14102
395,13762
395,14772
396,15046
397,15072
398,15077
399,14097
401,8988
402,13887
403,15075
404,4126
405,15058
406,15088
407,14753
408,14198
409,12442
410,14237
411,3339
412,14833
413,15086
414,12652
415,10297
416,14794
417,13380
418,10671
418,15363
419,3693
420,15002
421,11711
422,12360
423,13846
424,8451
425,13836
426,14901
427,14594
428,14230
429,4936
430,15015
431,15053
432,15042
433,14973
434,14721
435,13634
436,14316
437,5397
438,14052
439,14984
440,15097
441,14008
442,14641
443,8379
444,15039
445,14549
446,7829
447,14955
448,14725
449,15079
450,15091
451,5293
452,8294
453,15059
454,12574
455,14727
456,15054
457,14935
458,11834
459,14838
460,8736
461,7778
462,12423
463,15002
464,11275
464,15388
465,12697
465,15214
466,8432
467,14020
468,3509
469,14810
470,13651
471,15095
472,14731
473,10974
474,13567
475,14942
476,14176
477,11446
478,6989
479,13849
480,14799
481,14847
482,12847
483,14746
484,11883
485,14548
486,13798
487,2147
487,15212
488,14848
488,15145
489,15079
490,11833
491,14968
492,14947
493,769
494,14986
495,14136
496,13638
497,14567
498,13688
499,9183
500,15066
501,10641
502,8392
503,14492
504,14960
505,13777
506,14314
507,14957
507,14256
508,14364
509,14766
509,13644
510,11616
511,8466
512,14750
513,15058
514,13148
515,11007
516,11889
517,3035
518,12396
519,13210
520,13045
521,7588
522,11946
523,14995
523,15148
524,14737
525,15080
526,13992
527,14773
528,13282
528,15135
529,15087
530,8661
531,14598
532,15072
533,13945
534,14138
535,15083
536,12362
537,12907
538,9715
539,15063
539,13898
539,14490
540,12320
541,15001
542,3814
543,15097
544,12882
545,14812
546,13073
547,13718
548,14805
549,14946
550,2174
551,13906
552,14626
552,15269
553,14302
554,11893
555,7117
556,14681
557,15065
558,11686
559,13859
560,14332
561,6002
562,15043
563,14998
564,15054
565,8737
565,12589
566,10727
567,14216
568,15035
569,15088
570,14079
571,12389
572,15083
572,14443
573,11688
574,14261
575,14979
576,13631
577,9468
578,14863
579,10058
580,10197
581,14084
582,6444
583,13364
584,14282
585,12166
586,4848
587,14513
588,4040
589,15092
590,14665
591,15094
592,15088
593,14526
594,14690
595,15053
596,15094
597,1301
598,15095
598,15114
599,13611
600,14932
601,3748
602,15080
603,12811
604,15006
605,7992
605,12540
606,13609
607,14687
608,14624
609,15086
610,15093
610,14501
611,13412
612,11947
613,14806
614,15045
615,14785
616,10675
617,14326
618,1510
619,7332
620,14594
621,13061
622,11634
623,14240
624,12128
625,13873
626,14977
627,14920
628,2703
629,15074
630,13842
630,15228
631,14766
632,14100
633,10731
634,12898
635,13387
636,14808
637,8414
638,9765
639,14661
640,13306
641,5223
642,13796
643,8439
644,14818
645,10742
646,14881
647,15078
648,11036
649,14628
650,14074
651,14053
652,15093
653,12685
654,15071
655,15018
656,13101
657,13946
658,15040
659,12114
660,5011
660,13162
661,14612
662,1164
663,15089
664,9879
664,15297
665,1471
666,12633
667,14695
668,8409
669,15028
670,12358
671,12474
671,14832
672,5489
673,14301
674,14860
675,6437
675,14248
676,9257
677,14955
678,7892
679,13796
680,15054
681,13773
682,15089
683,13647
684,14155
685,9853
686,14503
687,14845
688,6448
689,11188
690,14889
691,1548
691,14477
692,3627
693,14112
694,1249
695,15031
696,8570
697,11753
698,15042
699,12911
700,15095
701,15098
702,14948
703,14826
704,15026
705,14865
706,12944
707,13903
708,15082
709,14670
710,14317
711,14667
711,15266
712,15061
712,13484
713,15033
714,3591
714,14839
715,14532
715,14077
716,13082
717,14962
718,8642
719,14017
720,15097
721,14894
722,14306
723,14851
724,14084
725,2496
726,14225
727,9906
728,6257
729,14985
730,14773
731,12708
732,1358
733,15076
733,12668
734,14698
735,14678
736,14133
737,11023
738,15091
739,8788
740,12441
741,13296
742,13217
743,3085
743,15170
744,14976
745,14827
746,13679
747,12997
748,15091
749,12919
750,15098
751,5891
752,15006
753,12930
754,9610
755,9522
756,15094
757,14998
758,13280
759,15069
760,14140
761,12320
762,14706
763,12919
764,15079
764,15310
765,15092
766,12556
767,14650
768,14469
770,14433
771,13687
772,14838
773,14268
774,15064
775,15020
776,13839
777,14979
778,14889
779,14863
780,14917
781,14737
782,14730
783,13533
784,15058
785,14443
786,14782
787,15084
788,14664
789,8648
790,11752
791,14025
792,15022
793,14323
794,10106
795,14945
796,13071
797,12496
798,15068
799,15031
800,14357
801,14544
802,12365
803,8656
804,13908
805,14029
806,8210
807,14905
808,15067
809,15093
810,15088
811,13794
812,9755
813,14851
814,15055
815,13900
816,14612
817,14553
818,13941
819,15096
820,15057
821,13886
822,15101
823,14720
823,14383
824,12322
825,14297
826,14313
827,11324
828,8002
829,15060
830,15012
831,13344
832,10885
833,14364
834,14976
835,8868
836,13201
837,15017
838,10025
839,14543
840,11308
841,14627
842,7675
843,9653
844,10066
845,15074
845,15115
846,15048
847,15089
848,14685
849,14957
850,14636
851,14911
852,13597
853,12393
854,14961
855,13084
856,11204
857,8926
858,5182
859,15011
860,12974
861,15011
862,15037
863,13892
864,14567
865,12385
866,13462
867,2608
868,13089
869,14636
870,11255
871,13555
872,14624
873,14133
874,11353
875,13577
876,2560
877,11965
878,8816
879,13449
880,13206
881,14426
882,13684
883,14438
883,14528
884,15092
885,14991
886,5095
887,14268
888,12068
889,15023
890,10391
891,10465
892,12537
893,15088
894,15042
894,15268
894,13921
895,10894
896,15043
897,14779
898,13842
899,14078
900,14695
901,15078
902,1333
903,14451
904,9684
905,14592
906,13504
907,14106
908,12996
909,15087
910,12193
911,14497
912,15032
913,14926
914,11987
915,10832
916,13641
917,14387
918,13543
919,13819
920,15066
921,12425
922,13500
923,14601
924,13405
925,14890
926,13760
927,13518
928,5892
929,13358
930,14306
931,14247
932,15062
933,12288
934,13461
934,15285
935,14961
936,10164
937,14881
938,12342
939,13446
940,14465
941,14828
942,14935
943,13499
944,14464
945,12813
946,13565
947,12674
947,14340
948,3349
949,2090
949,13109
950,14604
951,14175
952,5590
953,12355
953,14868
954,13060
955,13100
956,11290
957,15098
958,14679
959,14284
960,12320
961,13238
962,5891
963,14731
964,12104
965,15072
966,14904
967,15064
968,14982
969,13913
970,12039
971,15016
972,14791
973,12391
974,15094
975,14052
976,12007
977,14763
978,12545
979,13855
980,13795
981,6964
982,9818
983,8910
984,14939
985,14575
986,14500
987,11598
988,10658
989,8920
990,15028
991,12287
992,15098
993,12574
994,14967
995,11131
996,15037
997,14807
998,10493
999,13494
999,14242
1000,12519
1001,14114
1002,13840
1003,10636
1004,14096
1005,10598
1006,4284
1007,14711
1007,13894
1008,7966
1009,14167
1010,14247
1011,15079
1012,14411
1013,15077
1014,15003
1015,12031
1016,15006
1017,15054
1018,3376
1019,14998
1020,14983
1021,15051
1022,14407
1023,13906
1024,14623
1025,13470
1026,14747
1026,15069
1027,14283
1027,15072
1028,7364
1028,1504
1029,15089
1029,15026
1030,10174
1030,15086
1031,14991
1031,14978
1032,14100
1032,15032
1033,15085
1033,7288
1034,15042
1034,14198
1035,9271
1035,11239
1036,10612
1036,13435
1037,11875
1037,14753
1038,13874
1038,3671
1039,15083
1039,14330
1040,14968
1040,15078
1041,5276
1041,14201
1042,13789
1042,11512
1042,14864
1043,13873
1043,15066
1044,14860
1044,14949
1045,14876
1045,14992
1045,15295
1046,1485
1046,12939
1047,13620
1047,14494
1048,13155
1048,3758
1049,11647
1049,15015
1050,10301
1050,14978
1051,14821
1051,14900
1051,15258
1052,15002
1052,11556
1053,15084
1053,14879
1054,11853
1054,5614
1055,15028
1055,14949
1056,13659
1056,14867
1057,14419
1057,14062
1058,15058
1058,14070
1059,3566
1059,14058
1060,15091
1060,1437
1061,15060
1061,3312
1062,6432
1062,14988
1063,15088
1063,14073
1064,9796
1064,11669
1065,10476
1065,8129
1066,14934
1066,14931
1067,13752
1067,14371
1068,13111
1068,13582
1069,11444
1069,14861
1070,11813
1070,15077
1070,15162
1071,15044
1071,10634
1072,13814
1072,13780
1073,8739
1073,13689
1074,14400
1074,14712
1074,13960
1075,12461
1075,13147
1076,15056
1076,15084
1077,8159
1077,15007
1078,13586
1078,15083
1079,10990
1079,15004
1080,13166
1080,9305
1080,15243
1081,7110
1081,5454
1082,12330
1082,12697
1083,9768
1084,15087
1084,12154
1085,9702
1085,7282
1086,4658
1086,4969
1087,9678
1087,14490
1088,10378
1088,12714
1089,8633
1089,14140
1090,15024
1090,15079
1091,7735
1091,15095
1092,14694
1092,12305
1093,12648
1093,13547
1094,15071
1094,14777
1095,15038
1095,5898
1096,14512
1097,13402
1097,8777
1098,7060
1098,8791
1099,12984
1099,14863
1100,14934
1100,12865
1101,14782
1101,14879
1101,15118
1102,13383
1102,14998
1103,14992
1103,14762
1103,15318
1104,14173
1104,8227
1105,6213
1105,10277
1106,13095
1106,15097
1107,15090
1107,12877
1108,13494
1108,14058
1109,15085
1109,14777
1110,14958
1110,3468
1111,14790
1111,14971
1112,15092
1112,9203
1112,13130
1113,12595
1113,14635
1114,15021
1114,13239
1115,13647
1115,10570
1116,14835
1116,14817
1117,14763
1117,14841
1118,15098
1118,15091
1119,12692
1119,14984
1120,8019
1120,13679
1121,14158
1121,15100
1122,1323
1122,14964
1123,14362
1123,4197
1124,14976
1124,13016
1125,6058
1125,15052
1126,15101
1126,14362
1127,15070
1127,6127
1128,13571
1128,7120
1129,4617
1129,14888
1130,12499
1130,15094
1130,13932
1131,14991
1131,14628
1132,15089
1132,14813
1133,13677
1133,14936
1134,15032
1134,14687
1135,6908
1135,15044
1136,10247
1136,10878
1136,15128
1137,14991
1137,13433
1138,15071
1138,15054
1139,15012
1139,6486
1140,13786
1140,10680
1141,8567
1141,12201
1142,15080
1142,12262
1143,14021
1143,8132
1144,6119
1144,12212
1145,11388
1145,3075
1146,14751
1146,6795
1147,14891
1147,14535
1148,7187
1148,15058
1149,13367
1149,13058
1150,15093
1150,14039
1151,15099
1151,14609
1152,14345
1152,15044
1153,12027
1153,12318
1154,15083
1154,14637
1154,15373
1155,13968
1155,14642
1156,13718
1156,14947
1157,15079
1157,15068
1158,14869
1158,15009
1159,13094
1159,15021
1160,7208
1160,13369
1161,9777
1161,15096
1162,14896
1162,15012
1163,10869
1163,15003
1164,15082
1165,15008
1165,12122
1166,13870
1166,14861
1167,5067
1167,11495
1168,13253
1168,7233
1169,14068
1169,15079
1170,15050
1170,13581
1171,13945
1171,15025
1172,12357
1172,12812
1173,9085
1173,14140
1174,10203
1174,14435
1175,14931
1175,4184
1175,14489
1176,3395
1176,14726
1177,14299
1177,8653
1178,14968
1178,12700
1179,15093
1179,14764
1180,13978
1180,13711
1181,13845
1181,14790
1181,15255
1182,13235
1182,14871
1183,14660
1183,14965
1183,14419
1184,13620
1184,7366
1185,15078
1185,10870
1186,15046
1186,12323
1187,14153
1187,15043
1188,12863
1188,11649
1189,15074
1189,15061
1190,13427
1190,13915
1191,8829
1191,13974
1192,15072
1192,4944
1193,15070
1193,14780
1194,10132
1194,13139
1194,12116
1195,12289
1195,15013
1196,13930
1196,14653
1197,9177
1197,14561
1198,13705
1198,13538
1199,8139
1199,13037
1200,14978
1200,15069
1201,5121
1201,14277
1202,15088
1202,14631
1203,14464
1203,12213
1204,2268
1204,15081
1205,9557
1205,15063
1206,14700
1206,11394
1207,15085
1207,13260
1208,15052
1208,14965
1209,12408
1209,13868
1210,14281
1210,15072
1211,11354
1211,10235
1212,10275
1212,10769
1213,14715
1213,9874
1214,10548
1214,13867
1215,12138
1215,14025
1216,8569
1216,14370
1217,12714
1217,14134
1218,14756
1218,15077
1219,14562
1219,14894
1220,14584
1220,7488
1221,13095
1221,4927
1222,12597
1222,14644
1223,11901
1223,14825
1224,14207
1224,10486
1225,15097
1225,7796
1226,9574
1226,1828
1227,14655
1227,13846
1228,14269
1228,15098
1229,14504
1229,13224
1230,14580
1230,11964
1231,7105
1231,9222
1231,15378
1232,14784
1232,12686
1233,14467
1233,9363
1234,13258
1234,15083
1235,14466
1235,15100
1236,14981
1236,14402
1237,15080
1237,14408
1238,11273
1238,15053
1239,5548
1239,14871
1240,15089
1240,15099
1241,15086
1241,12158
1242,15033
1242,15047
1243,14985
1243,14788
1244,9425
1244,15051
1245,15082
1245,9684
1246,12801
1246,7499
1247,13306
1247,8428
1248,14562
1248,11032
1249,14519
1250,14947
1250,13714
1251,12134
1251,11466
1251,15382
1252,1511
1253,4738
1253,10018
1254,13037
1254,6596
1255,1466
1255,2056
1256,7080
1256,15100
1257,14261
1257,14540
1258,15098
1258,12417
1259,8722
1259,15075
1260,12901
1260,6522
1261,14499
1261,15035
1262,15092
1262,11863
1263,14428
1263,14629
1264,14480
1264,15064
1265,14855
1265,14371
1266,15058
1266,9890
1267,13883
1267,14471
1268,14312
1268,9609
1269,7161
1269,14007
1270,10133
1270,5794
1271,14965
1271,15101
1272,9944
1272,14746
1273,15074
1273,14000
1274,14923
1274,2459
1275,14463
1275,14520
1276,9330
1276,14955
1276,14444
1277,15057
1277,2056
1278,2458
1278,11019
1279,12384
1279,14245
1280,5826
1280,14983
1281,11113
1281,12136
1282,10030
1282,15061
1283,12717
1283,5375
1284,14614
1284,8301
1285,9424
1285,15059
1286,13591
1286,14270
1287,15013
1287,11799
1288,14985
1288,14522
1288,15241
1289,15094
1289,13646
1290,14953
1290,14615
1291,14878
1291,14788
1292,14962
1292,12760
1293,14834
1293,13646
1294,9166
1294,11720
1295,12333
1295,10572
1296,14790
1296,14712
1297,14348
1297,15022
1298,13747
1298,15087
1299,15016
1299,8760
1300,14863
1300,13127
1301,14226
1302,13998
1302,13377
1303,14498
1303,13776
1303,14030
1304,12788
1304,15037
1305,14747
1305,14180
1306,8603
1306,4835
1307,11815
1307,14150
1308,15092
1308,15072
1309,15058
1309,12520
1310,14981
1310,14725
1311,14094
1311,14384
1312,5912
1312,14965
1313,13549
1313,15087
1314,13886
1314,8164
1315,14998
1315,15092
1316,9237
1316,15082
1317,3386
1317,10806
1318,14094
1318,14965
1319,3236
1319,5384
1320,14321
1320,14743
1321,13287
1321,12445
1322,14603
1322,7150
1323,15031
1324,6543
1324,11803
1325,14640
1325,14688
1326,12546
1326,13048
1327,12716
1327,13421
1328,14940
1328,15069
1329,14455
1329,11961
1330,14225
1330,8071
1331,14925
1331,8624
1332,14978
1332,4167
1333,10792
1334,14958
1334,8543
1334,11579
1335,12116
1335,15090
1336,12750
1336,15093
1337,14694
1337,5981
1338,14246
1338,15002
1339,5316
1339,9918
1339,14378
1340,15090
1340,7796
1341,11376
1341,14179
1342,14695
1342,7214
1343,2005
1343,14904
1344,15040
1344,3585
1345,12811
1345,10056
1346,7502
1346,14766
1347,13056
1347,11732
1348,12394
1348,14372
1349,14006
1349,14502
1350,14874
1350,14279
1351,12326
1351,12843
1352,14686
1352,14170
1353,15065
1353,14286
1354,12781
1354,14646
1355,13052
1355,14015
1356,14332
1356,6931
1357,15040
1357,11634
1358,13385
1359,11335
1359,4140
1360,14937
1360,12151
1361,9076
1361,15077
1361,15393
1361,12895
