source,target
0,14472
1,12022
1,13952
2,14529
3,15077
4,13980
5,15017
6,2476
7,11584
7,13843
8,14183
9,15070
10,14324
10,12361
11,14805
12,4978
13,13522
14,9899
14,15112
15,13584
16,14762
17,15082
18,7480
19,14245
20,7924
21,14941
22,12537
23,15034
24,13913
25,15061
26,5033
27,14569
28,14754
29,15005
29,13650
30,15080
31,7660
32,12031
33,15009
34,14679
34,15227
35,14789
36,12789
37,14969
37,12575
38,14353
39,12587
40,15074
41,15099
42,12221
43,15053
44,13830
45,14589
46,14513
47,12521
48,14663
49,15060
49,13017
50,13396
51,5087
52,13749
53,14873
54,9982
55,6539
56,13578
57,12327
58,13848
59,14658
60,13633
61,10609
62,9999
63,15070
64,15026
65,5939
66,6124
67,14960
68,15063
69,10643
70,13769
71,11745
72,11329
73,14642
74,15081
75,4727
76,5382
76,14001
77,10487
78,13467
79,11537
80,15096
81,14971
81,13460
82,14964
83,11648
84,14068
85,14849
86,15067
87,14511
88,14083
89,14235
90,9395
91,15025
92,15022
93,12641
94,11736
95,9897
96,6179
97,14142
98,14698
99,12723
100,14913
101,11353
102,14253
103,14578
104,8480
105,15093
106,14400
107,14772
108,14957
109,15096
110,9582
111,6526
112,14704
113,15040
113,14029
114,6928
115,15042
116,14604
117,12528
118,15086
119,1590
120,15084
120,12419
121,13484
122,8571
123,8434
124,12126
125,14582
126,14809
127,11658
128,13675
129,13518
130,9814
131,7797
132,14814
133,12901
134,14574
135,7897
136,15017
137,10094
138,15050
139,13800
140,12541
141,14132
142,15079
143,14650
144,14397
145,9463
146,15042
147,15032
148,13355
149,4204
150,14530
151,14993
152,9231
153,14522
153,6966
154,14322
155,13052
156,14299
157,14832
158,13400
159,14158
160,14500
160,14203
161,12630
161,13822
162,8413
163,13924
164,15003
165,14488
166,12753
167,14233
168,14712
169,15078
170,3581
171,14228
172,13749
173,3978
174,11813
175,15096
176,11552
177,11585
178,10932
179,8981
180,15005
180,14676
181,14446
182,14489
183,15005
184,14458
185,14601
186,14560
187,14880
188,10946
189,15008
190,15054
191,10622
192,8754
193,4771
194,11635
195,15029
196,11596
197,15082
198,13948
199,14751
200,14722
201,9404
202,11742
203,13869
203,14489
204,14936
205,15056
206,14438
207,12457
208,15074
209,13562
209,15296
210,15069
211,14136
212,14971
213,10377
214,14923
215,14150
216,10134
217,11645
218,5411
219,13151
220,14796
221,14943
222,15087
223,13881
224,10518
225,6699
226,14641
227,15017
228,11879
229,14815
230,7319
231,10349
232,2980
233,9107
234,15092
235,13049
236,9679
237,14716
237,14658
238,15042
238,14659
239,10402
240,14974
241,14725
242,14496
243,15029
244,11511
245,14053
246,15101
247,14699
248,15063
249,14884
250,14315
251,5041
252,14991
253,14797
253,14804
254,11184
255,3673
256,11719
257,3352
258,4621
259,14775
260,9734
261,15065
262,14174
263,14200
264,13773
265,15087
266,11826
267,12422
268,11725
269,7396
270,14958
271,7140
272,14898
273,13317
274,15009
275,14199
276,15057
277,5543
278,11806
279,15035
280,13457
281,14670
281,13946
282,15053
283,15047
284,14164
285,12741
286,14892
287,14810
288,12528
289,14124
290,11347
291,15090
292,15096
293,14198
293,14788
294,9648
295,13190
295,15364
296,14894
296,14254
297,11118
298,14763
298,2847
299,12331
300,8468
301,10033
302,8918
303,13576
304,13503
305,10159
306,11077
307,12859
308,14237
309,13496
310,14228
311,14868
312,15049
313,14887
314,14332
315,15095
316,7605
317,14775
318,6672
319,14635
320,6508
321,14747
322,13074
323,14164
324,12316
325,12560
326,7979
327,8195
328,13750
329,6112
330,5999
331,6194
332,14897
332,15115
333,13106
334,14859
335,8145
336,13099
337,14778
338,15023
339,14848
340,10041
341,14813
342,6627
343,14905
344,14829
345,14074
346,13635
347,5624
348,13161
349,14900
350,14496
351,15026
351,14136
352,14357
353,14587
354,7578
355,9848
356,13637
356,13718
356,13856
357,14625
358,15082
359,3477
360,14306
361,14666
362,14124
363,12649
364,14941
365,14904
366,4620
367,10225
368,15067
369,12580
369,13751
370,7235
371,14969
372,11097
373,14920
374,13443
375,4598
376,14973
377,14858
378,15011
379,13851
380,15065
381,14990
382,14658
383,14634
384,14125
385,13463
386,4161
387,14408
388,15044
389,11768
390,15084
391,14797
392,15025
393,14566
394,8874
395,14789
396,15002
397,14654
397,13861
398,15062
399,14881
400,12060
401,11172
402,14988
403,14813
404,14057
405,14163
406,14563
407,14900
408,15084
409,12622
410,14370
411,15058
412,14016
413,14548
414,11822
415,14842
416,14750
417,15080
418,9109
419,10420
420,8744
421,14794
422,15078
423,8949
424,6740
425,14713
426,14171
426,15345
427,14396
427,15231
427,14301
428,14998
429,3789
429,15150
430,14872
431,14940
432,14237
433,5918
434,14171
435,5393
436,13937
437,15057
438,10575
439,14959
440,1264
441,6361
442,11951
443,15030
444,14195
445,14290
446,13513
447,14013
448,14490
449,14390
450,9414
451,14988
451,15378
452,10082
453,15097
454,14834
455,14674
456,13367
457,15062
458,15073
459,12563
460,10029
461,14962
462,14659
462,15283
463,13747
464,9042
465,13815
466,14607
467,13457
468,8739
469,12260
470,14880
471,15054
471,13420
472,14812
473,6046
474,15046
475,12533
476,14058
477,14738
478,9034
479,14163
480,10546
481,4106
482,12526
483,11092
484,14620
485,12104
485,13864
486,15053
487,14536
488,11448
489,1251
490,13932
491,14827
492,5519
492,14717
493,14983
494,10967
495,10244
496,14313
497,11305
498,12828
499,15069
500,14849
501,15101
502,6453
503,15011
504,15087
505,15099
506,13706
507,14835
508,13247
509,14972
510,14690
511,11702
512,8348
513,9775
514,15084
515,15087
516,4745
517,15044
518,14697
519,12929
520,10871
521,14719
522,13283
523,11522
524,12013
525,15061
526,11138
527,14447
528,15097
529,15068
530,14851
531,15025
532,14344
533,7533
534,6829
535,13296
536,13872
537,14151
537,14638
538,14746
539,15041
540,14776
541,5813
542,11481
543,14729
544,11166
545,10381
546,14158
547,12895
548,6591
549,15020
550,15058
551,14821
552,14938
553,15064
554,12938
555,9589
556,13482
557,14975
558,14755
559,10815
560,15075
561,10852
562,12580
563,15058
564,14638
564,13235
565,13361
566,15012
566,14161
