ID1,ID2,Distance
N6318|3008|0.429896,N6316|9140|0.764304,0.0132025
N6178|7892|0.083541,N6179|5685|0.493948,0.0116456
N6030|9483|0.637825,N6031|2338|0.455115,0
N6011|10744|0.234862,N6010|10489|0.531794,0.0124462
N6267|7546|0.820389,N6268|10220|0.822999,0.010872
N6267|7546|0.820389,N6265|4899|0.690247,0.0100964
N6267|7546|0.820389,N6266|6679|0.639857,0.00463465
N6077|10845|0.69027,N6080|7997|0.939595,0.0108779
N6077|10845|0.69027,N6079|7930|0.371316,0.0116879
N6497|14221|0.901659,N6495|12103|0.671674,0.0108664
N6268|10220|0.822999,N6265|4899|0.690247,0.0116613
N6268|10220|0.822999,N6266|6679|0.639857,0.00930599
N6497|14221|0.901659,N6496|9664|0.706736,0.00851476
N5956|3553|0.03228,N5957|5486|0.239798,0.00231165
N6520|3040|0.10364,N6521|11013|0.966435,0.0147957
N6412|6712|0.352317,N6410|7289|0.170388,0.00931239
N6485|14749|0.656814,N6484|11379|0.899135,0.00385582
N6485|14749|0.656814,N6486|12081|0.236778,0.00695975
N5951|11953|0.24195,N5946|8926|0.064716,0.0139902
N5951|11953|0.24195,N5950|1582|0.856258,0.0116385
N5951|11953|0.24195,N5949|12814|0.862816,0.0139902
N6131|15222|0.595104,N6130|7748|0.448302,0.0100892
N6131|15222|0.595104,N6132|8810|0.129089,0.00154162
N5951|11953|0.24195,N5947|5514|0.460071,0.0139849
N5900|10953|0.906034,N5899|7985|0.670632,0.00618876
N6235|14945|0.93284,N6234|3585|0.371125,0.0139962
N6235|14945|0.93284,N6236|12988|0.427848,0.0147962
N6005|11924|0.6696,N6008|3596|0.792544,0.0124222
N6005|11924|0.6696,N6004|7036|0.285659,0.0139863
N6096|2926|0.384843,N6097|8943|0.454312,0.00931247
N6393|7788|0.27586,N6395|10483|0.630825,0.0101015
N6393|7788|0.27586,N6394|7086|0.99976,0.0100828
N6492|7392|0.48851,N6491|7990|0.067994,0.0148186
N6007|6579|0.966231,N6008|3596|0.792544,0.00696248
N6134|13420|0.023941,N6135|3674|0.639844,0.0140222
N6134|13420|0.023941,N6137|14894|0.831157,0.0148089
N6167|9407|0.572152,N6166|3828|0.165433,0.0140105
N6134|13420|0.023941,N6136|11074|0.100829,0.0140208
N6045|1767|0.092524,N6057|2703|0.09405,0.0132024
N6045|1767|0.092524,N6061|3879|0.733685,0.0139965
N6045|1767|0.092524,N6047|1699|0.188233,0.00929865
N6486|12081|0.236778,N6487|8355|0.361122,0.0124517
N6372|9686|0.259836,N6373|3041|0.35851,0.0108802
N6189|8996|0.990968,N6190|6301|0.127193,0
N6060|5241|0.438292,N6059|4120|0.377028,0.0100762
N6060|5241|0.438292,N6061|3879|0.733685,0.0061773
N6421|10353|0.228107,N6423|9283|0.604883,0.00540657
N6278|12942|0.282463,N6277|1650|0.142999,0.000769723
N6278|12942|0.282463,N6275|7773|0.876814,0.014802
N6278|12942|0.282463,N6276|5544|0.966264,0.0124299
N6067|14500|0.902329,N6066|2712|0.02703,0.00852613
N6067|14500|0.902329,N6069|7823|0.698965,0.0124837
N6333|13343|0.589846,N6332|8795|0.063082,0.0100755
N6333|13343|0.589846,N6331|3531|0.78656,0.0147804
N6333|13343|0.589846,N6334|10105|0.718751,0.0116599
N5940|1606|0.376056,N5941|9382|0.206105,0.0108779
N6056|8971|0.809992,N6054|5828|0.19263,0.00853073
N5950|1582|0.856258,N5949|12814|0.862816,0.00231001
N6156|13277|0.441566,N6157|10510|0.75082,0.0139954
N5950|1582|0.856258,N5947|5514|0.460071,0.0100844
N6156|13277|0.441566,N6155|5976|0.62613,0.009339
