ID1,ID2,Distance
N6000|12368|0.646119,N5999|12364|0.695089,0.0032365
N6564|4824|0.384232,N6563|14326|0.853362,0.00404616
N6234|11969|0.947022,N6233|11980|0.119415,0.0105879
N6234|11969|0.947022,N6235|12799|0.122704,0.0105734
N6233|11980|0.119415,N6235|12799|0.122704,0.0147008
N6425|15291|0.141673,N6428|3786|0.896325,0.00729873
N6356|6951|0.846819,N6355|1383|0.466322,0.0113947
N6356|6951|0.846819,N6357|3755|0.532991,0.0105693
N6336|13570|0.089329,N6335|13105|0.506455,0.00567389
N6356|6951|0.846819,N6353|9305|0.450721,0.0138694
N6050|13929|0.354778,N6048|3058|0.110375,0.00975745
N5957|1693|0.662807,N5956|11932|0.580784,0.0097631
N6409|5770|0.456386,N6412|15134|0.912961,0.0147015
N6409|5770|0.456386,N6410|15216|0.53487,0.000807977
N6411|10616|0.265444,N6412|15134|0.912961,0.0073137
N6411|10616|0.265444,N6414|3830|0.3833,0.010597
N6411|10616|0.265444,N6413|11655|0.423897,0.0122395
N6099|14964|0.984081,N6098|7929|0.937047,0.00568005
N6099|14964|0.984081,N6102|8772|0.282084,0.0147736
N6103|15211|0.503584,N6102|8772|0.282084,0.0130418
N6047|3389|0.304227,N6046|4972|0.895917,0.00978176
N6047|3389|0.304227,N6049|8884|0.682321,0.00648584
N6047|3389|0.304227,N6050|13929|0.354778,0.0105833
N6047|3389|0.304227,N6048|3058|0.110375,0.00242386
N6362|5449|0.620037,N6361|7394|0.229291,0.00567022
N6027|4854|0.813582,N6025|5326|0.04392,0.00977477
N6027|4854|0.813582,N6024|7488|0.586935,0.00978198
N6027|4854|0.813582,N6026|7267|0.971826,0.0114076
N6330|3540|0.069004,N6328|5785|0.316458,0.0114238
N6330|3540|0.069004,N6329|6964|0.168406,0.0081342
N6482|4140|0.172257,N6481|7470|0.293664,0.0122151
N6223|8193|0.9678,N6224|6503|0.878833,0.00729898
N6254|13517|0.50995,N6255|7602|0.604913,0
N6254|13517|0.50995,N6253|1556|0.943817,0.00977483
N6491|15030|0.162754,N6492|5007|0.863505,0.00485676
N6128|6108|0.889303,N6127|10926|0.934866,0.00404567
N6554|13904|0.766642,N6557|3737|0.205597,0.0122056
N6439|13393|0.666023,N6437|15271|0.072038,0.00648467
N6128|6108|0.889303,N6126|6398|0.759611,0.00567023
N6439|13393|0.666023,N6442|10057|0.439653,0.0122391
N6439|13393|0.666023,N6441|6499|0.729589,0.00730657
N6439|13393|0.666023,N6447|11806|0.959532,0.013875
N6439|13393|0.666023,N6440|2524|0.301646,0.00730657
N6037|7613|0.074916,N6036|11619|0.130895,0.00730699
N6308|5014|0.067174,N6309|6430|0.986447,0.0147174
N6437|15271|0.072038,N6441|6499|0.729589,0.0122285
N6308|5014|0.067174,N6310|9652|0.365663,0.0122213
N6437|15271|0.072038,N6440|2524|0.301646,0.0122285
N6308|5014|0.067174,N6311|2208|0.326892,0.0130802
N6115|12011|0.293422,N6109|15316|0.314771,0.0139146
N6115|12011|0.293422,N6112|3805|0.821916,0.0130638
N6115|12011|0.293422,N6110|13407|0.190373,0.0147122
N6508|2281|0.567734,N6512|7530|0.604424,0.0147333
N6355|1383|0.466322,N6357|3755|0.532991,0.0138687
N5995|12578|0.948536,N5997|6668|0.405291,0.0122623
N6355|1383|0.466322,N6353|9305|0.450721,0.0146885
N5944|12002|0.876817,N5945|3051|0.580739,0.00648598
N6345|14879|0.559596,N6346|10203|0.009191,0.0097674
N6456|13838|0.975583,N6455|12270|0.741832,0.00486245
N6046|4972|0.895917,N6049|8884|0.682321,0.0130632
N6441|6499|0.729589,N6440|2524|0.301646,0.00161893
N6046|4972|0.895917,N6050|13929|0.354778,0.0105761
N6046|4972|0.895917,N6048|3058|0.110375,0.00895154
N6568|6524|0.077971,N6569|8728|0.755274,0.0146725
N6007|13249|0.174191,N6005|3939|0.432061,0.0138984
N6025|5326|0.04392,N6024|7488|0.586935,0.00486285
N6025|5326|0.04392,N6026|7267|0.971826,0.00977323
N5978|14959|0.270078,N5976|9231|0.40728,0.00323563
N6354|2120|0.759771,N6353|9305|0.450721,0.00323436
N6359|13923|0.819771,N6362|5449|0.620037,0.0130306
N6573|7399|0.52394,N6572|7154|0.950013,0.0024255
N6473|6958|0.94754,N6472|12761|0.553449,0.00567897
N6544|11409|0.016658,N6543|11455|0.757712,0.00975339
N5942|2092|0.214334,N5941|15127|0.968455,0.00568841
N6024|7488|0.586935,N6026|7267|0.971826,0.00976338
N6524|4576|0.57449,N6523|14623|0.633896,0.00242656
N5942|2092|0.214334,N5940|6558|0.311305,0.00978535
N6555|15265|0.346825,N6556|1796|0.634778,0.00568782
N6555|15265|0.346825,N6554|13904|0.766642,0.0113948
N6555|15265|0.346825,N6557|3737|0.205597,0.00404731
N6091|13284|0.459824,N6088|13955|0.122434,0.00733857
N6091|13284|0.459824,N6089|12683|0.709889,0.0105918
N6091|13284|0.459824,N6090|12772|0.458947,0.0105918
N6226|8397|0.245686,N6227|6185|0.839,0.00812479
N6226|8397|0.245686,N6228|6481|0.877575,0.00976568
N6003|15313|0.706018,N6004|3158|0.812076,0.00649173
N6461|7243|0.154339,N6462|12393|0.633895,0.0122483
N5953|3487|0.493251,N5955|12300|0.514413,0.0146846
N6184|14071|0.772386,N6185|3327|0.975397,0.00976704
N5953|3487|0.493251,N5954|9002|0.03871,0.0122239
N5953|3487|0.493251,N5951|2624|0.70788,0.0138822
N6177|10324|0.249522,N6181|6049|0.732456,0.0146725
N6153|3706|0.441474,N6154|1793|0.518509,0.00975504
N5959|5134|0.228383,N5958|9641|0.895165,0.011412
N6059|7508|0.916655,N6060|14054|0.864383,0.0147324
N6412|15134|0.912961,N6414|3830|0.3833,0.0114322
N6412|15134|0.912961,N6413|11655|0.423897,0.00649179
N6469|14441|0.628216,N6468|15150|0.907399,0.0114321
N6469|14441|0.628216,N6467|14481|0.020334,0.0106004
N6466|15079|0.30161,N6467|14481|0.020334,0.00974529
N6171|8602|0.569592,N6175|4685|0.719965,0.014694
N6171|8602|0.569592,N6173|1456|0.335442,0.0138654
N6171|8602|0.569592,N6172|11772|0.202093,0.0130414
N6511|4325|0.915101,N6512|7530|0.604424,0.00813669
N6171|8602|0.569592,N6174|6525|0.061617,0.0122314
N6522|9861|0.068246,N6517|8654|0.387186,0.014719
N6522|9861|0.068246,N6515|12588|0.24704,0.0139383
N6066|13459|0.879435,N6065|12585|0.532005,0.00894909
N6522|9861|0.068246,N6519|7252|0.432585,0.013098
N6522|9861|0.068246,N6518|7715|0.018095,0.0147581
N6522|9861|0.068246,N6521|8743|0.828388,0.00812638
N6309|6430|0.986447,N6310|9652|0.365663,0.00404816
N6309|6430|0.986447,N6311|2208|0.326892,0.00812852
N6109|15316|0.314771,N6111|5465|0.529811,0.0114311
N6109|15316|0.314771,N6112|3805|0.821916,0.0106618
N6109|15316|0.314771,N6110|13407|0.190373,0.00567751
N6499|7668|0.756885,N6500|3910|0.526256,0.00485768
N6527|5174|0.669289,N6525|2046|0.978545,0.0122639
N6527|5174|0.669289,N6526|3172|0.588686,0.0122475
N6240|15377|0.551556,N6238|2985|0.233834,0.0146886
N6132|14124|0.83173,N6130|11920|0.098286,0.00566908
N6132|14124|0.83173,N6131|2152|0.222213,0
N6166|15113|0.383758,N6165|3461|0.804543,0.00405231
N6166|15113|0.383758,N6161|4286|0.58505,0.0130797
N6166|15113|0.383758,N6169|8730|0.12025,0.0147352
N6392|2011|0.044253,N6393|13345|0.239664,0.00404617
N5987|12296|0.787205,N5986|14703|0.174534,0.0146846
N6129|3631|0.334128,N6125|12481|0.718256,0.0147168
N6083|13413|0.218771,N6084|12190|0.149693,0.00404721
N6083|13413|0.218771,N6085|5598|0.270503,0.00730692
N6010|14869|0.754139,N6013|11385|0.612532,0.00976337
N6010|14869|0.754139,N6011|14979|0.577312,0.0122289
N6010|14869|0.754139,N6012|11653|0.578657,0.0105888
N6071|13041|0.83462,N6072|14587|0.042187,0.013057
N6071|13041|0.83462,N6070|12584|0.406414,0.00731486
N6493|9559|0.499122,N6494|1758|0.324289,0.00242662
