source,target
0,14761
1,15060
2,10050
3,13779
4,9985
5,14796
6,10870
7,14505
8,3589
9,14929
10,15054
11,15003
12,13790
13,14077
14,750
15,14923
16,6637
16,13784
17,13261
18,15049
19,15083
20,12513
21,10057
22,7703
22,14617
23,14281
24,7392
25,12662
26,13389
26,14720
27,4716
28,13303
29,14064
30,14759
31,15088
32,14912
33,8750
34,15067
35,11101
36,14030
37,8465
38,14501
39,12597
40,14416
41,14827
42,14573
42,13611
43,13419
44,3197
45,14322
46,15030
47,13324
48,15066
48,13888
49,12095
50,15064
50,15258
51,14764
52,7649
53,5723
54,14446
55,12390
56,14368
57,15074
58,11224
59,14503
60,15034
60,15136
61,14942
62,9126
63,8034
64,12885
65,14772
66,6444
67,15043
68,13379
69,2593
70,14131
71,15080
72,14424
73,14028
74,13769
75,1777
76,13620
77,14962
78,14787
78,15104
78,14918
79,14508
80,12683
81,14468
81,13496
82,10358
83,14172
84,15099
85,14118
86,14221
87,14256
88,5749
89,14847
90,15036
91,15080
92,15032
93,15072
94,15038
95,9776
96,14067
96,15176
97,11977
98,11192
99,14180
100,15072
101,14986
102,14918
103,1774
104,14140
105,15074
106,9542
107,14150
108,14385
109,14972
110,15101
111,14654
112,6204
113,14814
114,11762
115,2157
116,14892
117,15079
118,4248
119,14799
120,9307
121,10101
122,15094
123,15078
124,14232
124,15186
125,14857
126,6812
126,13494
127,14511
128,10922
129,11602
129,13782
130,8287
131,14969
132,9630
133,14573
134,14638
135,14248
136,14660
136,12687
137,13231
138,15054
139,11589
140,12419
141,11261
142,15025
143,12957
144,12907
145,12984
146,11514
147,1038
148,653
149,4858
150,14112
151,9325
152,13348
153,15080
154,13773
155,8383
156,7914
157,7057
158,15000
159,15073
160,13135
161,13807
162,14594
163,14892
164,13966
165,14690
166,4076
166,15228
167,15027
168,14029
169,14676
170,14693
171,14710
172,13075
173,11832
174,13989
174,15164
175,13685
176,9713
177,14802
178,15027
179,15047
180,8912
181,12030
182,14496
183,15091
184,15070
185,14650
186,15070
187,3141
187,15121
