ID1,ID2,Distance
N6129|8157|0.502271,N6128|7742|0.609972,0.00504401
N6129|8157|0.502271,N6131|14523|0.693034,0.0118546
N6129|8157|0.502271,N6127|7354|0.317219,0.0144101
N6129|8157|0.502271,N6133|2310|0.617306,0.012725
N6129|8157|0.502271,N6124|13819|0.426151,0.00843661
N6129|8157|0.502271,N6123|5271|0.100411,0.0101414
N6129|8157|0.502271,N6125|11212|0.372276,0.0135603
N6129|8157|0.502271,N6130|8006|0.786291,0.00757996
N5948|9653|0.563585,N5945|2010|0.541015,0.0126813
N5948|9653|0.563585,N5947|4489|0.503777,0.0143751
N5948|9653|0.563585,N5946|10617|0.678823,0.0126616
N6505|12027|0.002964,N6507|12455|0.298085,0.000838174
N5950|4225|0.084745,N5952|1746|0.788023,0.0126972
N5879|9257|0.58248,N5884|11476|0.638047,0.0144091
N6547|8866|0.606798,N6545|6408|0.553184,0.00758
N6547|8866|0.606798,N6542|14702|0.781351,0.0144028
N6547|8866|0.606798,N6546|13236|0.872402,0.00673102
N6547|8866|0.606798,N6544|6819|0.525531,0.00758713
N5950|4225|0.084745,N5949|5626|0.542775,0.0135724
N6416|12076|0.227135,N6417|1844|0.942879,0.00848166
N6428|12227|0.044485,N6424|2258|0.997922,0.0135475
N6428|12227|0.044485,N6427|3327|0.04018,0.0127079
N6428|12227|0.044485,N6429|7385|0.620533,0.0118469
N6428|12227|0.044485,N6434|5754|0.438,0.0144253
N5938|2362|0.465126,N5939|1872|0.632031,0.00927819
N6102|2861|0.001136,N6099|6176|0.967612,0.0126873
N6102|2861|0.001136,N6103|2621|0.741687,0.0101286
N6102|2861|0.001136,N6100|7412|0.55543,0.011844
N6102|2861|0.001136,N6101|2092|0.312849,0.0084485
N5971|4630|0.135726,N5972|14499|0.516216,0.0109853
N5971|4630|0.135726,N5973|2616|0.62195,0.0101384
N5971|4630|0.135726,N5970|10532|0.101168,0.00588448
N6259|13751|0.126682,N6257|9004|0.474121,0.0144427
N6259|13751|0.126682,N6258|6083|0.10047,0.00676697
N5952|1746|0.788023,N5951|14960|0.761452,0.0126986
N5952|1746|0.788023,N5949|5626|0.542775,0.0144122
N6368|13337|0.975463,N6369|3965|0.018063,0.00335686
N6368|13337|0.975463,N6371|8479|0.714153,0.00589021
N6162|10934|0.388377,N6161|12117|0.35164,0.000838325
N6162|10934|0.388377,N6163|8738|0.436935,0.00758363
N6475|14361|0.12017,N6474|2031|0.582057,0.00588822
N6161|12117|0.35164,N6163|8738|0.436935,0.00673541
N6475|14361|0.12017,N6476|2111|0.44467,0.00928266
N6320|11251|0.93846,N6319|9269|0.560364,0.0118583
N6024|8142|0.89295,N6023|13229|0.972455,0.00674466
N6400|13616|0.211385,N6399|12818|0.239244,0.00420921
N6498|14434|0.355582,N6499|6915|0.539416,0.0118542
N6277|5078|0.618525,N6276|9856|0.097406,0.00673545
N5924|15098|0.268626,N5922|11686|0.007501,0.0118445
N5924|15098|0.268626,N5923|5558|0.589936,0.00251736
N6008|15251|0.610875,N6003|3900|0.284252,0.0109729
N6008|15251|0.610875,N6004|5969|0.596504,0.0101302
N6008|15251|0.610875,N6007|7335|0.188937,0.0109723
N6008|15251|0.610875,N6005|3018|0.800175,0.010124
N6458|7607|0.519492,N6459|9535|0.358963,0.0110043
N6120|9542|0.481573,N6118|11942|0.844004,0.00842787
N6458|7607|0.519492,N6460|3298|0.899932,0.0126948
N6458|7607|0.519492,N6457|14608|0.912198,0.0126947
N5998|7619|0.959465,N6000|5710|0.662596,0.0118258
N5998|7619|0.959465,N5997|5390|0.739111,0.00928236
N5998|7619|0.959465,N5996|8426|0.788601,0.010154
N6284|4597|0.099573,N6280|8051|0.382198,0.0144034
N6488|7231|0.541597,N6487|6867|0.291781,0.00335737
N6284|4597|0.099573,N6283|6388|0.448246,0.00674229
N6545|6408|0.553184,N6550|4491|0.332045,0.0144032
N5904|7919|0.709112,N5905|4176|0.508894,0.0109855
N6545|6408|0.553184,N6542|14702|0.781351,0.0135627
N6545|6408|0.553184,N6546|13236|0.872402,0.000838326
N6545|6408|0.553184,N6544|6819|0.525531,0.00674473
N6128|7742|0.609972,N6131|14523|0.693034,0.0101455
N6128|7742|0.609972,N6127|7354|0.317219,0.0127086
N6128|7742|0.609972,N6133|2310|0.617306,0.0127283
N6128|7742|0.609972,N6124|13819|0.426151,0.00675056
N6407|8759|0.899596,N6408|3472|0.310385,0.00932553
N6128|7742|0.609972,N6123|5271|0.100411,0.00844892
N6128|7742|0.609972,N6125|11212|0.372276,0.0118607
N6128|7742|0.609972,N6130|8006|0.786291,0.00928469
N6407|8759|0.899596,N6406|5577|0.254654,0.0144431
N6530|4587|0.048648,N6534|7417|0.496042,0.0127195
N6530|4587|0.048648,N6526|3575|0.089962,0.0126918
N5927|14440|0.530874,N5925|6335|0.873697,0.0143749
N6511|8172|0.331423,N6514|7909|0.23989,0.0118602
N6313|9990|0.421795,N6314|1976|0.332371,0.0126831
N6313|9990|0.421795,N6311|13168|0.341383,0.0135603
N6106|4806|0.28873,N6105|1384|0.358757,0.0101258
N6313|9990|0.421795,N6312|3235|0.308614,0.0144025
N6106|4806|0.28873,N6104|14811|0.950569,0.0126895
N6512|10414|0.490483,N6510|3284|0.015763,0.011
N6512|10414|0.490483,N6513|7211|0.505964,0.0118399
N6512|10414|0.490483,N6511|8172|0.331423,0.011
N6512|10414|0.490483,N6514|7909|0.23989,0.0144106
N6145|5809|0.645004,N6144|14196|0.287961,0.00758714
N6271|4907|0.032418,N6273|9563|0.418601,0.0101373
N6362|10599|0.987021,N6361|6149|0.57957,0.0135437
N6362|10599|0.987021,N6364|5035|0.034208,0.0135309
N6362|10599|0.987021,N6365|12435|0.143352,0.0135184
N6003|3900|0.284252,N6004|5969|0.596504,0.010971
N6003|3900|0.284252,N6007|7335|0.188937,0.0109646
N6003|3900|0.284252,N6005|3018|0.800175,0.0109678
N6002|14073|0.747542,N6001|3162|0.297815,0.0135437
N6485|2290|0.856233,N6486|8274|0.105303,0.00927
N6141|5235|0.552938,N6140|4506|0.221898,0.0101316
N6427|3327|0.04018,N6429|7385|0.620533,0.0110132
N6427|3327|0.04018,N6433|5649|0.56621,0.0135459
N6427|3327|0.04018,N6434|5754|0.438,0.0118611
N5980|9570|0.057496,N5978|14771|0.65253,0.0135416
N5980|9570|0.057496,N5976|14664|0.21547,0.0144029
N5980|9570|0.057496,N5979|12534|0.585226,0.0135362
N5980|9570|0.057496,N5982|2138|0.871535,0.0101512
N6524|4929|0.496999,N6521|8512|0.717557,0.0135359
N6105|1384|0.358757,N6104|14811|0.950569,0.00927293
N6200|9997|0.704521,N6201|11948|0.174521,0.0135657
N6288|7733|0.241158,N6290|14124|0.596151,0.0144032
N6560|2783|0.408816,N6555|9007|0.025967,0.014512
N6379|4569|0.224593,N6380|13209|0.638207,0.00589413
N6231|8536|0.031628,N6232|11366|0.2071,0.00505891
N6429|7385|0.620533,N6433|5649|0.56621,0.0144146
N6429|7385|0.620533,N6434|5754|0.438,0.0127283
N6248|11413|0.189508,N6247|4962|0.228195,0.00419888
N6042|12180|0.299312,N6043|6365|0.705228,0.0135526
N6006|10871|0.703465,N6008|15251|0.610875,0.010978
N6006|10871|0.703465,N6003|3900|0.284252,0.0118232
N6006|10871|0.703465,N6004|5969|0.596504,0.00589794
N6006|10871|0.703465,N6007|7335|0.188937,0.0118117
N6006|10871|0.703465,N6005|3018|0.800175,0.000838174
N6538|11598|0.049527,N6539|11197|0.105074,0.00504404
N6369|3965|0.018063,N6371|8479|0.714153,0.0025178
N6010|13641|0.639774,N6012|14946|0.181511,0.0144066
N6010|13641|0.639774,N6011|10985|0.360192,0.0135746
N6010|13641|0.639774,N6013|10050|0.733242,0.0135472
N6167|8807|0.37867,N6166|4308|0.415436,0.0118389
N6124|13819|0.426151,N6123|5271|0.100411,0.00674003
N6557|12964|0.753437,N6556|12976|0.250712,0.0127246
N6124|13819|0.426151,N6125|11212|0.372276,0.00673099
N6557|12964|0.753437,N6559|14428|0.998876,0.0101516
N6557|12964|0.753437,N6554|8503|0.732725,0.0144476
N6557|12964|0.753437,N6558|10954|0.04473,0.0092933
N6124|13819|0.426151,N6130|8006|0.786291,0.0127084
N6557|12964|0.753437,N6560|2783|0.408816,0.00759419
N6096|9368|0.997161,N6092|8133|0.866726,0.0101552
N6096|9368|0.997161,N6091|8223|0.352925,0.0109856
N6096|9368|0.997161,N6094|14027|0.312225,0.0144033
N6096|9368|0.997161,N6097|4653|0.446925,0.0118476
N6096|9368|0.997161,N6093|14683|0.657624,0.0144129
N6346|2302|0.041968,N6347|3667|0.346005,0.00927023
N6096|9368|0.997161,N6103|2621|0.741687,0.0143875
N5962|14227|0.753629,N5961|6656|0.045184,0.0144219
N6146|3272|0.386482,N6145|5809|0.645004,0.00673603
N6536|13760|0.040136,N6537|3637|0.395842,0.00251776
N6146|3272|0.386482,N6144|14196|0.287961,0.0127204
N6193|5820|0.722594,N6194|9481|0.35103,0.0101304
N6253|9794|0.40014,N6255|5885|0.906091,0.0135531
N6253|9794|0.40014,N6254|5870|0.472287,0.010978
N6253|9794|0.40014,N6256|10653|0.621,0.0101314
N6253|9794|0.40014,N6257|9004|0.474121,0.0118463
N6354|9968|0.912371,N6351|5598|0.28917,0.0109838
N6196|12782|0.122126,N6197|2040|0.24132,0.0101243
N6196|12782|0.122126,N6195|6275|0.091374,0.00503889
N6548|4648|0.786718,N6550|4491|0.332045,0.00504221
N6548|4648|0.786718,N6549|6802|0.772674,0.00167643
N6279|2756|0.183624,N6290|14124|0.596151,0.0144069
N6099|6176|0.967612,N6103|2621|0.741687,0.0118261
N6287|3415|0.438188,N6288|7733|0.241158,0.00507022
N6099|6176|0.967612,N6100|7412|0.55543,0.0109969
N6099|6176|0.967612,N6101|2092|0.312849,0.0109882
N5972|14499|0.516216,N5973|2616|0.62195,0.00251774
N6287|3415|0.438188,N6290|14124|0.596151,0.0144032
N5972|14499|0.516216,N5970|10532|0.101168,0.0135422
N5898|7643|0.170728,N5901|12647|0.710209,0.0135546
N5898|7643|0.170728,N5899|11960|0.991491,0.0127102
N5898|7643|0.170728,N5900|9880|0.884224,0.0144386
N5990|11497|0.259832,N5991|10880|0.580476,0.0135542
N5990|11497|0.259832,N5989|6584|0.591519,0.00928722
N6444|4291|0.727873,N6447|14133|0.113849,0.0118355
N5958|9319|0.127667,N5959|3798|0.761798,0.0144095
N5958|9319|0.127667,N5957|13682|0.865056,0.0101383
N5958|9319|0.127667,N5954|5998|0.876887,0.0143934
N6444|4291|0.727873,N6446|12971|0.640366,0.0109983
N6444|4291|0.727873,N6445|10758|0.769435,0.00675023
N6433|5649|0.56621,N6434|5754|0.438,0.0101454
N5920|13908|0.817301,N5918|14957|0.552597,0.0118327
N5920|13908|0.817301,N5919|12176|0.168852,0.0109752
N6019|5541|0.964609,N6020|9763|0.947263,0.00420735
N6019|5541|0.964609,N6018|1717|0.126741,0.0067497
N6280|8051|0.382198,N6283|6388|0.448246,0.0144024
N5978|14771|0.65253,N5976|14664|0.21547,0.00928945
N5978|14771|0.65253,N5979|12534|0.585226,0.00927822
N5961|6656|0.045184,N5959|3798|0.761798,0.0135363
N5884|11476|0.638047,N5885|2642|0.381868,0.00843767
N6388|10479|0.688476,N6389|11985|0.640706,0.0126924
N6323|2906|0.806344,N6322|7433|0.930379,0.0101258
N6408|3472|0.310385,N6406|5577|0.254654,0.0118468
N6366|5382|0.698146,N6364|5035|0.034208,0.0118456
N6366|5382|0.698146,N6365|12435|0.143352,0.0118497
N6364|5035|0.034208,N6365|12435|0.143352,0.0101281
N6150|5530|0.927145,N6149|6500|0.417976,0.0101303
N6241|8780|0.185307,N6242|11764|0.706362,0.0118394
N6292|12575|0.414085,N6293|3427|0.496869,1.10862e-16
N5945|2010|0.541015,N5947|4489|0.503777,0.0126831
N5945|2010|0.541015,N5946|10617|0.678823,0.0101383
